82 ,3.834935 ,3.807184 ,3.751684 ,3.696183 ,3.640682 ,3.585181 ,3.546457 ,3.526233 ,3.571965 ,3.746778 ,3.835402 ,3.49043 ,3.015535 ,2.690515 ,2.671802 ,2.896793 ,3.04597 ,3.148194 ,2.907379 ,2.594414 ,2.345607 ,2.076294 ,1.995125 ,2.34377 ,2.542949 ,2.233827 ,1.640362 ,1.48955 ,1.511553 ,1.257758 ,1.003689 ,1.023862 ,1.095264 ,0.9666515 ,0.8050475 ,0.7870804 ,0.70149 ,0.7094943 ,0.5494559 ,0.5963964 ,0.4628927 ,0.5395379 ,0.4362251 ,0.474794 ,0.3625476 ,0.3879336 ,0.259674 ,0.2347613 ,0.1782144 ,0.1445485 ,0.1694611 ,0.2202915 ,0.2565976 ,0.2209965 ,0.1747196 ,0.1519385 ,0.1163374 ,0.1005689 ,0.106565 ,0.1687927 ,0.09782879 ,0.07580235 ,0.02590655 ,0.05778329 ,0.04420862 ,0.05132219 ,0.0615828 ,0.0615828 ,0.04213735 ,0 ,0 ,0.01760152 ,0.03950444 ,0.04775066 ,0.06445239 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
83 ,3.861562 ,3.907813 ,4.000314 ,4.092816 ,4.185317 ,4.277818 ,4.253182 ,4.099376 ,3.920833 ,4.010535 ,4.144267 ,3.88576 ,3.351218 ,2.946945 ,3.19493 ,3.469168 ,3.555195 ,3.230414 ,2.916071 ,2.680463 ,2.531315 ,2.412787 ,2.425928 ,2.628977 ,2.635807 ,2.162268 ,1.679376 ,1.543536 ,1.59094 ,1.397311 ,1.18654 ,1.139472 ,1.103895 ,1.009281 ,0.8168578 ,0.7097977 ,0.6371269 ,0.6678211 ,0.6949725 ,0.7503612 ,0.6487001 ,0.6520398 ,0.4650811 ,0.4096626 ,0.2905512 ,0.3666028 ,0.3290635 ,0.3023334 ,0.2130324 ,0.1935112 ,0.2023913 ,0.1584844 ,0.2136067 ,0.1868904 ,0.2380216 ,0.2852393 ,0.2407534 ,0.1893838 ,0.106565 ,0.1687927 ,0.1006814 ,0.1006814 ,0.05078564 ,0.07980973 ,0.04420862 ,0.05132219 ,0.0615828 ,0.07959863 ,0.0756385 ,0.03350115 ,0.01548533 ,0.01760152 ,0.03950444 ,0.04775066 ,0.06445239 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
84 ,3.868219 ,3.93297 ,4.062472 ,4.191974 ,4.321476 ,4.450978 ,4.515855 ,4.509468 ,4.435508 ,4.364811 ,4.168842 ,3.654042 ,3.110409 ,2.815505 ,3.076732 ,3.505162 ,3.609949 ,3.282583 ,2.875231 ,2.713409 ,2.624707 ,2.56576 ,2.499113 ,2.431594 ,2.350419 ,2.170726 ,1.943397 ,1.710838 ,1.428277 ,1.269286 ,1.173898 ,1.131464 ,1.129563 ,1.077127 ,0.9384953 ,0.9397383 ,0.8436558 ,0.8900783 ,0.900267 ,0.9475168 ,0.7855313 ,0.6246207 ,0.4026903 ,0.5085851 ,0.5087829 ,0.5284988 ,0.4255718 ,0.3150348 ,0.2759311 ,0.2208089 ,0.1797876 ,0.1045321 ,0.1072682 ,0.1785417 ,0.2491036 ,0.2954936 ,0.2475004 ,0.2216964 ,0.1703437 ,0.1649941 ,0.09688283 ,0.08302941 ,0.05078564 ,0.07980973 ,0.04785374 ,0.07112297 ,0.0603149 ,0.07468561 ,0.05456982 ,0.03350115 ,0.01548533 ,0.01760152 ,0.03950444 ,0.03950444 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
85 ,3.851577 ,3.870077 ,3.907078 ,3.944078 ,3.981079 ,4.018079 ,4.222247 ,4.610754 ,5.069643 ,5.239867 ,4.944461 ,4.072936 ,3.318486 ,2.999637 ,3.333861 ,3.777564 ,3.848146 ,3.446191 ,2.90748 ,2.755718 ,2.916824 ,3.027351 ,2.738157 ,2.269204 ,2.191173 ,2.117107 ,2.097683 ,1.640441 ,1.496433 ,1.450993 ,1.460131 ,1.398455 ,1.241625 ,1.096177 ,0.866169 ,0.8624271 ,0.8812127 ,0.9610239 ,0.961896 ,0.9125994 ,0.7031443 ,0.5422336 ,0.4242455 ,0.4964774 ,0.4610741 ,0.4948359 ,0.4611729 ,0.4360624 ,0.3394042 ,0.2957631 ,0.1960347 ,0.1521278 ,0.1161742 ,0.2141608 ,0.2397264 ,0.28372 ,0.2322196 ,0.1710528 ,0.07810293 ,0.02282796 ,0.0256806 ,0.0474283 ,0.07405487 ,0.1068033 ,0.07484734 ,0.06512461 ,0.0295235 ,0.04389421 ,0.03350115 ,0.03350115 ,0.01548533 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
86 ,3.831606 ,3.794606 ,3.720605 ,3.646604 ,3.572602 ,3.498601 ,3.727237 ,4.289596 ,4.982392 ,5.160696 ,4.749041 ,3.888379 ,3.308742 ,3.100688 ,3.129424 ,3.544209 ,3.631129 ,3.464651 ,2.790364 ,2.516486 ,2.671663 ,2.698105 ,2.305843 ,1.845074 ,1.916305 ,2.059471 ,2.133259 ,1.723224 ,1.637941 ,1.567936 ,1.678737 ,1.555721 ,1.427442 ,1.150016 ,0.980264 ,0.8948366 ,0.7990269 ,0.9030131 ,0.8498467 ,0.8246571 ,0.5544844 ,0.4954045 ,0.5147281 ,0.5641748 ,0.5163645 ,0.415079 ,0.3936227 ,0.3703296 ,0.3757884 ,0.3180025 ,0.2254251 ,0.1976376 ,0.1240517 ,0.23092 ,0.2221651 ,0.2149761 ,0.1278745 ,0.0822379 ,0.07810293 ,0.02282796 ,0.05557642 ,0.04172301 ,0.05601769 ,0.05887034 ,0.06251545 ,0.06512461 ,0.0295235 ,0.02587838 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
87 ,3.828278 ,3.782027 ,3.689526 ,3.597024 ,3.504523 ,3.412022 ,3.525834 ,3.867152 ,4.389812 ,4.809769 ,4.888217 ,4.365658 ,3.752076 ,3.377403 ,3.479839 ,3.79272 ,3.764668 ,3.42735 ,2.809332 ,2.57069 ,2.741053 ,2.709223 ,2.30653 ,1.917537 ,2.069313 ,2.069181 ,1.995741 ,1.665024 ,1.76028 ,1.741365 ,1.637982 ,1.562819 ,1.372237 ,1.136025 ,0.8563702 ,0.7889861 ,0.6522107 ,0.7074 ,0.5909418 ,0.6779576 ,0.5474217 ,0.5391094 ,0.5199708 ,0.3833808 ,0.2765775 ,0.1874986 ,0.2670312 ,0.3222008 ,0.3321698 ,0.2743839 ,0.2103327 ,0.2060802 ,0.195304 ,0.2576183 ,0.2226575 ,0.2058725 ,0.09556191 ,0.04992531 ,0.0143242 ,0 ,0.03560111 ,0.05762755 ,0.08089678 ,0.08089678 ,0.05887034 ,0.03560111 ,0 ,0.01801582 ,0.03350115 ,0.03350115 ,0.01548533 ,0 ,0.01369819 ,0.04105308 ,0.04105308 ,0.02735489 ,0 ,0 ,0 ,0.01053185 ,0.0392478 ,0.07484891 ,0.09991817 ,0.1063079 ,0.09996151 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
88 ,3.871547 ,3.945548 ,4.093551 ,4.241553 ,4.389555 ,4.537557 ,4.577124 ,4.497117 ,4.371161 ,4.431666 ,4.556514 ,4.484904 ,4.147359 ,3.714042 ,3.420573 ,3.617246 ,3.653373 ,3.526083 ,2.924992 ,2.493985 ,2.389496 ,2.387029 ,2.350871 ,2.14283 ,2.315263 ,2.305928 ,2.324691 ,1.949741 ,1.880142 ,1.826724 ,1.693437 ,1.471314 ,1.20953 ,1.012284 ,0.8596063 ,0.7652716 ,0.5780055 ,0.5665795 ,0.5034199 ,0.6592106 ,0.598493 ,0.5939909 ,0.5176959 ,0.3939218 ,0.2747115 ,0.1040632 ,0.1602012 ,0.2385651 ,0.3270345 ,0.2436226 ,0.1831088 ,0.1678796 ,0.2041857 ,0.230902 ,0.1959412 ,0.2027651 ,0.1048466 ,0.05920996 ,0.01385341 ,0.02282796 ,0.06128172 ,0.1050559 ,0.1084132 ,0.06995944 ,0.01233189 ,0 ,0 ,0.01801582 ,0.03350115 ,0.05427915 ,0.05191115 ,0.03642582 ,0.02934601 ,0.04105308 ,0.04105308 ,0.02735489 ,0 ,0 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
89 ,3.881532 ,3.983284 ,4.186787 ,4.39029 ,4.593793 ,4.797296 ,4.901066 ,4.894857 ,4.81471 ,4.821045 ,4.84788 ,4.752104 ,4.369014 ,3.824919 ,3.43615 ,3.526825 ,3.59178 ,3.48657 ,3.107854 ,2.857297 ,2.657977 ,2.486564 ,2.375375 ,2.254085 ,2.48212 ,2.486506 ,2.50768 ,2.168331 ,1.97243 ,1.924729 ,1.678384 ,1.659332 ,1.287095 ,1.136833 ,0.8434342 ,0.8416014 ,0.6219001 ,0.4704442 ,0.3541182 ,0.4934766 ,0.5233422 ,0.5418484 ,0.4305818 ,0.3523781 ,0.2279225 ,0.1679083 ,0.1781767 ,0.2011732 ,0.2440724 ,0.1943265 ,0.1533812 ,0.2116271 ,0.2116271 ,0.2294586 ,0.1401649 ,0.1933788 ,0.1612231 ,0.1103302 ,0.05711634 ,0.04481398 ,0.05028095 ,0.07230739 ,0.07566473 ,0.1018362 ,0.04420862 ,0.03187674 ,0 ,0.01801582 ,0.03350115 ,0.05427915 ,0.05191115 ,0.05402734 ,0.06885045 ,0.08055752 ,0.06295601 ,0.02735489 ,0 ,0 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
90 ,3.894846 ,4.033598 ,4.311102 ,4.588607 ,4.866111 ,5.143615 ,5.286277 ,5.280246 ,5.112562 ,4.896248 ,4.665146 ,4.460289 ,4.262724 ,3.990996 ,3.496056 ,3.343443 ,3.288578 ,3.36335 ,3.141922 ,2.94377 ,2.680991 ,2.553611 ,2.509517 ,2.376687 ,2.383629 ,2.141256 ,2.36363 ,2.254913 ,2.238393 ,2.038316 ,1.761204 ,1.574682 ,1.225546 ,1.199565 ,0.981477 ,0.8852332 ,0.6543096 ,0.5706386 ,0.4901145 ,0.4433286 ,0.495543 ,0.5337179 ,0.43059 ,0.2901237 ,0.2438344 ,0.2157426 ,0.1996597 ,0.1994619 ,0.2214153 ,0.2550812 ,0.1571596 ,0.2588203 ,0.1932744 ,0.2378253 ,0.1041757 ,0.1382082 ,0.1060525 ,0.1516891 ,0.1636814 ,0.1603535 ,0.0948566 ,0.08128193 ,0.09893396 ,0.1607065 ,0.103079 ,0.06747785 ,0.01453244 ,0.03211773 ,0.03211773 ,0.03836329 ,0.03642582 ,0.05402734 ,0.05515226 ,0.03950444 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
91 ,3.884861 ,3.995862 ,4.217866 ,4.439869 ,4.661873 ,4.883876 ,5.102469 ,5.317301 ,5.441187 ,5.330735 ,4.991944 ,4.519932 ,4.138462 ,3.857712 ,3.647294 ,3.342354 ,3.240974 ,3.128791 ,3.174059 ,3.127695 ,2.756599 ,2.478866 ,2.316311 ,2.201241 ,2.299385 ,1.942198 ,2.120291 ,1.911488 ,1.928292 ,1.739151 ,1.597304 ,1.417021 ,1.238939 ,1.240541 ,1.087527 ,0.9984341 ,0.7470276 ,0.6430413 ,0.4381486 ,0.3396387 ,0.3823591 ,0.4682575 ,0.4401657 ,0.3670253 ,0.326179 ,0.2474674 ,0.2425723 ,0.1765165 ,0.1874932 ,0.1782465 ,0.1461829 ,0.2494251 ,0.1754867 ,0.2200376 ,0.09578318 ,0.1145993 ,0.09676785 ,0.1424044 ,0.1641521 ,0.1375256 ,0.069176 ,0.03385363 ,0.04814832 ,0.1127735 ,0.09074707 ,0.06747785 ,0.01453244 ,0.03211773 ,0.03211773 ,0.01758529 ,0 ,0.01760152 ,0.03950444 ,0.03950444 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
92 ,3.888189 ,4.008441 ,4.248945 ,4.489448 ,4.729952 ,4.970456 ,5.240175 ,5.54211 ,5.732699 ,5.540992 ,5.041799 ,4.487977 ,4.204462 ,4.08017 ,3.855404 ,3.432687 ,3.249101 ,3.130945 ,3.101172 ,2.882591 ,2.538738 ,2.38519 ,2.193373 ,1.986396 ,1.899621 ,1.618171 ,1.836862 ,1.697963 ,1.867145 ,1.58659 ,1.565778 ,1.152724 ,1.133196 ,1.095672 ,1.09746 ,1.045877 ,0.9017756 ,0.9189935 ,0.5983139 ,0.4230451 ,0.3660816 ,0.5478972 ,0.5791935 ,0.5416542 ,0.4225428 ,0.3043993 ,0.2848812 ,0.2314301 ,0.2167747 ,0.1589888 ,0.1589888 ,0.1793607 ,0.1685846 ,0.2041857 ,0.1436593 ,0.09726932 ,0.06166821 ,0.1125611 ,0.1421661 ,0.1421661 ,0.07405487 ,0.0604802 ,0.04814832 ,0.08089678 ,0.05887034 ,0.03560111 ,0.01453244 ,0.03211773 ,0.03211773 ,0.01758529 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
93 ,3.861562 ,3.907813 ,4.000314 ,4.092816 ,4.185317 ,4.277818 ,4.546189 ,5.008494 ,5.492854 ,5.533988 ,5.140822 ,4.523148 ,4.063566 ,3.801714 ,3.791317 ,3.672726 ,3.551141 ,3.23411 ,3.055391 ,2.761477 ,2.35135 ,2.046337 ,1.846506 ,1.833903 ,1.980079 ,1.896199 ,1.832449 ,1.506382 ,1.565781 ,1.554646 ,1.568598 ,1.155881 ,1.034776 ,0.9323044 ,0.9792935 ,0.9846114 ,0.8736834 ,0.8643517 ,0.5173241 ,0.4268697 ,0.2985039 ,0.4765094 ,0.4966209 ,0.5470972 ,0.4403928 ,0.3222493 ,0.3027312 ,0.2367743 ,0.2330957 ,0.2269909 ,0.2750111 ,0.2225992 ,0.1517495 ,0.1607024 ,0.1875487 ,0.1495512 ,0.08723383 ,0.04159724 ,0.03560111 ,0.02662657 ,0.02662657 ,0.02662657 ,0.04653845 ,0.08586394 ,0.08950905 ,0.07857171 ,0.0603149 ,0.05666978 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
94 ,3.851577 ,3.870077 ,3.907078 ,3.944078 ,3.981079 ,4.018079 ,4.234987 ,4.650281 ,5.083758 ,5.052083 ,4.703799 ,4.453713 ,4.361454 ,4.274706 ,4.192302 ,4.013886 ,3.760078 ,3.304228 ,3.028379 ,2.75568 ,2.379453 ,2.106999 ,1.977627 ,1.962241 ,1.746749 ,1.606148 ,1.452608 ,1.451309 ,1.423631 ,1.470468 ,1.450539 ,1.13611 ,0.9863782 ,0.9397155 ,1.104755 ,1.049763 ,0.9115278 ,0.7933028 ,0.6775159 ,0.5563985 ,0.3938154 ,0.3691003 ,0.3890533 ,0.4364045 ,0.4078662 ,0.3104116 ,0.3045971 ,0.2617355 ,0.2818496 ,0.2818496 ,0.2800429 ,0.2056776 ,0.1700765 ,0.1879111 ,0.2147573 ,0.1731601 ,0.09651849 ,0.05088189 ,0.02127691 ,0.02662657 ,0.02947922 ,0.05150566 ,0.07141754 ,0.1078904 ,0.08950905 ,0.07857171 ,0.0603149 ,0.05666978 ,0.02106867 ,0 ,0 ,0 ,0 ,8.246217e-3 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
95 ,3.841592 ,3.832341 ,3.813841 ,3.795341 ,3.776841 ,3.75834 ,3.809129 ,3.936325 ,4.113757 ,4.228065 ,4.227527 ,4.075659 ,3.915959 ,3.825758 ,3.869429 ,3.731521 ,3.4231 ,3.158185 ,3.051099 ,2.815491 ,2.359219 ,2.066234 ,2.141807 ,2.140088 ,1.979596 ,1.646359 ,1.469494 ,1.366434 ,1.309056 ,1.436171 ,1.265862 ,1.085579 ,0.9339989 ,0.9740926 ,1.020604 ,0.7980141 ,0.7833973 ,0.7053604 ,0.7767635 ,0.6449253 ,0.5798516 ,0.3666416 ,0.2582361 ,0.2473583 ,0.3804965 ,0.4040432 ,0.3689203 ,0.3153703 ,0.2716395 ,0.2711612 ,0.2177224 ,0.1957689 ,0.1245667 ,0.1780674 ,0.1680319 ,0.2508507 ,0.1439856 ,0.1184199 ,0 ,0.02662657 ,0.06222768 ,0.08425412 ,0.104166 ,0.1078904 ,0.08950905 ,0.08829444 ,0.0911063 ,0.08746119 ,0.04213735 ,0 ,0 ,0 ,0 ,8.246217e-3 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
96 ,3.848248 ,3.857499 ,3.875999 ,3.894499 ,3.912999 ,3.9315 ,4.008105 ,4.148783 ,4.293467 ,4.282909 ,4.157893 ,4.044157 ,3.990007 ,3.945485 ,3.87951 ,3.654116 ,3.295885 ,3.047678 ,2.996246 ,2.876938 ,2.519027 ,2.205989 ,2.201697 ,2.006177 ,1.862571 ,1.557553 ,1.540366 ,1.332709 ,1.190978 ,1.155477 ,1.100784 ,1.068133 ,0.9968311 ,0.9734194 ,1.042125 ,0.8195344 ,0.8702538 ,0.723227 ,0.8390139 ,0.6306546 ,0.5339385 ,0.3257748 ,0.3288208 ,0.325853 ,0.4628144 ,0.4216954 ,0.3865726 ,0.2797692 ,0.2743104 ,0.1670288 ,0.122546 ,0.06232054 ,0.1251303 ,0.1874445 ,0.1618789 ,0.2470941 ,0.1580604 ,0.1480249 ,0 ,0.05325314 ,0.08885425 ,0.1108807 ,0.104166 ,0.07601364 ,0.0539872 ,0.01717148 ,0.0307914 ,0.0307914 ,0.02106867 ,0 ,0 ,0 ,0 ,8.246217e-3 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
97 ,3.841592 ,3.832341 ,3.813841 ,3.795341 ,3.776841 ,3.75834 ,3.745432 ,3.738691 ,3.731337 ,3.706364 ,3.590471 ,3.288287 ,3.122003 ,3.194699 ,3.433854 ,3.52665 ,3.288607 ,3.092109 ,2.908227 ,2.82972 ,2.743945 ,2.509757 ,2.433999 ,2.033547 ,2.042347 ,1.865384 ,1.892566 ,1.537616 ,1.260056 ,1.148832 ,1.164783 ,1.235985 ,1.218135 ,1.092412 ,0.9359268 ,0.686719 ,0.7228216 ,0.7392771 ,0.7748782 ,0.6157322 ,0.5451233 ,0.479364 ,0.436597 ,0.3210114 ,0.3689206 ,0.3961916 ,0.381028 ,0.2867305 ,0.2365332 ,0.1587479 ,0.1819298 ,0.1682822 ,0.2042358 ,0.2042295 ,0.1430628 ,0.2174891 ,0.1497323 ,0.1396968 ,0.02127691 ,0.05325314 ,0.1187501 ,0.1187501 ,0.1120354 ,0.08586394 ,0.08586394 ,0.04904821 ,0.0307914 ,0.0307914 ,0.02106867 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,8.246217e-3 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
98 ,3.848248 ,3.857499 ,3.875999 ,3.894499 ,3.912999 ,3.9315 ,4.008105 ,4.148783 ,4.286688 ,4.251156 ,4.010247 ,3.594327 ,3.447118 ,3.594907 ,3.807867 ,3.855708 ,3.482034 ,3.067149 ,2.644439 ,2.575795 ,2.719614 ,2.592705 ,2.435314 ,1.983876 ,2.220654 ,2.110375 ,2.232128 ,1.767162 ,1.448355 ,1.162382 ,1.172357 ,1.271318 ,1.290893 ,1.121872 ,0.9171923 ,0.6754682 ,0.654528 ,0.7822513 ,0.8175194 ,0.6248904 ,0.4160285 ,0.3804274 ,0.4712966 ,0.3981562 ,0.3803062 ,0.2631814 ,0.2724311 ,0.2137347 ,0.2045973 ,0.1892457 ,0.2391471 ,0.259519 ,0.2487429 ,0.1774694 ,0.116943 ,0.09416189 ,0.07095286 ,0.05088189 ,0.02127691 ,0.05325314 ,0.0860016 ,0.0860016 ,0.07928691 ,0.08586394 ,0.08586394 ,0.03932549 ,0 ,0 ,0 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,8.246217e-3 ,0.04384733 ,0.07944844 ,0.08960731 ,0.0540062 ,0.01840509 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
99 ,3.838263 ,3.819763 ,3.782762 ,3.745762 ,3.708761 ,3.671761 ,3.824297 ,4.185839 ,4.588196 ,4.558633 ,4.13008 ,3.544332 ,3.328386 ,3.453116 ,3.70656 ,3.817662 ,3.607624 ,3.072407 ,2.460881 ,2.290294 ,2.565747 ,2.726743 ,2.634308 ,2.254481 ,2.3988 ,2.245538 ,2.276621 ,1.747408 ,1.516352 ,1.288185 ,1.41094 ,1.521031 ,1.503204 ,1.347975 ,0.9543787 ,0.6613286 ,0.606986 ,0.8364832 ,1.005241 ,0.9223066 ,0.7053347 ,0.5804955 ,0.5458672 ,0.4993884 ,0.374735 ,0.2313578 ,0.1957567 ,0.2136067 ,0.2382311 ,0.2301911 ,0.3014677 ,0.2768433 ,0.230466 ,0.141358 ,0.1002622 ,0.08947335 ,0.07170369 ,0.04159724 ,0.03560111 ,0.02662657 ,0.05937503 ,0.05937503 ,0.03274846 ,0.03187674 ,0.03187674 ,0.03187674 ,0 ,0 ,0 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0.01649243 ,0.0863968 ,0.1296957 ,0.1316084 ,0.06170401 ,0.01840509 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
100 ,3.851577 ,3.870077 ,3.907078 ,3.944078 ,3.981079 ,4.018079 ,4.222247 ,4.610754 ,4.995071 ,4.890588 ,4.435525 ,4.036674 ,3.907887 ,3.86593 ,3.706393 ,3.447017 ,3.191197 ,2.777897 ,2.433356 ,2.371651 ,2.650318 ,2.85011 ,2.676119 ,2.313234 ,2.251404 ,2.029256 ,2.186959 ,1.779368 ,1.814097 ,1.43003 ,1.559876 ,1.471114 ,1.444589 ,1.199552 ,0.8912389 ,0.6872818 ,0.7482647 ,0.9708003 ,1.068425 ,0.939323 ,0.6934761 ,0.5397152 ,0.5272716 ,0.5381493 ,0.4599831 ,0.2687982 ,0.1761397 ,0.1227874 ,0.2194457 ,0.232862 ,0.3130203 ,0.2407287 ,0.1859589 ,0.1235703 ,0.1174353 ,0.1210351 ,0.09631274 ,0.04064066 ,0.0286484 ,0.02662657 ,0.02662657 ,0.02662657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8.246217e-3 ,0.04384733 ,0.07944844 ,0.08960731 ,0.0540062 ,0.01840509 ,0.01053185 ,0.0392478 ,0.07484891 ,0.09991817 ,0.1063079 ,0.09996151 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
101 ,3.838263 ,3.819763 ,3.782762 ,3.745762 ,3.708761 ,3.671761 ,3.773339 ,4.027731 ,4.294463 ,4.198427 ,3.895119 ,3.763424 ,3.690399 ,3.529798 ,3.383861 ,3.425528 ,3.447125 ,3.010962 ,2.530132 ,2.443054 ,2.664804 ,2.79088 ,2.562272 ,2.381319 ,2.061482 ,1.997131 ,2.063023 ,1.932463 ,1.831363 ,1.422664 ,1.540815 ,1.483021 ,1.355141 ,1.128703 ,0.909003 ,0.8155911 ,0.8721766 ,0.9009783 ,0.953817 ,0.8413023 ,0.7378599 ,0.7122777 ,0.6707695 ,0.5787203 ,0.3813438 ,0.2173841 ,0.1423055 ,0.1121475 ,0.2462462 ,0.2542862 ,0.337982 ,0.2206941 ,0.2042616 ,0.1241065 ,0.1173312 ,0.1377159 ,0.1362026 ,0.09056597 ,0.0429726 ,0.02662657 ,0.02662657 ,0.02662657 ,0.02326923 ,0.0269936 ,0.0269936 ,3.724374e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8.246217e-3 ,0.04254947 ,0.05024728 ,0.05919708 ,0.055362 ,0.05668829 ,0.05002412 ,0.0482719 ,0.07484891 ,0.09991817 ,0.1063079 ,0.09996151 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
102 ,3.861562 ,3.907813 ,4.000314 ,4.092816 ,4.185317 ,4.277818 ,4.253182 ,4.099376 ,3.85982 ,3.724761 ,3.743274 ,3.923964 ,3.966148 ,3.776757 ,3.347045 ,3.112452 ,2.948404 ,2.798834 ,2.60125 ,2.766359 ,3.023625 ,2.97766 ,2.639553 ,2.317423 ,2.046329 ,1.89161 ,1.988984 ,2.035661 ,1.99284 ,1.577492 ,1.525893 ,1.385766 ,1.377343 ,1.126525 ,1.044413 ,0.822669 ,0.7968298 ,0.7039849 ,0.7212225 ,0.6168466 ,0.5788709 ,0.6600921 ,0.6666286 ,0.5993027 ,0.348574 ,0.2671566 ,0.1423321 ,0.124581 ,0.1419073 ,0.2192143 ,0.2548155 ,0.2317726 ,0.195819 ,0.1602179 ,0.134012 ,0.1127995 ,0.1058468 ,0.1056084 ,0.06401119 ,0.06198936 ,0.02662657 ,0.02662657 ,0.02326923 ,0.0269936 ,0.05894959 ,0.0454031 ,0.0627474 ,0.0307914 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01719602 ,0.05279713 ,0.08839824 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1063079 ,0.09996151 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
