conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20480.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
0 ,0.9662226 ,0.9800978 ,1.007848 ,1.035599 ,1.063349 ,1.0911 ,1.091352 ,1.061283 ,0.9782365 ,0.8315639 ,0.7384303 ,0.8820945 ,1.044843 ,1.116932 ,1.155622 ,1.183685 ,1.179496 ,1.02795 ,1.049566 ,1.155525 ,1.039829 ,0.7776914 ,0.693252 ,1.248751 ,1.472601 ,1.441345 ,0.8610317 ,1.062405 ,0.9726363 ,1.032669 ,0.7045896 ,0.6035088 ,0.5662713 ,0.5503903 ,0.5493805 ,0.4531888 ,0.5376578 ,0.669381 ,0.882282 ,0.8740719 ,0.9277737 ,0.805347 ,0.6609751 ,0.829011 ,0.9256651 ,0.9650438 ,0.6971689 ,0.5421058 ,0.5777949 ,0.5697304 ,0.657791 ,0.7005094 ,0.8144636 ,0.7608813 ,0.852249 ,0.7765706 ,0.774486 ,0.5533531 ,0.4049341 ,0.5002346 ,0.7059983 ,0.9395488 ,1.011894 ,0.8236049 ,0.7774132 ,0.6375279 ,0.6207682 ,0.5194326 ,0.4504413 ,0.3970397 ,0.4932877 ,0.6578612 ,0.7646645 ,0.7218182 ,0.6427668 ,0.6846217 ,0.6864353 ,0.6387863 ,0.5833952 ,0.6131772 ,0.7450272 ,0.8653667 ,0.9405745 ,0.9582574 ,0.9201791 ,0.8469951 ,0.7416781 ,0.6363611 ,0.531044 ,0.425727 ,0.3730685 ,
1 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.9739694 ,1.000757 ,1.009241 ,0.9322094 ,0.8521465 ,0.9191007 ,0.998666 ,1.003528 ,0.9595117 ,0.9253243 ,0.9599411 ,0.9643204 ,1.054437 ,1.109988 ,1.012642 ,0.8514945 ,0.8160789 ,1.145245 ,1.240763 ,1.123996 ,0.7629006 ,0.9985335 ,1.01082 ,0.9796396 ,0.6239342 ,0.473878 ,0.5273297 ,0.6296404 ,0.7610986 ,0.716514 ,0.6243275 ,0.6318893 ,0.7472057 ,0.7661486 ,0.7853366 ,0.6626746 ,0.5560562 ,0.6680802 ,0.7378604 ,0.7875074 ,0.6445252 ,0.5661614 ,0.6373636 ,0.6239473 ,0.7022988 ,0.7863528 ,0.8347612 ,0.7455358 ,0.7061646 ,0.6793212 ,0.6582297 ,0.5772309 ,0.4902771 ,0.6090857 ,0.773543 ,0.9072169 ,0.9055512 ,0.6817798 ,0.6374107 ,0.5318219 ,0.5061164 ,0.420974 ,0.3749798 ,0.3331332 ,0.399236 ,0.4913501 ,0.5751256 ,0.5978103 ,0.5970142 ,0.64082 ,0.5892319 ,0.4978274 ,0.4707551 ,0.532875 ,0.6529955 ,0.7069484 ,0.7092626 ,0.6790604 ,0.6331406 ,0.5837026 ,0.531044 ,0.4783855 ,0.425727 ,0.3730685 ,0.3467393 ,
2 ,0.9545732 ,0.9360729 ,0.8990724 ,0.8620718 ,0.8250712 ,0.7880706 ,0.7877335 ,0.827826 ,0.8775416 ,0.848345 ,0.7591689 ,0.6727033 ,0.64082 ,0.6484163 ,0.6826244 ,0.7454832 ,0.8308937 ,0.9213897 ,1.032032 ,1.079013 ,0.9899103 ,0.8520098 ,0.8944135 ,1.169401 ,1.326778 ,1.062956 ,0.8336078 ,0.8023787 ,0.8094657 ,0.710374 ,0.4976307 ,0.4651715 ,0.4687206 ,0.6794367 ,0.8119047 ,0.8262062 ,0.5596814 ,0.5316421 ,0.5311717 ,0.6074666 ,0.5524846 ,0.566784 ,0.5260902 ,0.7478853 ,0.8766585 ,0.9460214 ,0.7888945 ,0.6516364 ,0.6644525 ,0.6766621 ,0.6357167 ,0.6489664 ,0.5770592 ,0.6035901 ,0.6596475 ,0.6408314 ,0.5999763 ,0.5545786 ,0.5545786 ,0.639808 ,0.8284558 ,0.9099038 ,0.9471965 ,0.59988 ,0.582344 ,0.438545 ,0.5201902 ,0.4914488 ,0.4914488 ,0.4208279 ,0.3942683 ,0.4302675 ,0.4718235 ,0.4879512 ,0.5561596 ,0.6071563 ,0.6008228 ,0.5017481 ,0.4773284 ,0.5050563 ,0.5642404 ,0.5739835 ,0.5080327 ,0.3730089 ,0.2718329 ,0.2326458 ,0.2501987 ,0.2677515 ,0.2853043 ,0.3028572 ,0.3116336 ,
3 ,0.9712152 ,0.9989656 ,1.054466 ,1.109967 ,1.165468 ,1.220969 ,1.234214 ,1.200863 ,1.117826 ,1.022155 ,0.9244046 ,0.8363873 ,0.7795306 ,0.7604471 ,0.7894277 ,0.9340598 ,1.017251 ,1.036544 ,0.9631144 ,0.8993581 ,0.8410275 ,0.8403991 ,0.9621117 ,1.144946 ,1.316094 ,1.157122 ,1.107094 ,0.8955546 ,0.7810841 ,0.6353555 ,0.5123222 ,0.4949538 ,0.534004 ,0.7631649 ,0.926753 ,0.8785027 ,0.6353896 ,0.6114948 ,0.611627 ,0.608581 ,0.5753544 ,0.5967299 ,0.6138218 ,0.6118836 ,0.7062799 ,0.7296745 ,0.6887 ,0.5694898 ,0.6142283 ,0.700782 ,0.7399206 ,0.7625655 ,0.6749308 ,0.8174001 ,0.813885 ,0.8162814 ,0.558127 ,0.5277822 ,0.5199249 ,0.6264312 ,0.716357 ,0.7268815 ,0.7395105 ,0.6535474 ,0.61763 ,0.4628937 ,0.4104957 ,0.5029284 ,0.5896159 ,0.5403544 ,0.4202713 ,0.3163803 ,0.2637062 ,0.2923856 ,0.446802 ,0.5213991 ,0.5056103 ,0.4142643 ,0.4722281 ,0.5407718 ,0.5442762 ,0.4649606 ,0.3465571 ,0.2264789 ,0.1521835 ,0.1258425 ,0.1433953 ,0.1609482 ,0.178501 ,0.1960538 ,0.2048302 ,
4 ,0.9712152 ,0.9989656 ,1.054466 ,1.109967 ,1.165468 ,1.220969 ,1.195996 ,1.082282 ,0.9127793 ,0.8234442 ,0.8328197 ,0.9223888 ,0.9676066 ,0.9649566 ,0.9726255 ,1.118269 ,1.16405 ,1.113735 ,0.9891555 ,0.9343346 ,0.8498604 ,0.7923214 ,0.9768514 ,1.240872 ,1.420763 ,1.208977 ,1.093668 ,0.8854799 ,0.7700798 ,0.6343901 ,0.5794179 ,0.6094539 ,0.5560022 ,0.7408981 ,0.7562899 ,0.7473063 ,0.5680691 ,0.578448 ,0.5518304 ,0.516384 ,0.5506012 ,0.6218035 ,0.6870986 ,0.6960382 ,0.7672404 ,0.7137627 ,0.6513319 ,0.5356485 ,0.5758768 ,0.7390091 ,0.8368547 ,0.8547549 ,0.6931818 ,0.8000532 ,0.8806506 ,0.9018631 ,0.6421954 ,0.4644281 ,0.3932629 ,0.43017 ,0.593674 ,0.6403571 ,0.7617522 ,0.6766609 ,0.6962037 ,0.5305301 ,0.5034726 ,0.5671638 ,0.6739672 ,0.6727979 ,0.5844409 ,0.5136367 ,0.468706 ,0.5043071 ,0.5738134 ,0.6116188 ,0.5932137 ,0.5893787 ,0.590705 ,0.5735089 ,0.5430408 ,0.5078551 ,0.4395901 ,0.3332822 ,0.2589868 ,0.2326458 ,0.2501987 ,0.2677515 ,0.2853043 ,0.3028572 ,0.3116336 ,
5 ,0.9778719 ,1.024123 ,1.116624 ,1.209126 ,1.301627 ,1.394128 ,1.356753 ,1.176159 ,0.9145605 ,0.806587 ,0.869645 ,1.047232 ,1.149306 ,1.180932 ,1.228037 ,1.272992 ,1.234187 ,1.149864 ,1.037184 ,0.9132129 ,0.8746969 ,0.9253171 ,1.142846 ,1.166744 ,1.04994 ,0.936798 ,0.9097465 ,0.9432805 ,0.9047286 ,0.8568948 ,0.8081779 ,0.7046621 ,0.6690609 ,0.7357705 ,0.7495148 ,0.6876291 ,0.5847218 ,0.5967481 ,0.5606131 ,0.5607678 ,0.6167406 ,0.659888 ,0.6961186 ,0.7545049 ,0.7382747 ,0.6088975 ,0.4611197 ,0.391627 ,0.5012182 ,0.631413 ,0.852093 ,0.9505906 ,0.8884858 ,0.9776462 ,0.8863731 ,0.8671917 ,0.5702859 ,0.4481908 ,0.3848458 ,0.4146785 ,0.4557466 ,0.5130954 ,0.5985923 ,0.6996903 ,0.624843 ,0.4947704 ,0.3814309 ,0.4386929 ,0.5857278 ,0.6723345 ,0.6144121 ,0.5377833 ,0.5645162 ,0.6508863 ,0.6212728 ,0.6260827 ,0.6520304 ,0.7077753 ,0.6142103 ,0.495666 ,0.4060137 ,0.378526 ,0.4217217 ,0.520649 ,0.5885981 ,0.6027417 ,0.567636 ,0.5325304 ,0.4974247 ,0.462319 ,0.4447662 ,
6 ,0.9645584 ,0.9738085 ,0.9923088 ,1.010809 ,1.029309 ,1.04781 ,1.035239 ,0.9884051 ,0.9042189 ,0.8085488 ,0.7732472 ,0.8978452 ,1.090196 ,1.257871 ,1.323444 ,1.140984 ,0.9932025 ,0.8877922 ,0.9679537 ,0.9951816 ,1.010568 ,1.077266 ,1.238502 ,1.272221 ,1.013613 ,0.7342495 ,0.6851443 ,0.7985121 ,0.9762906 ,0.9496648 ,0.9957981 ,0.8717719 ,0.6847911 ,0.7412348 ,0.6677119 ,0.7216131 ,0.5506693 ,0.6045311 ,0.5950137 ,0.5756901 ,0.5590769 ,0.495421 ,0.5503457 ,0.5503457 ,0.5161667 ,0.5124881 ,0.4627421 ,0.4717121 ,0.4863674 ,0.6187967 ,0.7344801 ,0.8041008 ,0.7465949 ,0.73771 ,0.6470772 ,0.6575008 ,0.638156 ,0.5067403 ,0.4849926 ,0.4423171 ,0.5894735 ,0.619673 ,0.6905782 ,0.6529961 ,0.4984948 ,0.3852586 ,0.3670017 ,0.3882321 ,0.4550124 ,0.525924 ,0.5509767 ,0.5430358 ,0.5852553 ,0.7149929 ,0.7059747 ,0.7391948 ,0.7128508 ,0.7101966 ,0.5693538 ,0.4734607 ,0.446497 ,0.4104804 ,0.4286069 ,0.5201536 ,0.5817562 ,0.5837026 ,0.531044 ,0.4783855 ,0.425727 ,0.3730685 ,0.3467393 ,
7 ,0.9579016 ,0.9486515 ,0.9301512 ,0.9116509 ,0.8931506 ,0.8746503 ,0.9127 ,1.013109 ,1.121042 ,1.087622 ,0.9805568 ,0.957942 ,1.047208 ,1.169119 ,1.258445 ,1.05707 ,0.9315056 ,0.7556856 ,0.8056484 ,0.8889897 ,1.078153 ,1.319511 ,1.403113 ,1.315215 ,0.9985202 ,0.7500901 ,0.6828321 ,0.6521195 ,0.7877214 ,0.9146691 ,1.108626 ,1.094017 ,0.7912578 ,0.6940747 ,0.5910793 ,0.6093794 ,0.5291536 ,0.5416223 ,0.6837625 ,0.6449607 ,0.6392252 ,0.4347978 ,0.5570908 ,0.5856905 ,0.6296776 ,0.601738 ,0.5056814 ,0.4861129 ,0.4688457 ,0.544946 ,0.6001156 ,0.6603411 ,0.6764211 ,0.8367806 ,0.7610376 ,0.8146271 ,0.8253204 ,0.6884101 ,0.619032 ,0.4838773 ,0.6310338 ,0.6332477 ,0.6329506 ,0.6947232 ,0.5695385 ,0.5275045 ,0.4585667 ,0.4373363 ,0.4127985 ,0.4350365 ,0.5594251 ,0.6611999 ,0.7061307 ,0.6622834 ,0.5610695 ,0.5713729 ,0.6692264 ,0.7657053 ,0.7343185 ,0.6381849 ,0.4928529 ,0.3763064 ,0.3670494 ,0.4799315 ,0.5620683 ,0.5646634 ,0.4944521 ,0.4242407 ,0.3540294 ,0.283818 ,0.2487123 ,
8 ,0.9479164 ,0.9109159 ,0.8369147 ,0.7629136 ,0.6889124 ,0.6149113 ,0.6524553 ,0.8130026 ,1.012458 ,0.9976764 ,0.8547708 ,0.8048858 ,0.8718848 ,0.9264852 ,0.8472124 ,0.695248 ,0.6912675 ,0.6534726 ,0.7127261 ,0.8372597 ,0.9650787 ,1.128746 ,1.172825 ,1.207853 ,1.014218 ,0.7648779 ,0.6484714 ,0.5722274 ,0.6171277 ,0.7496933 ,0.9154669 ,1.034074 ,0.8060417 ,0.7212087 ,0.5076021 ,0.4862262 ,0.4794013 ,0.5600974 ,0.7473561 ,0.6921221 ,0.6470271 ,0.3747372 ,0.4555219 ,0.4949994 ,0.5621806 ,0.6194891 ,0.5658669 ,0.6549191 ,0.5664497 ,0.682799 ,0.6383162 ,0.6273395 ,0.525135 ,0.5696796 ,0.6007399 ,0.7315277 ,0.9450726 ,0.8081623 ,0.7129755 ,0.4461157 ,0.6260206 ,0.6700735 ,0.7465959 ,0.7437432 ,0.7033355 ,0.7351128 ,0.6755231 ,0.5303346 ,0.38397 ,0.3634893 ,0.5648925 ,0.7454124 ,0.8336875 ,0.7573352 ,0.598229 ,0.5111243 ,0.5092116 ,0.573983 ,0.590705 ,0.5629771 ,0.503793 ,0.4417267 ,0.3711474 ,0.2925646 ,0.2324571 ,0.1945675 ,0.1770147 ,0.1594618 ,0.141909 ,0.1243562 ,0.1155798 ,
9 ,0.9512448 ,0.9234944 ,0.8679935 ,0.8124927 ,0.7569918 ,0.701491 ,0.7264641 ,0.8401777 ,0.9961222 ,1.035511 ,1.017382 ,1.082785 ,1.119071 ,1.038863 ,0.8513936 ,0.6658501 ,0.711679 ,0.7466796 ,0.8660907 ,1.042439 ,1.19993 ,1.30344 ,1.231959 ,1.223611 ,1.073064 ,0.8228129 ,0.5908356 ,0.4851777 ,0.5402782 ,0.7128659 ,0.8572693 ,1.00819 ,0.8122336 ,0.6231664 ,0.4198327 ,0.3665976 ,0.5238916 ,0.5448116 ,0.6960674 ,0.6435701 ,0.6700704 ,0.4924615 ,0.4967664 ,0.5818142 ,0.6791535 ,0.6211307 ,0.4645815 ,0.4575188 ,0.541537 ,0.6659263 ,0.6730756 ,0.6883048 ,0.5948453 ,0.6838727 ,0.6476313 ,0.6904319 ,0.7685251 ,0.7427211 ,0.6831355 ,0.4359496 ,0.5045375 ,0.5757397 ,0.6735685 ,0.6726967 ,0.743899 ,0.8442694 ,0.8596062 ,0.700047 ,0.523844 ,0.432161 ,0.6202844 ,0.8389196 ,0.9217014 ,0.7507327 ,0.5341322 ,0.368811 ,0.3491969 ,0.3771278 ,0.4153815 ,0.4099264 ,0.377706 ,0.3690974 ,0.3259016 ,0.2259834 ,0.1453416 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,
