conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20190.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,8.363944 ,8.456445 ,8.641448 ,8.826451 ,9.011454 ,9.196457 ,9.083488 ,8.641938 ,7.869573 ,7.060601 ,6.278833 ,5.573142 ,5.184846 ,5.168311 ,5.504518 ,5.504764 ,5.193963 ,4.399795 ,3.709339 ,3.209799 ,2.862533 ,2.729817 ,2.696725 ,2.798127 ,2.343371 ,1.792009 ,1.248389 ,1.226937 ,1.095662 ,0.9519938 ,0.7976158 ,0.6757216 ,0.5743682 ,0.5123041 ,0.4753922 ,0.4794671 ,0.3809572 ,0.3208963 ,0.2669951 ,0.2393781 ,0.2160386 ,0.1858805 ,0.1771123 ,0.1197557 ,0.04311046 ,0.06752361 ,0.08897993 ,0.08897993 ,0.02145632 ,0 ,0.02671943 ,0.02671943 ,0.02671943 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,8.327332 ,8.318081 ,8.299581 ,8.281081 ,8.262581 ,8.24408 ,8.078299 ,7.750109 ,7.268087 ,6.79396 ,6.340938 ,5.897748 ,5.60013 ,5.49217 ,5.560988 ,5.549406 ,5.317975 ,4.659046 ,3.717395 ,2.990986 ,2.663235 ,2.563653 ,2.496095 ,2.467695 ,2.147857 ,1.784464 ,1.362466 ,1.269044 ,1.092642 ,0.9289624 ,0.8833868 ,0.8036686 ,0.6542135 ,0.556709 ,0.5447885 ,0.5792229 ,0.4892351 ,0.3750277 ,0.3209257 ,0.2908813 ,0.2713002 ,0.2076443 ,0.1417198 ,0.07348539 ,0.02155523 ,0.03376181 ,0.05521812 ,0.05521812 ,0.02145632 ,0 ,0.02671943 ,0.02671943 ,0.05392804 ,0.02720862 ,0.02720862 ,0 ,0 ,0 ,0 ,0.02662657 ,0.02662657 ,0.02662657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,8.290719 ,8.179718 ,7.957714 ,7.735711 ,7.513707 ,7.291704 ,7.111329 ,6.97686 ,6.830972 ,6.535515 ,6.144034 ,5.795068 ,5.471139 ,5.186145 ,5.130338 ,5.050381 ,4.909988 ,4.31332 ,3.700847 ,3.29822 ,3.028199 ,2.674754 ,2.406731 ,2.418924 ,2.338922 ,1.8725 ,1.369479 ,1.206921 ,1.167277 ,1.003598 ,0.8705904 ,0.8169476 ,0.6817176 ,0.6119568 ,0.5410911 ,0.5962354 ,0.4538309 ,0.3470276 ,0.2136067 ,0.2136067 ,0.16416 ,0.1038438 ,0.06824268 ,0.0484253 ,0.03753927 ,0.03569996 ,0.05521812 ,0.05521812 ,0.02145632 ,0 ,0 ,0 ,0.02720862 ,0.02720862 ,0.02720862 ,0 ,0 ,0 ,0 ,0.02662657 ,0.02662657 ,0.02662657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,8.280734 ,8.141982 ,7.864478 ,7.586973 ,7.309469 ,7.031965 ,6.749169 ,6.460539 ,6.202714 ,6.042682 ,5.945301 ,5.823807 ,5.425118 ,4.80479 ,4.217049 ,4.012747 ,3.924705 ,3.707912 ,3.422912 ,3.301552 ,3.056674 ,2.626796 ,2.27348 ,2.14065 ,2.169394 ,1.850672 ,1.713744 ,1.368054 ,1.241107 ,1.035245 ,0.9751594 ,0.8954413 ,0.7334617 ,0.6361179 ,0.6217004 ,0.6498178 ,0.5659247 ,0.3925061 ,0.2592174 ,0.2484965 ,0.2085438 ,0.1394449 ,0.06824268 ,0.0484253 ,0.03753927 ,0.03569996 ,0.03376181 ,0.03910602 ,0.01632093 ,0.01632093 ,0.01097672 ,9.395163e-3 ,0.04499627 ,0.04499627 ,0.03560111 ,0 ,0 ,0 ,0 ,0.02662657 ,0.02662657 ,0.02662657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,8.287391 ,8.167139 ,7.926635 ,7.686132 ,7.445628 ,7.205124 ,6.871708 ,6.435835 ,6.019787 ,5.922371 ,6.065839 ,6.205293 ,6.037063 ,5.55827 ,4.744658 ,4.263085 ,3.874175 ,3.800178 ,3.733762 ,3.722381 ,3.311768 ,2.722051 ,2.339921 ,2.489363 ,2.54245 ,2.161447 ,1.888384 ,1.536744 ,1.573978 ,1.226808 ,1.00781 ,0.6465701 ,0.6056191 ,0.5621605 ,0.6186086 ,0.5612986 ,0.4922951 ,0.4090665 ,0.2933431 ,0.3206508 ,0.2261091 ,0.2052041 ,0.1124467 ,0.09456743 ,0.07137331 ,0.02172631 ,0.01785 ,5.344209e-3 ,0.01632093 ,0.05192204 ,0.05545952 ,0.05387796 ,0.02666934 ,0.01778766 ,8.392494e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,8.320675 ,8.292924 ,8.237424 ,8.181923 ,8.126422 ,8.070921 ,7.904803 ,7.616705 ,7.211515 ,6.808085 ,6.524269 ,6.504757 ,6.534133 ,6.267909 ,5.127841 ,4.190786 ,3.402212 ,3.381908 ,3.380819 ,3.380425 ,3.0558 ,2.658479 ,2.501892 ,2.635948 ,2.569116 ,2.303324 ,1.913419 ,1.549783 ,1.440028 ,1.245403 ,1.107302 ,0.755588 ,0.6433348 ,0.4977262 ,0.5021717 ,0.4362111 ,0.4323151 ,0.4170293 ,0.3899413 ,0.4609889 ,0.3280783 ,0.2875046 ,0.1154062 ,0.08174324 ,0.03383404 ,0.01978816 ,0.03930632 ,0.02680052 ,0.03777725 ,0.05192204 ,0.05545952 ,0.05387796 ,0.02666934 ,0.01778766 ,8.392494e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,8.327332 ,8.318081 ,8.299581 ,8.281081 ,8.262581 ,8.24408 ,8.205694 ,8.145377 ,7.883782 ,7.138805 ,6.249245 ,5.867463 ,6.068301 ,6.305085 ,5.762525 ,4.985416 ,3.976255 ,3.525568 ,3.410612 ,3.450456 ,3.321836 ,2.969118 ,2.736959 ,2.682288 ,2.398052 ,2.311573 ,1.792375 ,1.593448 ,1.279585 ,1.090444 ,0.8819773 ,0.6628056 ,0.5986778 ,0.4590032 ,0.3932563 ,0.3149796 ,0.3427888 ,0.3464908 ,0.3816214 ,0.4443756 ,0.3636794 ,0.3285488 ,0.1704962 ,0.1704962 ,0.117144 ,0.08905223 ,0.03930632 ,0.02145632 ,0.04608071 ,0.0602255 ,0.09582661 ,0.07120222 ,0.03560111 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,8.327332 ,8.318081 ,8.299581 ,8.281081 ,8.262581 ,8.24408 ,8.192954 ,8.10585 ,7.75442 ,6.786795 ,5.612534 ,5.030551 ,5.127049 ,5.367269 ,5.099421 ,4.634782 ,3.985291 ,3.603029 ,3.53088 ,3.56943 ,3.520456 ,3.190933 ,2.849924 ,2.559387 ,2.221435 ,2.079428 ,1.558741 ,1.344604 ,1.040941 ,0.9652845 ,0.8226012 ,0.7781476 ,0.7478964 ,0.6021271 ,0.3984568 ,0.339647 ,0.3213629 ,0.3209204 ,0.2674844 ,0.2674844 ,0.2579904 ,0.2190497 ,0.1403381 ,0.1403381 ,0.09929399 ,0.07120222 ,0.02145632 ,0.02145632 ,0.04608071 ,0.02462439 ,0.05134382 ,0.02671943 ,0.02671943 ,0 ,0 ,5.99613e-3 ,0.02032033 ,0.02032033 ,0.0143242 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,8.320675 ,8.292924 ,8.237424 ,8.181923 ,8.126422 ,8.070921 ,8.006718 ,7.93292 ,7.656617 ,6.861693 ,5.802797 ,5.029261 ,4.817232 ,4.859289 ,4.703931 ,4.389637 ,3.897171 ,3.606398 ,3.620334 ,3.697858 ,3.595782 ,3.275948 ,2.924678 ,2.747082 ,2.272954 ,1.990992 ,1.498672 ,1.382553 ,1.225621 ,1.026408 ,0.8190565 ,0.7082925 ,0.7742448 ,0.7445777 ,0.6031831 ,0.4483863 ,0.4552111 ,0.3768896 ,0.3859418 ,0.2601242 ,0.2672436 ,0.1532905 ,0.1317353 ,0.1317353 ,0.1208492 ,0.07120222 ,0 ,0 ,0.02462439 ,0.02462439 ,0.05134382 ,0.02671943 ,0.02671943 ,0 ,0 ,5.99613e-3 ,0.02032033 ,0.02032033 ,0.0143242 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,8.304033 ,8.230032 ,8.082029 ,7.934027 ,7.786025 ,7.638023 ,7.432843 ,7.164614 ,6.814196 ,6.406543 ,6.042387 ,5.874111 ,5.592368 ,5.072404 ,4.381637 ,4.071542 ,4.014709 ,4.044938 ,4.00711 ,3.96423 ,3.780296 ,3.285023 ,2.751377 ,2.410916 ,2.113565 ,1.84443 ,1.49083 ,1.415355 ,1.357303 ,1.202666 ,1.002733 ,0.9249557 ,0.9605568 ,0.9076387 ,0.6690405 ,0.4377998 ,0.3756212 ,0.3490715 ,0.3847413 ,0.2862314 ,0.2425202 ,0.2190414 ,0.1834403 ,0.1388996 ,0.05538927 ,0.05354997 ,0.05161181 ,0.06401871 ,0.0302569 ,0.0302569 ,0 ,0 ,0 ,0 ,0 ,5.99613e-3 ,0.02032033 ,0.02032033 ,0.0143242 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
20 ,8.284063 ,8.154561 ,7.895557 ,7.636552 ,7.377548 ,7.118544 ,6.899614 ,6.724875 ,6.616809 ,6.573197 ,6.564514 ,6.532589 ,6.21573 ,5.61078 ,4.862453 ,4.452888 ,4.341853 ,4.331702 ,4.116532 ,3.83265 ,3.485797 ,2.962144 ,2.413404 ,2.013034 ,1.699453 ,1.716931 ,1.550062 ,1.559462 ,1.328377 ,1.139236 ,0.9751822 ,0.8324411 ,0.8253666 ,0.7758134 ,0.6594102 ,0.41761 ,0.365422 ,0.3041562 ,0.4374449 ,0.3360436 ,0.2757192 ,0.2078566 ,0.1834403 ,0.1388996 ,0.07323927 ,0.07139997 ,0.06946181 ,0.06401871 ,0.0302569 ,0.03829689 ,0.01692167 ,0.01692167 ,8.881684e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
21 ,8.274077 ,8.116825 ,7.80232 ,7.487815 ,7.17331 ,6.858805 ,6.613891 ,6.445715 ,6.385085 ,6.414282 ,6.494536 ,6.550628 ,6.345544 ,5.896867 ,5.363195 ,5.08506 ,4.760783 ,4.3815 ,3.862133 ,3.513343 ,3.204005 ,2.533392 ,1.909357 ,1.472813 ,1.5009 ,1.727732 ,1.650217 ,1.544321 ,1.220932 ,1.181077 ,0.9919542 ,0.8851509 ,0.7123715 ,0.6195203 ,0.5027806 ,0.3550582 ,0.283856 ,0.2486974 ,0.2572792 ,0.2735567 ,0.1980029 ,0.2105956 ,0.1727628 ,0.2222095 ,0.1743992 ,0.158514 ,0.08731182 ,0.06401871 ,0.05488129 ,0.06292128 ,0.04154606 ,0.01692167 ,8.881684e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
22 ,8.300704 ,8.217453 ,8.050951 ,7.884448 ,7.717945 ,7.551443 ,7.307877 ,6.979331 ,6.631709 ,6.453038 ,6.453947 ,6.572338 ,6.646489 ,6.573092 ,6.137449 ,5.474879 ,4.70138 ,4.22225 ,3.862116 ,3.466008 ,3.027837 ,2.504911 ,2.134362 ,1.78277 ,1.665967 ,1.808637 ,1.755805 ,1.560523 ,1.224656 ,1.176922 ,1.108834 ,0.8345608 ,0.5497281 ,0.3160746 ,0.3243279 ,0.3242517 ,0.3576541 ,0.3121166 ,0.2404439 ,0.2650149 ,0.2541371 ,0.1888484 ,0.1650615 ,0.1798155 ,0.2100725 ,0.1445403 ,0.06946181 ,0.03376181 ,0.02462439 ,0.03266438 ,0.04154606 ,0.02631684 ,0.02666934 ,0.01778766 ,8.392494e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
