conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20340.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,7.055677 ,7.074177 ,7.111178 ,7.148178 ,7.185179 ,7.222179 ,7.031425 ,6.589521 ,5.951555 ,5.438039 ,5.145887 ,5.123272 ,5.139313 ,5.042857 ,4.647698 ,4.348225 ,3.911929 ,3.867185 ,3.962045 ,3.98531 ,3.61674 ,3.074495 ,2.838228 ,2.509961 ,1.98843 ,1.570138 ,1.577416 ,1.815395 ,1.558073 ,1.177597 ,0.8802769 ,0.9500656 ,1.049718 ,0.8556842 ,0.8344649 ,0.6017244 ,0.649278 ,0.474532 ,0.438397 ,0.3125794 ,0.2332671 ,0.1943263 ,0.1587252 ,0.1497856 ,0.1799437 ,0.1443426 ,0.1209481 ,0.1102597 ,0.09928299 ,0.09317818 ,0.04154606 ,0.035712 ,0.07166561 ,0.06278393 ,0.0439936 ,0.03560111 ,0.04992531 ,0.04992531 ,0.02817762 ,0.02282796 ,0.0256806 ,0.03385363 ,0.02487909 ,0.02202644 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,7.052348 ,7.061599 ,7.080099 ,7.098599 ,7.117099 ,7.1356 ,7.021113 ,6.75998 ,6.336751 ,5.858401 ,5.512388 ,5.558279 ,5.550716 ,5.289769 ,4.846069 ,4.613293 ,4.306633 ,4.026211 ,3.92908 ,3.933323 ,3.707557 ,3.209869 ,2.849936 ,2.430825 ,1.928638 ,1.685769 ,1.652623 ,1.88144 ,1.498489 ,1.293758 ,1.071618 ,1.135842 ,1.09844 ,0.8997524 ,0.8740521 ,0.6443874 ,0.6292609 ,0.4396715 ,0.3862355 ,0.2854528 ,0.2963306 ,0.2628328 ,0.2072787 ,0.1271369 ,0.1340019 ,0.1264926 ,0.1743003 ,0.1814619 ,0.1348841 ,0.09317818 ,0.04154606 ,0.02631684 ,0.05387796 ,0.04499627 ,0.03560111 ,0.03560111 ,0.07120222 ,0.07144055 ,0.07144055 ,0.04481398 ,0.0474283 ,0.03385363 ,0.02487909 ,0.02202644 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,7.025721 ,6.96097 ,6.831468 ,6.701966 ,6.572464 ,6.442962 ,6.378085 ,6.384472 ,6.316068 ,5.862324 ,5.301749 ,5.180916 ,5.301011 ,5.36277 ,5.289026 ,5.048153 ,4.765356 ,4.20529 ,3.822163 ,3.532493 ,3.262371 ,3.019075 ,2.855608 ,2.476517 ,2.14925 ,1.881654 ,1.99705 ,2.103085 ,1.83396 ,1.593627 ,1.293983 ,1.231824 ,0.987966 ,0.7801326 ,0.6592484 ,0.6267231 ,0.654761 ,0.5715324 ,0.411827 ,0.2312394 ,0.2326232 ,0.2435092 ,0.2784809 ,0.2300639 ,0.2014267 ,0.1920781 ,0.1584151 ,0.1459093 ,0.1231243 ,0.08752315 ,0.04657783 ,9.395163e-3 ,0.01778766 ,0.01778766 ,8.392494e-3 ,0.04159724 ,0.1127995 ,0.1130378 ,0.1070417 ,0.07144055 ,0.07120222 ,0.04917578 ,0.02590655 ,0.02590655 ,0.01233189 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,7.02905 ,6.973549 ,6.862547 ,6.751545 ,6.640544 ,6.529542 ,6.426615 ,6.332593 ,6.190152 ,5.894695 ,5.592427 ,5.547197 ,5.451137 ,5.214119 ,5.098211 ,4.95782 ,4.757229 ,4.095731 ,3.667331 ,3.432088 ,3.172723 ,3.01676 ,2.859894 ,2.583188 ,2.445211 ,2.08905 ,1.985799 ,1.800461 ,1.591635 ,1.536987 ,1.290315 ,1.365927 ,1.184496 ,0.9920563 ,0.7246587 ,0.701117 ,0.7018471 ,0.6077973 ,0.3947245 ,0.2526293 ,0.2567809 ,0.2818926 ,0.3337712 ,0.3050143 ,0.253183 ,0.1819808 ,0.1566481 ,0.1316365 ,0.08238777 ,0.03264186 ,0.02195344 ,9.395163e-3 ,0.01778766 ,0.02667249 ,0.05287843 ,0.05048207 ,0.09847526 ,0.06311247 ,0.07886404 ,0.04861259 ,0.08112273 ,0.0729497 ,0.05865502 ,0.02590655 ,0.01233189 ,0 ,0 ,0 ,0 ,0 ,0.01995329 ,0.03795289 ,0.03795289 ,0.01799959 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,7.015736 ,6.923235 ,6.738232 ,6.553229 ,6.368226 ,6.183223 ,6.003186 ,5.828624 ,5.639799 ,5.398512 ,5.203179 ,5.21249 ,5.234187 ,5.18304 ,5.136237 ,4.757054 ,4.392874 ,3.793819 ,3.497868 ,3.231155 ,2.921203 ,2.778851 ,2.613415 ,2.358233 ,2.340802 ,2.00639 ,1.966009 ,1.598154 ,1.45963 ,1.211419 ,1.053342 ,1.073516 ,1.045089 ,0.9503142 ,0.8143749 ,0.8069674 ,0.7423614 ,0.6416346 ,0.4107957 ,0.2628345 ,0.2232748 ,0.3229284 ,0.3963623 ,0.3547894 ,0.2371989 ,0.1444415 ,0.1283585 ,0.103347 ,0.08969929 ,0.03264186 ,0.02195344 ,0 ,0 ,8.884829e-3 ,0.04448594 ,0.05048207 ,0.07719835 ,0.04159724 ,0.03560111 ,0.02662657 ,0.05937503 ,0.08652437 ,0.08456157 ,0.08368985 ,0.05654051 ,0.03187674 ,0 ,0 ,0 ,0 ,0.01995329 ,0.03795289 ,0.03795289 ,0.01799959 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,7.035706 ,6.998706 ,6.924705 ,6.850704 ,6.776702 ,6.702701 ,6.612851 ,6.505524 ,6.362527 ,6.169075 ,5.955707 ,5.781224 ,5.655872 ,5.573182 ,5.565169 ,5.056626 ,4.3352 ,3.50126 ,3.176439 ,3.063847 ,2.949001 ,2.926435 ,2.880109 ,2.557408 ,2.447546 ,2.105884 ,2.011792 ,1.477929 ,1.097446 ,0.8636619 ,0.8613841 ,1.023962 ,1.059587 ,1.02046 ,0.9101858 ,0.8210928 ,0.7255118 ,0.5801325 ,0.482984 ,0.3517643 ,0.3450381 ,0.3286352 ,0.3670974 ,0.2462912 ,0.182053 ,0.1305667 ,0.2013278 ,0.1532209 ,0.09483467 ,0.01632093 ,0.01097672 ,0 ,0 ,0.03560111 ,0.07120222 ,0.07120222 ,0.03560111 ,2.383228e-4 ,0.02198602 ,0.02198602 ,0.05449616 ,0.04632313 ,0.05865502 ,0.08966003 ,0.07973048 ,0.09327697 ,0.0295235 ,0.02587838 ,0 ,0 ,0.01995329 ,0.03795289 ,0.03795289 ,0.01799959 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,7.052348 ,7.061599 ,7.080099 ,7.098599 ,7.117099 ,7.1356 ,7.046592 ,6.839034 ,6.493786 ,6.086133 ,5.677371 ,5.357227 ,5.226987 ,5.214444 ,5.138359 ,4.703452 ,4.164219 ,3.677732 ,3.408614 ,3.129958 ,2.894023 ,2.813812 ,2.69647 ,2.565032 ,2.295196 ,2.100473 ,1.985338 ,1.74025 ,1.479495 ,1.205755 ,1.143365 ,1.140414 ,1.010434 ,0.9825297 ,0.8401252 ,0.8364596 ,0.6857617 ,0.6501606 ,0.517411 ,0.3395601 ,0.303959 ,0.251955 ,0.2600938 ,0.1869534 ,0.1761663 ,0.1761663 ,0.2068723 ,0.1409154 ,0.1409154 ,0.04094532 ,0.06232054 ,0.02671943 ,0.02671943 ,0.02671628 ,0.02671628 ,0.03271241 ,0.02032033 ,0.02055865 ,0.03631022 ,0.02198602 ,0.0217477 ,0.01357467 ,0.02590655 ,0.08966003 ,0.07973048 ,0.09327697 ,0.0295235 ,0.02587838 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,7.062334 ,7.099334 ,7.173335 ,7.247336 ,7.321338 ,7.395339 ,7.319576 ,7.078667 ,6.677499 ,6.274068 ,5.901039 ,5.577791 ,5.306074 ,5.092552 ,4.964838 ,4.558603 ,4.00857 ,3.492854 ,3.264506 ,3.031314 ,2.840736 ,2.80073 ,2.754404 ,2.473688 ,2.099562 ,1.943155 ,1.978974 ,1.798133 ,1.603352 ,1.459884 ,1.397772 ,1.332135 ,1.009824 ,0.9262721 ,0.754395 ,0.7293535 ,0.6037646 ,0.5172765 ,0.4289107 ,0.295109 ,0.258124 ,0.1617363 ,0.1208575 ,0.09419598 ,0.1546111 ,0.2436899 ,0.2314833 ,0.1957833 ,0.1282596 ,0.07120222 ,0.06232054 ,0.05292538 ,0.05292538 ,0.06180706 ,0.04563659 ,0.05163272 ,0.03035581 ,0.02055865 ,0.03631022 ,0.02198602 ,0.0217477 ,0 ,0 ,0.03187674 ,0.03552185 ,0.06140024 ,0.0295235 ,0.02587838 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,7.045692 ,7.036441 ,7.017941 ,6.999441 ,6.980941 ,6.96244 ,6.796659 ,6.468469 ,6.108473 ,6.083866 ,6.325192 ,6.583037 ,6.287593 ,5.594469 ,5.082467 ,4.432276 ,4.14193 ,3.758275 ,3.657872 ,3.312145 ,2.997864 ,2.818596 ,2.500046 ,2.279483 ,1.971504 ,1.837887 ,1.707847 ,1.578194 ,1.582521 ,1.482532 ,1.357194 ,1.36175 ,1.115967 ,1.111475 ,0.8793415 ,0.7245447 ,0.5421417 ,0.41961 ,0.35746 ,0.2865671 ,0.2262427 ,0.238365 ,0.1693944 ,0.2239044 ,0.1759952 ,0.2238029 ,0.2013278 ,0.1781336 ,0.133395 ,0.05488129 ,0.07806324 ,0.1058508 ,0.1058508 ,0.06129673 ,0.07005157 ,0.0760477 ,0.08148707 ,0.02032033 ,0.0143242 ,0 ,2.852647e-3 ,0.02487909 ,0.02487909 ,0.02202644 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,7.022393 ,6.948392 ,6.800389 ,6.652387 ,6.504385 ,6.356383 ,6.100246 ,5.724866 ,5.462538 ,5.812532 ,6.462976 ,6.727918 ,6.203311 ,5.395854 ,5.229523 ,4.596874 ,4.148358 ,3.577756 ,3.654836 ,3.463456 ,3.100101 ,2.915753 ,2.720777 ,2.431548 ,1.923105 ,1.688113 ,1.65751 ,1.70793 ,1.657157 ,1.477091 ,1.200815 ,1.019522 ,0.8822674 ,0.9456122 ,0.9318679 ,0.686402 ,0.4940083 ,0.2778693 ,0.2867206 ,0.2787365 ,0.2953498 ,0.3288475 ,0.2242759 ,0.1867366 ,0.1086693 ,0.1546377 ,0.1853437 ,0.1621495 ,0.09462585 ,0.05781802 ,0.05428055 ,0.1328984 ,0.1053373 ,0.08750267 ,0.07005157 ,0.07005157 ,0.06116674 ,0.03536279 ,0.03536279 ,0.06198936 ,0.02947922 ,0.05150566 ,0.02487909 ,0.02202644 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
20 ,7.005751 ,6.885499 ,6.644995 ,6.404492 ,6.163988 ,5.923484 ,5.653765 ,5.35183 ,5.188358 ,5.479958 ,5.987736 ,6.201241 ,5.846802 ,5.293685 ,5.189437 ,4.691663 ,4.511163 ,4.165095 ,4.160211 ,3.808555 ,3.31617 ,3.022981 ,2.734065 ,2.583149 ,2.069048 ,1.886242 ,1.733094 ,1.854954 ,1.602378 ,1.198566 ,0.8998051 ,0.7782476 ,0.7977989 ,0.8707639 ,0.8807003 ,0.7457034 ,0.6262091 ,0.4738683 ,0.4023331 ,0.3478723 ,0.3122712 ,0.3369863 ,0.2954781 ,0.2618151 ,0.2194478 ,0.1266904 ,0.1535201 ,0.06436895 ,0.06436895 ,0.02756112 ,0.05428055 ,0.1422936 ,0.1503335 ,0.1236141 ,0.08673237 ,0.05113126 ,0.05113126 ,0.03536279 ,0.03536279 ,0.06198936 ,0.02947922 ,0.05150566 ,0.02487909 ,0.02202644 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
