conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20080.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,4.746239 ,4.579736 ,4.246731 ,3.913726 ,3.580721 ,3.247716 ,3.219203 ,3.52646 ,4.092517 ,4.483277 ,4.597448 ,4.413654 ,4.229992 ,4.180423 ,4.387466 ,4.254662 ,4.244733 ,4.464712 ,4.899039 ,4.733762 ,4.250832 ,3.879418 ,3.61361 ,3.292873 ,3.306016 ,2.959438 ,3.094826 ,2.661187 ,2.816126 ,2.584602 ,2.512516 ,2.54382 ,2.268139 ,2.115622 ,1.638425 ,1.64659 ,1.559038 ,1.67445 ,1.523728 ,1.362 ,1.144635 ,0.9310287 ,0.7808288 ,0.8830047 ,0.8651547 ,0.8548332 ,0.6708766 ,0.6620056 ,0.5350881 ,0.5519456 ,0.4006611 ,0.482442 ,0.3990536 ,0.3723374 ,0.215742 ,0.09012253 ,0.0669135 ,0.1278419 ,0.1851907 ,0.2527681 ,0.1490557 ,0.127308 ,0.05078564 ,0.1116865 ,0.1080414 ,0.09570947 ,0.03195599 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2.595717e-3 ,0.05840232 ,0.0952125 ,0.09261678 ,0.03681018 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,4.776194 ,4.692943 ,4.526441 ,4.359938 ,4.193435 ,4.026933 ,4.012676 ,4.166305 ,4.452723 ,4.66059 ,4.704251 ,4.520458 ,4.31849 ,4.240915 ,4.446565 ,4.30481 ,4.26548 ,4.308246 ,4.624959 ,4.59686 ,4.373396 ,4.16434 ,3.79145 ,3.395992 ,3.395392 ,3.14668 ,3.051187 ,2.655077 ,2.558312 ,2.613757 ,2.556208 ,2.557072 ,2.169338 ,1.889809 ,1.752524 ,1.810515 ,1.815607 ,1.686398 ,1.375236 ,1.16765 ,0.9815343 ,1.073715 ,0.9619777 ,1.016488 ,0.8533891 ,0.7614982 ,0.6244299 ,0.5549462 ,0.4463036 ,0.4387418 ,0.2945323 ,0.451768 ,0.5058327 ,0.4968924 ,0.2830307 ,0.1005977 ,0.09177465 ,0.1130378 ,0.1722847 ,0.1899368 ,0.1540973 ,0.1108807 ,0.08089678 ,0.04902004 ,0.03063872 ,0.03324787 ,0.0295235 ,0.02587838 ,0 ,0 ,0 ,0 ,0 ,0 ,2.595717e-3 ,0.05840232 ,0.0952125 ,0.09261678 ,0.03681018 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,4.756224 ,4.617472 ,4.339968 ,4.062463 ,3.784959 ,3.507455 ,3.492187 ,3.766093 ,4.262671 ,4.607708 ,4.775622 ,4.834817 ,5.027495 ,5.255424 ,5.169171 ,4.997693 ,4.796443 ,4.905824 ,4.842066 ,4.592859 ,4.294978 ,4.045869 ,3.750336 ,3.508575 ,3.511089 ,3.215902 ,2.988923 ,2.702829 ,2.78314 ,2.677233 ,2.527995 ,2.221599 ,2.07232 ,1.745494 ,1.917336 ,1.92441 ,1.983652 ,1.598559 ,1.322062 ,1.193662 ,1.048883 ,1.079115 ,0.9566637 ,1.067343 ,0.9398459 ,0.7693496 ,0.5586999 ,0.378877 ,0.3050038 ,0.3532928 ,0.3461419 ,0.5416496 ,0.5765457 ,0.5497708 ,0.3103435 ,0.119518 ,0.1018101 ,0.1127995 ,0.2057124 ,0.2592626 ,0.2863057 ,0.1873967 ,0.1447838 ,0.0539872 ,0.05763232 ,0.03697225 ,0.0295235 ,0.02587838 ,0.02011578 ,0.03493889 ,0.03493889 ,0.01482311 ,0 ,0 ,2.595717e-3 ,0.05840232 ,0.0952125 ,0.09261678 ,0.03681018 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,4.792836 ,4.755836 ,4.681835 ,4.607834 ,4.533832 ,4.459831 ,4.39546 ,4.341708 ,4.337705 ,4.43971 ,4.66243 ,4.988781 ,5.365363 ,5.655489 ,5.524172 ,5.372618 ,4.937307 ,4.79848 ,4.624554 ,4.588531 ,4.44654 ,4.091937 ,3.752418 ,3.438473 ,3.133663 ,3.069826 ,2.8927 ,2.932421 ,2.884988 ,2.822628 ,2.767934 ,2.387867 ,2.267015 ,1.851991 ,1.942021 ,1.742896 ,1.993063 ,1.568066 ,1.344873 ,0.9950375 ,0.9792104 ,1.095267 ,1.068434 ,1.068277 ,0.9435244 ,0.7018259 ,0.4872999 ,0.378877 ,0.4118072 ,0.456655 ,0.3693458 ,0.3888275 ,0.4083486 ,0.3816449 ,0.237006 ,0.1005977 ,0.09177465 ,0.07719835 ,0.162217 ,0.1981152 ,0.2935079 ,0.2024931 ,0.1775323 ,0.0539872 ,0.05763232 ,0.03697225 ,0.0295235 ,0.02587838 ,0.02011578 ,0.03493889 ,0.03493889 ,0.01482311 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,4.769538 ,4.667786 ,4.464283 ,4.26078 ,4.057277 ,3.853774 ,3.762743 ,3.79574 ,3.958942 ,4.150282 ,4.381469 ,4.678999 ,4.953422 ,5.080735 ,4.839829 ,4.727518 ,4.484832 ,4.473095 ,4.300307 ,4.104374 ,3.685118 ,3.288577 ,3.221559 ,3.180883 ,3.092851 ,2.957812 ,2.862849 ,2.767791 ,2.738254 ,2.517899 ,2.460343 ,2.167501 ,2.187328 ,1.821858 ,1.674299 ,1.414455 ,1.626593 ,1.369666 ,1.32441 ,1.061435 ,1.0733 ,0.9087538 ,0.8536707 ,0.8614233 ,0.9462568 ,0.78894 ,0.6031818 ,0.4574393 ,0.5278099 ,0.4646476 ,0.4058629 ,0.2399235 ,0.1858588 ,0.1413142 ,0.15199 ,0.1564175 ,0.1208782 ,0.1356933 ,0.1753554 ,0.2468547 ,0.244717 ,0.2195029 ,0.1712728 ,0.07104648 ,0.03063872 ,0.03324787 ,0.04405594 ,0.05799611 ,0.05223351 ,0.05252418 ,0.03493889 ,0.01482311 ,0.01369819 ,0.04105308 ,0.04105308 ,0.02735489 ,0 ,5.132944e-3 ,0.03170995 ,0.06731106 ,0.09777923 ,0.09808282 ,0.07532781 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,4.80615 ,4.80615 ,4.80615 ,4.80615 ,4.80615 ,4.80615 ,4.755192 ,4.648042 ,4.471742 ,4.255428 ,4.158145 ,4.408893 ,4.58059 ,4.472209 ,4.11156 ,4.11313 ,4.324928 ,4.289719 ,3.963052 ,3.611142 ,3.230188 ,3.025014 ,2.952213 ,3.05918 ,3.143525 ,3.312593 ,3.304966 ,3.03281 ,2.814138 ,2.437982 ,2.476113 ,2.16276 ,2.309043 ,1.898511 ,1.766344 ,1.451024 ,1.675853 ,1.500506 ,1.34905 ,0.9818536 ,1.134738 ,1.034642 ,1.088937 ,0.7813429 ,0.9171275 ,0.7672137 ,0.6511607 ,0.4466229 ,0.4549286 ,0.3519957 ,0.3608757 ,0.2101655 ,0.186398 ,0.1507969 ,0.1964335 ,0.217646 ,0.1321196 ,0.1928097 ,0.2344069 ,0.2843322 ,0.2136067 ,0.200032 ,0.1411617 ,0.1018362 ,0.04785374 ,0.06140024 ,0.04405594 ,0.05799611 ,0.05223351 ,0.05252418 ,0.03493889 ,0.01482311 ,0.01369819 ,0.04105308 ,0.04105308 ,0.02735489 ,0 ,5.132944e-3 ,0.03170995 ,0.06731106 ,0.09777923 ,0.09808282 ,0.07532781 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,4.779523 ,4.705522 ,4.557519 ,4.409517 ,4.261515 ,4.113513 ,4.048467 ,4.0749 ,4.088977 ,3.832909 ,3.485749 ,3.4148 ,3.54112 ,3.637509 ,3.545986 ,3.713174 ,4.025988 ,4.007879 ,3.640441 ,3.397387 ,3.278414 ,3.107379 ,2.954915 ,3.077431 ,3.20295 ,3.16763 ,3.017817 ,2.829098 ,2.637012 ,2.268569 ,2.245172 ,1.908886 ,1.966063 ,1.756628 ,1.98559 ,1.812827 ,1.763567 ,1.461383 ,1.390382 ,1.198609 ,1.357827 ,1.095187 ,1.062632 ,0.6600205 ,0.7888411 ,0.648276 ,0.5995489 ,0.3363146 ,0.2962033 ,0.2208314 ,0.3596968 ,0.2555644 ,0.2230519 ,0.1784979 ,0.2798066 ,0.3238002 ,0.2224362 ,0.2279309 ,0.2358251 ,0.3013807 ,0.2330311 ,0.2115621 ,0.1084132 ,0.1018362 ,0.04785374 ,0.06140024 ,0.04405594 ,0.07601193 ,0.08573466 ,0.08602533 ,0.05042422 ,0.01482311 ,0.04109457 ,0.1231593 ,0.1231593 ,0.08206468 ,0 ,0.01026589 ,0.06341991 ,0.1135584 ,0.1170629 ,0.06390885 ,0.01377033 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,4.816135 ,4.843886 ,4.899386 ,4.954887 ,5.010388 ,5.065889 ,4.964479 ,4.690041 ,4.239139 ,3.7629 ,3.399068 ,3.321913 ,3.43987 ,3.599948 ,3.631313 ,3.822118 ,4.071325 ,4.159427 ,3.990712 ,3.839738 ,3.69492 ,3.354934 ,3.003587 ,3.0824 ,3.057343 ,3.168053 ,3.015784 ,3.032656 ,2.973448 ,2.693957 ,2.769389 ,2.262682 ,2.223755 ,1.81114 ,2.001171 ,1.853525 ,1.905705 ,1.702477 ,1.560342 ,1.462451 ,1.581716 ,1.372242 ,1.163099 ,0.9051087 ,0.9272249 ,0.74171 ,0.5412293 ,0.3989237 ,0.3606517 ,0.3613802 ,0.4237007 ,0.3907705 ,0.2759272 ,0.2314381 ,0.2259435 ,0.2379357 ,0.1419493 ,0.1835218 ,0.2367726 ,0.2880039 ,0.2490735 ,0.161804 ,0.05865502 ,0.05778329 ,0.04420862 ,0.03187674 ,0 ,0.01801582 ,0.07373272 ,0.1033789 ,0.08536312 ,0.02964623 ,0.02739638 ,0.08210617 ,0.08210617 ,0.05470979 ,0 ,5.132944e-3 ,0.03170995 ,0.05677921 ,0.05853143 ,0.03195442 ,6.885167e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,4.80615 ,4.80615 ,4.80615 ,4.80615 ,4.80615 ,4.80615 ,4.716974 ,4.529462 ,4.266696 ,4.056717 ,3.888134 ,3.708996 ,3.600254 ,3.615531 ,3.76984 ,4.001959 ,4.09135 ,4.112237 ,4.152151 ,4.26491 ,4.12372 ,3.620021 ,3.277337 ,3.364825 ,3.365397 ,3.095501 ,2.620454 ,2.462547 ,2.528521 ,2.576155 ,2.622547 ,2.417793 ,2.311189 ,2.089243 ,2.008105 ,1.8657 ,1.75596 ,1.507194 ,1.454498 ,1.491027 ,1.478766 ,1.306969 ,0.9997907 ,0.9464677 ,0.7613992 ,0.6846791 ,0.5037166 ,0.475376 ,0.3604429 ,0.3867973 ,0.3530029 ,0.3404446 ,0.2769299 ,0.2502104 ,0.2608862 ,0.2456699 ,0.1961634 ,0.2116935 ,0.1858478 ,0.1907787 ,0.1195765 ,0.06222768 ,0 ,0 ,0.03195599 ,0.03195599 ,0.03195599 ,0.01801582 ,0.05361693 ,0.06844005 ,0.05042422 ,0.01482311 ,0.04109457 ,0.1231593 ,0.1231593 ,0.08206468 ,0 ,5.132944e-3 ,0.03170995 ,0.06731106 ,0.09777923 ,0.09808282 ,0.07532781 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,4.816135 ,4.843886 ,4.899386 ,4.954887 ,5.010388 ,5.065889 ,4.989958 ,4.769095 ,4.477525 ,4.371663 ,4.381217 ,4.314263 ,4.069943 ,3.835826 ,3.96993 ,4.221159 ,4.342375 ,4.123405 ,4.029683 ,4.017009 ,3.796259 ,3.550828 ,3.304671 ,3.345674 ,3.19764 ,3.07801 ,2.884045 ,2.70023 ,2.660748 ,2.571695 ,2.407037 ,2.347223 ,2.301022 ,2.264939 ,1.937958 ,1.797054 ,1.676821 ,1.454163 ,1.258724 ,1.394227 ,1.342013 ,1.268707 ,0.8791417 ,0.9781925 ,0.793124 ,0.7501657 ,0.5233336 ,0.5305941 ,0.3818992 ,0.3787573 ,0.3093618 ,0.2968035 ,0.2685374 ,0.2240483 ,0.2046177 ,0.1502004 ,0.1254163 ,0.1708145 ,0.1352134 ,0.1421661 ,0.1395518 ,0.1259771 ,0.09037602 ,0.02202644 ,0.03195599 ,0.03195599 ,0.04648843 ,0.03211773 ,0.05223351 ,0.05252418 ,0.03493889 ,0.01482311 ,0.01369819 ,0.04105308 ,0.04105308 ,0.02735489 ,0 ,0 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
