conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20320.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,7.950339 ,7.783836 ,7.450831 ,7.117826 ,6.784821 ,6.451816 ,6.155775 ,5.900496 ,5.739267 ,5.724852 ,5.733975 ,5.545526 ,5.12219 ,4.664574 ,4.501317 ,4.122741 ,3.795559 ,3.425826 ,3.322531 ,3.275747 ,3.277362 ,3.455571 ,3.59071 ,3.20679 ,2.850206 ,2.407302 ,2.396915 ,2.356173 ,2.267493 ,2.028391 ,1.829872 ,1.618621 ,1.534918 ,1.162879 ,1.059511 ,0.9294991 ,0.9877735 ,0.8300832 ,0.5986416 ,0.473288 ,0.3977341 ,0.4655967 ,0.3691638 ,0.446459 ,0.4590637 ,0.5068714 ,0.4078207 ,0.3185707 ,0.2492078 ,0.2250878 ,0.2340439 ,0.2078379 ,0.1419395 ,0.08849754 ,0.1201982 ,0.1390143 ,0.1478991 ,0.07120222 ,0.04945453 ,0.0760811 ,0.0760811 ,0.06222768 ,0.04653845 ,0.08586394 ,0.08950905 ,0.06884899 ,0.04405594 ,0.05799611 ,0.03211773 ,0.01758529 ,0 ,0 ,0.01369819 ,0.04105308 ,0.04105308 ,0.02735489 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,7.973638 ,7.871886 ,7.668383 ,7.46488 ,7.261377 ,7.057874 ,6.673837 ,6.090722 ,5.435099 ,5.10062 ,5.030958 ,4.994378 ,4.749047 ,4.432426 ,4.329514 ,3.98654 ,3.774581 ,3.423341 ,3.35318 ,3.344441 ,3.436659 ,3.760997 ,3.793795 ,3.343912 ,2.783693 ,2.257538 ,2.192081 ,2.068908 ,2.097005 ,1.862257 ,1.733499 ,1.641113 ,1.601986 ,1.39111 ,1.085117 ,1.017657 ,0.8425801 ,0.7383091 ,0.5515896 ,0.5710678 ,0.5050079 ,0.4655967 ,0.3551179 ,0.4304749 ,0.3538297 ,0.4212012 ,0.366523 ,0.3718672 ,0.2833387 ,0.1892232 ,0.1928351 ,0.189672 ,0.1597272 ,0.1062852 ,0.103025 ,0.1134487 ,0.1010566 ,0.04992531 ,0.02817762 ,0.0760811 ,0.0760811 ,0.06222768 ,0.04653845 ,0.1177407 ,0.1213858 ,0.1104485 ,0.07484734 ,0.08878751 ,0.0531864 ,0.01758529 ,0 ,0 ,0.01369819 ,0.04105308 ,0.04105308 ,0.02735489 ,0 ,0 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
12 ,7.986951 ,7.9222 ,7.792698 ,7.663196 ,7.533694 ,7.404192 ,7.071787 ,6.515637 ,5.835195 ,5.400823 ,5.161993 ,4.919004 ,4.707419 ,4.530037 ,4.151709 ,3.586184 ,3.408595 ,3.529695 ,3.612367 ,3.519416 ,3.459673 ,3.618208 ,3.500588 ,2.942182 ,2.455052 ,1.917129 ,1.970752 ,1.832369 ,1.948216 ,1.766819 ,1.76735 ,1.580974 ,1.545473 ,1.336198 ,1.187329 ,0.9920223 ,0.8313337 ,0.6163996 ,0.624918 ,0.6605191 ,0.6399473 ,0.4870534 ,0.3306031 ,0.4890698 ,0.4371396 ,0.4548641 ,0.3167771 ,0.3577224 ,0.3157717 ,0.2082399 ,0.1228118 ,0.1180671 ,0.124076 ,0.1240729 ,0.08585189 ,0.08788302 ,0.1180448 ,0.09247913 ,0.07073144 ,0.02282796 ,0.02282796 ,8.974542e-3 ,0.02326923 ,0.09074707 ,0.09439219 ,0.1067241 ,0.0603149 ,0.05666978 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
13 ,7.983623 ,7.909622 ,7.761619 ,7.613617 ,7.465615 ,7.317613 ,7.035997 ,6.607043 ,6.009122 ,5.339432 ,4.788996 ,4.628478 ,4.819417 ,5.025714 ,4.661216 ,4.315373 ,4.116916 ,4.058818 ,3.773153 ,3.593293 ,3.522793 ,3.475419 ,3.20738 ,2.720913 ,2.492363 ,2.279915 ,2.203148 ,2.001049 ,1.816858 ,1.944802 ,2.001142 ,1.806923 ,1.495488 ,1.153108 ,1.074431 ,0.9503265 ,0.8420546 ,0.5820254 ,0.6085796 ,0.6802457 ,0.704769 ,0.5338394 ,0.4298971 ,0.5287905 ,0.5123625 ,0.4663942 ,0.4020252 ,0.3718672 ,0.2833387 ,0.134101 ,0.08427398 ,0.04550975 ,0.06229474 ,0.04446014 ,0.0357053 ,0.01892031 ,0.0525893 ,0.04255382 ,0.04255382 ,0 ,2.852647e-3 ,0.02487909 ,0.02487909 ,0.05390318 ,0.03552185 ,0.07112297 ,0.0603149 ,0.05666978 ,0.02106867 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
14 ,7.953667 ,7.796415 ,7.48191 ,7.167405 ,6.8529 ,6.538395 ,6.30622 ,6.164832 ,6.058452 ,5.81083 ,5.526213 ,5.418685 ,5.482734 ,5.443798 ,4.81859 ,4.487567 ,4.279867 ,4.414697 ,4.303247 ,4.333425 ,4.289081 ,3.914176 ,3.374006 ,2.761257 ,2.538307 ,2.359656 ,2.242683 ,2.066115 ,1.817553 ,1.968899 ,1.891673 ,1.749605 ,1.450647 ,1.108106 ,1.005111 ,1.010276 ,1.092929 ,0.8419517 ,0.6553643 ,0.554427 ,0.6232547 ,0.4984156 ,0.4337499 ,0.4712891 ,0.4888425 ,0.4485441 ,0.3680922 ,0.2793367 ,0.2172719 ,0.1177801 ,0.07329726 ,0.03611459 ,0.04450708 ,0.08010505 ,0.08074537 ,0.07235288 ,0.0525893 ,0.04255382 ,0.04255382 ,0 ,2.852647e-3 ,0.02487909 ,0.02487909 ,0.02202644 ,0 ,0 ,0 ,0 ,0 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,7.937025 ,7.733522 ,7.326516 ,6.91951 ,6.512503 ,6.105497 ,5.745085 ,5.436053 ,5.230146 ,5.167896 ,5.23966 ,5.386873 ,5.416735 ,5.24413 ,4.735892 ,4.574935 ,4.396839 ,4.399616 ,4.264275 ,4.404403 ,4.43549 ,4.074876 ,3.333205 ,2.659156 ,2.313774 ,2.172892 ,2.170262 ,2.024254 ,1.755547 ,1.956024 ,1.807874 ,1.904142 ,1.412677 ,1.139576 ,0.8249932 ,0.8797281 ,0.8955765 ,0.7941226 ,0.4654639 ,0.3672633 ,0.4180938 ,0.4356591 ,0.4584732 ,0.3703003 ,0.3521536 ,0.2780934 ,0.2986304 ,0.2455749 ,0.1926475 ,0.1287568 ,0.09315567 ,0.1330093 ,0.1330093 ,0.1953267 ,0.1535906 ,0.1475945 ,0.04967595 ,0.02960498 ,0 ,0 ,2.852647e-3 ,0.02487909 ,0.02487909 ,0.02202644 ,0 ,0 ,0 ,0 ,0 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0.01719602 ,0.05279713 ,0.08839824 ,0.09627148 ,0.06755554 ,0.03195442 ,6.885167e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,7.933697 ,7.720944 ,7.295437 ,6.869931 ,6.444424 ,6.018917 ,5.722034 ,5.566986 ,5.540215 ,5.490268 ,5.436909 ,5.440012 ,5.453347 ,5.344348 ,4.873104 ,4.65662 ,4.292099 ,4.205181 ,4.113311 ,4.370105 ,4.474108 ,4.053965 ,3.331125 ,2.682284 ,2.216326 ,1.821453 ,1.781246 ,1.717 ,1.659907 ,1.817138 ,1.580162 ,1.846177 ,1.511142 ,1.484044 ,1.112199 ,1.027939 ,1.094507 ,0.9648556 ,0.689765 ,0.4381298 ,0.409648 ,0.331296 ,0.3172502 ,0.3133738 ,0.3200411 ,0.2628848 ,0.1385014 ,0.151205 ,0.1868061 ,0.2082625 ,0.115685 ,0.1062899 ,0.1062899 ,0.2131581 ,0.1613866 ,0.1553904 ,0.03964046 ,0.02960498 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9.722728e-3 ,0.0307914 ,0.0307914 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01719602 ,0.05279713 ,0.08839824 ,0.09627148 ,0.06755554 ,0.03195442 ,6.885167e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,7.943682 ,7.758679 ,7.388674 ,7.018668 ,6.648662 ,6.278656 ,6.122412 ,6.201887 ,6.380298 ,6.213565 ,5.812422 ,5.500037 ,5.329909 ,5.09997 ,4.59278 ,4.241422 ,3.892344 ,3.703594 ,3.49563 ,3.569024 ,3.709229 ,3.559754 ,3.05398 ,2.446877 ,2.144582 ,1.894695 ,2.049724 ,1.912739 ,1.936821 ,1.830351 ,1.575724 ,1.573705 ,1.322296 ,1.299851 ,1.002981 ,0.7729835 ,0.7159325 ,0.6421979 ,0.6427318 ,0.5055747 ,0.4727413 ,0.2896894 ,0.3077541 ,0.3831111 ,0.4323435 ,0.378045 ,0.2170418 ,0.1869827 ,0.201638 ,0.1943265 ,0.1266617 ,0.115685 ,0.1240775 ,0.2309458 ,0.169779 ,0.2146004 ,0.1201273 ,0.1100919 ,0.02127691 ,0.02662657 ,0.02662657 ,0.02662657 ,0 ,0 ,0 ,9.722728e-3 ,0.0307914 ,0.0307914 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01719602 ,0.05279713 ,0.08839824 ,0.09627148 ,0.06755554 ,0.03195442 ,6.885167e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,7.956996 ,7.808993 ,7.512989 ,7.216984 ,6.92098 ,6.624975 ,6.545842 ,6.705857 ,6.883196 ,6.487479 ,5.739116 ,5.200811 ,4.965662 ,4.754537 ,4.361475 ,4.14458 ,3.906126 ,3.744035 ,3.499097 ,3.330365 ,3.224176 ,3.014642 ,2.749876 ,2.319307 ,2.165673 ,1.999037 ,2.134425 ,2.055359 ,2.102119 ,1.950972 ,1.620309 ,1.464755 ,1.272324 ,1.307764 ,1.15677 ,1.019607 ,0.8901221 ,0.7149336 ,0.6975691 ,0.5331044 ,0.4798993 ,0.2624825 ,0.2945931 ,0.4183672 ,0.4839286 ,0.4155843 ,0.2526429 ,0.1567258 ,0.1713811 ,0.1284685 ,0.08217894 ,0.06180706 ,0.07019955 ,0.1770647 ,0.1152576 ,0.1660751 ,0.1017638 ,0.1017638 ,0.04255382 ,0.02662657 ,0.02947922 ,0.05150566 ,0.02487909 ,0.02202644 ,0 ,9.722728e-3 ,0.0307914 ,0.0307914 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,7.960324 ,7.821572 ,7.544068 ,7.266563 ,6.989059 ,6.711555 ,6.581632 ,6.614451 ,6.682151 ,6.42186 ,5.976518 ,5.696058 ,5.458362 ,5.040171 ,4.328437 ,3.673552 ,3.372935 ,3.470787 ,3.588119 ,3.398003 ,3.091279 ,2.782111 ,2.559378 ,2.30796 ,2.208014 ,2.181201 ,2.201235 ,2.125383 ,2.043562 ,1.726443 ,1.423405 ,1.300501 ,1.186623 ,1.12472 ,0.8752112 ,0.9178868 ,0.7186682 ,0.6752206 ,0.5957062 ,0.6036903 ,0.5311042 ,0.3505249 ,0.3848671 ,0.4274697 ,0.4382568 ,0.3483573 ,0.2741981 ,0.1888705 ,0.2501037 ,0.1857347 ,0.1287568 ,0.06180706 ,0.07019955 ,0.1503484 ,0.08854134 ,0.1393588 ,0.1017638 ,0.1017638 ,0.07026065 ,0.07228248 ,0.07513513 ,0.06945474 ,0.02487909 ,0.02202644 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4.954368e-4 ,6.841819e-3 ,0.01903915 ,0.03659198 ,0.05414482 ,0.07169766 ,0.0892505 ,0.09802691 ,
