conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20550.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
0 ,0.6458126 ,0.6596878 ,0.6874382 ,0.7151887 ,0.7429391 ,0.7706895 ,0.7518332 ,0.6815827 ,0.6264853 ,0.7452003 ,1.012532 ,1.319817 ,1.314114 ,1.088709 ,1.038452 ,0.8501715 ,0.9039497 ,0.8362346 ,1.10317 ,1.301435 ,1.289371 ,1.083462 ,0.9517826 ,1.0441 ,1.07123 ,1.090669 ,0.9121152 ,0.8716608 ,0.6145157 ,0.6593405 ,0.8831667 ,1.03945 ,0.9807963 ,0.8593215 ,0.9829957 ,0.854969 ,1.03929 ,1.004111 ,1.044339 ,0.7990336 ,0.7263497 ,0.8010899 ,0.697634 ,0.6725957 ,0.5308528 ,0.6080823 ,0.5846195 ,0.7101815 ,0.7443591 ,0.8885087 ,0.9633607 ,0.9405169 ,0.8285518 ,0.788556 ,0.6909551 ,0.6465476 ,0.4920463 ,0.5759119 ,0.7034398 ,0.8849486 ,0.9294348 ,0.739511 ,0.5090527 ,0.5430795 ,0.4047452 ,0.5133705 ,0.3592996 ,0.3901848 ,0.3420306 ,0.4706326 ,0.6250252 ,0.6079595 ,0.4272072 ,0.2858298 ,0.2607772 ,0.3231794 ,0.3660253 ,0.3029775 ,0.1678553 ,0.07503618 ,0.07240785 ,0.1122734 ,0.1498773 ,0.160205 ,0.160205 ,0.160205 ,0.160205 ,0.160205 ,0.160205 ,0.160205 ,0.160205 ,
1 ,0.6508052 ,0.6785556 ,0.7340565 ,0.7895573 ,0.8450582 ,0.900559 ,0.9138041 ,0.8804529 ,0.8652079 ,1.019271 ,1.250768 ,1.359848 ,1.210935 ,0.9869813 ,1.06173 ,1.014744 ,1.092809 ,0.9967502 ,1.064064 ,1.06148 ,1.000335 ,0.9116467 ,0.8802458 ,0.9160104 ,0.8491516 ,0.8300021 ,0.83022 ,0.9364929 ,0.7913933 ,0.7901297 ,0.8658672 ,0.8903381 ,0.7319314 ,0.770576 ,0.923891 ,0.9487521 ,0.9787159 ,0.9196624 ,0.9020284 ,0.7825407 ,0.805287 ,0.9120903 ,0.8512585 ,0.7355156 ,0.5751623 ,0.7580172 ,0.7843686 ,0.8574871 ,0.7296211 ,0.8747382 ,0.8818892 ,0.9007737 ,0.8362014 ,0.9252319 ,0.7887075 ,0.6798731 ,0.528522 ,0.5344933 ,0.7026694 ,0.8100669 ,0.9078356 ,0.7125102 ,0.5339105 ,0.4600931 ,0.3913745 ,0.4625767 ,0.4236162 ,0.4118198 ,0.354509 ,0.4046425 ,0.5080014 ,0.4945082 ,0.3795001 ,0.331712 ,0.2970107 ,0.2975176 ,0.2784089 ,0.3024463 ,0.2569901 ,0.1857879 ,0.1248515 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,
2 ,0.6574619 ,0.7037127 ,0.7962141 ,0.8887155 ,0.981217 ,1.073718 ,1.112779 ,1.092911 ,1.078815 ,1.232878 ,1.446532 ,1.494865 ,1.329668 ,1.11358 ,1.079429 ,1.00701 ,1.051443 ,1.018027 ,0.9846538 ,0.8979976 ,0.8678258 ,0.8509679 ,0.8614144 ,0.8504475 ,0.7117581 ,0.6607648 ,0.6557671 ,0.9400455 ,0.9808745 ,1.054237 ,1.117464 ,1.074693 ,0.8343845 ,0.9965037 ,1.026277 ,1.088572 ,0.8188458 ,0.7328002 ,0.8305513 ,0.9079288 ,0.9654856 ,0.9014331 ,0.7472145 ,0.6749826 ,0.5433653 ,0.635302 ,0.6260524 ,0.7276104 ,0.680084 ,0.9193656 ,0.8446259 ,0.923736 ,0.9262198 ,1.006304 ,0.8652384 ,0.5891873 ,0.5462147 ,0.4857629 ,0.6895771 ,0.8929033 ,0.9932863 ,0.8938198 ,0.7115916 ,0.7342761 ,0.5647223 ,0.4928062 ,0.4256934 ,0.4960346 ,0.5077683 ,0.4303205 ,0.391275 ,0.3133261 ,0.2464924 ,0.2972615 ,0.3161609 ,0.3248725 ,0.295605 ,0.3552434 ,0.3453883 ,0.2715275 ,0.1531593 ,0.0900704 ,0.1081969 ,0.2007345 ,0.2750299 ,0.3013709 ,0.283818 ,0.2662652 ,0.2487123 ,0.2311595 ,0.2223831 ,
3 ,0.6541336 ,0.6911341 ,0.7651353 ,0.8391364 ,0.9131376 ,0.9871387 ,1.026031 ,1.026209 ,1.053918 ,1.255817 ,1.513885 ,1.59104 ,1.436472 ,1.212787 ,1.144428 ,1.145439 ,1.260662 ,1.261254 ,1.056656 ,0.7287998 ,0.6131395 ,0.7121918 ,0.7538537 ,0.7082681 ,0.5758359 ,0.5829525 ,0.7205337 ,1.040804 ,1.214767 ,1.194756 ,1.08456 ,0.9613979 ,0.7779662 ,0.9585302 ,0.9157907 ,1.010278 ,0.8624731 ,0.8848783 ,0.9646623 ,0.9323452 ,0.9651786 ,1.021758 ,1.021129 ,1.01116 ,0.8122623 ,0.8722766 ,0.8035531 ,0.8713274 ,0.7625678 ,1.051345 ,0.9303175 ,1.074398 ,1.068137 ,1.183825 ,1.009778 ,0.7209071 ,0.6833738 ,0.6124099 ,0.7944395 ,0.9481373 ,0.9450464 ,0.8308902 ,0.7428364 ,0.7494134 ,0.6669596 ,0.4552482 ,0.4159227 ,0.3764557 ,0.4133974 ,0.3154623 ,0.2670119 ,0.2095769 ,0.1979974 ,0.2922491 ,0.378059 ,0.3961659 ,0.3320008 ,0.3294636 ,0.3586932 ,0.3283067 ,0.2116907 ,0.1220248 ,0.1150821 ,0.2012299 ,0.2818717 ,0.32041 ,0.32041 ,0.32041 ,0.32041 ,0.32041 ,0.32041 ,
4 ,0.6474768 ,0.6659771 ,0.7029776 ,0.7399782 ,0.7769788 ,0.8139794 ,0.8525347 ,0.8928046 ,0.9702301 ,1.142932 ,1.401037 ,1.695463 ,1.73688 ,1.530785 ,1.265493 ,1.172697 ,1.323521 ,1.395516 ,1.270462 ,1.028533 ,0.9684883 ,0.9801089 ,0.9129215 ,0.7857398 ,0.637679 ,0.820352 ,0.8891426 ,1.117959 ,1.059234 ,1.089417 ,1.046725 ,1.074146 ,0.9706921 ,1.012709 ,0.9251055 ,0.8419202 ,0.8587357 ,0.8578508 ,1.080177 ,1.061317 ,1.034419 ,1.00844 ,0.9247946 ,1.031755 ,0.7726405 ,0.7330565 ,0.6330493 ,0.8733861 ,0.8267491 ,1.150399 ,1.025834 ,1.160823 ,1.070552 ,1.052718 ,1.030027 ,0.738394 ,0.7012795 ,0.5533804 ,0.6106552 ,0.8079159 ,0.7481242 ,0.8179327 ,0.8392392 ,1.080761 ,0.8915036 ,0.5167276 ,0.2783279 ,0.2568768 ,0.3391424 ,0.297877 ,0.2869652 ,0.2827328 ,0.2738646 ,0.2743445 ,0.3425529 ,0.3935497 ,0.3872161 ,0.2830085 ,0.2320118 ,0.2136067 ,0.2136067 ,0.2223272 ,0.2450822 ,0.2816742 ,0.3212475 ,0.3584883 ,0.393594 ,0.4286996 ,0.4638053 ,0.498911 ,0.5164638 ,
5 ,0.6308348 ,0.6030844 ,0.5475835 ,0.4920827 ,0.4365818 ,0.381081 ,0.4442724 ,0.6383484 ,0.9078754 ,1.040822 ,1.1115 ,1.296845 ,1.487174 ,1.520227 ,1.248602 ,1.164962 ,1.26035 ,1.377288 ,1.198193 ,0.9860755 ,0.9689756 ,0.9864095 ,0.9611621 ,0.925561 ,0.8674456 ,0.9762021 ,0.9751052 ,1.075191 ,1.07224 ,1.02896 ,0.9648974 ,0.8613815 ,0.8202543 ,0.7936384 ,0.8073827 ,0.7777655 ,0.8601901 ,0.7772815 ,0.8753075 ,0.9526017 ,1.081754 ,1.214038 ,1.144253 ,1.184918 ,0.909276 ,0.8360823 ,0.6990141 ,0.923516 ,0.8221715 ,1.075299 ,0.9399724 ,1.037779 ,0.9191416 ,0.9726485 ,0.9807044 ,0.8054709 ,0.7381329 ,0.6215324 ,0.6469655 ,0.5633391 ,0.5360576 ,0.5433944 ,0.7572723 ,0.8815883 ,0.9001254 ,0.5345715 ,0.3450277 ,0.1209052 ,0.1657673 ,0.1957042 ,0.2759479 ,0.3382872 ,0.3239256 ,0.2579886 ,0.3236013 ,0.359886 ,0.416003 ,0.3397263 ,0.3269832 ,0.2925912 ,0.2316549 ,0.2310477 ,0.2765577 ,0.3477599 ,0.4015211 ,0.4272133 ,0.4272133 ,0.4272133 ,0.4272133 ,0.4272133 ,0.4272133 ,
6 ,0.6341632 ,0.6156629 ,0.5786624 ,0.5416618 ,0.5046612 ,0.4676606 ,0.5564994 ,0.7841041 ,1.076248 ,1.18211 ,1.172556 ,1.239511 ,1.337382 ,1.339864 ,1.160408 ,1.183572 ,1.29756 ,1.365576 ,1.202029 ,1.06148 ,1.031108 ,0.9961349 ,0.9583951 ,0.9535663 ,0.8967078 ,1.022032 ,0.9285583 ,1.034063 ,0.9823312 ,1.013678 ,0.8946428 ,0.8642701 ,0.8052923 ,0.7631222 ,0.6512001 ,0.6302335 ,0.7148568 ,0.651821 ,0.7231607 ,0.8908261 ,1.030856 ,1.035829 ,0.867379 ,0.9625534 ,0.9214104 ,0.9513415 ,0.8132544 ,0.9592936 ,0.7877546 ,0.9765128 ,0.8572175 ,0.9482995 ,0.7940614 ,0.8030174 ,0.8816353 ,0.7596156 ,0.7240145 ,0.6172111 ,0.5913655 ,0.5910684 ,0.5967737 ,0.6682547 ,0.772566 ,0.8885615 ,0.8483095 ,0.5404113 ,0.340972 ,0.2339479 ,0.244341 ,0.2152761 ,0.2380279 ,0.307114 ,0.3290169 ,0.3220952 ,0.4057075 ,0.4145958 ,0.3988069 ,0.302328 ,0.3337149 ,0.3877211 ,0.4181892 ,0.4184928 ,0.3957378 ,0.3601367 ,0.3332561 ,0.32041 ,0.32041 ,0.32041 ,0.32041 ,0.32041 ,0.32041 ,
7 ,0.6508052 ,0.6785556 ,0.7340565 ,0.7895573 ,0.8450582 ,0.900559 ,1.015719 ,1.196668 ,1.364543 ,1.3269 ,1.148417 ,1.007411 ,0.9859127 ,0.9656896 ,0.7695032 ,0.8740377 ,1.016603 ,1.151642 ,1.031849 ,0.9813268 ,0.9153537 ,0.8058852 ,0.7015915 ,0.8195251 ,0.9306999 ,1.026762 ,0.9061934 ,0.981907 ,1.01023 ,0.9813105 ,0.8383485 ,0.8343878 ,0.8396614 ,0.8736605 ,0.720682 ,0.7870519 ,0.7560769 ,0.6964585 ,0.5983744 ,0.7198725 ,0.7772291 ,0.9317559 ,0.7283347 ,0.9066188 ,0.9656118 ,0.9692904 ,0.8263083 ,0.7318129 ,0.7254634 ,0.7947304 ,0.8000746 ,0.8813634 ,0.8554809 ,0.9000287 ,0.9181787 ,0.7881317 ,0.7149356 ,0.8661839 ,0.8898297 ,0.8559534 ,0.7773849 ,0.7782211 ,0.8146875 ,0.7238909 ,0.7427442 ,0.5293174 ,0.3874604 ,0.2840815 ,0.2898441 ,0.2522016 ,0.2749535 ,0.349068 ,0.3431131 ,0.3170827 ,0.4702013 ,0.5442915 ,0.5304153 ,0.364032 ,0.35212 ,0.3771892 ,0.3789414 ,0.3523644 ,0.3272952 ,0.3199146 ,0.3135682 ,0.3013709 ,0.283818 ,0.2662652 ,0.2487123 ,0.2311595 ,0.2223831 ,
8 ,0.6607903 ,0.7162912 ,0.8272929 ,0.9382946 ,1.049296 ,1.160298 ,1.288704 ,1.436301 ,1.548256 ,1.514836 ,1.345321 ,1.110091 ,0.9135364 ,0.7698911 ,0.7172145 ,0.9362874 ,1.074664 ,1.111859 ,1.027193 ,1.042085 ,1.006284 ,0.9253461 ,0.8020356 ,0.8339537 ,0.884555 ,0.953804 ,0.9441574 ,0.9453169 ,0.92447 ,0.8577221 ,0.7688958 ,0.8602717 ,0.9117463 ,1.015346 ,0.9862095 ,0.9881949 ,0.9130967 ,0.8194892 ,0.7749046 ,0.8327206 ,0.7425306 ,0.7672457 ,0.5165941 ,0.6434933 ,0.7436293 ,0.8661657 ,0.8670479 ,0.7724537 ,0.812506 ,0.8386102 ,0.8973932 ,0.9247827 ,0.8901553 ,0.9435815 ,1.004807 ,0.9091576 ,0.7593199 ,0.7977935 ,0.7247302 ,0.7850577 ,0.8166218 ,0.9762086 ,0.957459 ,0.8207599 ,0.6357803 ,0.4688921 ,0.3344838 ,0.372869 ,0.3430305 ,0.2697869 ,0.2550002 ,0.3463182 ,0.3978673 ,0.4026527 ,0.4712592 ,0.500353 ,0.4424314 ,0.2622181 ,0.2638801 ,0.3828027 ,0.5081798 ,0.4562401 ,0.3150816 ,0.1598977 ,0.06506805 ,0.0380783 ,0.07318397 ,0.1082896 ,0.1433953 ,0.178501 ,0.1960538 ,
9 ,0.6707755 ,0.7540268 ,0.9205294 ,1.087032 ,1.253535 ,1.420037 ,1.536209 ,1.59688 ,1.588492 ,1.538545 ,1.422736 ,1.213224 ,1.013963 ,0.8729678 ,0.8126223 ,0.9405676 ,0.9735372 ,0.9544437 ,0.8686402 ,0.8678807 ,0.8864809 ,0.9861152 ,0.9717467 ,0.976985 ,1.026357 ,1.069836 ,1.215045 ,1.040405 ,0.9599322 ,0.7728846 ,0.791977 ,0.8190622 ,0.8760629 ,0.9706769 ,1.183947 ,1.225532 ,1.076303 ,0.8982971 ,0.8714839 ,0.9484689 ,0.932649 ,0.9049635 ,0.6830331 ,0.5881734 ,0.6512863 ,0.6857166 ,0.7603169 ,0.6834738 ,0.7910497 ,0.7915279 ,0.8057538 ,0.8519336 ,0.8811734 ,0.9969883 ,0.9526909 ,0.8582451 ,0.6909947 ,0.8162007 ,0.7390024 ,0.7546326 ,0.7919019 ,0.9816881 ,0.983948 ,0.7740657 ,0.5167224 ,0.3795363 ,0.2704685 ,0.3191487 ,0.3277393 ,0.3203245 ,0.3079057 ,0.3895647 ,0.433832 ,0.383063 ,0.3491578 ,0.3743498 ,0.4060355 ,0.2931309 ,0.2822852 ,0.361739 ,0.4296842 ,0.3239833 ,0.1781963 ,0.0809397 ,0.04621766 ,0.05711744 ,0.109776 ,0.1624345 ,0.215093 ,0.2677515 ,0.2940807 ,
