conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20070.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
0 ,4.781187 ,4.711811 ,4.573059 ,4.434307 ,4.295555 ,4.156802 ,3.945338 ,3.653692 ,3.369649 ,3.313733 ,3.340961 ,3.149409 ,2.813421 ,2.649216 ,3.101697 ,3.485594 ,3.899695 ,4.132409 ,4.5454 ,4.608916 ,4.296798 ,4.086098 ,4.030439 ,4.20599 ,4.089801 ,4.328259 ,4.069074 ,3.678418 ,2.870903 ,2.785739 ,2.751104 ,2.68885 ,2.592658 ,2.698979 ,2.577271 ,2.232774 ,1.815798 ,1.592176 ,1.417687 ,1.549371 ,1.627692 ,1.610215 ,1.322137 ,1.215334 ,1.180395 ,1.032981 ,0.894711 ,0.6865429 ,0.6908134 ,0.4966138 ,0.4646602 ,0.3225543 ,0.3597918 ,0.2528769 ,0.2237309 ,0.1451518 ,0.1555808 ,0.1702766 ,0.2236782 ,0.253189 ,0.1467432 ,0.09334152 ,0.03490384 ,0.0404904 ,0.0404904 ,0.02017065 ,0.06798576 ,0.1213874 ,0.160205 ,0.191372 ,0.1849138 ,0.1315121 ,0.04694346 ,0.02473865 ,0.1295952 ,0.1945436 ,0.1974126 ,0.09255602 ,0.02760764 ,0.01579778 ,0.0588717 ,0.1122734 ,0.1498773 ,0.1594618 ,0.1499423 ,0.1316463 ,0.105317 ,0.07898777 ,0.05265851 ,0.02632926 ,0.01316463 ,
1 ,4.772866 ,4.680365 ,4.495362 ,4.310359 ,4.125356 ,3.940353 ,3.747576 ,3.546227 ,3.382814 ,3.343426 ,3.406161 ,3.492627 ,3.506204 ,3.500988 ,3.602219 ,3.482009 ,3.600687 ,3.92727 ,4.52206 ,4.602647 ,4.262321 ,4.037769 ,3.952476 ,3.849029 ,3.613564 ,3.781723 ,3.641948 ,3.374555 ,2.780181 ,2.766785 ,2.700676 ,2.625849 ,2.510171 ,2.592113 ,2.584497 ,2.34394 ,2.013038 ,1.719905 ,1.568379 ,1.584966 ,1.524442 ,1.445324 ,1.18958 ,1.1541 ,1.144636 ,1.068934 ,0.8616202 ,0.7726669 ,0.7946794 ,0.7700812 ,0.5743123 ,0.4135155 ,0.3644021 ,0.3376795 ,0.2994586 ,0.2186709 ,0.2631568 ,0.3434412 ,0.3689112 ,0.3509622 ,0.209511 ,0.1956576 ,0.1300726 ,0.1656737 ,0.1300726 ,0.08092495 ,0.04532384 ,0.08092495 ,0.1068033 ,0.1275813 ,0.1232759 ,0.08767475 ,0.04499383 ,0.05754552 ,0.1274499 ,0.1570506 ,0.1316084 ,0.06170401 ,0.01840509 ,0.01053185 ,0.0392478 ,0.07484891 ,0.09991817 ,0.1063079 ,0.09996151 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
2 ,4.759553 ,4.630051 ,4.371047 ,4.112042 ,3.853038 ,3.594034 ,3.438802 ,3.397999 ,3.447601 ,3.443378 ,3.479016 ,3.725108 ,4.004946 ,4.16494 ,4.110412 ,3.758692 ,3.497907 ,3.427305 ,3.793839 ,3.984741 ,3.934952 ,3.975686 ,4.032891 ,3.798497 ,3.451258 ,3.55922 ,3.569128 ,3.483107 ,2.67856 ,2.6764 ,2.423473 ,2.35052 ,2.241892 ,2.469765 ,2.709674 ,2.524185 ,2.138166 ,1.91386 ,1.745441 ,1.537391 ,1.493086 ,1.439846 ,1.331784 ,1.138116 ,1.075299 ,1.154209 ,0.9698112 ,0.8469752 ,0.755718 ,0.7813439 ,0.6104893 ,0.4916199 ,0.3901204 ,0.4168335 ,0.4061577 ,0.3777561 ,0.3742489 ,0.3933665 ,0.3832354 ,0.3243356 ,0.1857371 ,0.1939101 ,0.1316824 ,0.1925833 ,0.1422459 ,0.1681243 ,0.0898384 ,0.08254817 ,0.02106867 ,0.020778 ,0.03642582 ,0.03642582 ,0.02934601 ,0.0492993 ,0.08360255 ,0.07760217 ,0.04200106 ,0.01283076 ,0.03170995 ,0.05677921 ,0.05853143 ,0.04067494 ,0.03836069 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
3 ,4.746239 ,4.579736 ,4.246731 ,3.913726 ,3.580721 ,3.247716 ,3.06633 ,3.052138 ,3.170643 ,3.212144 ,3.318937 ,3.747271 ,4.240715 ,4.522807 ,4.328603 ,3.880651 ,3.695668 ,3.759705 ,4.10666 ,4.179968 ,3.962633 ,3.816882 ,3.84315 ,3.848307 ,4.030112 ,3.995952 ,3.746613 ,3.239328 ,2.666958 ,2.665861 ,2.508341 ,2.561165 ,2.475662 ,2.406868 ,2.547449 ,2.410362 ,2.250404 ,1.982331 ,1.831815 ,1.68972 ,1.455939 ,1.41816 ,1.263942 ,1.089934 ,1.002205 ,1.154308 ,1.021153 ,0.8931705 ,0.6513791 ,0.6716287 ,0.4882805 ,0.4468454 ,0.4360692 ,0.4895049 ,0.445149 ,0.3515413 ,0.3321965 ,0.3216844 ,0.3194106 ,0.2498114 ,0.2146869 ,0.2090065 ,0.1644309 ,0.1925833 ,0.1422459 ,0.1584016 ,0.059047 ,0.05175677 ,0 ,0 ,0 ,0 ,0.01369819 ,0.04105308 ,0.04105308 ,0.02735489 ,0 ,0.01026589 ,0.06341991 ,0.1135584 ,0.1170629 ,0.06390885 ,0.01377033 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
4 ,4.732925 ,4.529422 ,4.122416 ,3.71541 ,3.308403 ,2.901397 ,2.795773 ,3.022491 ,3.420138 ,3.415549 ,3.192102 ,3.212275 ,3.536929 ,3.868573 ,3.868115 ,4.042232 ,4.197609 ,4.229824 ,4.193176 ,4.33055 ,4.315764 ,4.142065 ,4.220997 ,4.335821 ,4.643801 ,4.254689 ,3.870442 ,3.212499 ,2.556705 ,2.663608 ,2.642795 ,2.97419 ,2.917037 ,2.709535 ,2.55406 ,2.104047 ,2.063575 ,1.913889 ,1.798641 ,1.539176 ,1.28364 ,1.300735 ,1.260485 ,1.086199 ,0.9614466 ,1.04332 ,0.9463444 ,0.7862877 ,0.5308486 ,0.5254723 ,0.5165906 ,0.4962187 ,0.4885312 ,0.4262107 ,0.3744391 ,0.3304455 ,0.2592433 ,0.1426428 ,0.1347485 ,0.09046989 ,0.131538 ,0.1343094 ,0.1073857 ,0.09795607 ,0.03916697 ,0.09092374 ,0.1026443 ,0.1661258 ,0.1298543 ,0.08625702 ,0.01548533 ,0.01760152 ,0.03950444 ,0.03950444 ,0.02190292 ,0 ,0 ,0.01026589 ,0.06341991 ,0.1135584 ,0.1170629 ,0.06390885 ,0.01377033 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
5 ,4.739582 ,4.554579 ,4.184574 ,3.814568 ,3.444562 ,3.074556 ,3.007488 ,3.274476 ,3.776665 ,4.044671 ,3.998702 ,3.669247 ,3.499003 ,3.524796 ,3.562537 ,3.97793 ,4.363503 ,4.764057 ,4.733764 ,4.688468 ,4.476877 ,4.069617 ,3.926094 ,3.91169 ,4.499507 ,4.049024 ,3.701431 ,2.813902 ,2.674193 ,2.767567 ,2.811654 ,2.998433 ,2.962856 ,2.693291 ,2.442968 ,2.051765 ,2.017158 ,1.954845 ,1.705305 ,1.656627 ,1.164344 ,1.093142 ,0.9280245 ,0.898989 ,0.9343923 ,0.8907196 ,0.781096 ,0.6744904 ,0.5486397 ,0.5225355 ,0.5403733 ,0.5497684 ,0.5948195 ,0.452347 ,0.346184 ,0.2770129 ,0.2592433 ,0.1784822 ,0.2140833 ,0.1698047 ,0.2376776 ,0.1749272 ,0.1480036 ,0.04405289 ,0 ,9.722728e-3 ,0.07438872 ,0.1631762 ,0.2045399 ,0.1546971 ,0.06590955 ,0.03242463 ,0.03950444 ,0.03950444 ,0.02190292 ,0 ,0 ,5.132944e-3 ,0.03170995 ,0.05677921 ,0.05853143 ,0.03195442 ,6.885167e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
6 ,4.759553 ,4.630051 ,4.371047 ,4.112042 ,3.853038 ,3.594034 ,3.527978 ,3.674688 ,3.993834 ,4.224563 ,4.277038 ,4.093244 ,3.927889 ,3.845553 ,3.780325 ,3.916819 ,4.140814 ,4.48966 ,4.533653 ,4.477737 ,4.375063 ,4.279357 ,4.228753 ,3.854082 ,3.761707 ,3.350928 ,3.272186 ,2.844874 ,2.82919 ,3.029367 ,3.094219 ,3.117411 ,2.861229 ,2.477477 ,2.049485 ,1.576111 ,1.645608 ,1.663991 ,1.548003 ,1.414511 ,1.167878 ,1.087893 ,0.9845799 ,0.7696651 ,0.8587173 ,0.8393057 ,0.7881993 ,0.7240598 ,0.5945305 ,0.5910893 ,0.5305755 ,0.4855792 ,0.4429957 ,0.3183609 ,0.2665893 ,0.2770129 ,0.2592433 ,0.2489695 ,0.235116 ,0.1728884 ,0.1403782 ,0.1626834 ,0.2125792 ,0.1459731 ,0.0699642 ,0.04669498 ,0.1184447 ,0.2211723 ,0.2366577 ,0.1722824 ,0.06590955 ,0.03242463 ,0.05320263 ,0.08055752 ,0.06295601 ,0.02735489 ,0 ,5.132944e-3 ,0.03170995 ,0.05677921 ,0.05853143 ,0.03195442 ,6.885167e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
7 ,4.769538 ,4.667786 ,4.464283 ,4.26078 ,4.057277 ,3.853774 ,3.724525 ,3.677159 ,3.80813 ,4.205592 ,4.641366 ,4.709211 ,4.423108 ,4.097735 ,4.136236 ,4.043283 ,4.153954 ,4.248028 ,4.279507 ,4.000881 ,3.856563 ,4.060003 ,4.20148 ,3.817807 ,3.716689 ,3.584231 ,3.560906 ,3.094641 ,2.98893 ,3.122159 ,3.09586 ,3.11113 ,2.75722 ,2.468395 ,1.971221 ,1.693487 ,1.688122 ,1.7516 ,1.581907 ,1.483552 ,1.326318 ,1.222088 ,1.181553 ,0.8263293 ,0.9043966 ,0.831553 ,0.7862611 ,0.7329089 ,0.5559701 ,0.5008479 ,0.4386017 ,0.3810471 ,0.4173533 ,0.337195 ,0.3015939 ,0.3144139 ,0.2575358 ,0.2575358 ,0.2219717 ,0.1720464 ,0.1663411 ,0.1502738 ,0.2447453 ,0.1866971 ,0.1411664 ,0.08229609 ,0.08937978 ,0.1389211 ,0.1389211 ,0.1036106 ,0.07037752 ,0.052776 ,0.06534926 ,0.1001058 ,0.08340403 ,0.08391095 ,0.04760625 ,0.05144134 ,0.05011505 ,0.05677921 ,0.05853143 ,0.03195442 ,6.885167e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
8 ,4.779523 ,4.705522 ,4.557519 ,4.409517 ,4.261515 ,4.113513 ,3.933812 ,3.719158 ,3.54841 ,3.586053 ,3.844828 ,4.259197 ,4.363126 ,4.244213 ,4.400921 ,4.190585 ,4.174499 ,3.96568 ,4.095762 ,3.894491 ,3.611796 ,3.607543 ,3.791145 ,3.554869 ,3.31006 ,3.556537 ,3.73261 ,3.591505 ,3.105984 ,3.029994 ,3.051854 ,2.986475 ,2.760744 ,2.492127 ,1.966932 ,1.667156 ,1.511093 ,1.714159 ,1.563638 ,1.501038 ,1.32284 ,1.15906 ,1.212884 ,1.039821 ,1.087829 ,1.039246 ,0.8963637 ,0.8375684 ,0.574772 ,0.536208 ,0.4525123 ,0.3703333 ,0.4009831 ,0.3832197 ,0.3932552 ,0.3244494 ,0.1963691 ,0.2565826 ,0.2131242 ,0.1988 ,0.0630541 ,0.1481097 ,0.2549131 ,0.2566565 ,0.1534983 ,0.07257336 ,0.05858838 ,0.1441613 ,0.1647389 ,0.156452 ,0.1028351 ,0.0743787 ,0.08099708 ,0.1001058 ,0.08340403 ,0.08391095 ,0.04760625 ,0.05144134 ,0.05011505 ,0.05677921 ,0.05853143 ,0.03195442 ,6.885167e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
9 ,4.762881 ,4.642629 ,4.402125 ,4.161622 ,3.921118 ,3.680614 ,3.474592 ,3.306594 ,3.21944 ,3.250748 ,3.429161 ,3.757064 ,4.01217 ,4.241671 ,4.720182 ,4.619939 ,4.344005 ,3.777782 ,3.874533 ,4.078277 ,4.146765 ,4.168755 ,4.219173 ,3.949669 ,3.759833 ,3.653808 ,3.80458 ,3.541713 ,3.143107 ,2.899117 ,2.823896 ,2.982772 ,2.767641 ,2.548738 ,2.066282 ,1.978279 ,1.8805 ,1.849928 ,1.672789 ,1.637343 ,1.388335 ,1.227498 ,1.194472 ,1.211322 ,1.096133 ,0.9856964 ,0.7808612 ,0.7506043 ,0.5681476 ,0.5854343 ,0.5355329 ,0.4705627 ,0.5720622 ,0.5454172 ,0.5272672 ,0.3540543 ,0.247251 ,0.2721017 ,0.2128917 ,0.1862651 ,0.08588206 ,0.1435096 ,0.1824681 ,0.2086395 ,0.1154108 ,0.06747785 ,0.01453244 ,0.08616519 ,0.1326212 ,0.1388667 ,0.1028351 ,0.0743787 ,0.06729889 ,0.06729889 ,0.08490041 ,0.1068033 ,0.08960731 ,0.0540062 ,0.01840509 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
