conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20310.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,5.139874 ,5.176874 ,5.250875 ,5.324876 ,5.398878 ,5.472879 ,5.613687 ,5.828164 ,6.025435 ,5.98568 ,5.735803 ,5.414107 ,5.240588 ,5.211342 ,5.299677 ,5.088339 ,4.883564 ,4.600941 ,4.524712 ,4.223352 ,3.577404 ,3.008467 ,2.779095 ,3.01439 ,3.123679 ,3.00342 ,2.620314 ,2.489376 ,2.410223 ,2.17205 ,1.906613 ,1.475181 ,1.460979 ,1.329002 ,1.260261 ,1.20336 ,1.050736 ,1.24121 ,1.214862 ,1.181379 ,0.8305106 ,0.6734101 ,0.5222374 ,0.4629426 ,0.4149345 ,0.5443117 ,0.517482 ,0.337758 ,0.1762471 ,0.1969749 ,0.3055834 ,0.2852115 ,0.1948406 ,0.1236321 ,0.1385219 ,0.1597344 ,0.1063019 ,0.06496777 ,0.0492162 ,0.08481731 ,0.08505564 ,0.1339527 ,0.1353472 ,0.09974611 ,0.03699566 ,9.722728e-3 ,0.0307914 ,0.0307914 ,0.02106867 ,0.020778 ,0.05637911 ,0.0743787 ,0.0536007 ,0.01799959 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,5.173157 ,5.302659 ,5.561663 ,5.820668 ,6.079672 ,6.338676 ,6.417472 ,6.297549 ,6.007224 ,5.774384 ,5.588066 ,5.378554 ,5.270823 ,5.262256 ,5.174667 ,5.039193 ,4.987783 ,4.95893 ,4.666916 ,4.03135 ,3.451861 ,3.203229 ,3.08066 ,3.058073 ,2.930641 ,2.721702 ,2.463988 ,2.310745 ,2.290572 ,2.163858 ,1.926929 ,1.596736 ,1.498631 ,1.414766 ,1.321671 ,1.214611 ,1.001506 ,1.021378 ,0.9856398 ,0.9546675 ,0.776662 ,0.6292849 ,0.486436 ,0.4113575 ,0.4346505 ,0.4430263 ,0.3966785 ,0.2417682 ,0.2153046 ,0.2850498 ,0.3064251 ,0.3122591 ,0.1943272 ,0.1231218 ,0.1118057 ,0.1686193 ,0.1562272 ,0.1148931 ,0.04968699 ,0.06198936 ,0.02947922 ,0.078655 ,0.0766922 ,0.07383955 ,0.02466377 ,9.722728e-3 ,0.0307914 ,0.0307914 ,0.04118446 ,0.03493889 ,0.05489219 ,0.052776 ,0.03795289 ,0.01799959 ,1.297859e-3 ,0.02920116 ,0.04760625 ,0.04630839 ,0.01840509 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,5.156516 ,5.239767 ,5.406269 ,5.572772 ,5.739275 ,5.905777 ,5.970991 ,5.924512 ,5.780499 ,5.664079 ,5.584302 ,5.525106 ,5.332429 ,5.081711 ,5.065339 ,4.884694 ,4.768738 ,4.244464 ,4.021561 ,3.862044 ,3.712282 ,3.572141 ,3.166995 ,2.884806 ,2.60997 ,2.499675 ,2.279973 ,2.188003 ,2.078476 ,2.090808 ,1.974357 ,1.677823 ,1.549468 ,1.400494 ,1.316326 ,1.115188 ,0.8413727 ,0.7302671 ,0.6763607 ,0.7111885 ,0.6403794 ,0.591023 ,0.4716176 ,0.4537384 ,0.4059281 ,0.4115981 ,0.3648092 ,0.2863465 ,0.2143126 ,0.2687064 ,0.2758557 ,0.2879218 ,0.1948148 ,0.1057749 ,0.05074311 ,0.09077172 ,0.1050959 ,0.07953029 ,0.0143242 ,0 ,0.03845376 ,0.09608131 ,0.1084132 ,0.1018362 ,0.04420862 ,0.04159947 ,0.0307914 ,0.0307914 ,0.04118446 ,0.03493889 ,0.05489219 ,0.052776 ,0.03795289 ,0.01799959 ,1.297859e-3 ,0.02920116 ,0.04760625 ,0.04630839 ,0.01840509 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,5.163172 ,5.264924 ,5.468427 ,5.67193 ,5.875433 ,6.078936 ,6.10627 ,5.939336 ,5.625245 ,5.41949 ,5.375852 ,5.497346 ,5.438384 ,5.100317 ,4.490158 ,3.968932 ,3.862336 ,3.851384 ,3.875036 ,3.721869 ,3.551693 ,3.296316 ,2.983544 ,2.780496 ,2.694895 ,2.682764 ,2.417466 ,2.268874 ,1.992889 ,1.956191 ,1.849109 ,1.590791 ,1.441159 ,1.153953 ,1.050248 ,0.8525192 ,0.833268 ,0.7681423 ,0.7858398 ,0.7665163 ,0.7220145 ,0.6081352 ,0.5703024 ,0.5414243 ,0.6291533 ,0.5703098 ,0.4894168 ,0.3468146 ,0.2492078 ,0.3318911 ,0.2874083 ,0.2705976 ,0.1858831 ,0.1235625 ,0.08470123 ,0.0927285 ,0.1213769 ,0.07048396 ,0.05063442 ,0.02198602 ,0.09009727 ,0.1039507 ,0.1162826 ,0.07980973 ,0.07616462 ,0.06383273 ,0.03195599 ,0 ,0.02011578 ,0.05571689 ,0.07136471 ,0.05124893 ,0.01564782 ,0 ,1.297859e-3 ,0.02920116 ,0.04760625 ,0.04630839 ,0.01840509 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,5.119903 ,5.101403 ,5.064402 ,5.027402 ,4.990401 ,4.953401 ,5.004021 ,5.151263 ,5.329825 ,5.342129 ,5.306218 ,5.465845 ,5.47582 ,5.180597 ,4.697462 ,4.129249 ,3.795455 ,3.53014 ,3.752466 ,4.002628 ,3.841223 ,3.253968 ,2.79842 ,2.65446 ,2.73752 ,2.862348 ,2.617789 ,2.506475 ,2.103258 ,1.896232 ,1.769779 ,1.479147 ,1.44892 ,1.281501 ,1.187397 ,1.119347 ,1.040581 ,0.9916264 ,0.8407036 ,0.7150407 ,0.6197084 ,0.6494698 ,0.6932097 ,0.6909931 ,0.6168478 ,0.4990087 ,0.423489 ,0.2971172 ,0.187702 ,0.2630739 ,0.2470413 ,0.208277 ,0.11517 ,0.1330015 ,0.1297413 ,0.11056 ,0.0927285 ,0.04183556 ,0.05758713 ,0.02198602 ,0.09009727 ,0.1039507 ,0.1162826 ,0.07980973 ,0.07616462 ,0.06383273 ,0.03195599 ,0 ,0 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,5.109918 ,5.063667 ,4.971166 ,4.878664 ,4.786163 ,4.693662 ,4.718298 ,4.872104 ,5.159115 ,5.468987 ,5.788895 ,6.113695 ,6.044264 ,5.595233 ,5.118776 ,4.522697 ,4.072695 ,3.703963 ,3.837028 ,4.044481 ,3.917177 ,3.479699 ,3.186413 ,2.952508 ,2.850705 ,2.715682 ,2.606511 ,2.378071 ,2.15696 ,1.789613 ,1.771357 ,1.502648 ,1.509847 ,1.39166 ,1.299239 ,1.16747 ,1.133558 ,1.011027 ,0.8685534 ,0.6034607 ,0.6173062 ,0.6600571 ,0.7224911 ,0.5403308 ,0.4976668 ,0.5110441 ,0.5086649 ,0.4447231 ,0.2458309 ,0.2660805 ,0.196685 ,0.1610839 ,0.1063141 ,0.1241425 ,0.1652382 ,0.1628419 ,0.1182941 ,0.04183556 ,0.05758713 ,0.02198602 ,0.05449616 ,0.04632313 ,0.05865502 ,0.02590655 ,0.04428788 ,0.03195599 ,0.03195599 ,0 ,0 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0.02106371 ,0.0784956 ,0.1322568 ,0.1368853 ,0.07945339 ,0.0256922 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,5.073306 ,4.925303 ,4.629299 ,4.333294 ,4.03729 ,3.741285 ,3.802285 ,4.256962 ,4.995394 ,5.47549 ,5.776554 ,6.171411 ,6.158268 ,5.647843 ,5.098044 ,4.505401 ,4.261248 ,3.757069 ,3.708524 ,3.857279 ,3.87378 ,3.724887 ,3.391521 ,2.928051 ,2.652013 ,2.314887 ,2.351846 ,2.094523 ,2.089068 ,1.769555 ,1.80141 ,1.508231 ,1.600933 ,1.606706 ,1.643281 ,1.443643 ,1.205886 ,1.033353 ,0.8200789 ,0.620477 ,0.4956766 ,0.4902335 ,0.4820948 ,0.4237085 ,0.4110048 ,0.4036476 ,0.3378187 ,0.279419 ,0.1663252 ,0.1590137 ,0.1465945 ,0.177053 ,0.1686605 ,0.177539 ,0.1707637 ,0.1791562 ,0.1168388 ,0.07120222 ,0.03560111 ,0 ,0 ,0 ,0 ,0 ,0 ,9.722728e-3 ,0.0307914 ,0.0307914 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,5.103261 ,5.03851 ,4.909008 ,4.779506 ,4.650004 ,4.520502 ,4.532062 ,4.699173 ,4.973181 ,5.131102 ,5.219538 ,5.372957 ,5.154897 ,4.670865 ,4.67019 ,4.546075 ,4.478163 ,3.708678 ,3.348256 ,3.296611 ,3.3641 ,3.377763 ,3.274326 ,2.928053 ,2.617014 ,2.227851 ,2.214565 ,1.987801 ,1.742921 ,1.403397 ,1.500477 ,1.613182 ,1.679082 ,1.571322 ,1.470311 ,1.244464 ,1.221775 ,1.05459 ,0.9568393 ,0.675469 ,0.6014991 ,0.4519449 ,0.3947886 ,0.311679 ,0.3894496 ,0.3717251 ,0.2985847 ,0.2597534 ,0.1566287 ,0.1566287 ,0.1246411 ,0.2032589 ,0.222075 ,0.2398384 ,0.2424583 ,0.2236421 ,0.1524399 ,0.07120222 ,0.03560111 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01944546 ,0.0615828 ,0.0615828 ,0.04213735 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,5.129888 ,5.139139 ,5.157639 ,5.176139 ,5.194639 ,5.21314 ,5.238787 ,5.272316 ,5.254257 ,5.077332 ,4.854865 ,4.806532 ,4.642219 ,4.255469 ,3.819841 ,3.81347 ,3.958458 ,3.694328 ,3.110109 ,2.772896 ,2.766054 ,2.743284 ,2.695206 ,2.637671 ,2.72136 ,2.731871 ,2.556102 ,2.261111 ,1.658141 ,1.36542 ,1.357696 ,1.527523 ,1.680803 ,1.454211 ,1.382336 ,1.211405 ,1.330389 ,1.240199 ,1.089483 ,0.810849 ,0.6824903 ,0.5019109 ,0.4685415 ,0.3349555 ,0.3634938 ,0.2013734 ,0.1833523 ,0.1247547 ,0.1585166 ,0.1370602 ,0.1068033 ,0.1498201 ,0.1686362 ,0.2131221 ,0.1901764 ,0.1713602 ,0.1481512 ,0.1278419 ,0.09224081 ,0.03536279 ,0.06549693 ,0.06549693 ,0.06549693 ,0 ,0 ,0.02916819 ,0.0923742 ,0.0923742 ,0.06320602 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,5.176486 ,5.315238 ,5.592742 ,5.870247 ,6.147751 ,6.425255 ,6.262171 ,5.613241 ,4.692819 ,4.302425 ,4.304598 ,4.228333 ,3.962316 ,3.85531 ,4.378296 ,4.628762 ,4.323952 ,3.471328 ,2.994479 ,2.867696 ,2.707391 ,2.574047 ,2.677392 ,3.007623 ,3.078197 ,2.997163 ,2.713669 ,2.454908 ,1.888468 ,1.565698 ,1.554024 ,1.571662 ,1.605714 ,1.380079 ,1.310328 ,1.214265 ,1.273005 ,1.223766 ,1.161415 ,0.9236298 ,0.8431338 ,0.5725506 ,0.4635156 ,0.3437752 ,0.3561822 ,0.235333 ,0.2246234 ,0.2014292 ,0.2260536 ,0.2087669 ,0.1429089 ,0.1350953 ,0.1068291 ,0.1780314 ,0.1712561 ,0.1168388 ,0.08819041 ,0.1132794 ,0.1132794 ,0.07072558 ,0.06549693 ,0.06549693 ,0.06549693 ,0 ,0 ,0.01944546 ,0.0615828 ,0.0615828 ,0.04213735 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
