conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20110.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,5.163172 ,5.264924 ,5.468427 ,5.67193 ,5.875433 ,6.078936 ,6.09353 ,5.899809 ,5.617909 ,5.639026 ,5.817687 ,5.80217 ,5.515824 ,5.177824 ,5.054347 ,4.85621 ,4.729822 ,4.336408 ,3.881224 ,3.494473 ,3.338484 ,3.387597 ,3.268208 ,3.19275 ,2.997859 ,2.847162 ,2.664333 ,2.552488 ,2.249783 ,1.918037 ,1.760518 ,1.742813 ,1.814215 ,1.514498 ,1.350573 ,1.06643 ,1.072059 ,1.067472 ,1.058024 ,1.025005 ,0.7771808 ,0.643559 ,0.40249 ,0.3877359 ,0.2985848 ,0.3716263 ,0.3252785 ,0.3681401 ,0.2950985 ,0.2580405 ,0.1797633 ,0.1179563 ,0.09843513 ,0.1073137 ,0.1590852 ,0.1590852 ,0.132369 ,0.1070417 ,0.1149359 ,0.07933483 ,0.04349539 ,0 ,0 ,0 ,0 ,9.722728e-3 ,0.0307914 ,0.0307914 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,5.159844 ,5.252345 ,5.437348 ,5.622351 ,5.807354 ,5.992357 ,5.981303 ,5.754053 ,5.41564 ,5.338975 ,5.384177 ,5.221446 ,4.850321 ,4.464177 ,4.229014 ,4.287377 ,4.438362 ,4.538792 ,4.145192 ,3.511453 ,3.106155 ,2.963797 ,2.976567 ,2.939494 ,2.742088 ,2.562411 ,2.414791 ,2.521972 ,2.368247 ,2.140114 ,1.85642 ,1.69437 ,1.70162 ,1.380254 ,1.347788 ,1.029876 ,1.090121 ,0.8937321 ,0.8748294 ,0.8390736 ,0.8236468 ,0.7700838 ,0.5342924 ,0.5206042 ,0.3697148 ,0.449445 ,0.2933369 ,0.3539496 ,0.2526642 ,0.2304794 ,0.1254828 ,0.08988166 ,0.1795475 ,0.2240303 ,0.2085002 ,0.1268743 ,0.1125501 ,0.1283186 ,0.1362128 ,0.07933483 ,0.04634804 ,0.02487909 ,0.02487909 ,0.05390318 ,0.03187674 ,0.03187674 ,0 ,0 ,0 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,5.159844 ,5.252345 ,5.437348 ,5.622351 ,5.807354 ,5.992357 ,5.981303 ,5.754053 ,5.402082 ,5.27547 ,5.302997 ,5.264865 ,5.159315 ,5.014884 ,4.679826 ,4.440786 ,4.173711 ,4.121193 ,3.820411 ,3.437172 ,3.316982 ,3.413416 ,3.352644 ,2.968481 ,2.435065 ,2.23685 ,2.257415 ,2.393241 ,2.269215 ,2.076883 ,1.810303 ,1.619563 ,1.498435 ,1.199199 ,1.195532 ,1.077003 ,1.081901 ,0.8485842 ,0.6784944 ,0.6370273 ,0.6613532 ,0.6685029 ,0.5757454 ,0.5708395 ,0.4214711 ,0.4712702 ,0.3951728 ,0.5091378 ,0.3358185 ,0.2278084 ,0.08721071 ,0.1160876 ,0.2057535 ,0.22352 ,0.1817839 ,0.1061541 ,0.1328704 ,0.1840017 ,0.1858998 ,0.1146976 ,0.04634804 ,0.02487909 ,0.02487909 ,0.05390318 ,0.03187674 ,0.03187674 ,0 ,0 ,0 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,5.176486 ,5.315238 ,5.592742 ,5.870247 ,6.147751 ,6.425255 ,6.453262 ,6.206144 ,5.738388 ,5.391239 ,5.14301 ,4.872751 ,4.767042 ,4.809538 ,4.682859 ,4.520332 ,3.912391 ,3.683869 ,3.401767 ,3.169081 ,2.979617 ,2.972168 ,3.168526 ,2.96826 ,2.635392 ,2.270807 ,2.255988 ,2.112047 ,2.170772 ,2.048778 ,1.783361 ,1.614208 ,1.391326 ,1.234817 ,1.039435 ,1.040101 ,1.095218 ,0.9725641 ,0.7134371 ,0.6258027 ,0.6511193 ,0.7261316 ,0.6555588 ,0.5922665 ,0.419704 ,0.4536179 ,0.3399813 ,0.4058393 ,0.248007 ,0.2031592 ,0.1818584 ,0.2232935 ,0.2581896 ,0.2136325 ,0.1356549 ,0.08723383 ,0.101558 ,0.1271237 ,0.1211275 ,0.1068033 ,0.07690752 ,0.08535929 ,0.04975818 ,0.07592962 ,0.03187674 ,0.03187674 ,0 ,0.01801582 ,0.03350115 ,0.05427915 ,0.05191115 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,5.169829 ,5.290081 ,5.530585 ,5.771088 ,6.011592 ,6.252096 ,6.305245 ,6.151794 ,5.845631 ,5.664849 ,5.496229 ,5.09982 ,4.795093 ,4.694027 ,4.600565 ,4.354645 ,3.923773 ,3.784146 ,3.678007 ,3.557772 ,3.412653 ,3.40176 ,3.315633 ,3.051039 ,2.597596 ,2.44584 ,2.302338 ,2.152448 ,1.951063 ,1.80108 ,1.718808 ,1.654181 ,1.499076 ,1.338234 ,1.189365 ,1.166822 ,1.125126 ,0.9101921 ,0.7941409 ,0.6517364 ,0.5629302 ,0.4791352 ,0.4791352 ,0.5038586 ,0.4984156 ,0.4910583 ,0.4130228 ,0.352509 ,0.250392 ,0.2135841 ,0.2741723 ,0.2674481 ,0.2126784 ,0.07019955 ,0.05952375 ,0.1223335 ,0.1722588 ,0.1567286 ,0.1349809 ,0.1296313 ,0.09688283 ,0.06945474 ,0.04814832 ,0.04902004 ,0.0269936 ,3.724374e-3 ,0.01453244 ,0.05013355 ,0.06561888 ,0.05108644 ,0.01548533 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,5.166501 ,5.277502 ,5.499506 ,5.721509 ,5.943513 ,6.165516 ,6.282194 ,6.282726 ,6.223491 ,6.304746 ,6.224273 ,5.485995 ,4.628177 ,4.150573 ,4.449598 ,4.466129 ,4.279955 ,3.948409 ,3.701146 ,3.426959 ,3.235383 ,3.245322 ,3.342906 ,3.267774 ,2.976708 ,2.930349 ,2.526504 ,2.431936 ,2.028719 ,1.978924 ,1.700418 ,1.61969 ,1.468187 ,1.411258 ,1.137059 ,0.9859276 ,0.9542225 ,0.8659645 ,0.9370346 ,0.8273399 ,0.7276559 ,0.4625157 ,0.3603606 ,0.4574732 ,0.5712405 ,0.5740984 ,0.4057836 ,0.2562176 ,0.1996707 ,0.1640696 ,0.2335394 ,0.2393735 ,0.2393735 ,0.1236141 ,0.112298 ,0.141903 ,0.1775041 ,0.1008072 ,0.07716136 ,0.09511044 ,0.09796309 ,0.09200395 ,0.07405487 ,0.0749266 ,0.03932549 ,3.724374e-3 ,0.01453244 ,0.05013355 ,0.06561888 ,0.05108644 ,0.01548533 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,5.129888 ,5.139139 ,5.157639 ,5.176139 ,5.194639 ,5.21314 ,5.200569 ,5.153735 ,5.184796 ,5.513673 ,5.735659 ,5.165657 ,4.314991 ,3.876509 ,4.571741 ,4.997179 ,5.184471 ,4.831848 ,4.499871 ,4.122252 ,3.901604 ,3.787049 ,3.585657 ,3.326791 ,2.90015 ,2.820921 ,2.488279 ,2.385065 ,1.888898 ,1.812378 ,1.644347 ,1.671095 ,1.411064 ,1.418115 ,1.336976 ,1.312115 ,1.15556 ,0.954264 ,1.016282 ,1.013081 ,0.9009354 ,0.5579137 ,0.3467236 ,0.3794781 ,0.4646082 ,0.4927 ,0.441457 ,0.3042979 ,0.2084713 ,0.09556314 ,0.1436578 ,0.1682822 ,0.2042358 ,0.1151958 ,0.1462561 ,0.1318675 ,0.1531444 ,0.08624468 ,0.08434653 ,0.0810187 ,0.04565591 ,0.03152375 ,0.04917578 ,0.05290015 ,0.0429706 ,0.03324787 ,0.04405594 ,0.05799611 ,0.03211773 ,0.01758529 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,5.119903 ,5.101403 ,5.064402 ,5.027402 ,4.990401 ,4.953401 ,4.927585 ,4.914102 ,4.973966 ,5.198727 ,5.313946 ,4.87475 ,4.389553 ,4.314695 ,4.999358 ,5.28037 ,5.147001 ,4.644215 ,4.24554 ,3.943198 ,3.736435 ,3.631721 ,3.524268 ,3.270558 ,3.076952 ,2.739825 ,2.672349 ,2.425725 ,2.200571 ,1.999397 ,1.674962 ,1.704919 ,1.384385 ,1.544581 ,1.211136 ,1.166475 ,0.8819028 ,0.8549106 ,0.9170606 ,0.9767687 ,0.9670747 ,0.6726435 ,0.4323888 ,0.4077867 ,0.3643414 ,0.4233371 ,0.3506378 ,0.3095936 ,0.1899742 ,0.06292128 ,0.06826549 ,0.1148433 ,0.1507969 ,0.1151958 ,0.09512486 ,0.1103412 ,0.1103412 ,0.09457275 ,0.0492162 ,0.05819075 ,0.02282796 ,0.02254921 ,0.02590655 ,0.05778329 ,0.04785374 ,0.06140024 ,0.0295235 ,0.02587838 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,5.113246 ,5.076246 ,5.002245 ,4.928244 ,4.854242 ,4.780241 ,4.766828 ,4.820225 ,4.904393 ,4.898058 ,4.728482 ,4.338281 ,4.096835 ,4.190809 ,4.765423 ,5.096248 ,5.010057 ,4.561174 ,4.230808 ,3.930516 ,3.508132 ,3.163846 ,2.914994 ,2.870881 ,2.787192 ,2.368502 ,2.357758 ,2.022515 ,2.199649 ,2.098497 ,2.029246 ,1.9032 ,1.498987 ,1.607867 ,1.399751 ,1.350258 ,1.001309 ,0.8476403 ,0.8380542 ,0.76076 ,0.8143582 ,0.6317767 ,0.5451113 ,0.3937672 ,0.2831407 ,0.3046959 ,0.3169026 ,0.2633526 ,0.1209481 ,8.039989e-3 ,0.07036053 ,0.1059616 ,0.1063141 ,0.09742617 ,0.08739069 ,0.1382082 ,0.08477559 ,0.09457275 ,0.03536279 ,0.03536279 ,0 ,0 ,0 ,0.03187674 ,0.03552185 ,0.06140024 ,0.0295235 ,0.02587838 ,0 ,0 ,0 ,0 ,0.01369819 ,0.0492993 ,0.08360255 ,0.07760217 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,5.116575 ,5.088824 ,5.033324 ,4.977823 ,4.922322 ,4.866821 ,4.879055 ,4.965981 ,5.072766 ,5.039346 ,4.869831 ,4.634601 ,4.456352 ,4.371097 ,4.456646 ,4.418209 ,4.207598 ,3.946863 ,3.79697 ,3.600307 ,3.383586 ,3.216724 ,2.985961 ,2.775382 ,2.841612 ,2.563506 ,2.531762 ,2.017368 ,2.114 ,2.065203 ,1.945841 ,1.703208 ,1.444925 ,1.430812 ,1.358937 ,1.03886 ,0.8357454 ,0.6885962 ,0.7502123 ,0.585129 ,0.6501982 ,0.4977748 ,0.5113762 ,0.4135125 ,0.3794323 ,0.435768 ,0.4308728 ,0.3720775 ,0.1658281 ,0.03829689 ,0.07036053 ,0.09656648 ,0.08852649 ,0.07963851 ,0.05343256 ,0.1126425 ,0.05920996 ,0.05944829 ,0.02198602 ,0.02198602 ,0.0217477 ,0 ,0 ,0.03187674 ,0.03552185 ,0.06140024 ,0.0295235 ,0.02587838 ,0 ,0 ,0 ,0 ,0.01369819 ,0.0492993 ,0.08360255 ,0.07760217 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
20 ,5.139874 ,5.176874 ,5.250875 ,5.324876 ,5.398878 ,5.472879 ,5.53725 ,5.591002 ,5.601784 ,5.524753 ,5.337634 ,5.040105 ,4.637538 ,4.253421 ,4.210912 ,4.084783 ,4.061833 ,3.84127 ,3.81349 ,3.519211 ,3.096512 ,2.882853 ,2.80427 ,3.008138 ,3.098685 ,2.690372 ,2.354395 ,1.802962 ,1.967846 ,2.07834 ,2.1228 ,2.026196 ,1.726762 ,1.542348 ,1.435845 ,1.138644 ,1.05965 ,0.7779429 ,0.7504531 ,0.5853698 ,0.6083118 ,0.5145717 ,0.5141272 ,0.4152338 ,0.4207757 ,0.4181157 ,0.4615066 ,0.3492602 ,0.2050755 ,0.05488129 ,0.1047827 ,0.1063642 ,0.1063642 ,0.07963851 ,0.07899819 ,0.07899819 ,0.04684254 ,0.02151523 ,0.04326293 ,0.04861259 ,0.04837427 ,0.02662657 ,0 ,0 ,7.290235e-3 ,0.059047 ,0.059047 ,0.05175677 ,0 ,0 ,0 ,0 ,0.01369819 ,0.0492993 ,0.08360255 ,0.07760217 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
