conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang10060.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,4.469098 ,4.422847 ,4.330346 ,4.237844 ,4.145343 ,4.052842 ,4.090217 ,4.270811 ,4.484955 ,4.418115 ,4.239669 ,4.315934 ,4.490421 ,4.518173 ,4.261886 ,3.815347 ,3.605768 ,3.372067 ,3.144192 ,2.846908 ,2.768464 ,2.7549 ,2.676818 ,2.282914 ,2.013706 ,1.791046 ,1.711381 ,1.771745 ,1.779924 ,1.603015 ,1.27805 ,0.981101 ,0.9028243 ,0.876522 ,0.7659108 ,0.6302478 ,0.5046589 ,0.4542144 ,0.3477441 ,0.3756704 ,0.2631316 ,0.3481628 ,0.3310709 ,0.3616087 ,0.2945264 ,0.2392093 ,0.2758293 ,0.216935 ,0.1082924 ,0.03829689 ,0.01692167 ,0.035712 ,0.044457 ,0.03557531 ,0.01678499 ,0.02960498 ,0.02960498 ,0.0298433 ,0.02198602 ,0.02198602 ,0.02460034 ,0.02487909 ,0.02487909 ,0.02202644 ,0.03195599 ,0.03195599 ,0.03195599 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,4.489068 ,4.498319 ,4.516819 ,4.535319 ,4.553819 ,4.57232 ,4.585228 ,4.591969 ,4.558647 ,4.43378 ,4.336067 ,4.46532 ,4.604449 ,4.587763 ,4.351394 ,4.140212 ,4.06281 ,3.793107 ,3.302562 ,2.893979 ,2.897694 ,2.965597 ,2.872977 ,2.442735 ,2.136669 ,1.879319 ,1.788736 ,1.712114 ,1.733891 ,1.522378 ,1.427249 ,1.040271 ,1.061747 ,0.9313708 ,0.8642775 ,0.6555795 ,0.5412129 ,0.525927 ,0.3840565 ,0.4231676 ,0.3120126 ,0.4414276 ,0.349458 ,0.3989047 ,0.3318224 ,0.3009185 ,0.2794622 ,0.1653984 ,0.08238777 ,0.04068185 ,0.03887512 ,0.05252278 ,0.05287529 ,0.0439936 ,0.03395812 ,0.08477559 ,0.08477559 ,0.05944829 ,0.02198602 ,0.02198602 ,0.02460034 ,0.02487909 ,0.02487909 ,0.02202644 ,0.03195599 ,0.03195599 ,0.03195599 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,4.50571 ,4.561211 ,4.672213 ,4.783215 ,4.894216 ,5.005218 ,5.120884 ,5.241694 ,5.338385 ,5.357024 ,5.276577 ,5.097439 ,4.842249 ,4.542331 ,4.275 ,4.035549 ,3.829127 ,3.523031 ,3.146494 ,3.004624 ,3.169459 ,3.132496 ,2.874177 ,2.343597 ,2.21868 ,1.918478 ,1.805406 ,1.713575 ,1.721754 ,1.693931 ,1.449537 ,1.224127 ,1.044397 ,0.9093679 ,0.7926282 ,0.6251059 ,0.569022 ,0.6050656 ,0.4450271 ,0.4126267 ,0.2302694 ,0.3563448 ,0.2696529 ,0.3488863 ,0.3118631 ,0.3981298 ,0.3468869 ,0.2934358 ,0.1429016 ,0.1643579 ,0.110919 ,0.1245667 ,0.06175697 ,0.07070989 ,0.0606744 ,0.1114919 ,0.08477559 ,0.05920996 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01995329 ,0.03795289 ,0.03795289 ,0.01799959 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,4.519024 ,4.611525 ,4.796528 ,4.981531 ,5.166534 ,5.351537 ,5.480617 ,5.548029 ,5.546994 ,5.522021 ,5.459656 ,5.339713 ,5.075833 ,4.673003 ,4.201472 ,3.857848 ,3.507786 ,3.341517 ,3.182192 ,3.112254 ,3.092653 ,2.888881 ,2.727012 ,2.272463 ,2.014512 ,1.641156 ,1.601479 ,1.655404 ,1.663583 ,1.713744 ,1.50181 ,1.38354 ,1.123556 ,0.9045007 ,0.8900832 ,0.6783856 ,0.6986315 ,0.605909 ,0.5613244 ,0.4546757 ,0.3093034 ,0.3449045 ,0.318415 ,0.3511695 ,0.2799672 ,0.346518 ,0.3308762 ,0.3611331 ,0.2087596 ,0.1946148 ,0.110919 ,0.1151715 ,0.04396932 ,0.06180706 ,0.07120222 ,0.1304122 ,0.09481107 ,0.05920996 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01995329 ,0.03795289 ,0.03795289 ,0.01799959 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,4.529009 ,4.649261 ,4.889765 ,5.130268 ,5.370772 ,5.611276 ,5.880995 ,6.18293 ,6.393856 ,6.27707 ,5.857917 ,5.299439 ,4.684719 ,4.035146 ,3.535739 ,3.365419 ,3.174966 ,3.069564 ,3.001967 ,3.022985 ,2.990811 ,2.808401 ,2.575499 ,2.101718 ,1.783822 ,1.477761 ,1.449395 ,1.371237 ,1.376465 ,1.455546 ,1.406271 ,1.468621 ,1.196213 ,0.8940867 ,0.7732025 ,0.6629903 ,0.7266292 ,0.5793178 ,0.5520977 ,0.4589898 ,0.3217276 ,0.3255377 ,0.330186 ,0.3776945 ,0.3120342 ,0.3504932 ,0.3309751 ,0.3504447 ,0.1761177 ,0.1700129 ,0.1326067 ,0.1682078 ,0.1245667 ,0.1068033 ,0.0812377 ,0.1048466 ,0.06924545 ,0.05944829 ,0.02198602 ,0.02198602 ,0.0217477 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01995329 ,0.03795289 ,0.03795289 ,0.01799959 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,4.535666 ,4.674418 ,4.951922 ,5.229427 ,5.506931 ,5.784435 ,5.914358 ,5.881539 ,5.596903 ,5.058048 ,4.533659 ,4.468918 ,4.548683 ,4.413807 ,3.818929 ,3.353229 ,3.127795 ,3.263042 ,3.444179 ,3.321163 ,3.000451 ,2.741025 ,2.596652 ,2.294984 ,1.870257 ,1.668285 ,1.623081 ,1.468679 ,1.283424 ,1.309187 ,1.346787 ,1.559384 ,1.231623 ,0.9479418 ,0.6898075 ,0.5994714 ,0.6865221 ,0.4662386 ,0.4476689 ,0.3820234 ,0.3630356 ,0.3312445 ,0.3009211 ,0.3028593 ,0.2904523 ,0.1995341 ,0.197596 ,0.1745007 ,0.148037 ,0.09291471 ,0.09825892 ,0.1228833 ,0.1696131 ,0.1072957 ,0.1072957 ,0.1333009 ,0.1244161 ,0.08905327 ,0.02198602 ,0.02198602 ,0.02460034 ,0.02487909 ,0.02487909 ,0.02202644 ,3.645117e-3 ,0.0295235 ,0.0295235 ,0.04389421 ,0.03350115 ,0.03350115 ,0.01548533 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,4.535666 ,4.674418 ,4.951922 ,5.229427 ,5.506931 ,5.784435 ,5.901618 ,5.842012 ,5.535334 ,5.023563 ,4.570484 ,4.593761 ,4.529015 ,4.082382 ,3.340575 ,3.179157 ,3.426557 ,3.641757 ,3.59516 ,3.373348 ,3.068124 ,2.86043 ,2.716056 ,2.480926 ,2.033712 ,1.711083 ,1.713931 ,1.619502 ,1.451051 ,1.205234 ,1.258228 ,1.433619 ,1.319489 ,1.015287 ,0.7599503 ,0.6963081 ,0.7528853 ,0.5379512 ,0.3503595 ,0.2684364 ,0.3032469 ,0.3317721 ,0.296171 ,0.3040809 ,0.30256 ,0.2669589 ,0.2313578 ,0.1833498 ,0.134101 ,0.09849987 ,0.1465945 ,0.1864481 ,0.2408654 ,0.1607102 ,0.1345043 ,0.1036959 ,0.09481107 ,0.05944829 ,0.02198602 ,0.02198602 ,0.02460034 ,0.02487909 ,0.02487909 ,0.02202644 ,3.645117e-3 ,0.0295235 ,0.0295235 ,0.06191003 ,0.0670023 ,0.0670023 ,0.03097066 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
17 ,4.522352 ,4.624104 ,4.827607 ,5.03111 ,5.234613 ,5.438116 ,5.554625 ,5.575204 ,5.395074 ,4.924803 ,4.444698 ,4.440705 ,4.555059 ,4.379552 ,3.621303 ,3.341302 ,3.415458 ,3.866736 ,4.129977 ,4.031012 ,3.491166 ,2.857515 ,2.607359 ,2.56431 ,2.552453 ,2.337042 ,2.228088 ,1.984691 ,1.611713 ,1.332455 ,1.210863 ,1.25424 ,1.184686 ,0.9098297 ,0.841089 ,0.697594 ,0.6995558 ,0.458072 ,0.2971666 ,0.190518 ,0.3131439 ,0.3701205 ,0.3857686 ,0.2532123 ,0.2585564 ,0.2209638 ,0.3185175 ,0.2581026 ,0.2143126 ,0.1148208 ,0.1575712 ,0.150847 ,0.1696631 ,0.08950801 ,0.09890318 ,0.1036959 ,0.09481107 ,0.05920996 ,0 ,0 ,2.852647e-3 ,0.02487909 ,0.02487909 ,0.02202644 ,0.03560111 ,0.06147949 ,0.06147949 ,0.07992585 ,0.1005035 ,0.1005035 ,0.04645599 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
18 ,4.529009 ,4.649261 ,4.889765 ,5.130268 ,5.370772 ,5.611276 ,5.728122 ,5.708608 ,5.546554 ,5.355214 ,5.168634 ,5.022973 ,4.706882 ,4.187002 ,3.582128 ,3.405692 ,3.346639 ,3.41307 ,3.435873 ,3.434551 ,3.138384 ,2.692427 ,2.630537 ,2.626364 ,2.630135 ,2.298867 ,2.203505 ,2.051561 ,1.781762 ,1.420066 ,1.238668 ,0.9633176 ,0.9650659 ,0.7569189 ,0.9058937 ,0.7976668 ,0.7323224 ,0.5538743 ,0.4469388 ,0.3017977 ,0.3664738 ,0.3396554 ,0.4095987 ,0.2978894 ,0.2622883 ,0.2190257 ,0.3204557 ,0.295543 ,0.2745381 ,0.1394452 ,0.1554762 ,0.1241276 ,0.1157351 ,0.06229939 ,0.04612893 ,0.04852529 ,0.03964046 ,0.02960498 ,0 ,0 ,0 ,0 ,0 ,0 ,0.03195599 ,0.03195599 ,0.03195599 ,0.03603164 ,0.0670023 ,0.0670023 ,0.03097066 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
19 ,4.535666 ,4.674418 ,4.951922 ,5.229427 ,5.506931 ,5.784435 ,5.978055 ,6.079173 ,6.026777 ,5.802017 ,5.392394 ,4.82926 ,4.542354 ,4.50481 ,4.362449 ,4.036375 ,3.65092 ,3.580702 ,3.579564 ,3.490293 ,3.2436 ,2.786494 ,2.50672 ,2.438628 ,2.58789 ,2.497043 ,2.198948 ,1.932715 ,1.614135 ,1.381514 ,1.17077 ,0.9678899 ,0.8201593 ,0.7289102 ,0.6858342 ,0.7091191 ,0.4908863 ,0.4705711 ,0.3903853 ,0.3543202 ,0.3695497 ,0.3092335 ,0.4131757 ,0.3211265 ,0.3458415 ,0.1892391 ,0.2780213 ,0.2477644 ,0.2979617 ,0.142141 ,0.1279151 ,0.07036053 ,0.06232054 ,8.884829e-3 ,0.01892031 ,0.04852529 ,0.03964046 ,0.02960498 ,0 ,0.02662657 ,0.02662657 ,0.02662657 ,0 ,0 ,0.03195599 ,0.03195599 ,0.03195599 ,0.01801582 ,0.03350115 ,0.03350115 ,0.01548533 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
20 ,4.525681 ,4.636682 ,4.858686 ,5.080689 ,5.302693 ,5.524696 ,5.641374 ,5.641906 ,5.603009 ,5.759184 ,5.910412 ,5.683831 ,5.246475 ,4.837627 ,4.585733 ,4.153053 ,3.95567 ,3.909117 ,3.815777 ,3.440237 ,3.059484 ,2.697607 ,2.492679 ,2.467062 ,2.486378 ,2.256618 ,1.854306 ,1.607403 ,1.534853 ,1.49021 ,1.391362 ,1.171517 ,0.9650089 ,0.9505746 ,0.7770501 ,0.6988497 ,0.4479447 ,0.5411096 ,0.5411096 ,0.5214767 ,0.473614 ,0.3064945 ,0.3235864 ,0.2760779 ,0.2829429 ,0.163933 ,0.1551616 ,0.1730116 ,0.2423745 ,0.1424044 ,0.09792165 ,0.02671943 ,0.02671943 ,8.884829e-3 ,0.04448594 ,0.04448594 ,0.03560111 ,2.383228e-4 ,0.03583943 ,0.07144055 ,0.07120222 ,0.03560111 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
