conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang10200.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,9.826202 ,9.530197 ,8.938188 ,8.346179 ,7.754169 ,7.16216 ,6.698147 ,6.375278 ,6.167037 ,5.900777 ,5.544944 ,5.100201 ,4.905753 ,4.891183 ,4.622445 ,4.562833 ,4.294111 ,4.200219 ,3.734561 ,3.35149 ,3.046867 ,2.732218 ,2.437519 ,2.212209 ,1.997345 ,1.598484 ,1.23879 ,1.159585 ,1.356643 ,1.365518 ,1.159914 ,0.8639752 ,0.7695962 ,0.6454759 ,0.6149935 ,0.5580927 ,0.361803 ,0.2468332 ,0.1044288 ,0.1593534 ,0.1340369 ,0.2215681 ,0.245355 ,0.168181 ,0.08064972 ,0.07314038 ,0.1209481 ,0.1209481 ,0.0743703 ,0.03266438 ,0.04154606 ,0.01692167 ,8.881684e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,9.752977 ,9.253469 ,8.254454 ,7.255438 ,6.256423 ,5.257407 ,4.802425 ,4.947361 ,5.552086 ,5.836618 ,5.638809 ,4.949526 ,4.628356 ,4.775257 ,5.02073 ,4.857036 ,4.377178 ,3.988535 ,3.637453 ,3.233364 ,2.799808 ,2.52207 ,2.300804 ,2.254646 ,1.942322 ,1.628251 ,1.318977 ,1.383322 ,1.567229 ,1.44919 ,1.244144 ,0.9534332 ,0.9107814 ,0.8472759 ,0.7404726 ,0.6854046 ,0.425476 ,0.3708871 ,0.2107164 ,0.2132985 ,0.133393 ,0.1941058 ,0.2378457 ,0.1962728 ,0.1087415 ,0.1069022 ,0.104964 ,0.1352209 ,0.1151068 ,0.08754567 ,0.06617045 ,0.01692167 ,8.881684e-3 ,0.05343256 ,0.05343256 ,0.05343256 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,9.789589 ,9.391833 ,8.596321 ,7.800808 ,7.005296 ,6.209784 ,5.794874 ,5.799664 ,6.146237 ,6.322795 ,6.196965 ,5.715642 ,5.330781 ,5.113991 ,4.883352 ,4.59551 ,4.243848 ,3.888812 ,3.423531 ,2.990921 ,2.659941 ,2.520632 ,2.39797 ,2.524825 ,2.372392 ,2.145198 ,1.750077 ,1.628162 ,1.703663 ,1.467785 ,1.258482 ,0.941359 ,0.8915327 ,0.7927476 ,0.6814631 ,0.6511037 ,0.4638459 ,0.406282 ,0.326498 ,0.2848762 ,0.1329779 ,0.079341 ,0.1348951 ,0.1724344 ,0.1723355 ,0.209928 ,0.158244 ,0.1583428 ,0.09265854 ,0.0872822 ,0.06944446 ,0.03384335 ,0.01776337 ,0.05343256 ,0.05343256 ,0.05343256 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,9.822873 ,9.517618 ,8.907109 ,8.296599 ,7.68609 ,7.075581 ,6.726054 ,6.664318 ,6.764059 ,6.551602 ,6.159596 ,5.938332 ,5.893313 ,5.771419 ,5.281304 ,4.639062 ,4.254842 ,3.81289 ,3.38316 ,2.999781 ,2.803762 ,2.776389 ,2.523352 ,2.365561 ,2.002636 ,1.685718 ,1.469918 ,1.456482 ,1.577813 ,1.321824 ,1.111916 ,0.8999136 ,0.8449137 ,0.823739 ,0.6884729 ,0.6632789 ,0.4730922 ,0.450687 ,0.3711038 ,0.3761133 ,0.2394443 ,0.1288309 ,0.1079051 ,0.154384 ,0.1844432 ,0.2098292 ,0.1030258 ,0.1031247 ,0.07120222 ,0.1068033 ,0.08008391 ,0.0444828 ,8.881684e-3 ,0.05343256 ,0.05343256 ,0.05343256 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,9.859485 ,9.655982 ,9.248976 ,8.84197 ,8.434963 ,8.027957 ,7.680284 ,7.39804 ,7.065033 ,6.426284 ,5.804098 ,5.775937 ,5.936278 ,5.858384 ,5.319672 ,4.889976 ,4.596335 ,4.040431 ,3.432271 ,3.056113 ,2.948196 ,2.892391 ,2.651754 ,2.329462 ,1.915335 ,1.59855 ,1.369245 ,1.198195 ,1.248068 ,1.19681 ,1.209042 ,0.9772026 ,0.8598757 ,0.7362296 ,0.7009651 ,0.6138854 ,0.5039245 ,0.4517101 ,0.3803757 ,0.3936786 ,0.281733 ,0.1891554 ,0.1682296 ,0.1582603 ,0.2240195 ,0.1800426 ,0.104964 ,0.06936292 ,0.04657783 ,0.08217894 ,0.05545952 ,0.0444828 ,8.881684e-3 ,0 ,0 ,0.02960498 ,0.02960498 ,0.02960498 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,9.842843 ,9.59309 ,9.093582 ,8.594074 ,8.094566 ,7.595059 ,7.144628 ,6.748315 ,6.366645 ,5.884072 ,5.448798 ,5.315551 ,5.345695 ,5.377237 ,5.338448 ,5.004426 ,4.560212 ,3.762065 ,3.115081 ,2.799869 ,2.848844 ,2.855861 ,2.560065 ,2.199962 ,1.899496 ,1.72874 ,1.47383 ,1.232346 ,1.145042 ,1.214017 ,1.22425 ,0.9486301 ,0.6887987 ,0.6535112 ,0.7185849 ,0.5872536 ,0.4372941 ,0.443086 ,0.3535837 ,0.3946582 ,0.3017005 ,0.3071435 ,0.2253859 ,0.1442144 ,0.1388703 ,0.07517743 ,0.03570001 ,0.0605138 ,0.1097626 ,0.1373237 ,0.0768099 ,0.02756112 ,0 ,0 ,0 ,0.02960498 ,0.02960498 ,0.02960498 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01453244 ,0.03211773 ,0.03211773 ,0.01758529 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,9.832858 ,9.555354 ,9.000345 ,8.445337 ,7.890328 ,7.33532 ,6.833425 ,6.390102 ,6.086354 ,6.005466 ,5.970329 ,5.658834 ,5.196262 ,4.892437 ,5.12329 ,4.825724 ,4.310147 ,3.466064 ,3.022257 ,2.776029 ,2.7355 ,2.7122 ,2.579778 ,2.29456 ,1.95975 ,1.796376 ,1.585616 ,1.450936 ,1.172029 ,1.139718 ,1.078749 ,0.8599139 ,0.6891353 ,0.6009297 ,0.6656668 ,0.4897508 ,0.4746325 ,0.4638112 ,0.3832924 ,0.3149815 ,0.2574248 ,0.2791968 ,0.2464568 ,0.1484358 ,0.1267626 ,0.04335378 ,0.05168411 ,0.1067548 ,0.1541643 ,0.1400195 ,0.04924878 ,9.395163e-3 ,0.01778766 ,0.01778766 ,8.392494e-3 ,0.02960498 ,0.02960498 ,0.02960498 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9.722728e-3 ,0.04532384 ,0.06290913 ,0.0531864 ,0.01758529 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,9.876127 ,9.718875 ,9.40437 ,9.089865 ,8.77536 ,8.460855 ,7.910195 ,7.09912 ,6.251856 ,5.982105 ,5.974889 ,5.529485 ,5.072538 ,4.957857 ,5.049824 ,4.488444 ,3.780406 ,3.439693 ,3.245807 ,2.925791 ,2.681313 ,2.483983 ,2.391362 ,2.342011 ,2.218294 ,2.085225 ,1.737938 ,1.563522 ,1.285962 ,1.118029 ,0.9625085 ,0.7848396 ,0.6477613 ,0.6666804 ,0.5595404 ,0.4294521 ,0.303133 ,0.312627 ,0.2591909 ,0.2237445 ,0.2112828 ,0.2489872 ,0.2215249 ,0.1571668 ,0.07507853 ,5.715615e-3 ,0.0159841 ,0.0764979 ,0.1239074 ,0.1373237 ,0.0768099 ,0.03695628 ,0.01778766 ,0.01778766 ,8.392494e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9.722728e-3 ,0.04532384 ,0.06290913 ,0.0531864 ,0.01758529 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,9.872799 ,9.706296 ,9.373291 ,9.040286 ,8.707281 ,8.374276 ,8.014538 ,7.625321 ,7.211515 ,6.808085 ,6.319078 ,5.600974 ,5.195951 ,5.101696 ,4.76006 ,4.227918 ,3.663018 ,3.737781 ,3.646293 ,3.326445 ,2.980091 ,2.653967 ,2.4947 ,2.455579 ,2.278146 ,1.902075 ,1.529887 ,1.475948 ,1.444901 ,1.187882 ,0.9984807 ,0.9517494 ,0.9268482 ,0.8479492 ,0.6080046 ,0.4461333 ,0.3061562 ,0.2345115 ,0.1987096 ,0.09761759 ,0.120757 ,0.1530184 ,0.2160819 ,0.189263 ,0.1126178 ,0.04141558 ,0.04974591 ,0.08000281 ,0.0444017 ,0.05781802 ,0.02756112 ,0.03695628 ,0.01778766 ,0.01778766 ,8.392494e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9.722728e-3 ,0.0307914 ,0.0307914 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,9.8495 ,9.618247 ,9.155739 ,8.693232 ,8.230725 ,7.768218 ,7.432779 ,7.237461 ,7.106148 ,6.783606 ,6.28513 ,5.726652 ,5.496359 ,5.374117 ,4.630299 ,4.036063 ,3.615536 ,3.895147 ,3.751228 ,3.395217 ,3.110809 ,2.868089 ,2.639851 ,2.684045 ,2.662132 ,2.232071 ,1.713927 ,1.343321 ,1.497302 ,1.196903 ,1.115746 ,1.015854 ,0.9926776 ,0.8767362 ,0.6008538 ,0.4641003 ,0.2695079 ,0.1622621 ,0.1260584 ,0.08772059 ,0.08910443 ,0.1285156 ,0.1478392 ,0.1408377 ,0.1106796 ,0.107001 ,0.124581 ,0.08897993 ,0.02145632 ,0.02756112 ,0.02756112 ,0.02756112 ,0 ,0 ,0 ,0 ,0.02127691 ,0.02127691 ,0.02127691 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
20 ,9.819545 ,9.50504 ,8.87603 ,8.24702 ,7.618011 ,6.989001 ,6.601087 ,6.479036 ,6.520558 ,6.312324 ,5.929287 ,5.613798 ,5.302193 ,4.825697 ,4.06163 ,3.852429 ,3.926173 ,4.125448 ,3.929051 ,3.709093 ,3.520931 ,3.239945 ,2.934444 ,2.715436 ,2.561146 ,1.850679 ,1.50953 ,1.203562 ,1.483427 ,1.217466 ,1.161378 ,1.052971 ,1.042295 ,0.8160242 ,0.5894872 ,0.4316908 ,0.3551241 ,0.2432913 ,0.1711534 ,0.1246768 ,0.1274445 ,0.1722988 ,0.1285589 ,0.1087415 ,0.07314038 ,0.1388247 ,0.1583428 ,0.1529986 ,0.05171322 ,0.0302569 ,0 ,0 ,0 ,0.02671628 ,0.02671628 ,0.02671628 ,0.02127691 ,0.02127691 ,0.02127691 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
21 ,9.812888 ,9.479883 ,8.813872 ,8.147862 ,7.481852 ,6.815841 ,6.351154 ,6.10847 ,6.074232 ,6.024285 ,5.944161 ,5.856144 ,5.689451 ,5.411183 ,5.021308 ,4.603244 ,4.372433 ,4.168761 ,3.93349 ,3.617941 ,3.279731 ,2.922411 ,2.629402 ,2.343038 ,2.277465 ,1.859321 ,1.657112 ,1.284983 ,1.263235 ,1.049562 ,1.027355 ,0.9212252 ,0.8554492 ,0.6853011 ,0.5364315 ,0.3890422 ,0.3239346 ,0.2419111 ,0.2501599 ,0.2308363 ,0.1980029 ,0.1502794 ,0.07684554 ,0.09069112 ,0.08524811 ,0.1387258 ,0.124581 ,0.1192368 ,0.05171322 ,0.0302569 ,0 ,0 ,0.02720862 ,0.06280973 ,0.07284521 ,0.04563659 ,0.03131239 ,0.02127691 ,0.02127691 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
22 ,9.82953 ,9.542775 ,8.969267 ,8.395758 ,7.822249 ,7.24874 ,6.632022 ,5.967658 ,5.385306 ,5.146498 ,5.183508 ,5.265319 ,5.094139 ,4.818066 ,4.792633 ,4.702713 ,4.657547 ,4.382089 ,4.228591 ,3.975112 ,3.46564 ,2.787909 ,2.262834 ,1.890045 ,1.820728 ,1.558843 ,1.407975 ,1.22585 ,1.065549 ,1.013194 ,0.9966856 ,0.980327 ,0.8059468 ,0.556739 ,0.5909937 ,0.5523168 ,0.5357299 ,0.3482304 ,0.3031119 ,0.2566353 ,0.1702037 ,0.155978 ,0.09068285 ,0.1154062 ,0.04964699 ,0.06936292 ,0.03376181 ,0.09427561 ,0.0605138 ,0.0605138 ,0 ,0 ,0.05441724 ,0.09001835 ,0.1000538 ,0.04563659 ,0.01003548 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
