conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang10220.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,8.898255 ,8.694752 ,8.287746 ,7.88074 ,7.473733 ,7.066727 ,6.757273 ,6.555391 ,6.403758 ,6.108302 ,5.654371 ,5.09279 ,4.464735 ,3.848198 ,3.477954 ,3.031818 ,3.009488 ,3.065175 ,3.201181 ,2.93208 ,2.717459 ,2.69871 ,2.451177 ,2.132896 ,1.791829 ,1.731484 ,1.51389 ,1.355354 ,1.224497 ,1.308199 ,1.228157 ,1.055122 ,0.7932901 ,0.62154 ,0.6708498 ,0.6385812 ,0.6054075 ,0.594424 ,0.4343855 ,0.4431429 ,0.3315948 ,0.3068797 ,0.2310292 ,0.1656415 ,0.1903566 ,0.18382 ,0.1921504 ,0.151205 ,0.1292516 ,0.07950568 ,0.1026876 ,0.05343885 ,0.08064747 ,0.03609345 ,0.07169456 ,0.07409092 ,0.06520609 ,0.02960498 ,0.01385341 ,0.04945453 ,0.04945453 ,0.03560111 ,0.02326923 ,0.0269936 ,0.0269936 ,3.724374e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8.246217e-3 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,8.881613 ,8.63186 ,8.132352 ,7.632844 ,7.133336 ,6.633829 ,6.374489 ,6.379988 ,6.559452 ,6.519697 ,6.207371 ,5.673059 ,4.884211 ,3.978973 ,3.421318 ,2.99814 ,3.022004 ,3.06457 ,3.217263 ,2.92467 ,2.585845 ,2.583325 ,2.53317 ,2.514756 ,2.168689 ,1.890848 ,1.645062 ,1.401259 ,1.280631 ,1.189485 ,1.168087 ,1.101519 ,0.8700619 ,0.6841989 ,0.7239088 ,0.6793242 ,0.711258 ,0.6508771 ,0.5442747 ,0.3638417 ,0.2157018 ,0.1587252 ,0.186817 ,0.1817537 ,0.2475129 ,0.1819807 ,0.1620215 ,0.1815899 ,0.1834292 ,0.1895341 ,0.1166011 ,0.08099998 ,0.1078561 ,0.05441724 ,0.05441724 ,0.02960498 ,0.02960498 ,0.02960498 ,0.01385341 ,0.04945453 ,0.04945453 ,0.03560111 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01995329 ,0.03795289 ,0.03795289 ,0.02624581 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,8.891599 ,8.669595 ,8.225588 ,7.781581 ,7.337575 ,6.893568 ,6.418164 ,5.908138 ,5.472212 ,5.32485 ,5.379272 ,5.400335 ,4.865057 ,3.988796 ,3.485913 ,3.335107 ,3.538165 ,3.534395 ,3.503488 ,3.215898 ,2.806385 ,2.554081 ,2.415861 ,2.469877 ,2.258728 ,1.864897 ,1.633973 ,1.462141 ,1.433144 ,1.262917 ,1.138973 ,1.138299 ,0.9371934 ,0.8690347 ,0.8341068 ,0.7684792 ,0.6784914 ,0.5527003 ,0.5442559 ,0.5009799 ,0.4240422 ,0.2740176 ,0.2428798 ,0.1983391 ,0.2587542 ,0.1837212 ,0.2100726 ,0.2295422 ,0.2258636 ,0.1895341 ,0.1166011 ,0.1166011 ,0.1246411 ,0.08008705 ,0.05452142 ,0.01892031 ,0.01003548 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3.645117e-3 ,0.0295235 ,0.0295235 ,0.02587838 ,0 ,0 ,0.01995329 ,0.03795289 ,0.03795289 ,0.02624581 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,8.881613 ,8.63186 ,8.132352 ,7.632844 ,7.133336 ,6.633829 ,6.119701 ,5.589451 ,5.185698 ,5.163203 ,5.404552 ,5.600098 ,5.226784 ,4.496818 ,4.038943 ,3.877772 ,4.032416 ,4.024267 ,3.977147 ,3.680986 ,3.236072 ,2.884664 ,2.618949 ,2.534243 ,2.32498 ,2.073819 ,1.840309 ,1.757486 ,1.626885 ,1.384259 ,1.115075 ,1.031396 ,0.8730657 ,0.7754005 ,0.6949351 ,0.7020858 ,0.6142968 ,0.4557215 ,0.3849897 ,0.3690215 ,0.4060064 ,0.3452198 ,0.3000362 ,0.2179562 ,0.225019 ,0.164032 ,0.2137779 ,0.2563428 ,0.2636409 ,0.2334161 ,0.1284195 ,0.1268379 ,0.1157093 ,0.09787471 ,0.06291392 ,0.01892031 ,0.01003548 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3.645117e-3 ,0.0295235 ,0.0295235 ,0.02587838 ,0 ,0 ,0.01995329 ,0.03795289 ,0.03795289 ,0.01799959 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,8.891599 ,8.669595 ,8.225588 ,7.781581 ,7.337575 ,6.893568 ,6.328988 ,5.631449 ,5.027667 ,5.019953 ,5.404208 ,5.649639 ,5.264244 ,4.548499 ,4.10566 ,3.752271 ,3.725914 ,3.712192 ,3.785813 ,3.596652 ,3.26337 ,2.946254 ,2.62789 ,2.251091 ,1.996883 ,1.888259 ,1.786279 ,1.696892 ,1.408686 ,1.259467 ,1.050953 ,1.067503 ,0.9573501 ,0.9142051 ,0.8402048 ,0.7547012 ,0.5132853 ,0.3109425 ,0.2402107 ,0.3778317 ,0.4063135 ,0.3756849 ,0.276206 ,0.206942 ,0.2015978 ,0.1481201 ,0.1959279 ,0.1655721 ,0.1728702 ,0.1231243 ,0.09106063 ,0.09887423 ,0.0884506 ,0.08845375 ,0.04409779 ,0.01892031 ,0.01003548 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,3.645117e-3 ,0.0295235 ,0.0295235 ,0.02587838 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,8.854986 ,8.531231 ,7.883721 ,7.236211 ,6.588701 ,5.941191 ,5.362018 ,4.8582 ,4.638006 ,4.983776 ,5.634173 ,6.023713 ,5.673151 ,4.921805 ,4.443365 ,3.936393 ,3.732029 ,3.629805 ,3.839715 ,3.754941 ,3.378314 ,2.902564 ,2.492491 ,2.140736 ,1.906501 ,1.920354 ,1.855072 ,1.794708 ,1.501947 ,1.307255 ,1.067417 ,0.8838461 ,0.7896197 ,0.7745397 ,0.7957233 ,0.6851019 ,0.520983 ,0.3831655 ,0.2767639 ,0.2333333 ,0.171625 ,0.2139054 ,0.1952113 ,0.1990876 ,0.1387714 ,0.1426021 ,0.1460374 ,0.1816385 ,0.1360683 ,0.1287568 ,0.06643624 ,0.06327312 ,0.044457 ,0.03557531 ,0.04235062 ,0.02556563 ,0.02556563 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9.722728e-3 ,0.0307914 ,0.0307914 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,8.8683 ,8.581545 ,8.008037 ,7.434528 ,6.861019 ,6.28751 ,5.619835 ,4.84832 ,4.293045 ,4.587123 ,5.398615 ,5.92761 ,5.53696 ,4.654781 ,4.056642 ,3.461172 ,3.222603 ,3.224797 ,3.581615 ,3.640735 ,3.344568 ,2.968603 ,2.742504 ,2.368815 ,2.15398 ,1.836284 ,1.758813 ,1.495303 ,1.350621 ,1.215995 ,1.148465 ,1.012635 ,0.9468589 ,0.8633066 ,0.8228878 ,0.5949797 ,0.4776842 ,0.3489182 ,0.3849897 ,0.2866345 ,0.2801084 ,0.2277078 ,0.2283372 ,0.1936446 ,0.1209214 ,0.158514 ,0.1190365 ,0.1671434 ,0.07683474 ,0.1009547 ,0.06174174 ,0.08636613 ,0.07063866 ,0.0439936 ,0.03395812 ,0.02556563 ,0.02556563 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9.722728e-3 ,0.0307914 ,0.0307914 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,8.864972 ,8.568967 ,7.976958 ,7.384949 ,6.792939 ,6.20093 ,5.571305 ,4.900199 ,4.418962 ,4.554753 ,5.036567 ,5.246969 ,5.007338 ,4.630115 ,4.425326 ,4.146633 ,3.747585 ,3.600809 ,3.715009 ,3.741842 ,3.363515 ,2.884675 ,2.684009 ,2.643743 ,2.511338 ,2.082172 ,1.764173 ,1.411514 ,1.39676 ,1.197746 ,1.059897 ,0.826117 ,0.7779153 ,0.73911 ,0.7285004 ,0.5455862 ,0.5441177 ,0.3950364 ,0.4929936 ,0.3124059 ,0.3458326 ,0.2578309 ,0.2852932 ,0.1992158 ,0.1443426 ,0.140664 ,0.1031247 ,0.1582943 ,0.09077071 ,0.1068507 ,0.06056277 ,0.08676872 ,0.07068874 ,0.02620595 ,0.02556563 ,0.02556563 ,0.02556563 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9.722728e-3 ,0.0307914 ,0.0307914 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,8.898255 ,8.694752 ,8.287746 ,7.88074 ,7.473733 ,7.066727 ,6.566181 ,5.962488 ,5.412423 ,5.273508 ,5.345867 ,5.178481 ,4.659212 ,4.111395 ,3.991809 ,3.993223 ,3.968626 ,3.867795 ,3.746773 ,3.615721 ,3.364313 ,3.056408 ,2.877846 ,2.65008 ,2.560162 ,2.123614 ,1.829202 ,1.31802 ,1.257465 ,0.9981184 ,1.028579 ,0.8333509 ,0.8689758 ,0.7786938 ,0.7581478 ,0.5981856 ,0.5238175 ,0.4107798 ,0.4644854 ,0.3385131 ,0.3952793 ,0.3374357 ,0.3508521 ,0.2133898 ,0.1283586 ,0.104964 ,0.06936292 ,0.09427561 ,0.0605138 ,0.07659378 ,0.06056277 ,0.08676872 ,0.07068874 ,0.02620595 ,0 ,0 ,0 ,0 ,0.01385341 ,0.02282796 ,0.02282796 ,0.02254921 ,0.02590655 ,0.02590655 ,0.01233189 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,8.881613 ,8.63186 ,8.132352 ,7.632844 ,7.133336 ,6.633829 ,6.285313 ,6.1033 ,6.060673 ,5.96078 ,5.666713 ,5.035074 ,4.423956 ,4.071987 ,4.191154 ,4.422664 ,4.431449 ,4.11601 ,3.572087 ,3.238218 ,3.063843 ,2.891802 ,2.64176 ,2.39566 ,2.281371 ,2.082113 ,1.834612 ,1.38624 ,1.290757 ,1.033604 ,1.075182 ,0.8818944 ,0.9032941 ,0.7695535 ,0.6829596 ,0.5641731 ,0.5358983 ,0.4543172 ,0.4006169 ,0.3760459 ,0.3447965 ,0.3481361 ,0.2791656 ,0.1941178 ,0.1283586 ,0.104964 ,0.06936292 ,0.09961982 ,0.07683474 ,0.1124358 ,0.1088984 ,0.09792165 ,0.06232054 ,0 ,0 ,0 ,0 ,0 ,0.01385341 ,0.02282796 ,0.02282796 ,0.02254921 ,0.02590655 ,0.02590655 ,0.01233189 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
20 ,8.891599 ,8.669595 ,8.225588 ,7.781581 ,7.337575 ,6.893568 ,6.558297 ,6.342933 ,6.312178 ,6.466241 ,6.456862 ,5.745855 ,4.672324 ,3.844796 ,4.054853 ,4.392353 ,4.598406 ,4.171594 ,3.588655 ,3.209885 ,3.038624 ,2.891768 ,2.49289 ,2.22903 ,2.125341 ,2.170624 ,2.038607 ,1.685809 ,1.51845 ,1.375015 ,1.374737 ,1.037777 ,0.8488954 ,0.6563027 ,0.6036268 ,0.5253501 ,0.4992741 ,0.5411096 ,0.4343063 ,0.4177194 ,0.4054578 ,0.3807427 ,0.3310957 ,0.2421716 ,0.1600834 ,0.1366888 ,0.03376181 ,0.06936292 ,0.04657783 ,0.08217894 ,0.08217894 ,0.07120222 ,0.03560111 ,0 ,0 ,0 ,0 ,0 ,0.01385341 ,0.02282796 ,0.02282796 ,0.02254921 ,0.02590655 ,0.02590655 ,0.01233189 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
