conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang10130.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
0 ,3.494554 ,3.411303 ,3.244801 ,3.078298 ,2.911795 ,2.745293 ,2.743776 ,2.924192 ,3.097068 ,2.778383 ,2.217138 ,1.976363 ,2.152934 ,2.385506 ,2.240898 ,1.972977 ,1.707445 ,1.78263 ,2.208136 ,2.544772 ,2.432996 ,2.089263 ,1.703407 ,1.568 ,1.604558 ,1.616773 ,1.49879 ,1.445975 ,1.876221 ,1.91955 ,1.613235 ,1.038086 ,0.990122 ,0.9922841 ,0.984606 ,1.059345 ,1.059345 ,0.9113902 ,0.9377382 ,0.9453773 ,1.00263 ,0.8034983 ,0.8703297 ,1.026029 ,0.9584311 ,1.027612 ,0.9076513 ,0.9424427 ,0.7084532 ,0.570558 ,0.4690609 ,0.3457925 ,0.4153584 ,0.5489136 ,0.6173685 ,0.5891443 ,0.4956682 ,0.480615 ,0.4598349 ,0.4064332 ,0.3487526 ,0.2423674 ,0.2402755 ,0.202326 ,0.2281556 ,0.2448316 ,0.2750658 ,0.2972677 ,0.3059116 ,0.2555719 ,0.2044306 ,0.1278009 ,0.1367333 ,0.1478357 ,0.09443401 ,0.04103234 ,0 ,0 ,0 ,0.03159556 ,0.1177434 ,0.1983852 ,0.2053279 ,0.1191801 ,0.03853831 ,0 ,0 ,0 ,0 ,0 ,0 ,
1 ,3.497883 ,3.423882 ,3.275879 ,3.127877 ,2.979875 ,2.831873 ,2.792306 ,2.872313 ,2.923697 ,2.588485 ,2.080947 ,1.865889 ,2.012294 ,2.213106 ,2.092948 ,2.015021 ,1.813564 ,1.809193 ,1.956575 ,2.133259 ,2.035812 ,1.806028 ,1.565653 ,1.531771 ,1.620487 ,1.556385 ,1.498469 ,1.492673 ,1.85526 ,1.883049 ,1.585709 ,1.12028 ,1.123906 ,1.013416 ,1.048681 ,0.9205013 ,0.9802443 ,1.022965 ,1.138551 ,1.179554 ,1.034972 ,0.8096399 ,0.7992695 ,1.005996 ,0.9732388 ,1.081365 ,0.8701748 ,0.9005306 ,0.6249773 ,0.5578957 ,0.500845 ,0.4930314 ,0.5428498 ,0.6141295 ,0.6173897 ,0.5393636 ,0.4523238 ,0.3971284 ,0.4503792 ,0.4217308 ,0.3799478 ,0.2299278 ,0.2162014 ,0.2256311 ,0.2820971 ,0.3411473 ,0.3504954 ,0.3616516 ,0.3116973 ,0.2214677 ,0.1517724 ,0.08520063 ,0.09115551 ,0.09855712 ,0.06425386 ,0.05655605 ,0.06480227 ,0.09397258 ,0.07509338 ,0.06055597 ,0.0875197 ,0.1322568 ,0.1368853 ,0.07994883 ,0.03253402 ,0.01903915 ,0.03659198 ,0.05414482 ,0.07169766 ,0.0892505 ,0.09802691 ,
2 ,3.507868 ,3.461617 ,3.369116 ,3.276614 ,3.184113 ,3.091612 ,3.027072 ,2.993366 ,2.915922 ,2.641215 ,2.338816 ,2.325512 ,2.473087 ,2.554283 ,2.394344 ,2.299526 ,2.067271 ,1.978377 ,2.004736 ,2.043287 ,1.943125 ,1.800191 ,1.705957 ,1.656689 ,1.536142 ,1.635547 ,1.588767 ,1.650807 ,1.769832 ,1.715383 ,1.493243 ,1.037677 ,1.183607 ,1.162925 ,1.193035 ,0.9221185 ,0.8962711 ,0.9953504 ,1.120052 ,1.196811 ,1.112754 ,0.903354 ,0.7943191 ,1.054683 ,1.050662 ,1.089425 ,0.6621126 ,0.598072 ,0.4794025 ,0.5527901 ,0.5990053 ,0.5674574 ,0.5517299 ,0.5963521 ,0.5257902 ,0.4049739 ,0.3109196 ,0.3011224 ,0.3640917 ,0.3956492 ,0.3598097 ,0.3024609 ,0.3066836 ,0.3534578 ,0.4210149 ,0.3829846 ,0.3848839 ,0.3177573 ,0.2379645 ,0.1180887 ,0.04645599 ,0 ,0.02739638 ,0.08210617 ,0.08340403 ,0.08391095 ,0.06480227 ,0.09397258 ,0.07509338 ,0.06055597 ,0.0875197 ,0.1322568 ,0.1368853 ,0.07994883 ,0.03253402 ,0.01903915 ,0.03659198 ,0.05414482 ,0.07169766 ,0.0892505 ,0.09802691 ,
3 ,3.517853 ,3.499353 ,3.462352 ,3.425352 ,3.388351 ,3.351351 ,3.351014 ,3.391106 ,3.345912 ,2.967089 ,2.450868 ,2.203885 ,2.234798 ,2.275446 ,2.038029 ,2.071764 ,1.996695 ,1.991924 ,1.826814 ,1.77514 ,1.831055 ,1.841419 ,1.730323 ,1.614681 ,1.460391 ,1.571713 ,1.463769 ,1.401589 ,1.540787 ,1.565253 ,1.700286 ,1.188687 ,1.295491 ,1.132726 ,1.41447 ,1.271732 ,1.205886 ,1.320532 ,1.285264 ,1.373517 ,1.167234 ,1.030272 ,0.9122842 ,1.028184 ,1.004793 ,0.8924713 ,0.5320062 ,0.4378075 ,0.4486673 ,0.5110521 ,0.6587263 ,0.6909651 ,0.7202887 ,0.6135598 ,0.4536457 ,0.3168721 ,0.2530414 ,0.2688099 ,0.3141664 ,0.3956492 ,0.3897055 ,0.3510543 ,0.3457342 ,0.4189173 ,0.4321757 ,0.3583643 ,0.2763541 ,0.2263822 ,0.1609426 ,0.08944973 ,0.05191115 ,0.03642582 ,0.0430442 ,0.08210617 ,0.08340403 ,0.08391095 ,0.08199829 ,0.1416368 ,0.1317817 ,0.07898454 ,0.0180482 ,0 ,0 ,4.954368e-4 ,6.841819e-3 ,0.01903915 ,0.03659198 ,0.05414482 ,0.07169766 ,0.0892505 ,0.09802691 ,
4 ,3.517853 ,3.499353 ,3.462352 ,3.425352 ,3.388351 ,3.351351 ,3.351014 ,3.391106 ,3.400146 ,3.221109 ,2.927248 ,2.698225 ,2.52834 ,2.311028 ,1.965816 ,1.85593 ,1.834698 ,1.936329 ,1.962498 ,1.999391 ,2.045149 ,2.026354 ,1.948905 ,1.805765 ,1.470955 ,1.477426 ,1.33524 ,1.321036 ,1.51078 ,1.500641 ,1.735339 ,1.101655 ,1.180032 ,1.180192 ,1.527683 ,1.609112 ,1.414748 ,1.30734 ,1.032049 ,1.076871 ,1.048987 ,0.9974534 ,0.9394827 ,1.003841 ,0.9751048 ,0.6638913 ,0.4327046 ,0.368664 ,0.5181905 ,0.5201257 ,0.5841786 ,0.6410418 ,0.6397156 ,0.6041826 ,0.434233 ,0.3778819 ,0.3031724 ,0.3636242 ,0.3182307 ,0.4107098 ,0.3373699 ,0.3362549 ,0.2897165 ,0.3281702 ,0.3660944 ,0.24435 ,0.1731478 ,0.06290913 ,0.0531864 ,0.03836329 ,0.03642582 ,0.03642582 ,0.05674239 ,0.1231593 ,0.1231593 ,0.08206468 ,0.01719602 ,0.04766419 ,0.05668829 ,0.03949227 ,9.024102e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
5 ,3.507868 ,3.461617 ,3.369116 ,3.276614 ,3.184113 ,3.091612 ,3.128987 ,3.309581 ,3.516946 ,3.425132 ,3.086187 ,2.708399 ,2.556903 ,2.48359 ,2.133841 ,1.768475 ,1.577042 ,1.756031 ,1.906779 ,1.94016 ,1.953232 ,1.919517 ,1.881962 ,1.70633 ,1.494581 ,1.357755 ,1.384675 ,1.427371 ,1.708746 ,1.452724 ,1.485184 ,0.9889336 ,1.063861 ,1.061292 ,1.436467 ,1.699567 ,1.652972 ,1.441578 ,1.032263 ,1.024898 ,0.9843515 ,1.07609 ,0.9684718 ,0.8784819 ,0.840183 ,0.5804558 ,0.5448547 ,0.564621 ,0.6713652 ,0.5611207 ,0.461394 ,0.5666157 ,0.6036269 ,0.5948133 ,0.4685793 ,0.4646143 ,0.4467828 ,0.4561033 ,0.4028155 ,0.3498594 ,0.2793722 ,0.2590021 ,0.2188813 ,0.3070628 ,0.2762683 ,0.2528192 ,0.1079679 ,0.05799611 ,0.03211773 ,0.05914129 ,0.09280493 ,0.1108045 ,0.0966449 ,0.108352 ,0.1259535 ,0.1341582 ,0.1068033 ,0.1068033 ,0.1068033 ,0.09627148 ,0.06755554 ,0.04067494 ,0.03836069 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
6 ,3.484569 ,3.373568 ,3.151564 ,2.929561 ,2.707557 ,2.485554 ,2.394355 ,2.447398 ,2.625289 ,2.764571 ,2.808555 ,2.715882 ,2.639024 ,2.601127 ,2.51598 ,2.090024 ,1.841848 ,1.870283 ,2.123473 ,2.08065 ,1.847029 ,1.628237 ,1.674841 ,1.660683 ,1.60571 ,1.475372 ,1.617645 ,1.784561 ,2.031265 ,1.638356 ,1.434397 ,0.9599252 ,1.045629 ,1.146812 ,1.401475 ,1.493977 ,1.465437 ,1.336229 ,1.113369 ,1.053352 ,0.9077794 ,0.9195325 ,0.8361727 ,0.8300435 ,0.8988446 ,0.6205265 ,0.5898576 ,0.6200156 ,0.7761847 ,0.7225194 ,0.4696254 ,0.5363763 ,0.4414066 ,0.4860382 ,0.3899692 ,0.4883801 ,0.5027043 ,0.4769003 ,0.4611118 ,0.3938315 ,0.2602233 ,0.191235 ,0.2195273 ,0.3533738 ,0.3277022 ,0.2358399 ,0.09343549 ,0.02587838 ,0 ,0.020778 ,0.05637911 ,0.09198022 ,0.1068033 ,0.1068033 ,0.1081012 ,0.1360045 ,0.1544096 ,0.1531117 ,0.1252084 ,0.09627148 ,0.06755554 ,0.04067494 ,0.03836069 ,0.06757207 ,0.1007991 ,0.1258425 ,0.1433953 ,0.1609482 ,0.178501 ,0.1960538 ,0.2048302 ,
7 ,3.474584 ,3.335832 ,3.058328 ,2.780823 ,2.503319 ,2.225815 ,2.095892 ,2.128711 ,2.284541 ,2.348903 ,2.357455 ,2.421305 ,2.597372 ,2.795702 ,2.854999 ,2.508589 ,2.265217 ,2.119426 ,2.10402 ,1.872739 ,1.675119 ,1.539832 ,1.590265 ,1.649764 ,1.838999 ,1.837344 ,1.940465 ,1.853661 ,1.986312 ,1.487797 ,1.271885 ,0.9038799 ,0.9325828 ,1.118114 ,1.315992 ,1.448094 ,1.333972 ,1.280873 ,1.137263 ,1.076318 ,0.90088 ,0.9767594 ,0.9232785 ,0.8548868 ,0.8153636 ,0.6664226 ,0.6947494 ,0.7730143 ,0.8032735 ,0.7752341 ,0.5366404 ,0.5306076 ,0.3717707 ,0.3629602 ,0.4053952 ,0.4849899 ,0.5364286 ,0.4697672 ,0.4836206 ,0.343535 ,0.2125412 ,0.1851131 ,0.2935821 ,0.4601771 ,0.4025496 ,0.3009645 ,0.122959 ,0.05175677 ,0.02011578 ,0.05571689 ,0.091318 ,0.1068033 ,0.09310514 ,0.07399647 ,0.1108954 ,0.188098 ,0.2612129 ,0.2547821 ,0.2003018 ,0.1357637 ,0.07657964 ,0.04067494 ,0.03836069 ,0.06757207 ,0.1007991 ,0.1258425 ,0.1433953 ,0.1609482 ,0.178501 ,0.1960538 ,0.2048302 ,
8 ,3.481241 ,3.360989 ,3.120485 ,2.879982 ,2.639478 ,2.398974 ,2.294867 ,2.341169 ,2.511707 ,2.626015 ,2.687926 ,2.748673 ,2.710039 ,2.618159 ,2.72288 ,2.612427 ,2.568084 ,2.277512 ,2.135249 ,1.965084 ,1.917012 ,1.819891 ,1.748519 ,1.708089 ,1.978527 ,1.904627 ,1.842366 ,1.673006 ,1.896168 ,1.67362 ,1.440947 ,1.047058 ,0.9403305 ,1.043437 ,1.240642 ,1.223598 ,1.109978 ,1.101974 ,1.100906 ,1.116791 ,0.8804378 ,0.8574294 ,0.8436696 ,0.8027267 ,0.8617197 ,0.7456741 ,0.8335741 ,0.8814832 ,0.8578665 ,0.8217871 ,0.6134503 ,0.5937698 ,0.4157643 ,0.3891223 ,0.3548605 ,0.4140704 ,0.4334152 ,0.4078496 ,0.4059884 ,0.2978791 ,0.2295295 ,0.1942072 ,0.3082934 ,0.3484906 ,0.3228191 ,0.2076876 ,0.1370328 ,0.1222316 ,0.1365847 ,0.1226337 ,0.06987779 ,0.06484926 ,0.07900888 ,0.0872551 ,0.09024889 ,0.1378508 ,0.2192119 ,0.2419514 ,0.1685919 ,0.07898454 ,0.0180482 ,0 ,0 ,9.908736e-4 ,0.01368364 ,0.0380783 ,0.07318397 ,0.1082896 ,0.1433953 ,0.178501 ,0.1960538 ,
9 ,3.484569 ,3.373568 ,3.151564 ,2.929561 ,2.707557 ,2.485554 ,2.381616 ,2.407871 ,2.55694 ,2.698334 ,2.795869 ,2.82314 ,2.662345 ,2.411627 ,2.395255 ,2.568962 ,2.566946 ,2.24018 ,1.95921 ,2.030553 ,2.297261 ,2.287421 ,2.063198 ,1.83977 ,2.04152 ,2.036091 ,1.949148 ,1.644101 ,1.580404 ,1.508338 ,1.235809 ,1.114251 ,0.9341447 ,1.121931 ,1.171613 ,1.174188 ,1.198567 ,1.186861 ,1.150863 ,1.02269 ,0.9056017 ,0.8251464 ,0.7106488 ,0.686834 ,0.8468906 ,0.950836 ,1.082053 ,1.018111 ,0.8474035 ,0.7237917 ,0.6009573 ,0.6161866 ,0.5062946 ,0.5508455 ,0.4890384 ,0.4450448 ,0.3985649 ,0.3627255 ,0.3271244 ,0.1957163 ,0.1988073 ,0.2428602 ,0.2728441 ,0.2625427 ,0.2468007 ,0.2247461 ,0.1980537 ,0.2044828 ,0.2343213 ,0.1913054 ,0.08536312 ,0.08245078 ,0.1185133 ,0.1267595 ,0.110854 ,0.1086496 ,0.1544096 ,0.1479788 ,0.09349847 ,0.03949227 ,9.024102e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
