conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang10250.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,3.848248 ,3.857499 ,3.875999 ,3.894499 ,3.912999 ,3.9315 ,4.12276 ,4.504525 ,4.901827 ,4.84729 ,4.490193 ,4.240106 ,4.09293 ,3.831011 ,3.333931 ,3.246601 ,3.127923 ,3.016148 ,2.786377 ,2.961151 ,3.238731 ,3.151981 ,2.702963 ,2.078592 ,1.782554 ,1.657991 ,1.848447 ,1.793893 ,1.671243 ,1.337537 ,1.126208 ,1.01384 ,0.9408892 ,0.8732126 ,0.9598065 ,0.9173114 ,0.9333968 ,0.6447281 ,0.4834844 ,0.4287144 ,0.4929903 ,0.4892814 ,0.3537569 ,0.271798 ,0.2763609 ,0.2686994 ,0.2525793 ,0.3004884 ,0.2794836 ,0.3174981 ,0.2782851 ,0.275122 ,0.2318334 ,0.1695255 ,0.155276 ,0.1232746 ,0.1732617 ,0.1684826 ,0.1624495 ,0.1038467 ,0.1012323 ,0.07324676 ,0.05865502 ,0.05778329 ,0.04785374 ,0.07112297 ,0.0603149 ,0.05666978 ,0.02106867 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0.01719602 ,0.04766419 ,0.05668829 ,0.03949227 ,9.024102e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,3.818293 ,3.744292 ,3.596289 ,3.448287 ,3.300285 ,3.152283 ,3.125455 ,3.23225 ,3.434482 ,3.546679 ,3.572881 ,3.574433 ,3.434651 ,3.216884 ,3.243783 ,3.335107 ,3.385532 ,3.043051 ,2.802612 ,2.797751 ,2.848239 ,2.857927 ,2.570593 ,2.241835 ,1.785249 ,1.712722 ,1.824523 ,1.897779 ,1.83655 ,1.407076 ,1.291155 ,1.198769 ,1.211346 ,0.9528391 ,0.8008349 ,0.681896 ,0.7660178 ,0.5718414 ,0.4991644 ,0.4577806 ,0.4561966 ,0.4399688 ,0.3630444 ,0.2166063 ,0.2251901 ,0.2925616 ,0.4091552 ,0.4943839 ,0.3592775 ,0.353651 ,0.2771062 ,0.3111257 ,0.2486685 ,0.1507531 ,0.1157923 ,0.1466007 ,0.2499586 ,0.2396848 ,0.1703437 ,0.05819075 ,0.02282796 ,8.974542e-3 ,0.04653845 ,0.08586394 ,0.1251102 ,0.1400512 ,0.1217944 ,0.08254817 ,0.02106867 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,3.84492 ,3.84492 ,3.84492 ,3.84492 ,3.84492 ,3.84492 ,3.832181 ,3.805393 ,3.756234 ,3.683425 ,3.585567 ,3.467176 ,3.374718 ,3.336551 ,3.394512 ,3.574745 ,3.533309 ,3.37639 ,3.071768 ,2.886823 ,2.868522 ,2.833648 ,2.684441 ,2.637791 ,2.251723 ,2.064249 ,1.800528 ,1.789914 ,1.898768 ,1.577194 ,1.55101 ,1.421082 ,1.462186 ,1.12478 ,0.8947719 ,0.65847 ,0.7342984 ,0.6076222 ,0.5257609 ,0.429607 ,0.4266392 ,0.4372298 ,0.4730158 ,0.3076689 ,0.2984027 ,0.2786868 ,0.3967774 ,0.4393423 ,0.2814509 ,0.2248717 ,0.1643579 ,0.2398126 ,0.1853954 ,0.1408476 ,0.1246772 ,0.1434933 ,0.1949937 ,0.1491188 ,0.1273711 ,0.05819075 ,0.08832488 ,0.07447147 ,0.1120354 ,0.0539872 ,0.09323343 ,0.09845174 ,0.09100299 ,0.05175677 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,3.851577 ,3.870077 ,3.907078 ,3.944078 ,3.981079 ,4.018079 ,4.056635 ,4.096905 ,4.120096 ,4.093011 ,3.977095 ,3.737209 ,3.465735 ,3.272435 ,3.340909 ,3.429809 ,3.345998 ,3.068355 ,2.811468 ,2.628966 ,2.547906 ,2.452095 ,2.324415 ,2.413868 ,2.101488 ,1.930732 ,1.566127 ,1.579117 ,1.830119 ,1.732291 ,1.685016 ,1.426764 ,1.289686 ,1.082335 ,0.8372715 ,0.7521008 ,0.7545283 ,0.721902 ,0.6138248 ,0.5534267 ,0.5107062 ,0.4567739 ,0.4500789 ,0.3529664 ,0.3723373 ,0.2982772 ,0.3310208 ,0.3860915 ,0.297563 ,0.1839264 ,0.04867287 ,0.09792165 ,0.1147066 ,0.1324731 ,0.1324731 ,0.1808943 ,0.1932863 ,0.1574469 ,0.1060942 ,0.05819075 ,0.09117753 ,0.09935056 ,0.1369145 ,0.07601364 ,0.1215443 ,0.1008842 ,0.09343549 ,0.02587838 ,0 ,0 ,0 ,0.01760152 ,0.03950444 ,0.03950444 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,3.84492 ,3.84492 ,3.84492 ,3.84492 ,3.84492 ,3.84492 ,3.921357 ,4.082081 ,4.302467 ,4.464611 ,4.463881 ,4.188966 ,3.880195 ,3.654214 ,3.536309 ,3.510268 ,3.396029 ,3.337155 ,3.079844 ,2.784948 ,2.609256 ,2.430669 ,2.43273 ,2.509498 ,2.307064 ,2.132055 ,1.725798 ,1.742922 ,1.779871 ,1.679882 ,1.552035 ,1.274474 ,1.121193 ,0.9818403 ,0.8463784 ,0.8309864 ,0.812931 ,0.7761603 ,0.6596387 ,0.5943025 ,0.551582 ,0.4791435 ,0.4435424 ,0.3762165 ,0.4132396 ,0.3420374 ,0.2952485 ,0.332667 ,0.2724415 ,0.2521919 ,0.1079823 ,0.1064007 ,0.1067532 ,0.1334758 ,0.1596818 ,0.1452931 ,0.1008072 ,0.06520609 ,0.07120222 ,0.08017676 ,0.1129252 ,0.09935056 ,0.09037602 ,0.02202644 ,0.03195599 ,0.04167872 ,0.0627474 ,0.0307914 ,0.02106867 ,0 ,0 ,0.01760152 ,0.03950444 ,0.03950444 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,3.82495 ,3.769449 ,3.658447 ,3.547445 ,3.436444 ,3.325442 ,3.477304 ,3.91903 ,4.488611 ,4.650388 ,4.381653 ,3.850445 ,3.49597 ,3.376523 ,3.50853 ,3.56815 ,3.523556 ,3.421132 ,3.338412 ,3.167487 ,2.892136 ,2.576329 ,2.461326 ,2.384149 ,2.206744 ,2.232647 ,2.088753 ,2.13015 ,1.904711 ,1.742363 ,1.583144 ,1.449592 ,1.196682 ,1.082182 ,0.8271826 ,0.7867491 ,0.6823732 ,0.6857905 ,0.7925304 ,0.7270395 ,0.5949196 ,0.42399 ,0.3877595 ,0.3798495 ,0.4524738 ,0.4750476 ,0.4394465 ,0.3914385 ,0.3230833 ,0.3391632 ,0.2269413 ,0.1322041 ,0.08052301 ,0.08059738 ,0.1068033 ,0.1600172 ,0.1244161 ,0.08905327 ,0.03583943 ,0.04481398 ,0.08017676 ,0.0666021 ,0.05762755 ,0.02202644 ,0.03195599 ,0.04167872 ,0.0627474 ,0.04880722 ,0.05456982 ,0.03350115 ,0.01548533 ,0.01760152 ,0.03950444 ,0.03950444 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,3.838263 ,3.819763 ,3.782762 ,3.745762 ,3.708761 ,3.671761 ,3.722381 ,3.869623 ,4.034627 ,3.996983 ,3.756051 ,3.40243 ,3.259866 ,3.34767 ,3.569347 ,3.517915 ,3.492953 ,3.458145 ,3.490996 ,3.321785 ,2.965475 ,2.659356 ,2.531861 ,2.500843 ,2.310951 ,2.23639 ,2.009061 ,2.085152 ,1.708265 ,1.566924 ,1.454423 ,1.543858 ,1.417503 ,1.194437 ,0.9548292 ,0.7880492 ,0.6168685 ,0.481141 ,0.6413169 ,0.7209671 ,0.627216 ,0.429468 ,0.3814232 ,0.389297 ,0.4263202 ,0.4377061 ,0.4430794 ,0.3701587 ,0.269881 ,0.3142505 ,0.2981435 ,0.2034063 ,0.1161241 ,0.07171256 ,0.1134487 ,0.1370575 ,0.1103412 ,0.05944829 ,0.02198602 ,0.04861259 ,0.08397538 ,0.08425412 ,0.05762755 ,0.02202644 ,0.03195599 ,0.04167872 ,0.07727983 ,0.08092495 ,0.08668755 ,0.05108644 ,0.01548533 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,3.851577 ,3.870077 ,3.907078 ,3.944078 ,3.981079 ,4.018079 ,4.056635 ,4.096905 ,4.045525 ,3.743733 ,3.361103 ,3.229407 ,3.376055 ,3.59709 ,3.673118 ,3.490657 ,3.36468 ,3.25907 ,3.334727 ,3.272685 ,3.028506 ,2.831758 ,2.595212 ,2.531457 ,2.227877 ,2.057104 ,1.725514 ,1.626044 ,1.33556 ,1.263061 ,1.291802 ,1.351874 ,1.295173 ,1.047407 ,0.9871153 ,0.8480434 ,0.6510236 ,0.4614342 ,0.5954577 ,0.7100905 ,0.7288783 ,0.4674744 ,0.4365215 ,0.3484697 ,0.3870138 ,0.3861932 ,0.4559355 ,0.3402521 ,0.2491117 ,0.1854713 ,0.2121147 ,0.1420019 ,0.07115214 ,0.04450394 ,0.0606744 ,0.117488 ,0.1263728 ,0.1008072 ,0.03560111 ,0.02662657 ,0.06222768 ,0.08425412 ,0.05762755 ,0.02202644 ,0.03195599 ,0.03195599 ,0.06102087 ,0.08225128 ,0.09773661 ,0.06867173 ,0.01548533 ,0 ,0 ,0 ,0 ,0 ,0 ,5.132944e-3 ,0.03170995 ,0.05677921 ,0.05853143 ,0.03195442 ,6.885167e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,3.871547 ,3.945548 ,4.093551 ,4.241553 ,4.389555 ,4.537557 ,4.462469 ,4.141375 ,3.593321 ,3.073471 ,2.763405 ,2.86694 ,3.246754 ,3.659847 ,3.75713 ,3.501445 ,3.307059 ,3.105972 ,2.994616 ,2.826333 ,2.748988 ,2.759882 ,2.506474 ,2.304407 ,1.908995 ,1.761013 ,1.549775 ,1.622891 ,1.498865 ,1.49215 ,1.405555 ,1.214814 ,1.125938 ,0.9043131 ,1.040553 ,0.9689419 ,0.8748294 ,0.6416346 ,0.5259112 ,0.5966495 ,0.6421376 ,0.4649992 ,0.3628441 ,0.2698863 ,0.3317235 ,0.3327421 ,0.4044226 ,0.2958018 ,0.1918455 ,0.0845639 ,0.1041324 ,0.1068033 ,0.07959472 ,0.07070989 ,0.0606744 ,0.05827804 ,0.06716287 ,0.04159724 ,0.03560111 ,0.05325314 ,0.05610579 ,0.07813223 ,0.02487909 ,0.02202644 ,0.03195599 ,0.03195599 ,0.06102087 ,0.06423545 ,0.06423545 ,0.05594858 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,5.132944e-3 ,0.03170995 ,0.05677921 ,0.05853143 ,0.03195442 ,6.885167e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,3.831606 ,3.794606 ,3.720605 ,3.646604 ,3.572602 ,3.498601 ,3.459709 ,3.459531 ,3.384367 ,3.007655 ,2.544985 ,2.417945 ,2.84088 ,3.495585 ,3.807867 ,3.610388 ,3.352396 ,3.23962 ,3.35358 ,3.281113 ,3.068806 ,2.899756 ,2.502253 ,2.2546 ,1.992879 ,2.031955 ,1.946065 ,1.765993 ,1.494335 ,1.27501 ,1.196948 ,1.12018 ,1.273537 ,1.17427 ,1.179725 ,1.06162 ,0.9272801 ,0.8004462 ,0.5690681 ,0.579325 ,0.618287 ,0.6242005 ,0.4929808 ,0.325853 ,0.2848089 ,0.3504932 ,0.44363 ,0.311914 ,0.1969809 ,0.08776411 ,0.07707569 ,0.1075341 ,0.07962051 ,0.1063368 ,0.0539249 ,0.03271241 ,0.06287415 ,0.09823694 ,0.09224081 ,0.06198936 ,0.02947922 ,0.05150566 ,0.02487909 ,0.02202644 ,0 ,0 ,0.01453244 ,0.03211773 ,0.03211773 ,0.03836329 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,5.132944e-3 ,0.03170995 ,0.05677921 ,0.05853143 ,0.03195442 ,6.885167e-3 ,4.954368e-4 ,6.841819e-3 ,0.01903915 ,0.03659198 ,0.05414482 ,0.07169766 ,0.0892505 ,0.09802691 ,
