conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang10030.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,4.499054 ,4.536054 ,4.610055 ,4.684056 ,4.758058 ,4.832059 ,5.151218 ,5.74072 ,6.436407 ,6.716716 ,6.563466 ,6.150649 ,5.687266 ,5.130814 ,4.436958 ,4.007065 ,3.83382 ,3.783488 ,3.663647 ,3.596181 ,3.356532 ,3.036075 ,2.44761 ,2.404479 ,2.11087 ,2.136854 ,1.992125 ,2.022531 ,1.738652 ,1.294785 ,0.9552828 ,1.012662 ,0.9379107 ,0.7425881 ,0.4854636 ,0.3823259 ,0.4435374 ,0.3561644 ,0.4635069 ,0.5019994 ,0.4598721 ,0.2880755 ,0.2056884 ,0.2700465 ,0.2097304 ,0.1722899 ,0.05521812 ,0.06590654 ,0.05409818 ,0.03264186 ,0.02195344 ,0.02620595 ,0.02620595 ,0.03509078 ,0.04448594 ,0.04448594 ,0.03560111 ,0 ,0.01385341 ,0.02282796 ,0.02282796 ,8.974542e-3 ,0.02326923 ,0.0269936 ,0.0269936 ,3.724374e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,4.499054 ,4.536054 ,4.610055 ,4.684056 ,4.758058 ,4.832059 ,5.138479 ,5.701193 ,6.340941 ,6.523469 ,6.388421 ,6.344743 ,6.346881 ,6.06625 ,5.140148 ,4.208395 ,3.619721 ,3.417433 ,3.362205 ,3.27108 ,3.088846 ,2.890008 ,2.48412 ,2.442299 ,2.038116 ,1.974924 ,1.748998 ,1.806751 ,1.562771 ,1.292455 ,1.14691 ,1.279788 ,1.067982 ,0.7459703 ,0.4262336 ,0.3268377 ,0.3124496 ,0.1961523 ,0.3299115 ,0.3931296 ,0.4303147 ,0.2853365 ,0.251967 ,0.3589277 ,0.2986115 ,0.2396159 ,0.09813076 ,0.103475 ,0.08068988 ,0.01632093 ,0.01097672 ,9.395163e-3 ,0.01778766 ,0.02667249 ,0.05287843 ,0.04448594 ,0.05687802 ,0.02127691 ,0.03513033 ,0.02282796 ,0.02282796 ,8.974542e-3 ,0.02326923 ,0.0269936 ,0.0269936 ,3.724374e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
12 ,4.532337 ,4.661839 ,4.920843 ,5.179848 ,5.438852 ,5.697856 ,5.993222 ,6.328686 ,6.569008 ,6.45011 ,6.227202 ,6.399243 ,6.663923 ,6.514226 ,5.392929 ,4.439385 ,3.829068 ,3.619614 ,3.415723 ,3.333899 ,3.258668 ,2.984601 ,2.356907 ,2.095341 ,1.77299 ,1.811173 ,1.708227 ,1.610432 ,1.383001 ,1.066945 ,1.077756 ,1.116645 ,0.9404637 ,0.6166889 ,0.3770809 ,0.3133624 ,0.2238761 ,0.2020712 ,0.344613 ,0.4514164 ,0.4197738 ,0.2358548 ,0.2218089 ,0.2277807 ,0.1976226 ,0.138627 ,0.07667444 ,0.08201865 ,0.05923356 ,0.05996203 ,0.07238119 ,0.07079963 ,0.03555102 ,0.02667249 ,0.0273128 ,0.01892031 ,0.03131239 ,0.02127691 ,0.02127691 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
13 ,4.552308 ,4.737311 ,5.107316 ,5.477322 ,5.847328 ,6.217334 ,6.450014 ,6.531264 ,6.376641 ,5.981291 ,5.643675 ,5.847641 ,6.172896 ,6.167714 ,5.467368 ,4.804749 ,4.265265 ,3.913224 ,3.596844 ,3.402036 ,3.225445 ,2.859745 ,2.417622 ,2.161375 ,1.894625 ,1.698231 ,1.423418 ,1.292858 ,1.243432 ,1.123232 ,1.080213 ,1.04689 ,0.8244077 ,0.581134 ,0.3069347 ,0.2713336 ,0.2508508 ,0.3358492 ,0.380233 ,0.3854804 ,0.3152689 ,0.1749678 ,0.1930325 ,0.2317588 ,0.2387227 ,0.1525018 ,0.06076264 ,0.07316953 ,0.09779392 ,0.1260835 ,0.11359 ,0.09836075 ,0.03555102 ,0.01778766 ,8.392494e-3 ,0 ,0.02127691 ,0.02151523 ,0.04326293 ,0.02198602 ,0.05449616 ,0.03274846 ,0.03274846 ,0 ,0.03195599 ,0.03195599 ,0.03195599 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
14 ,4.552308 ,4.737311 ,5.107316 ,5.477322 ,5.847328 ,6.217334 ,6.32262 ,6.135995 ,5.720271 ,5.445931 ,5.393695 ,5.575936 ,5.514952 ,5.156207 ,4.721971 ,4.424717 ,4.272908 ,3.990685 ,3.62382 ,3.273008 ,3.043316 ,2.790331 ,2.544767 ,2.214863 ,2.089317 ,1.900305 ,1.734749 ,1.507469 ,1.367342 ,1.024561 ,0.8169305 ,0.6682877 ,0.6968381 ,0.6160157 ,0.5095489 ,0.4454974 ,0.3560111 ,0.4153448 ,0.4060917 ,0.4386468 ,0.3189886 ,0.2323244 ,0.214788 ,0.200034 ,0.1892468 ,0.1367877 ,0.06946181 ,0.06401871 ,0.05488129 ,0.1260835 ,0.11359 ,0.08896559 ,0.01776337 ,0 ,0 ,0 ,0 ,2.383228e-4 ,0.03583943 ,0.04481398 ,0.07732412 ,0.04172301 ,0.03274846 ,0 ,0.03195599 ,0.03195599 ,0.03195599 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,4.575607 ,4.82536 ,5.324868 ,5.824376 ,6.323884 ,6.823391 ,6.904379 ,6.523855 ,5.791742 ,5.311647 ,5.099796 ,5.008675 ,4.663893 ,4.272965 ,4.47863 ,4.584208 ,4.493256 ,3.719792 ,3.044842 ,2.599506 ,2.479132 ,2.519487 ,2.564422 ,2.243766 ,2.042045 ,1.836581 ,1.652698 ,1.369957 ,1.265175 ,1.160565 ,1.108734 ,0.9039799 ,0.8399284 ,0.7842805 ,0.6062749 ,0.4833373 ,0.3743353 ,0.4004425 ,0.409426 ,0.3627947 ,0.3366875 ,0.2709283 ,0.3193165 ,0.2837154 ,0.2606201 ,0.158514 ,0.08731182 ,0.06401871 ,0.05488129 ,0.1100035 ,0.07974663 ,0.05512224 ,0 ,0 ,0 ,0 ,0 ,2.383228e-4 ,0.03583943 ,0.04481398 ,0.07732412 ,0.04172301 ,0.03274846 ,0 ,0.03195599 ,0.03195599 ,0.03195599 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,4.575607 ,4.82536 ,5.324868 ,5.824376 ,6.323884 ,6.823391 ,6.942597 ,6.642436 ,6.017126 ,5.605616 ,5.44697 ,5.44697 ,5.099155 ,4.589853 ,4.666009 ,4.657246 ,4.559109 ,3.717029 ,3.125889 ,2.738913 ,2.553265 ,2.486038 ,2.399741 ,2.031617 ,1.881126 ,1.7013 ,1.62032 ,1.427495 ,1.240191 ,1.163471 ,1.034182 ,0.9165849 ,0.984238 ,1.006048 ,0.902379 ,0.6125852 ,0.4406744 ,0.3938094 ,0.4025287 ,0.3231877 ,0.3688759 ,0.3453971 ,0.3675818 ,0.2299622 ,0.182053 ,0.09680485 ,0.1246533 ,0.07120222 ,0.03560111 ,0.02756112 ,0.02756112 ,0.02756112 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01385341 ,0.02282796 ,0.02282796 ,8.974542e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,4.578935 ,4.837939 ,5.355947 ,5.873955 ,6.391963 ,6.909971 ,7.245916 ,7.381095 ,7.197172 ,6.676955 ,6.009671 ,5.553176 ,5.055318 ,4.549637 ,4.671505 ,4.698746 ,4.554208 ,3.629397 ,3.112825 ,2.913718 ,2.733713 ,2.466542 ,2.237655 ,1.758226 ,1.605877 ,1.268883 ,1.239463 ,1.085983 ,1.222486 ,1.279395 ,1.171755 ,1.034916 ,0.9617887 ,0.9680441 ,0.6976527 ,0.4506108 ,0.3984228 ,0.3867165 ,0.4042184 ,0.2427997 ,0.2760262 ,0.2546508 ,0.2827426 ,0.2173548 ,0.1940618 ,0.0966071 ,0.09079263 ,0.03744042 ,0.03560111 ,0.05512224 ,0.05512224 ,0.05512224 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,4.562293 ,4.775046 ,5.200553 ,5.626059 ,6.051566 ,6.477073 ,6.799435 ,7.008058 ,6.984005 ,6.630155 ,6.18522 ,6.088554 ,5.796541 ,5.139821 ,4.545014 ,4.071768 ,3.843996 ,3.344997 ,3.190552 ,3.122131 ,2.94514 ,2.679226 ,2.417062 ,1.855137 ,1.559127 ,1.214751 ,1.294546 ,1.305398 ,1.446455 ,1.366477 ,1.130107 ,0.9109348 ,0.8413572 ,0.7946944 ,0.6246412 ,0.48107 ,0.5256947 ,0.4770599 ,0.4141751 ,0.2363242 ,0.2766701 ,0.251955 ,0.2029375 ,0.1336734 ,0.1405385 ,0.09273079 ,0.09079263 ,0.03744042 ,0.0602255 ,0.05218551 ,0.05218551 ,0.02756112 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,4.572278 ,4.812782 ,5.293789 ,5.774797 ,6.255804 ,6.736812 ,6.945025 ,6.852422 ,6.429996 ,5.901699 ,5.484484 ,5.472731 ,5.260852 ,4.742646 ,4.38764 ,3.954089 ,3.697739 ,3.113817 ,3.128794 ,3.342401 ,3.268999 ,2.968065 ,2.55939 ,1.998937 ,1.612981 ,1.302386 ,1.29502 ,1.326501 ,1.502903 ,1.440676 ,1.275507 ,0.8937575 ,0.7850533 ,0.6671884 ,0.4567164 ,0.3518221 ,0.4071677 ,0.4053977 ,0.3695958 ,0.1973016 ,0.2305281 ,0.1614293 ,0.1036435 ,0.06610422 ,0.1086693 ,0.08711407 ,0.05345111 ,0 ,0.02462439 ,0.07974663 ,0.07974663 ,0.05512224 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
20 ,4.598905 ,4.91341 ,5.54242 ,6.17143 ,6.800439 ,7.429449 ,7.44792 ,6.793135 ,5.624271 ,4.819889 ,4.564892 ,4.871732 ,5.076323 ,5.020061 ,4.759594 ,4.422489 ,4.128276 ,3.703649 ,3.552187 ,3.49124 ,3.170131 ,2.824489 ,2.533882 ,2.36046 ,2.01882 ,1.673666 ,1.44524 ,1.420338 ,1.464536 ,1.377644 ,1.355716 ,0.9374336 ,0.8574561 ,0.5848367 ,0.5503505 ,0.4615143 ,0.5146611 ,0.432195 ,0.3786269 ,0.2146261 ,0.235591 ,0.1287877 ,0.07100192 ,0.05521818 ,0.09091819 ,0.07120227 ,0.05168411 ,0.0159841 ,0.03876918 ,0.05218551 ,0.05218551 ,0.02756112 ,0 ,0 ,0 ,5.99613e-3 ,0.02032033 ,0.02032033 ,0.0143242 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
21 ,4.615547 ,4.976303 ,5.697814 ,6.419325 ,7.140836 ,7.862348 ,7.958097 ,7.363806 ,6.219857 ,5.38839 ,4.919342 ,4.652186 ,4.449976 ,4.367371 ,4.44525 ,4.424717 ,4.381931 ,4.206111 ,4.108076 ,3.967554 ,3.595857 ,3.195819 ,2.789931 ,2.46371 ,2.145185 ,1.942568 ,1.752156 ,1.659026 ,1.441766 ,1.307039 ,1.214467 ,0.9639915 ,0.9125407 ,0.7361372 ,0.6218589 ,0.52213 ,0.4594499 ,0.3774264 ,0.3150068 ,0.1945913 ,0.2329601 ,0.1638612 ,0.1038438 ,0.0801501 ,0.05151296 ,0.08711407 ,0.08905223 ,0.07120222 ,0.03560111 ,0.02756112 ,0.02756112 ,0.02756112 ,0 ,0 ,0 ,5.99613e-3 ,0.02032033 ,0.02032033 ,0.0143242 ,0 ,0.03274846 ,0.03274846 ,0.03274846 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
