conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang10070.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,8.864972 ,8.568967 ,7.976958 ,7.384949 ,6.792939 ,6.20093 ,5.736917 ,5.414048 ,5.239703 ,5.098309 ,4.97401 ,4.855619 ,4.744855 ,4.633106 ,4.484425 ,4.060492 ,3.519451 ,3.10636 ,3.085785 ,3.075163 ,2.838426 ,2.518645 ,2.372782 ,2.216792 ,1.998814 ,1.797124 ,1.77884 ,1.681199 ,1.466918 ,1.067328 ,0.9474088 ,0.9085202 ,1.16688 ,1.056551 ,1.017142 ,0.6880049 ,0.628025 ,0.4636579 ,0.4815615 ,0.4296828 ,0.44788 ,0.3975828 ,0.3998145 ,0.3365222 ,0.3241152 ,0.2651196 ,0.23683 ,0.188822 ,0.1660369 ,0.1116431 ,0.1507817 ,0.113599 ,0.1250802 ,0.0538811 ,0.08008705 ,0.08608318 ,0.1058468 ,0.07024564 ,0.0286484 ,0 ,0.06549693 ,0.06549693 ,0.08876615 ,0.0269936 ,0.03063872 ,0.03324787 ,0.0295235 ,0.02587838 ,0 ,0 ,0 ,0.01760152 ,0.03950444 ,0.04775066 ,0.06445239 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,8.8683 ,8.581545 ,8.008037 ,7.434528 ,6.861019 ,6.28751 ,5.836405 ,5.520277 ,5.285493 ,4.91934 ,4.492473 ,4.175432 ,4.076833 ,4.089645 ,4.022622 ,3.933114 ,3.740076 ,3.575792 ,3.464485 ,3.384515 ,3.111678 ,2.741428 ,2.398357 ,2.0714 ,1.734132 ,1.614501 ,1.63901 ,1.570391 ,1.388505 ,1.11809 ,1.014958 ,0.9924282 ,1.243537 ,1.385781 ,1.203666 ,0.8906636 ,0.6436545 ,0.5877381 ,0.5342387 ,0.4822054 ,0.4648015 ,0.4057216 ,0.4073238 ,0.3084304 ,0.3136757 ,0.2809325 ,0.2667877 ,0.2313844 ,0.1748375 ,0.1419 ,0.1240623 ,0.08687961 ,0.09836075 ,0.0538811 ,0.08008705 ,0.08008705 ,0.08552642 ,0.04992531 ,0.0143242 ,0 ,0.06549693 ,0.0790716 ,0.09140348 ,0.02590655 ,0.01962212 ,0.059047 ,0.07357944 ,0.08387449 ,0.03211773 ,0.01758529 ,0 ,0.01760152 ,0.03950444 ,0.04775066 ,0.06575025 ,0.07944844 ,0.08960731 ,0.0540062 ,0.01840509 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,8.878285 ,8.619281 ,8.101273 ,7.583265 ,7.065257 ,6.547249 ,6.032952 ,5.522749 ,5.059113 ,4.709853 ,4.515128 ,4.48941 ,4.528729 ,4.506125 ,4.1745 ,3.873004 ,3.664158 ,3.596125 ,3.441347 ,3.281802 ,3.091525 ,2.802061 ,2.433929 ,2.147974 ,1.968083 ,1.918894 ,1.855144 ,1.586592 ,1.326929 ,1.066585 ,1.00703 ,0.9172589 ,1.031213 ,1.204726 ,1.15407 ,1.093351 ,0.8587598 ,0.8009113 ,0.6325606 ,0.5426534 ,0.4876714 ,0.3891803 ,0.3623473 ,0.2475129 ,0.2294651 ,0.199534 ,0.2151759 ,0.1976226 ,0.1748375 ,0.14994 ,0.140984 ,0.146818 ,0.1146581 ,0.1057827 ,0.1090428 ,0.144644 ,0.1055974 ,0.04992531 ,0.0143242 ,0 ,0.03274846 ,0.04632313 ,0.05865502 ,0.02590655 ,0.01962212 ,0.059047 ,0.07357944 ,0.08387449 ,0.03211773 ,0.01758529 ,0 ,0.01760152 ,0.03950444 ,0.03950444 ,0.02320078 ,0.02920116 ,0.06480227 ,0.09397258 ,0.07509338 ,0.03949227 ,9.024102e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,8.874957 ,8.606703 ,8.070194 ,7.533686 ,6.997178 ,6.460669 ,5.882507 ,5.258413 ,4.706032 ,4.465111 ,4.51102 ,4.685503 ,4.572876 ,4.200347 ,3.779754 ,3.717454 ,3.815838 ,3.617137 ,3.130714 ,2.891369 ,2.971315 ,2.993783 ,2.574676 ,2.189938 ,1.868243 ,1.883768 ,1.672747 ,1.511628 ,1.375543 ,1.37684 ,1.191138 ,0.9527234 ,0.8813212 ,1.155543 ,1.22361 ,1.214294 ,0.8848602 ,0.9198566 ,0.751638 ,0.7352058 ,0.4165772 ,0.3750626 ,0.3325816 ,0.3077009 ,0.2595939 ,0.2390115 ,0.2454037 ,0.1868061 ,0.151205 ,0.1255791 ,0.1130856 ,0.1917034 ,0.2031845 ,0.2031908 ,0.144644 ,0.1210351 ,0.09631274 ,0.07600345 ,0.06401119 ,0.03536279 ,0.03274846 ,0.04632313 ,0.05865502 ,0.02590655 ,0.015977 ,0.0295235 ,0.04405594 ,0.05799611 ,0.03211773 ,0.01758529 ,0 ,0 ,0 ,0 ,1.297859e-3 ,0.02920116 ,0.06480227 ,0.09397258 ,0.07509338 ,0.03949227 ,9.024102e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,8.871628 ,8.594124 ,8.039115 ,7.484107 ,6.929098 ,6.37409 ,5.783019 ,5.152184 ,4.619566 ,4.453566 ,4.570592 ,4.710046 ,4.43198 ,3.982663 ,4.050102 ,4.16787 ,4.105496 ,3.416955 ,2.945749 ,2.940298 ,3.096489 ,2.941731 ,2.560009 ,2.138851 ,1.949588 ,1.850034 ,1.817062 ,1.708192 ,1.751489 ,1.578138 ,1.323511 ,0.987146 ,0.8747165 ,0.9702975 ,1.024284 ,0.9846845 ,0.9247045 ,0.9049542 ,0.7720672 ,0.6652639 ,0.4540318 ,0.4272133 ,0.4337499 ,0.3366373 ,0.2654351 ,0.1557738 ,0.195829 ,0.1655721 ,0.2221189 ,0.1448119 ,0.1661871 ,0.1845795 ,0.2121406 ,0.2031908 ,0.144644 ,0.1270312 ,0.1166331 ,0.09632378 ,0.07833539 ,0.03536279 ,0.03274846 ,0.03274846 ,0.03274846 ,0 ,0 ,0 ,0 ,0.01801582 ,0.03350115 ,0.03350115 ,0.01548533 ,0 ,0 ,0 ,0 ,0 ,0.01719602 ,0.04766419 ,0.05668829 ,0.03949227 ,9.024102e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,8.84833 ,8.506074 ,7.821564 ,7.137053 ,6.452542 ,5.768032 ,5.137564 ,4.566689 ,4.138559 ,3.939138 ,3.922335 ,3.948053 ,3.762286 ,3.515273 ,3.630506 ,3.701297 ,3.556304 ,3.003603 ,2.703197 ,2.803623 ,2.9748 ,2.93988 ,2.64799 ,2.201625 ,1.900586 ,1.661971 ,1.698886 ,1.633103 ,1.713605 ,1.604841 ,1.292964 ,1.089141 ,0.9304869 ,1.023338 ,0.9102655 ,0.6591486 ,0.6128267 ,0.6567167 ,0.7456852 ,0.6933426 ,0.5400603 ,0.5258347 ,0.4605395 ,0.3348273 ,0.251317 ,0.1697475 ,0.2565916 ,0.2084847 ,0.289656 ,0.1694363 ,0.1908115 ,0.1321676 ,0.1597287 ,0.106293 ,0.05452142 ,0.0369087 ,0.1135503 ,0.1388776 ,0.1208892 ,0.06198936 ,0.0921235 ,0.0921235 ,0.08876615 ,0.0269936 ,0.0269936 ,3.724374e-3 ,0 ,0.01801582 ,0.03350115 ,0.03350115 ,0.01548533 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,8.825031 ,8.418025 ,7.604012 ,6.789999 ,5.975987 ,5.161974 ,4.594023 ,4.297409 ,4.21112 ,3.98636 ,3.674871 ,3.445848 ,3.367493 ,3.426939 ,3.704438 ,3.571429 ,3.297463 ,2.901089 ,2.93906 ,3.040272 ,2.851823 ,2.498582 ,2.305482 ,2.226421 ,2.365111 ,2.153953 ,2.139526 ,1.788166 ,1.748039 ,1.41543 ,1.275861 ,1.111937 ,1.216992 ,1.311605 ,1.130129 ,0.757907 ,0.6632931 ,0.643705 ,0.6614712 ,0.5465291 ,0.5237828 ,0.484842 ,0.4217786 ,0.3297293 ,0.2708352 ,0.199633 ,0.2386693 ,0.2476392 ,0.3654193 ,0.2949455 ,0.330545 ,0.1415627 ,0.1251303 ,0.0539249 ,0.0539249 ,0.06231739 ,0.09247913 ,0.09247913 ,0.05687802 ,0.02662657 ,0.05937503 ,0.05937503 ,0.05601769 ,0.0269936 ,0.0269936 ,3.724374e-3 ,0 ,0.01801582 ,0.03350115 ,0.03350115 ,0.01548533 ,0 ,0 ,8.246217e-3 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,8.815046 ,8.380289 ,7.510775 ,6.641262 ,5.771748 ,4.902235 ,4.397475 ,4.294938 ,4.498513 ,4.48162 ,4.285163 ,4.115335 ,4.119822 ,4.102434 ,3.669577 ,3.297487 ,3.047825 ,2.99172 ,2.731277 ,2.444051 ,2.169901 ,2.157023 ,2.247227 ,2.544475 ,2.585075 ,2.290931 ,1.946231 ,1.571504 ,1.617752 ,1.495292 ,1.436601 ,1.133559 ,1.144412 ,1.119711 ,0.9834354 ,0.6876577 ,0.5550152 ,0.587199 ,0.6139487 ,0.5889138 ,0.4797359 ,0.4600672 ,0.3516616 ,0.3199368 ,0.2061695 ,0.3009184 ,0.2970421 ,0.2953236 ,0.240616 ,0.2130549 ,0.2326234 ,0.1148433 ,0.09841084 ,0.06280973 ,0.09841084 ,0.1008072 ,0.1077599 ,0.0721588 ,0.04255382 ,0.02662657 ,0.0921235 ,0.0921235 ,0.08876615 ,0.0269936 ,0.0269936 ,3.724374e-3 ,0.01453244 ,0.03211773 ,0.03211773 ,0.01758529 ,0 ,0 ,0 ,8.246217e-3 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,8.825031 ,8.418025 ,7.604012 ,6.789999 ,5.975987 ,5.161974 ,4.670459 ,4.534571 ,4.682226 ,4.669556 ,4.535595 ,4.453785 ,4.496822 ,4.462916 ,3.965478 ,3.540492 ,3.328238 ,3.377544 ,3.192807 ,2.861044 ,2.480091 ,2.304075 ,2.258306 ,2.432792 ,2.41842 ,2.200146 ,1.992634 ,1.894462 ,2.021438 ,1.751023 ,1.516325 ,1.101251 ,1.160053 ,1.13648 ,1.096398 ,0.8329652 ,0.7161712 ,0.6419941 ,0.5971399 ,0.4708583 ,0.3108499 ,0.339375 ,0.3074494 ,0.336049 ,0.2278236 ,0.3028566 ,0.3131251 ,0.3113077 ,0.2301364 ,0.1803905 ,0.1643579 ,0.07120222 ,0.06280973 ,0.06280973 ,0.1495421 ,0.1519385 ,0.1163374 ,0.02960498 ,0 ,0 ,0.03274846 ,0.03274846 ,0.03274846 ,0 ,0 ,0 ,0.01453244 ,0.03211773 ,0.05223351 ,0.05252418 ,0.03493889 ,0.01482311 ,0 ,8.246217e-3 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,8.825031 ,8.418025 ,7.604012 ,6.789999 ,5.975987 ,5.161974 ,4.708678 ,4.653151 ,4.90761 ,4.963525 ,4.811399 ,4.57772 ,4.461057 ,4.382528 ,4.13401 ,4.084558 ,3.949087 ,3.705434 ,3.153451 ,2.762934 ,2.629773 ,2.608941 ,2.567557 ,2.493736 ,2.286359 ,1.977998 ,1.718795 ,1.631852 ,1.835677 ,1.822247 ,1.692911 ,1.286017 ,1.079585 ,0.8855433 ,0.836198 ,0.7489377 ,0.7850403 ,0.7564007 ,0.6312921 ,0.515886 ,0.2846753 ,0.3668374 ,0.2934035 ,0.320065 ,0.1940885 ,0.2868459 ,0.3702548 ,0.339899 ,0.1728702 ,0.03240091 ,0.04482007 ,0.03384335 ,0.0721806 ,0.06330206 ,0.1500344 ,0.1076095 ,0.127373 ,0.04064066 ,0.04250182 ,0.04945453 ,0.08220299 ,0.06834957 ,0.03274846 ,0 ,0 ,0 ,0.01453244 ,0.03211773 ,0.05223351 ,0.05252418 ,0.03493889 ,0.01482311 ,0 ,0 ,1.297859e-3 ,0.02920116 ,0.04760625 ,0.04630839 ,0.01840509 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
