conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20160.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,4.859404 ,5.007407 ,5.303411 ,5.599416 ,5.89542 ,6.191425 ,6.44891 ,6.66392 ,6.829074 ,6.970467 ,7.014475 ,6.859503 ,6.375266 ,5.728074 ,5.364106 ,4.972888 ,4.511262 ,3.734602 ,3.362754 ,3.362922 ,3.383537 ,3.264281 ,2.885517 ,2.503152 ,2.082797 ,1.596149 ,1.23514 ,0.9701917 ,0.938889 ,0.9857259 ,0.8794802 ,0.9163491 ,0.8236709 ,0.7550379 ,0.568779 ,0.5009856 ,0.4705121 ,0.3831391 ,0.3659755 ,0.3303744 ,0.3841727 ,0.2714559 ,0.2789653 ,0.2137348 ,0.1835767 ,0.2079899 ,0.1957833 ,0.220696 ,0.1175712 ,0.0605138 ,0.02671943 ,0.02671943 ,0.02671943 ,0.02671628 ,0.02671628 ,0.02671628 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9.722728e-3 ,0.0307914 ,0.0307914 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,4.866061 ,5.032564 ,5.365569 ,5.698574 ,6.031579 ,6.364584 ,6.660625 ,6.915904 ,6.975444 ,6.615259 ,6.081041 ,5.867535 ,5.910771 ,5.934633 ,5.775742 ,5.354234 ,4.816601 ,3.999761 ,3.563916 ,3.425978 ,3.268988 ,3.079839 ,2.724369 ,2.526148 ,2.203224 ,1.680975 ,1.255956 ,0.923157 ,0.9186029 ,0.9341596 ,1.060028 ,1.178635 ,1.103907 ,0.8574296 ,0.588349 ,0.4583369 ,0.3544625 ,0.3102524 ,0.2924175 ,0.3169884 ,0.3098691 ,0.2709283 ,0.2406049 ,0.2030656 ,0.1620215 ,0.138627 ,0.06936292 ,0.09427561 ,0.08513819 ,0.1126993 ,0.07890494 ,0.0804865 ,0.05292538 ,0.05292223 ,0.02671628 ,0.02671628 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,9.722728e-3 ,0.0307914 ,0.0307914 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,4.869389 ,5.045142 ,5.396648 ,5.748153 ,6.099658 ,6.451164 ,6.760113 ,7.022133 ,7.041572 ,6.531547 ,5.76588 ,5.318695 ,5.51986 ,5.968824 ,5.958599 ,5.441113 ,4.66043 ,4.005279 ,3.733029 ,3.591747 ,3.328454 ,3.047369 ,2.763657 ,2.639422 ,2.456417 ,2.093156 ,1.781296 ,1.390591 ,1.347485 ,1.130521 ,1.134798 ,0.9728931 ,1.028146 ,0.8252869 ,0.7800504 ,0.5379171 ,0.4735397 ,0.3204364 ,0.3555671 ,0.3609692 ,0.3443559 ,0.3146682 ,0.2330956 ,0.1974945 ,0.1563514 ,0.1404662 ,0.06926402 ,0.06936292 ,0.120451 ,0.1480121 ,0.112411 ,0.05376707 ,0.02620595 ,0.02620595 ,0.02556563 ,0.02556563 ,0.04684254 ,0.02127691 ,0.02127691 ,0 ,0 ,0 ,0 ,0 ,0 ,9.722728e-3 ,0.0307914 ,0.0307914 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,4.879375 ,5.082878 ,5.489884 ,5.89689 ,6.303897 ,6.710903 ,6.95666 ,7.024605 ,6.801634 ,6.258555 ,5.627064 ,5.322437 ,5.460237 ,5.681726 ,5.385645 ,4.865684 ,4.293804 ,4.026486 ,3.901858 ,3.660489 ,3.249561 ,2.967318 ,2.777639 ,2.699972 ,2.659399 ,2.333412 ,2.098848 ,1.488489 ,1.495255 ,1.363987 ,1.513782 ,1.228524 ,1.071895 ,0.7482804 ,0.7058419 ,0.4711924 ,0.3712139 ,0.2661805 ,0.3902161 ,0.4586816 ,0.4116095 ,0.3638861 ,0.2332959 ,0.2115403 ,0.1170451 ,0.08895333 ,0.06066374 ,0.04825684 ,0.1331067 ,0.1257952 ,0.1293327 ,0.07068874 ,0.03508763 ,0.07963851 ,0.07899819 ,0.07899819 ,0.04684254 ,0.02127691 ,0.02127691 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,4.859404 ,5.007407 ,5.303411 ,5.599416 ,5.89542 ,6.191425 ,6.46165 ,6.703446 ,6.822851 ,6.687426 ,6.321955 ,5.851495 ,5.568222 ,5.410979 ,5.142944 ,4.639062 ,3.971382 ,3.567833 ,3.469989 ,3.323481 ,2.983155 ,2.729443 ,2.72197 ,2.75479 ,2.672358 ,2.184817 ,1.885407 ,1.359784 ,1.530057 ,1.415476 ,1.410614 ,1.051798 ,0.8542172 ,0.654402 ,0.6499209 ,0.553934 ,0.5039447 ,0.3466969 ,0.3638605 ,0.404709 ,0.3524947 ,0.2817629 ,0.1920514 ,0.1583885 ,0.1049374 ,0.05529037 ,0.08212006 ,0.07505737 ,0.1462596 ,0.1174918 ,0.115685 ,0.0444828 ,8.881684e-3 ,0.05343256 ,0.1045638 ,0.11056 ,0.0927285 ,0.07696003 ,0.0709639 ,0.03536279 ,0 ,0 ,0 ,0.03187674 ,0.03187674 ,0.03187674 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,4.872718 ,5.057721 ,5.427726 ,5.797732 ,6.167738 ,6.537744 ,6.808643 ,6.970254 ,6.935994 ,6.659175 ,6.231854 ,5.855618 ,5.564341 ,5.204894 ,4.574171 ,4.006977 ,3.605918 ,3.501692 ,3.562748 ,3.512253 ,3.087354 ,2.616742 ,2.305721 ,2.372668 ,2.122803 ,1.8442 ,1.587976 ,1.302245 ,1.228539 ,1.184096 ,1.264389 ,1.180519 ,0.8600088 ,0.6818426 ,0.5086547 ,0.5089878 ,0.4126766 ,0.3634371 ,0.273866 ,0.3366202 ,0.2966674 ,0.25983 ,0.180489 ,0.1567953 ,0.1048652 ,0.1030259 ,0.09813076 ,0.103475 ,0.08068988 ,0.05192204 ,0.05545952 ,0.0444828 ,8.881684e-3 ,0.05343256 ,0.07899819 ,0.08499432 ,0.04588596 ,0.05568312 ,0.04968699 ,0.03536279 ,0 ,0 ,0 ,0.03187674 ,0.03187674 ,0.03187674 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,4.836106 ,4.919357 ,5.085859 ,5.252362 ,5.418865 ,5.585367 ,5.867151 ,6.276059 ,6.622018 ,6.469699 ,6.014827 ,5.739023 ,5.667777 ,5.446861 ,4.65515 ,3.93822 ,3.460742 ,3.386545 ,3.424847 ,3.479836 ,3.287859 ,2.832115 ,2.329777 ,2.066819 ,1.981245 ,1.944734 ,1.725425 ,1.426035 ,1.219678 ,1.074946 ,0.9991881 ,0.9266395 ,0.8591389 ,0.7850461 ,0.6183234 ,0.543636 ,0.3897806 ,0.3015226 ,0.2294482 ,0.2724149 ,0.2409653 ,0.1744402 ,0.1471628 ,0.1481925 ,0.1620215 ,0.1404663 ,0.1068033 ,0.07654643 ,0.05192204 ,0.04388205 ,0.06525727 ,0.05428055 ,0.02671943 ,0 ,0.02556563 ,0.06116674 ,0.07549094 ,0.0852881 ,0.04968699 ,0.03536279 ,0 ,0.01357467 ,0.02590655 ,0.05778329 ,0.04420862 ,0.03187674 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,4.866061 ,5.032564 ,5.365569 ,5.698574 ,6.031579 ,6.364584 ,6.622407 ,6.797324 ,6.777177 ,6.448301 ,6.012203 ,5.853238 ,5.867783 ,5.701551 ,4.91646 ,4.072193 ,3.707767 ,3.701977 ,3.686853 ,3.546725 ,3.294605 ,2.895143 ,2.220582 ,1.817838 ,1.926527 ,2.016746 ,1.904197 ,1.450936 ,1.33528 ,1.15159 ,1.127663 ,0.993438 ,0.9455888 ,0.8081512 ,0.6208825 ,0.4730839 ,0.3170297 ,0.2130434 ,0.1860241 ,0.2403302 ,0.2939284 ,0.2872491 ,0.2353705 ,0.2542793 ,0.2256422 ,0.2256422 ,0.1246533 ,0.07654643 ,0.05192204 ,0.01632093 ,0.03769615 ,0.03611459 ,0.04450708 ,0.01778766 ,8.392494e-3 ,0.02960498 ,0.02960498 ,0.02960498 ,0 ,0 ,0 ,0.01357467 ,0.02590655 ,0.02590655 ,0.01233189 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,4.852747 ,4.982249 ,5.241253 ,5.500258 ,5.759262 ,6.018266 ,6.326371 ,6.688623 ,6.984884 ,6.963768 ,6.642365 ,6.171905 ,5.980163 ,5.864191 ,5.158416 ,4.318252 ,3.714755 ,3.854747 ,3.759419 ,3.442186 ,3.155978 ,2.929639 ,2.698242 ,2.28265 ,2.452597 ,2.456337 ,2.195115 ,1.596628 ,1.348065 ,1.225505 ,1.098195 ,0.8835782 ,0.8589294 ,0.7508376 ,0.5738419 ,0.4474192 ,0.3186727 ,0.2664583 ,0.2482217 ,0.2833588 ,0.2890943 ,0.2627463 ,0.2027289 ,0.2097304 ,0.1919792 ,0.1582174 ,0.1123478 ,0.06424094 ,0.07337836 ,0.01632093 ,0.03769615 ,0.03611459 ,0.04450708 ,0.01778766 ,8.392494e-3 ,0.02960498 ,0.02960498 ,0.06496777 ,0.03536279 ,0.03536279 ,0 ,0.01357467 ,0.02590655 ,0.05778329 ,0.04420862 ,0.03187674 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,4.906002 ,5.183506 ,5.738515 ,6.293523 ,6.848532 ,7.40354 ,7.676125 ,7.637274 ,7.306981 ,7.001333 ,6.74392 ,6.507138 ,6.28561 ,5.970955 ,5.263098 ,4.642203 ,4.361952 ,4.352976 ,3.967006 ,3.425178 ,3.056997 ,2.871921 ,2.691499 ,2.416265 ,2.479381 ,2.435885 ,2.137572 ,1.665358 ,1.346941 ,1.231162 ,1.152263 ,1.121217 ,0.9807134 ,0.8277217 ,0.5541956 ,0.543636 ,0.4468234 ,0.3039765 ,0.2235898 ,0.2593456 ,0.2884206 ,0.2687519 ,0.1916426 ,0.2203996 ,0.1779334 ,0.120777 ,0.06076264 ,0.04825684 ,0.05923356 ,0.01632093 ,0.01097672 ,9.395163e-3 ,0.04499627 ,0.04499627 ,0.03560111 ,0 ,0 ,0.03536279 ,0.03536279 ,0.03536279 ,0 ,0 ,0 ,0.03187674 ,0.03187674 ,0.03187674 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
20 ,4.935957 ,5.296713 ,6.018224 ,6.739735 ,7.461246 ,8.182758 ,8.469599 ,8.277119 ,7.633291 ,7.019882 ,6.522876 ,6.172358 ,6.189578 ,6.377229 ,6.070391 ,5.50305 ,4.813935 ,4.48117 ,3.998968 ,3.500918 ,3.225152 ,3.096306 ,2.975057 ,2.568551 ,2.389945 ,2.37222 ,2.088595 ,1.681395 ,1.241647 ,1.202689 ,1.123511 ,1.16038 ,0.9734991 ,0.8405542 ,0.5417001 ,0.5420331 ,0.5566499 ,0.5177893 ,0.4550367 ,0.3458059 ,0.2471127 ,0.1725708 ,0.144479 ,0.1197557 ,0.1498149 ,0.07110333 ,0.05695853 ,0.02680052 ,0.03777725 ,0.01632093 ,0.01097672 ,0 ,0.02720862 ,0.02720862 ,0.02720862 ,0 ,0 ,0.03536279 ,0.03536279 ,0.03536279 ,0 ,0 ,0 ,0.03187674 ,0.03187674 ,0.03187674 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
21 ,4.949271 ,5.347027 ,6.142539 ,6.938052 ,7.733564 ,8.529076 ,8.752895 ,8.346293 ,7.411469 ,6.692199 ,6.276117 ,6.101634 ,6.177649 ,6.380223 ,6.284909 ,5.686258 ,5.097424 ,4.616091 ,4.284348 ,3.803128 ,3.445889 ,3.309042 ,3.086194 ,2.795822 ,2.508499 ,2.250636 ,1.857578 ,1.420574 ,1.163832 ,1.200597 ,1.182062 ,1.192856 ,0.9239968 ,0.7892891 ,0.5510275 ,0.5353026 ,0.6113596 ,0.5729414 ,0.5279551 ,0.3532335 ,0.3134808 ,0.2301563 ,0.215481 ,0.107648 ,0.1377072 ,0.07120218 ,0.06926402 ,0.03910602 ,0.01632093 ,0.04388205 ,0.06525727 ,0.0804865 ,0.08013399 ,0.05341457 ,0.02720862 ,0 ,0 ,0.03536279 ,0.03536279 ,0.03536279 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
