conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20360.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,8.013578 ,8.022829 ,8.041329 ,8.059829 ,8.078329 ,8.09683 ,7.893168 ,7.444522 ,6.792423 ,6.228961 ,5.838842 ,5.667463 ,5.463915 ,5.192974 ,4.980415 ,4.522697 ,4.159913 ,3.808281 ,3.803446 ,3.760399 ,3.458204 ,3.03308 ,2.727023 ,2.788403 ,2.555368 ,1.966451 ,1.246933 ,1.204321 ,1.262855 ,1.288584 ,1.000661 ,0.9032381 ,0.8907899 ,0.7684323 ,0.6571479 ,0.3489778 ,0.26096 ,0.186783 ,0.2221145 ,0.2572516 ,0.2505254 ,0.1994623 ,0.1319356 ,0.1121182 ,0.08348104 ,0.05722857 ,0.05529042 ,0.07304153 ,0.1314277 ,0.09582661 ,0.0602255 ,9.395163e-3 ,0.01778766 ,0.04450394 ,0.0606744 ,0.05228191 ,0.02556563 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,8.003593 ,7.985093 ,7.948092 ,7.911092 ,7.874091 ,7.837091 ,7.683881 ,7.402523 ,7.038584 ,6.784994 ,6.607728 ,6.396665 ,5.806309 ,5.070942 ,4.9433 ,4.638549 ,4.468433 ,3.691382 ,3.434159 ,3.47611 ,3.370123 ,3.031552 ,2.568459 ,2.646698 ,2.524837 ,2.004276 ,1.422339 ,1.285438 ,1.275494 ,1.192259 ,1.002579 ,1.026377 ,1.125982 ,1.026401 ,0.899725 ,0.4884934 ,0.4163241 ,0.3293935 ,0.3379753 ,0.3542529 ,0.315684 ,0.2432455 ,0.1342105 ,0.1352401 ,0.11901 ,0.1068034 ,0.07314042 ,0.1086426 ,0.1533812 ,0.12582 ,0.06349951 ,0.02631684 ,0.02666934 ,0.04450394 ,0.03510878 ,0.02671628 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,7.99028 ,7.934779 ,7.823777 ,7.712775 ,7.601774 ,7.490772 ,7.27319 ,6.938081 ,6.543022 ,6.291544 ,6.158908 ,6.037414 ,5.675336 ,5.202174 ,5.027716 ,4.723376 ,4.492608 ,3.915433 ,3.642709 ,3.48988 ,3.150771 ,2.717069 ,2.321535 ,2.345431 ,2.356032 ,1.889327 ,1.522355 ,1.172908 ,1.278137 ,1.195999 ,1.143026 ,1.013098 ,1.020049 ,0.9639263 ,0.8407215 ,0.5667289 ,0.475774 ,0.4630206 ,0.4714015 ,0.485097 ,0.3711743 ,0.2078649 ,0.07664524 ,0.1439712 ,0.1563781 ,0.1226163 ,0.0338341 ,0.08184211 ,0.09097953 ,0.08487472 ,0.02789839 ,0.01692167 ,0.0360903 ,0.02720862 ,0.02720862 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,8.013578 ,8.022829 ,8.041329 ,8.059829 ,8.078329 ,8.09683 ,7.816731 ,7.207361 ,6.47046 ,6.244322 ,6.308237 ,6.107374 ,5.777148 ,5.57696 ,5.496796 ,5.204704 ,4.782252 ,4.482712 ,4.195626 ,3.878953 ,3.420868 ,3.031246 ,2.702714 ,2.607941 ,2.479279 ,2.046223 ,1.814463 ,1.430714 ,1.396489 ,1.238528 ,1.211739 ,1.113788 ,1.03181 ,0.9336705 ,0.7755377 ,0.5728236 ,0.5113751 ,0.4820084 ,0.472824 ,0.4346409 ,0.3126081 ,0.2271802 ,0.1693944 ,0.2633818 ,0.2154726 ,0.1245545 ,0.05529042 ,0.07838573 ,0.09849987 ,0.07093875 ,0.03887512 ,0.01692167 ,0.0360903 ,0.02720862 ,0.02720862 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,7.983623 ,7.909622 ,7.761619 ,7.613617 ,7.465615 ,7.317613 ,6.883124 ,6.13272 ,5.310963 ,5.116133 ,5.403068 ,5.681976 ,5.729944 ,5.633926 ,5.267446 ,4.956193 ,4.626908 ,4.605812 ,4.278437 ,3.722418 ,3.153001 ,2.861901 ,2.85164 ,2.603661 ,2.446941 ,2.092733 ,1.923539 ,1.436883 ,1.192647 ,1.254011 ,1.240337 ,1.175037 ,0.8615011 ,0.7668872 ,0.5632169 ,0.5115578 ,0.4281662 ,0.4277237 ,0.4279246 ,0.4004622 ,0.3088883 ,0.1999816 ,0.1993522 ,0.2121681 ,0.1518519 ,0.03937857 ,0.03744042 ,0.04812883 ,0.06824297 ,0.03264186 ,0.02195344 ,0 ,0.02720862 ,0.02720862 ,0.02720862 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,7.966981 ,7.846729 ,7.606225 ,7.365722 ,7.125218 ,6.884714 ,6.538559 ,6.075898 ,5.651366 ,5.630982 ,5.818827 ,5.769832 ,5.581 ,5.382238 ,4.983344 ,4.589915 ,4.206429 ,4.431363 ,4.387424 ,3.851917 ,3.134266 ,2.746878 ,2.738478 ,2.404483 ,2.187189 ,2.011881 ,1.910162 ,1.474848 ,1.079582 ,1.253267 ,1.273196 ,1.199716 ,0.8257542 ,0.6180815 ,0.5619344 ,0.5439673 ,0.5400713 ,0.4460215 ,0.3840036 ,0.2851844 ,0.2349471 ,0.1616415 ,0.2381214 ,0.1944892 ,0.1519241 ,0.02356557 ,0.03920742 ,0.03214473 ,0.05409818 ,0.03264186 ,0.02195344 ,0 ,0 ,0 ,0 ,0 ,0.02127691 ,0.02127691 ,0.02127691 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,7.933697 ,7.720944 ,7.295437 ,6.869931 ,6.444424 ,6.018917 ,5.823949 ,5.883201 ,6.141239 ,6.274186 ,6.219965 ,5.980079 ,5.818441 ,5.626052 ,4.950306 ,4.309691 ,3.82979 ,4.047358 ,4.025508 ,3.647693 ,3.153706 ,2.799202 ,2.679721 ,2.171566 ,2.154164 ,1.935113 ,1.91446 ,1.331085 ,0.9961475 ,1.101987 ,1.245554 ,1.103902 ,0.8528455 ,0.5093452 ,0.5669084 ,0.5150967 ,0.5697121 ,0.4728452 ,0.3842785 ,0.3133856 ,0.2807523 ,0.1948539 ,0.2111315 ,0.1427759 ,0.1303689 ,0.09108919 ,0.08527472 ,0.07286782 ,0.01632093 ,0.01632093 ,0.01097672 ,0 ,0 ,0.02671628 ,0.02671628 ,0.02671628 ,0.02127691 ,0.02127691 ,0.02127691 ,0 ,0.03274846 ,0.03274846 ,0.03274846 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,7.963653 ,7.834151 ,7.575147 ,7.316142 ,7.057138 ,6.798134 ,6.706599 ,6.799734 ,6.939211 ,6.724642 ,6.154187 ,5.387749 ,5.129617 ,5.19306 ,4.74735 ,4.272559 ,3.917858 ,4.269864 ,4.060576 ,3.419954 ,2.845208 ,2.664258 ,2.686718 ,2.369581 ,2.231604 ,1.733684 ,1.673879 ,1.209151 ,1.115527 ,1.079959 ,1.324353 ,1.184047 ,1.018595 ,0.5249931 ,0.5654815 ,0.4461333 ,0.5197629 ,0.3935292 ,0.2957782 ,0.2140097 ,0.2017481 ,0.1426682 ,0.150807 ,0.1052366 ,0.09282964 ,0.09282964 ,0.1386992 ,0.1262923 ,0.06606684 ,0.01632093 ,0.01097672 ,0 ,0.02720862 ,0.0539249 ,0.0539249 ,0.02671628 ,0.02127691 ,0.02127691 ,0.02127691 ,0 ,0.06549693 ,0.06549693 ,0.06549693 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,7.973638 ,7.871886 ,7.668383 ,7.46488 ,7.261377 ,7.057874 ,7.005062 ,7.11842 ,7.259621 ,7.045052 ,6.465676 ,5.668864 ,5.320213 ,5.250173 ,4.692432 ,4.220271 ,3.914968 ,4.123569 ,3.694841 ,3.069869 ,2.883808 ,3.0327 ,3.030098 ,2.610087 ,2.290306 ,1.681197 ,1.481182 ,1.153816 ,1.172897 ,1.099535 ,1.252797 ,1.177455 ,1.083205 ,0.6548715 ,0.6302862 ,0.4663534 ,0.5082779 ,0.3501451 ,0.2969787 ,0.2428272 ,0.2566728 ,0.1975929 ,0.1152059 ,0.06769736 ,0.03753927 ,0.07314038 ,0.1424044 ,0.1477487 ,0.08752315 ,0.01632093 ,0.01097672 ,0 ,0.02720862 ,0.0539249 ,0.0539249 ,0.02671628 ,0 ,0 ,0 ,0 ,0.06549693 ,0.06549693 ,0.06549693 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,7.996936 ,7.959936 ,7.885935 ,7.811934 ,7.737932 ,7.663931 ,7.510384 ,7.269119 ,6.907441 ,6.449841 ,5.898506 ,5.277729 ,4.896343 ,4.701202 ,4.34802 ,4.29043 ,4.470201 ,4.733505 ,4.136918 ,3.205333 ,2.801236 ,2.868609 ,2.872346 ,2.560284 ,2.144901 ,1.679107 ,1.553976 ,1.38551 ,1.254937 ,1.083547 ,1.165839 ,1.194943 ,0.9138362 ,0.539541 ,0.4560461 ,0.4345939 ,0.4635989 ,0.3145176 ,0.2701338 ,0.1882107 ,0.2542707 ,0.161693 ,0.1045367 ,0.02142706 ,0.05148625 ,0.04111898 ,0.110383 ,0.08022504 ,0.08752315 ,0.01632093 ,0.01097672 ,0 ,0.02720862 ,0.0539249 ,0.0539249 ,0.02671628 ,0 ,0 ,0 ,0 ,0.03274846 ,0.03274846 ,0.03274846 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
20 ,8.040206 ,8.123457 ,8.289959 ,8.456462 ,8.622965 ,8.789467 ,8.689069 ,8.294353 ,7.633291 ,7.019882 ,6.433663 ,5.779409 ,5.275863 ,4.914288 ,4.405805 ,4.269681 ,4.341824 ,4.585042 ,4.063497 ,3.267038 ,2.895627 ,2.896302 ,2.768251 ,2.48868 ,2.017067 ,1.741311 ,1.451461 ,1.325551 ,1.05617 ,1.010497 ,1.041516 ,1.137525 ,0.9044437 ,0.6723923 ,0.570371 ,0.5452532 ,0.5135481 ,0.3677263 ,0.27889 ,0.1803801 ,0.2274522 ,0.1918511 ,0.1346948 ,0.05158515 ,0.05148625 ,0.03744037 ,0.05695853 ,0.02145632 ,0.02145632 ,0 ,0 ,0 ,0 ,0.08903368 ,0.09906916 ,0.09906916 ,0.01003548 ,0.03536279 ,0.03536279 ,0.03536279 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
21 ,8.036877 ,8.110878 ,8.258881 ,8.406883 ,8.554885 ,8.702887 ,8.513145 ,7.950963 ,7.089278 ,6.388646 ,5.883196 ,5.499201 ,5.302731 ,5.229502 ,4.965646 ,4.842969 ,4.704502 ,4.615382 ,3.972574 ,3.272832 ,2.80459 ,2.55103 ,2.420654 ,2.181758 ,1.945664 ,1.720141 ,1.560724 ,1.333053 ,1.111267 ,1.017793 ,1.192379 ,1.170264 ,1.013635 ,0.7411759 ,0.5772156 ,0.5022715 ,0.4059603 ,0.3641248 ,0.2572528 ,0.2213424 ,0.1900929 ,0.1725276 ,0.1346948 ,0.05158515 ,0.05148625 ,0.07120218 ,0.06926402 ,0.03376181 ,0 ,8.039989e-3 ,0.01692167 ,0.01692167 ,8.881684e-3 ,0.08903368 ,0.09906916 ,0.1286741 ,0.03964046 ,0.06496777 ,0.03536279 ,0.03536279 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
22 ,8.023564 ,8.060564 ,8.134565 ,8.208566 ,8.282568 ,8.356569 ,8.140673 ,7.605101 ,6.825879 ,6.220917 ,5.804297 ,5.477946 ,5.339343 ,5.314527 ,5.019249 ,4.606298 ,4.055398 ,3.695591 ,3.232777 ,2.915514 ,2.688736 ,2.666222 ,2.628096 ,2.414243 ,1.953314 ,1.734113 ,1.540191 ,1.445763 ,1.213748 ,1.154979 ,1.187765 ,1.023919 ,0.9453661 ,0.7672077 ,0.6381753 ,0.4673205 ,0.3527252 ,0.3108897 ,0.2572528 ,0.2213424 ,0.1297685 ,0.1369182 ,0.1065948 ,0.08187142 ,0.02155523 ,0.03560111 ,0.04974591 ,0.04974591 ,0.0141448 ,8.039989e-3 ,0.01692167 ,0.01692167 ,8.881684e-3 ,0.06231739 ,0.07235288 ,0.1019579 ,0.03964046 ,0.06496777 ,0.03536279 ,0.03536279 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
