conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang10040.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,8.617786 ,8.525285 ,8.340282 ,8.155279 ,7.970276 ,7.785273 ,7.528799 ,7.193512 ,6.777523 ,6.349119 ,5.806669 ,4.998995 ,4.402306 ,4.139837 ,4.018844 ,3.982035 ,3.828375 ,3.670839 ,3.229025 ,2.954078 ,2.960108 ,2.990426 ,2.881484 ,2.521872 ,2.164604 ,1.774034 ,1.5592 ,1.298902 ,1.083692 ,1.101643 ,1.026137 ,0.9631138 ,0.7457818 ,0.76727 ,0.7008855 ,0.6956438 ,0.5554381 ,0.5679069 ,0.4165189 ,0.4906125 ,0.3671959 ,0.3315948 ,0.270763 ,0.2390382 ,0.2034371 ,0.1088403 ,0.06936292 ,0.09961982 ,0.1014591 ,0.2002225 ,0.1521278 ,0.1259219 ,0.06275964 ,0.0538811 ,0.05452142 ,0.01892031 ,0.01003548 ,0.03560111 ,0.05734881 ,0.05734881 ,0.0217477 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,8.621114 ,8.537863 ,8.371361 ,8.204858 ,8.038355 ,7.871853 ,7.691984 ,7.497376 ,7.239628 ,6.850613 ,6.298956 ,5.587058 ,5.007338 ,4.576941 ,4.132695 ,3.931887 ,3.873042 ,3.945821 ,3.528328 ,3.058041 ,2.794963 ,2.523235 ,2.350749 ,2.102195 ,2.07408 ,1.730896 ,1.501374 ,1.329556 ,1.321633 ,1.32519 ,1.046915 ,0.8649491 ,0.6527908 ,0.7403536 ,0.7256351 ,0.7238786 ,0.5093048 ,0.4253491 ,0.309964 ,0.4360909 ,0.4180938 ,0.3288558 ,0.2533487 ,0.224749 ,0.1713968 ,0.120777 ,0.06759591 ,0.08534702 ,0.08534702 ,0.1699656 ,0.1521278 ,0.1259219 ,0.06275964 ,0.06276593 ,0.07344173 ,0.03784062 ,0.02007096 ,0.03560111 ,0.05734881 ,0.05734881 ,0.0217477 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,8.587831 ,8.412078 ,8.060572 ,7.709067 ,7.357562 ,7.006056 ,6.86272 ,6.948936 ,7.107584 ,6.86593 ,6.322299 ,5.801954 ,5.329396 ,4.773915 ,4.13344 ,3.857936 ,3.844712 ,3.910342 ,3.79477 ,3.648067 ,3.335515 ,2.754323 ,2.400374 ,2.356914 ,2.341257 ,1.963515 ,1.500701 ,1.312611 ,1.403987 ,1.35971 ,1.075459 ,1.012694 ,0.9001883 ,1.027845 ,0.7720668 ,0.7505104 ,0.5427615 ,0.3913056 ,0.2404515 ,0.2926395 ,0.3640418 ,0.3208943 ,0.3003119 ,0.2103582 ,0.1377339 ,0.05335226 ,0.0338341 ,0.02132831 ,0.05509011 ,0.06850644 ,0.06316223 ,0.03695628 ,0.01778766 ,0.03555731 ,0.04623312 ,0.03784062 ,0.02007096 ,0.03560111 ,0.05734881 ,0.08397538 ,0.04837427 ,0.02662657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,8.611129 ,8.500128 ,8.278124 ,8.056121 ,7.834117 ,7.612114 ,7.393521 ,7.178689 ,6.912439 ,6.498451 ,6.071776 ,5.877781 ,5.653663 ,5.268238 ,4.828774 ,4.313458 ,4.029473 ,3.729549 ,3.782878 ,3.92399 ,3.694813 ,3.076664 ,2.471352 ,2.390654 ,2.270679 ,2.202324 ,1.721314 ,1.566619 ,1.332584 ,1.206966 ,1.042355 ,1.078551 ,1.073025 ,1.028931 ,0.7564148 ,0.6639129 ,0.5356596 ,0.4260393 ,0.3016706 ,0.2825017 ,0.3139512 ,0.2603144 ,0.2596849 ,0.1479756 ,0.1124734 ,0.07304157 ,0.06766821 ,0.03731241 ,0.06923491 ,0.04094532 ,0.03560111 ,9.395163e-3 ,0.01778766 ,0.02667249 ,0.0273128 ,0.01892031 ,0.01003548 ,0 ,0 ,0.02662657 ,0.02662657 ,0.02662657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,8.617786 ,8.525285 ,8.340282 ,8.155279 ,7.970276 ,7.785273 ,7.605236 ,7.430674 ,7.228291 ,6.937057 ,6.563466 ,6.150649 ,5.66896 ,5.114888 ,4.556472 ,3.932939 ,3.567731 ,3.275156 ,3.353749 ,3.538498 ,3.421038 ,2.957345 ,2.432547 ,2.321242 ,2.253755 ,2.298824 ,2.02778 ,1.783461 ,1.339443 ,1.119155 ,1.034558 ,1.248086 ,1.328164 ,1.191058 ,0.8281404 ,0.6145337 ,0.5157868 ,0.4426525 ,0.3002481 ,0.2810792 ,0.235591 ,0.2657491 ,0.2791656 ,0.1941178 ,0.1819086 ,0.1284308 ,0.1211193 ,0.0319682 ,0.02828959 ,0.02756112 ,0.02756112 ,0.03695628 ,0.01778766 ,0.05338877 ,0.05402909 ,0.04563659 ,0.01003548 ,0 ,0 ,0.02662657 ,0.02662657 ,0.02662657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,8.614458 ,8.512706 ,8.309203 ,8.1057 ,7.902197 ,7.698694 ,7.327396 ,6.771069 ,6.20528 ,6.09345 ,6.210355 ,6.039866 ,5.507262 ,4.916517 ,4.584014 ,4.226178 ,3.769725 ,3.229535 ,2.907748 ,2.996821 ,3.194742 ,3.04177 ,2.576817 ,2.159751 ,2.078549 ,2.328155 ,2.178559 ,1.901236 ,1.211862 ,1.011685 ,0.8846744 ,1.011988 ,1.147218 ,1.091096 ,0.8720338 ,0.5590313 ,0.3505522 ,0.3705828 ,0.3170833 ,0.3445457 ,0.2729504 ,0.2850727 ,0.2932115 ,0.2101018 ,0.1978926 ,0.130369 ,0.1211193 ,0.0319682 ,0.02828959 ,0.02756112 ,0.02756112 ,0.02756112 ,0 ,0.03560111 ,0.04563659 ,0.0812377 ,0.05996079 ,0.04992531 ,0.0143242 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,8.587831 ,8.412078 ,8.060572 ,7.709067 ,7.357562 ,7.006056 ,6.671629 ,6.356033 ,6.204379 ,6.44392 ,6.66636 ,6.155554 ,5.351117 ,4.711426 ,4.385643 ,3.988368 ,3.459685 ,3.208474 ,3.055924 ,3.188803 ,3.42444 ,3.243664 ,2.663152 ,2.089605 ,2.098977 ,2.102735 ,1.995931 ,1.676052 ,1.479221 ,1.354767 ,1.135183 ,1.022478 ,1.132707 ,1.102566 ,1.005699 ,0.6552624 ,0.4475135 ,0.3806136 ,0.2824607 ,0.2715852 ,0.1752666 ,0.2301397 ,0.2791573 ,0.2563721 ,0.2014989 ,0.1124201 ,0.1031704 ,0.0319682 ,0.02828959 ,0.05512224 ,0.08184167 ,0.09123683 ,0.04450708 ,0.05338877 ,0.07959472 ,0.1424044 ,0.1354517 ,0.09985062 ,0.0286484 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,8.601144 ,8.462392 ,8.184888 ,7.907383 ,7.629879 ,7.352375 ,7.005882 ,6.583314 ,6.27629 ,6.476443 ,6.788382 ,6.455162 ,5.642964 ,4.889658 ,4.705246 ,4.269731 ,3.780719 ,3.332619 ,3.153618 ,3.225552 ,3.506447 ,3.499953 ,2.981238 ,2.251946 ,2.123914 ,1.850607 ,1.758623 ,1.311688 ,1.28699 ,1.080198 ,0.9560222 ,0.8175784 ,0.9207326 ,0.9531296 ,0.9521197 ,0.6443589 ,0.4102694 ,0.3366926 ,0.2653582 ,0.2929752 ,0.2488709 ,0.3179698 ,0.3277108 ,0.2673863 ,0.1892201 ,0.09079263 ,0.06933632 ,0.0159841 ,0.06339357 ,0.0768099 ,0.1035293 ,0.06367571 ,0.04450708 ,0.01778766 ,0.05952375 ,0.1223335 ,0.1509819 ,0.09985062 ,0.0286484 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,8.587831 ,8.412078 ,8.060572 ,7.709067 ,7.357562 ,7.006056 ,6.748065 ,6.593194 ,6.607692 ,6.80959 ,6.87139 ,6.280325 ,5.30592 ,4.416481 ,4.127707 ,3.840465 ,3.708288 ,3.511581 ,3.358083 ,3.275334 ,3.446097 ,3.605935 ,3.248812 ,2.759152 ,2.448086 ,1.991974 ,1.794457 ,1.358599 ,1.384028 ,1.05584 ,0.9248041 ,0.8239024 ,0.9254321 ,0.8585618 ,0.8229607 ,0.5436503 ,0.4541639 ,0.3734678 ,0.275315 ,0.2590374 ,0.1726058 ,0.238365 ,0.2125049 ,0.199689 ,0.1516809 ,0.09069378 ,0.08532042 ,0.0319682 ,0.07753837 ,0.112411 ,0.1480121 ,0.1081585 ,0.05338877 ,0.01778766 ,0.05952375 ,0.08673237 ,0.1010566 ,0.04992531 ,0.0143242 ,0.02662657 ,0.02662657 ,0.02662657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,8.601144 ,8.462392 ,8.184888 ,7.907383 ,7.629879 ,7.352375 ,7.158755 ,7.057637 ,7.008345 ,6.858505 ,6.582449 ,6.196902 ,5.554418 ,4.72684 ,4.049427 ,3.738117 ,3.84714 ,3.738735 ,3.26938 ,2.767425 ,2.871901 ,3.361884 ,3.360771 ,3.001323 ,2.409163 ,2.030857 ,1.668883 ,1.355805 ,1.169877 ,0.8983976 ,0.7428774 ,0.7741812 ,0.838309 ,0.8521005 ,0.7011061 ,0.5035574 ,0.3716451 ,0.293766 ,0.2584345 ,0.2530324 ,0.2587679 ,0.2193567 ,0.2016354 ,0.1730357 ,0.1675927 ,0.1047663 ,0.05158521 ,0.02132831 ,0.0797145 ,0.1011708 ,0.1314277 ,0.08059738 ,0.05338877 ,0.01778766 ,0.05952375 ,0.05113126 ,0.05113126 ,0 ,0 ,0.02662657 ,0.02662657 ,0.02662657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
20 ,8.591159 ,8.424656 ,8.091651 ,7.758646 ,7.425641 ,7.092636 ,6.796595 ,6.541316 ,6.325853 ,6.111651 ,5.889493 ,5.652711 ,5.229817 ,4.599513 ,3.842124 ,3.714088 ,3.792223 ,3.744277 ,3.191204 ,2.78838 ,2.9905 ,3.451802 ,3.447602 ,3.104277 ,2.317855 ,2.112524 ,1.732047 ,1.623415 ,1.197776 ,1.097687 ,0.8826392 ,1.010547 ,0.8645176 ,0.9015601 ,0.5937794 ,0.508352 ,0.3742409 ,0.3215841 ,0.2415992 ,0.1621035 ,0.1692229 ,0.1176894 ,0.1683092 ,0.1307699 ,0.1198839 ,0.03734156 ,0.0319682 ,0.03731241 ,0.04461052 ,0.05996203 ,0.12582 ,0.1242385 ,0.1161985 ,0.04499627 ,0.06116674 ,0.02556563 ,0.02556563 ,0 ,0 ,0.02662657 ,0.02662657 ,0.02662657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
21 ,8.607801 ,8.487549 ,8.247045 ,8.006542 ,7.766038 ,7.525534 ,7.204857 ,6.795772 ,6.333974 ,5.95974 ,5.711572 ,5.596284 ,5.389019 ,4.969857 ,4.204742 ,3.831592 ,3.613502 ,3.52359 ,3.069168 ,2.718158 ,2.847576 ,3.097308 ,2.906346 ,2.324535 ,1.74989 ,1.821208 ,1.595587 ,1.39307 ,1.011629 ,1.022798 ,0.9621548 ,1.026109 ,0.9174048 ,0.9608633 ,0.6417998 ,0.5545395 ,0.355321 ,0.3387077 ,0.2852717 ,0.1945913 ,0.2250501 ,0.1861094 ,0.247914 ,0.160928 ,0.1377339 ,0.05519157 ,0.0498182 ,0.03731241 ,0.04461052 ,0.05192204 ,0.1088984 ,0.1073168 ,0.1073168 ,0.06276593 ,0.09900736 ,0.06340625 ,0.04563659 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
