conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20130.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,7.009079 ,6.898078 ,6.676074 ,6.454071 ,6.232067 ,6.010064 ,5.893386 ,5.892854 ,5.823283 ,5.267535 ,4.493161 ,4.07635 ,4.130055 ,4.363632 ,4.515745 ,4.495614 ,4.334813 ,4.039469 ,3.751676 ,3.517165 ,3.411576 ,3.18838 ,3.108252 ,2.785714 ,2.54585 ,2.413046 ,2.063216 ,2.071331 ,1.807823 ,1.686526 ,1.331379 ,1.131707 ,1.03033 ,0.9918386 ,0.8405076 ,0.7283864 ,0.6696022 ,0.6154558 ,0.650856 ,0.574335 ,0.4633801 ,0.3616232 ,0.3025786 ,0.2957344 ,0.2820043 ,0.1779067 ,0.2032394 ,0.1871079 ,0.2080536 ,0.1785573 ,0.1501072 ,0.1610839 ,0.1063141 ,0.05287843 ,0.05287843 ,0.04448594 ,0.05687802 ,0.02127691 ,0.02127691 ,0.02662657 ,0.02662657 ,0.02662657 ,0.02326923 ,0.0269936 ,0.05894959 ,0.03568037 ,0.03195599 ,0 ,0.02011578 ,0.05571689 ,0.07136471 ,0.05124893 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,7.015736 ,6.923235 ,6.738232 ,6.553229 ,6.368226 ,6.183223 ,6.270713 ,6.658688 ,7.068344 ,6.757739 ,5.857212 ,4.867958 ,4.356774 ,4.204291 ,4.207134 ,4.379024 ,4.497816 ,4.427406 ,4.004272 ,3.574615 ,3.309721 ,3.063179 ,3.084072 ,3.046342 ,2.957626 ,2.872472 ,2.440304 ,2.32304 ,1.850898 ,1.616083 ,1.285978 ,1.022016 ,0.9384127 ,0.7862273 ,0.7920192 ,0.6267391 ,0.711591 ,0.5728886 ,0.6347056 ,0.4868277 ,0.4199771 ,0.2901654 ,0.2510738 ,0.2352901 ,0.2406342 ,0.144046 ,0.1245278 ,0.1744521 ,0.1953979 ,0.1812531 ,0.09582661 ,0.09938771 ,0.08896408 ,0.05336297 ,0.02517748 ,0 ,0 ,0.03536279 ,0.03536279 ,0.06198936 ,0.02662657 ,0.02662657 ,0.02326923 ,0.0269936 ,0.05894959 ,0.03568037 ,0.03195599 ,0 ,0.02011578 ,0.05571689 ,0.07136471 ,0.05124893 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,7.012408 ,6.910656 ,6.707153 ,6.50365 ,6.300147 ,6.096644 ,6.107529 ,6.354825 ,6.674031 ,6.573771 ,6.065226 ,5.359535 ,4.879709 ,4.624398 ,4.508935 ,4.546763 ,4.524135 ,4.414145 ,4.080463 ,3.776997 ,3.511903 ,3.185052 ,3.032309 ,3.109976 ,2.994373 ,3.017694 ,2.5291 ,2.32527 ,1.766498 ,1.508315 ,1.331424 ,1.080275 ,1.039424 ,0.8360837 ,0.8665305 ,0.667149 ,0.7649205 ,0.6527678 ,0.5815655 ,0.437043 ,0.3535791 ,0.3426931 ,0.2952778 ,0.3487581 ,0.324043 ,0.2508494 ,0.1903567 ,0.3309528 ,0.3144582 ,0.2720238 ,0.06910718 ,0.08206345 ,0.1072409 ,0.09835924 ,0.06077859 ,0 ,0.02127691 ,0.09200249 ,0.09200249 ,0.07072558 ,0.03274846 ,0.03274846 ,0.05601769 ,0.0269936 ,0.0269936 ,3.724374e-3 ,0 ,0 ,0.04023156 ,0.06987779 ,0.06987779 ,0.02964623 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,7.055677 ,7.074177 ,7.111178 ,7.148178 ,7.185179 ,7.222179 ,7.158819 ,6.98479 ,6.757068 ,6.671957 ,6.511874 ,5.899746 ,5.13111 ,4.507498 ,4.217619 ,4.239369 ,4.334344 ,4.431989 ,4.178326 ,3.87972 ,3.615027 ,3.347705 ,3.203347 ,3.255234 ,3.419496 ,3.345978 ,2.83533 ,2.223532 ,1.527583 ,1.317134 ,1.361826 ,1.281513 ,1.269212 ,0.9496087 ,0.9427714 ,0.6703549 ,0.6549997 ,0.6496502 ,0.6322858 ,0.490036 ,0.3462477 ,0.3562666 ,0.3568961 ,0.369712 ,0.2792377 ,0.2529852 ,0.2081344 ,0.3843317 ,0.3715156 ,0.3351861 ,0.08778662 ,0.07453694 ,0.1161469 ,0.1161469 ,0.06917109 ,0.02960498 ,0.05088189 ,0.1216075 ,0.09200249 ,0.07072558 ,0.03274846 ,0.03274846 ,0.03274846 ,0 ,0 ,0 ,0.01453244 ,0.03211773 ,0.05223351 ,0.05252418 ,0.03493889 ,0.01482311 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,7.078976 ,7.162227 ,7.328729 ,7.495232 ,7.661735 ,7.828237 ,7.574966 ,6.858801 ,5.90611 ,5.517828 ,5.528945 ,5.420755 ,5.075857 ,4.743157 ,4.604342 ,4.360239 ,4.222847 ,4.163172 ,4.028164 ,3.676649 ,3.343968 ,3.223024 ,3.348752 ,3.557529 ,3.739906 ,3.332124 ,2.654606 ,1.85113 ,1.44204 ,1.291757 ,1.379468 ,1.310285 ,1.376238 ,1.193105 ,1.212605 ,0.933038 ,0.8040546 ,0.6591177 ,0.5612979 ,0.4818023 ,0.4410589 ,0.465774 ,0.4301729 ,0.4143891 ,0.3184718 ,0.3841562 ,0.2934358 ,0.3842065 ,0.2829211 ,0.2607363 ,0.09876334 ,0.05574661 ,0.08057159 ,0.1072879 ,0.07910238 ,0.05632126 ,0.05088189 ,0.08624468 ,0.0566397 ,0.03536279 ,0.03274846 ,0.03274846 ,0.03274846 ,0 ,0 ,0 ,0.01453244 ,0.03211773 ,0.05223351 ,0.05252418 ,0.03493889 ,0.01482311 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,7.06899 ,7.124491 ,7.235493 ,7.346495 ,7.457496 ,7.568498 ,7.416636 ,6.97491 ,6.330757 ,5.894273 ,5.673262 ,5.55332 ,5.271134 ,4.870685 ,4.534592 ,4.106359 ,4.012003 ,3.904199 ,3.783128 ,3.387638 ,3.022071 ,3.03908 ,3.252409 ,3.37959 ,3.527651 ,3.269506 ,2.700106 ,1.962036 ,1.505768 ,1.469104 ,1.381671 ,1.304567 ,1.153111 ,1.121842 ,1.005103 ,0.8717579 ,0.610132 ,0.5844673 ,0.6023022 ,0.6208525 ,0.5140492 ,0.4763447 ,0.4378825 ,0.3666803 ,0.1994619 ,0.2454303 ,0.223974 ,0.2294171 ,0.1618934 ,0.1397087 ,0.09876334 ,0.0725574 ,0.08898988 ,0.1157062 ,0.09627552 ,0.08188689 ,0.05517061 ,0.02960498 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.02906488 ,0.06423545 ,0.06423545 ,0.03517058 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,7.04902 ,7.04902 ,7.04902 ,7.04902 ,7.04902 ,7.04902 ,6.908886 ,6.614224 ,6.134482 ,5.55835 ,5.123484 ,5.17403 ,5.259694 ,5.084002 ,4.554754 ,3.869775 ,3.525388 ,3.416199 ,3.517268 ,3.345248 ,2.926392 ,2.711832 ,2.742583 ,2.843084 ,2.795624 ,2.665881 ,2.246252 ,1.888034 ,1.497997 ,1.497033 ,1.294822 ,1.211143 ,0.9670852 ,1.004288 ,0.9594241 ,0.8919637 ,0.6737309 ,0.5246496 ,0.5062121 ,0.5576268 ,0.5277612 ,0.4817445 ,0.3633119 ,0.2991111 ,0.1852449 ,0.2593051 ,0.2846377 ,0.2723297 ,0.1801817 ,0.1231243 ,0.1177801 ,0.09740817 ,0.08901568 ,0.115732 ,0.1251271 ,0.0979185 ,0.03560111 ,2.383228e-4 ,0.02198602 ,0.02198602 ,0.0217477 ,0 ,0 ,0 ,0 ,0 ,0.01453244 ,0.03211773 ,0.03211773 ,0.01758529 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,7.022393 ,6.948392 ,6.800389 ,6.652387 ,6.504385 ,6.356383 ,6.202161 ,6.041081 ,5.81951 ,5.453356 ,5.178152 ,5.377463 ,5.701022 ,5.72782 ,5.017364 ,4.227004 ,3.765955 ,3.835955 ,3.854827 ,3.513736 ,3.062494 ,2.839501 ,2.742387 ,2.598345 ,2.384109 ,2.459813 ,2.13344 ,1.937878 ,1.369388 ,1.427294 ,1.236479 ,1.239621 ,0.9173098 ,1.002938 ,0.9830657 ,0.905122 ,0.5749583 ,0.4880277 ,0.5676796 ,0.5753544 ,0.4715189 ,0.4656792 ,0.4265876 ,0.3860805 ,0.2228831 ,0.161896 ,0.2208916 ,0.2636543 ,0.2599757 ,0.1753571 ,0.123725 ,0.1405358 ,0.1241033 ,0.1152216 ,0.09841084 ,0.07120222 ,0.03560111 ,2.383228e-4 ,0.02198602 ,0.02198602 ,0.0217477 ,0 ,0 ,0 ,0 ,0 ,0.01453244 ,0.03211773 ,0.03211773 ,0.01758529 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,7.059005 ,7.086756 ,7.142256 ,7.197757 ,7.253258 ,7.308759 ,7.092695 ,6.577169 ,5.792299 ,5.060358 ,4.653056 ,4.882741 ,5.315125 ,5.533797 ,5.073597 ,4.622767 ,4.306707 ,4.345285 ,4.071717 ,3.508788 ,3.11909 ,2.974416 ,2.84553 ,2.549099 ,2.18306 ,2.08516 ,1.791758 ,1.64508 ,1.324224 ,1.448878 ,1.368258 ,1.348276 ,1.002864 ,1.060589 ,1.065707 ,0.9218032 ,0.6379614 ,0.5087529 ,0.5617872 ,0.4519378 ,0.4220722 ,0.3722454 ,0.3828008 ,0.2888134 ,0.2052042 ,0.1264926 ,0.1889234 ,0.2672872 ,0.2782639 ,0.2770572 ,0.2165434 ,0.2223775 ,0.1236141 ,0.08801301 ,0.04563659 ,0.04563659 ,0.01003548 ,2.383228e-4 ,0.02198602 ,0.04861259 ,0.04837427 ,0.02662657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8.246217e-3 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,7.039035 ,7.011284 ,6.955784 ,6.900283 ,6.844782 ,6.789281 ,6.597684 ,6.256011 ,5.745723 ,5.171703 ,4.692254 ,4.528633 ,4.706237 ,5.036725 ,5.211887 ,5.15373 ,4.961516 ,4.621012 ,4.045044 ,3.386691 ,3.172471 ,3.256021 ,3.091997 ,2.619035 ,2.159936 ,2.142442 ,2.015074 ,1.75838 ,1.379919 ,1.420971 ,1.48929 ,1.518653 ,1.207218 ,1.23864 ,1.199232 ,0.9949414 ,0.6376987 ,0.5326652 ,0.5682029 ,0.469693 ,0.3652642 ,0.3560111 ,0.4206768 ,0.3494746 ,0.2426712 ,0.1086426 ,0.09449784 ,0.2208697 ,0.2656082 ,0.279753 ,0.1889823 ,0.1948163 ,0.1236141 ,0.07912818 ,0.02671628 ,0.02671628 ,0 ,0 ,0 ,0.02662657 ,0.02947922 ,0.05150566 ,0.02487909 ,0.02202644 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,8.246217e-3 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
20 ,7.042363 ,7.023863 ,6.986862 ,6.949862 ,6.912861 ,6.875861 ,6.709911 ,6.401767 ,5.907317 ,5.281238 ,4.650271 ,4.217943 ,4.168363 ,4.404759 ,4.72099 ,4.822532 ,4.61151 ,4.188276 ,3.787846 ,3.57216 ,3.541588 ,3.552633 ,3.33427 ,2.824887 ,2.294614 ,1.994892 ,1.916498 ,1.784024 ,1.637995 ,1.571247 ,1.528228 ,1.421761 ,1.209955 ,1.055201 ,0.9025233 ,0.660723 ,0.4912396 ,0.4703196 ,0.5148408 ,0.5235982 ,0.4446834 ,0.3860002 ,0.2895673 ,0.1857317 ,0.1282597 ,0.07294263 ,0.09439895 ,0.1603559 ,0.2050944 ,0.2111992 ,0.19878 ,0.2140093 ,0.1592395 ,0.09691584 ,0.03510878 ,0.02671628 ,0.02127691 ,0.02127691 ,0.02127691 ,0.02662657 ,0.02947922 ,0.05150566 ,0.02487909 ,0.02202644 ,0.03195599 ,0.03195599 ,0.03195599 ,0 ,0 ,0 ,0 ,0 ,0 ,8.246217e-3 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
