conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang10380.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
0 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.9421209 ,0.9019397 ,0.8790446 ,0.9571321 ,1.077353 ,1.11593 ,1.11187 ,1.104451 ,1.041635 ,1.055975 ,0.9593309 ,0.8191076 ,0.5761326 ,0.5909267 ,0.8316846 ,1.058803 ,0.9641598 ,0.851832 ,0.655069 ,0.7001039 ,0.7256228 ,0.8113293 ,0.7589383 ,0.6987052 ,0.8306899 ,1.048218 ,1.227324 ,1.206396 ,0.9783893 ,0.7327187 ,0.6383555 ,0.7209027 ,0.9345094 ,0.9464855 ,1.055365 ,0.9730549 ,1.055442 ,1.08962 ,1.171929 ,0.9555638 ,0.7346145 ,0.7399183 ,0.8000853 ,0.8465152 ,0.6007365 ,0.4899268 ,0.4285693 ,0.5355864 ,0.7807302 ,0.7969135 ,0.7486801 ,0.7698295 ,0.769885 ,0.7245079 ,0.5073372 ,0.4298346 ,0.4432964 ,0.5910207 ,0.677462 ,0.6871114 ,0.5676547 ,0.5657173 ,0.5096119 ,0.5791243 ,0.5681453 ,0.5347973 ,0.3961348 ,0.3966819 ,0.4784326 ,0.5654491 ,0.4746423 ,0.3355887 ,0.2531253 ,0.2713042 ,0.3222631 ,0.2953106 ,0.3225004 ,0.4598204 ,0.5522244 ,0.5551438 ,0.4761561 ,0.3971683 ,0.3181805 ,0.2391928 ,0.1996989 ,
1 ,0.9545732 ,0.9360729 ,0.8990724 ,0.8620718 ,0.8250712 ,0.7880706 ,0.8004729 ,0.8673529 ,0.9797865 ,1.073345 ,1.117544 ,1.085619 ,1.079963 ,1.095425 ,1.020733 ,0.9218703 ,0.839252 ,0.8139858 ,0.742119 ,0.7203144 ,0.8357611 ,1.005917 ,0.9995778 ,0.9282121 ,0.7745506 ,0.7845141 ,0.8666343 ,0.8973329 ,0.8492546 ,0.7678802 ,0.8923075 ,1.078156 ,1.172735 ,1.258363 ,1.178235 ,0.9686266 ,0.7808673 ,0.8169109 ,1.021 ,1.056137 ,1.040908 ,0.977252 ,1.066176 ,1.094775 ,1.096395 ,0.911853 ,0.8157964 ,0.8120718 ,0.8503438 ,0.7886385 ,0.7565765 ,0.6302914 ,0.6521962 ,0.6433795 ,0.8747508 ,0.8699476 ,0.7824273 ,0.7802818 ,0.7034591 ,0.7374572 ,0.5577906 ,0.5629135 ,0.5842199 ,0.6545504 ,0.6850286 ,0.6338058 ,0.5612517 ,0.5419443 ,0.5390097 ,0.6360662 ,0.6866692 ,0.6932917 ,0.6205031 ,0.6356711 ,0.6378687 ,0.6744837 ,0.5776411 ,0.473375 ,0.3373421 ,0.2809177 ,0.3113859 ,0.3465715 ,0.4148366 ,0.5196582 ,0.5749144 ,0.5646634 ,0.4944521 ,0.4242407 ,0.3540294 ,0.283818 ,0.2487123 ,
2 ,0.9545732 ,0.9360729 ,0.8990724 ,0.8620718 ,0.8250712 ,0.7880706 ,0.8132123 ,0.9068797 ,1.034577 ,1.076077 ,1.066893 ,1.10037 ,1.149306 ,1.142951 ,1.019015 ,0.9132224 ,0.9226266 ,0.9550413 ,0.997183 ,1.030002 ,1.076561 ,1.089392 ,1.018468 ,1.033691 ,0.8625147 ,0.8780561 ,0.8878771 ,0.9793172 ,0.9602646 ,0.8266354 ,0.8716061 ,1.023794 ,1.171801 ,1.316443 ,1.282861 ,1.117762 ,1.057288 ,0.9718475 ,1.033331 ,1.000158 ,0.984731 ,0.9809947 ,0.9444208 ,1.078951 ,1.047569 ,0.9810182 ,0.7976393 ,0.7938158 ,0.7818314 ,0.7305795 ,0.7786014 ,0.7513061 ,0.7930845 ,0.748608 ,0.9321082 ,0.9485175 ,0.8521742 ,0.7040367 ,0.6193568 ,0.7332345 ,0.659418 ,0.6699425 ,0.5894946 ,0.6204996 ,0.6521393 ,0.6163583 ,0.625267 ,0.6136804 ,0.7084967 ,0.7871071 ,0.7660774 ,0.6985854 ,0.6459113 ,0.6966804 ,0.6790788 ,0.6160813 ,0.5168206 ,0.4812195 ,0.4456184 ,0.4272133 ,0.4272133 ,0.4708159 ,0.584591 ,0.7591285 ,0.8491068 ,0.827956 ,0.7050861 ,0.5822162 ,0.4593464 ,0.3364765 ,0.2750416 ,
3 ,0.9545732 ,0.9360729 ,0.8990724 ,0.8620718 ,0.8250712 ,0.7880706 ,0.8386912 ,0.9859335 ,1.150937 ,1.113293 ,0.9704954 ,0.9509841 ,1.053584 ,1.119672 ,0.9772103 ,0.8358169 ,0.7736071 ,0.8408303 ,0.9631823 ,1.039611 ,1.019195 ,0.9680458 ,0.9829551 ,1.100152 ,1.015807 ,0.9738672 ,0.8524195 ,0.8655624 ,0.8596607 ,0.7950733 ,0.8090255 ,0.9200475 ,1.051928 ,1.267933 ,1.253887 ,1.193758 ,1.131086 ,1.061374 ,1.185949 ,1.117329 ,1.165194 ,1.151338 ,1.087301 ,1.02195 ,0.821828 ,0.7908783 ,0.7655456 ,0.7601025 ,0.832968 ,0.763701 ,0.8402474 ,0.8086996 ,0.8722143 ,0.8454362 ,0.9172788 ,0.9085106 ,0.8211139 ,0.8106018 ,0.7694172 ,0.9099215 ,0.8249327 ,0.7699354 ,0.6628609 ,0.5028429 ,0.5565091 ,0.5498963 ,0.7467061 ,0.8063217 ,0.9230562 ,0.9449969 ,0.8684128 ,0.8202404 ,0.7921805 ,0.7973306 ,0.8122328 ,0.7121134 ,0.6428238 ,0.4940471 ,0.3821985 ,0.3347186 ,0.3886461 ,0.5130023 ,0.6132793 ,0.6383428 ,0.6066109 ,0.5456243 ,0.4578601 ,0.3700959 ,0.2823317 ,0.1945675 ,0.1506854 ,
4 ,0.9645584 ,0.9738085 ,0.9923088 ,1.010809 ,1.029309 ,1.04781 ,1.086196 ,1.146513 ,1.170835 ,1.041745 ,0.8726134 ,0.8834757 ,1.039983 ,1.198737 ,1.233936 ,1.252242 ,1.149419 ,1.008808 ,0.9065089 ,0.9391035 ,0.9839619 ,0.9782011 ,1.061803 ,1.158949 ,1.07586 ,0.9372132 ,0.7369362 ,0.7993535 ,0.8102274 ,0.7611967 ,0.7691723 ,0.9458314 ,1.209364 ,1.336215 ,1.220821 ,1.206263 ,1.16214 ,1.13173 ,1.212519 ,1.140698 ,1.143468 ,1.038741 ,0.8703179 ,0.8328148 ,0.6257291 ,0.6885555 ,0.5856285 ,0.6834619 ,0.7372209 ,0.7613409 ,0.7257414 ,0.9022596 ,0.9577343 ,0.8597572 ,0.7381226 ,0.6881328 ,0.7060261 ,0.7062644 ,0.7438377 ,0.8234203 ,0.7405692 ,0.6836367 ,0.583574 ,0.5126092 ,0.5343194 ,0.574245 ,0.7292825 ,0.8564552 ,0.9484435 ,0.9054276 ,0.737688 ,0.625458 ,0.5547172 ,0.5689581 ,0.7056694 ,0.6784497 ,0.6200226 ,0.4077723 ,0.3071051 ,0.2741626 ,0.3011264 ,0.372025 ,0.4449185 ,0.4918128 ,0.4869615 ,0.4388209 ,0.3510567 ,0.2632926 ,0.1755284 ,0.08776419 ,0.04388209 ,
5 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.9408923 ,0.8659723 ,0.8037755 ,0.869178 ,1.0153 ,1.163892 ,1.258445 ,1.247874 ,1.131667 ,0.9387469 ,0.8425146 ,0.8808977 ,0.9284707 ,0.9971592 ,1.061744 ,1.041693 ,0.9411462 ,0.8643661 ,0.9034758 ,1.099666 ,1.049794 ,1.036464 ,0.9293818 ,1.089009 ,1.188585 ,1.268612 ,1.097072 ,0.9881789 ,0.9303977 ,1.014796 ,1.238189 ,1.136324 ,1.112394 ,0.9012602 ,0.7596701 ,0.6202696 ,0.4571711 ,0.6119342 ,0.6928644 ,0.9135337 ,0.9829557 ,0.8649215 ,0.7866443 ,0.7862463 ,0.9697242 ,0.7827039 ,0.7128409 ,0.5388003 ,0.6011795 ,0.7885056 ,0.9268491 ,1.006729 ,0.815175 ,0.7031076 ,0.5904159 ,0.5823329 ,0.6815297 ,0.7337872 ,0.7786621 ,0.7883058 ,0.7688604 ,0.6603064 ,0.6103491 ,0.6815513 ,0.6634846 ,0.5670966 ,0.6687085 ,0.7323895 ,0.7572362 ,0.502954 ,0.3122054 ,0.2279153 ,0.2818427 ,0.3974785 ,0.4750005 ,0.4654537 ,0.419534 ,0.3700959 ,0.3174374 ,0.2647789 ,0.2121204 ,0.1594618 ,0.1331326 ,
6 ,0.9712152 ,0.9989656 ,1.054466 ,1.109967 ,1.165468 ,1.220969 ,1.170517 ,1.003229 ,0.7489649 ,0.5639597 ,0.5201909 ,0.6736108 ,0.8948957 ,1.105768 ,1.24115 ,1.220617 ,1.090613 ,0.8976927 ,0.8287181 ,0.85145 ,0.9047516 ,1.010298 ,1.11067 ,1.172051 ,0.9821593 ,0.838712 ,0.8384941 ,1.048735 ,1.082988 ,1.021825 ,0.9531795 ,1.159538 ,1.244889 ,1.318821 ,1.159538 ,0.993668 ,0.8434716 ,0.852203 ,1.066344 ,1.008064 ,0.9216319 ,0.6920929 ,0.6204462 ,0.4652258 ,0.4189364 ,0.6298831 ,0.7673924 ,0.939856 ,0.9627002 ,0.9144112 ,0.8931104 ,0.8418821 ,0.8886118 ,0.7550828 ,0.6046224 ,0.5122077 ,0.53693 ,0.68937 ,0.7921123 ,0.7672105 ,0.7230515 ,0.6770634 ,0.6840752 ,0.7452135 ,0.7856212 ,0.7965586 ,0.6582436 ,0.5906865 ,0.494738 ,0.491534 ,0.5983373 ,0.765488 ,0.7722375 ,0.5916157 ,0.5230092 ,0.5898027 ,0.6844444 ,0.5647795 ,0.3490156 ,0.1963197 ,0.1640993 ,0.1990933 ,0.2696726 ,0.3467691 ,0.3878375 ,0.389135 ,0.3540294 ,0.3189237 ,0.283818 ,0.2487123 ,0.2311595 ,
7 ,0.9745436 ,1.011544 ,1.085545 ,1.159546 ,1.233548 ,1.307549 ,1.231786 ,0.9908768 ,0.6710596 ,0.5673094 ,0.6660998 ,0.8405828 ,0.9293227 ,0.9635988 ,1.003034 ,0.98412 ,0.919118 ,0.8137077 ,0.8391627 ,0.9592003 ,1.030403 ,1.093807 ,1.02679 ,1.023107 ,0.9569043 ,0.9649147 ,1.016431 ,1.061963 ,1.028639 ,1.016506 ,0.8960295 ,0.9955847 ,0.9812595 ,1.052462 ,0.9387158 ,0.8278376 ,0.9038947 ,0.9359162 ,1.114657 ,0.8819642 ,0.8938327 ,0.7141205 ,0.7293241 ,0.6484311 ,0.703502 ,0.8731776 ,0.9116362 ,0.9826406 ,1.039247 ,0.9748777 ,0.8591927 ,0.6769346 ,0.7125357 ,0.7659651 ,0.7310043 ,0.7190121 ,0.6670928 ,0.7999385 ,0.8712147 ,0.8606371 ,0.8487498 ,0.704689 ,0.7089116 ,0.6847211 ,0.8617209 ,0.8495689 ,0.8139678 ,0.6857133 ,0.5599263 ,0.4709877 ,0.5269726 ,0.7494421 ,0.8355986 ,0.6706246 ,0.5668151 ,0.5898027 ,0.7360325 ,0.712905 ,0.5507904 ,0.3926394 ,0.3281987 ,0.354584 ,0.3819675 ,0.3601367 ,0.3332561 ,0.32041 ,0.32041 ,0.32041 ,0.32041 ,0.32041 ,0.32041 ,
8 ,0.9845287 ,1.04928 ,1.178782 ,1.308284 ,1.437786 ,1.567288 ,1.504771 ,1.23051 ,0.8547721 ,0.7552452 ,0.8897678 ,1.061147 ,1.063328 ,0.9654465 ,0.8890168 ,0.9089421 ,0.9147305 ,0.9149307 ,0.8804678 ,0.8746794 ,0.9360238 ,1.040889 ,1.042843 ,0.9616559 ,0.9323121 ,0.9587107 ,1.02838 ,0.9490631 ,0.9118586 ,0.763903 ,0.7630396 ,0.8783589 ,1.104542 ,1.059642 ,0.9962162 ,0.8406771 ,0.9438131 ,0.9434931 ,1.086363 ,0.9629012 ,0.9033674 ,0.8041104 ,0.747139 ,0.8254638 ,0.8449337 ,0.9161359 ,0.7761107 ,0.7153991 ,0.8358501 ,0.933885 ,0.8697577 ,0.7587019 ,0.6847635 ,0.8985619 ,0.807929 ,0.8975717 ,0.7580703 ,0.7336963 ,0.6648049 ,0.6702763 ,0.8086365 ,0.7524026 ,0.7698225 ,0.7200948 ,0.8063494 ,0.7723228 ,0.7958383 ,0.746297 ,0.6359954 ,0.5761216 ,0.6093547 ,0.7275351 ,0.7479828 ,0.6476541 ,0.7329623 ,0.7889456 ,0.8736265 ,0.745052 ,0.5890736 ,0.411068 ,0.2587272 ,0.2048862 ,0.1821311 ,0.1475209 ,0.1333331 ,0.1448816 ,0.1799873 ,0.215093 ,0.2501987 ,0.2853043 ,0.3028572 ,
9 ,0.9978423 ,1.099594 ,1.303097 ,1.5066 ,1.710103 ,1.913606 ,1.902721 ,1.655425 ,1.268427 ,1.118953 ,1.173352 ,1.256715 ,1.147121 ,0.9233521 ,0.7690996 ,0.8272564 ,0.9976657 ,1.087761 ,1.014331 ,0.9516995 ,0.9900153 ,1.026245 ,1.044983 ,0.9056891 ,0.9538047 ,0.9264957 ,1.034439 ,0.9472588 ,0.9384063 ,0.8693645 ,0.9650511 ,0.9745769 ,1.097582 ,0.9986366 ,0.8712873 ,0.8544107 ,0.9175482 ,0.9540342 ,0.8832285 ,0.8231397 ,0.8421275 ,0.8103365 ,0.7281344 ,0.9598988 ,0.9832907 ,0.929813 ,0.6624475 ,0.6444986 ,0.8078488 ,0.8204877 ,0.7936939 ,0.6998468 ,0.7668027 ,0.7847734 ,0.8138542 ,0.8998971 ,0.8301464 ,0.7995628 ,0.691274 ,0.8141263 ,0.8521034 ,0.7980835 ,0.7154147 ,0.6243805 ,0.6530077 ,0.6299184 ,0.7762296 ,0.8322 ,0.7822457 ,0.6380907 ,0.5345164 ,0.5219434 ,0.5203571 ,0.6128371 ,0.8701633 ,0.9404574 ,0.8796122 ,0.725761 ,0.6723716 ,0.5641187 ,0.3848141 ,0.2600745 ,0.1644259 ,0.08044427 ,0.03937584 ,0.0380783 ,0.07318397 ,0.1082896 ,0.1433953 ,0.178501 ,0.1960538 ,
10 ,0.9978423 ,1.099594 ,1.303097 ,1.5066 ,1.710103 ,1.913606 ,1.94094 ,1.774006 ,1.446356 ,1.190654 ,1.084736 ,1.17896 ,1.189262 ,1.053044 ,0.8627891 ,0.8774042 ,1.018413 ,1.0745 ,0.9816823 ,0.9138243 ,0.987541 ,1.000471 ,1.065257 ,0.9456048 ,0.9999496 ,0.9180227 ,0.9351221 ,0.8623832 ,0.9217821 ,0.8616156 ,0.9709756 ,0.9125865 ,0.9981902 ,0.9287508 ,0.7952729 ,0.7184197 ,0.6842872 ,0.7835287 ,0.730024 ,0.7956695 ,0.8397738 ,0.8653559 ,0.7607843 ,0.8470191 ,0.8664889 ,0.7810887 ,0.6625198 ,0.6676662 ,0.8273378 ,0.8258319 ,0.8114572 ,0.7027789 ,0.8221209 ,0.8579294 ,0.927407 ,0.8306517 ,0.704023 ,0.6827598 ,0.6119333 ,0.7560625 ,0.7292576 ,0.795337 ,0.7387265 ,0.7020162 ,0.543714 ,0.5560459 ,0.6488642 ,0.8118588 ,0.7313957 ,0.6638163 ,0.6243403 ,0.6163977 ,0.5673005 ,0.6128371 ,0.8688654 ,0.9112563 ,0.7804179 ,0.541593 ,0.5156116 ,0.5024211 ,0.4162733 ,0.3007494 ,0.2027866 ,0.14653 ,0.1196494 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,
11 ,0.9911855 ,1.074437 ,1.240939 ,1.407442 ,1.573945 ,1.740447 ,1.83114 ,1.838236 ,1.724749 ,1.504213 ,1.281984 ,1.232099 ,1.24418 ,1.191977 ,1.005901 ,0.9928555 ,1.020037 ,1.000743 ,0.8716595 ,0.8459211 ,0.9196378 ,0.9403188 ,1.12691 ,1.153345 ,1.21269 ,1.025003 ,0.8949179 ,0.7856703 ,0.8196681 ,0.840676 ,0.9101581 ,0.7064138 ,0.7403141 ,0.7618023 ,0.7492087 ,0.7421342 ,0.7526263 ,0.9350964 ,0.7926919 ,0.6804866 ,0.723207 ,0.8161813 ,0.7909506 ,0.7812599 ,0.7594878 ,0.7471291 ,0.6924509 ,0.8188227 ,1.028575 ,0.9712181 ,0.8714169 ,0.7350453 ,0.892372 ,0.8390851 ,0.9199374 ,0.7003346 ,0.570741 ,0.5141151 ,0.5853543 ,0.7859428 ,0.7175932 ,0.737127 ,0.694243 ,0.6557892 ,0.4897248 ,0.5659654 ,0.6306314 ,0.8007064 ,0.6782093 ,0.625453 ,0.5879145 ,0.615175 ,0.6443598 ,0.6999142 ,0.7822286 ,0.7084209 ,0.5304153 ,0.3794308 ,0.4472498 ,0.5475268 ,0.5545357 ,0.4307867 ,0.2849996 ,0.1857613 ,0.1256537 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
12 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,1.050406 ,1.237918 ,1.439671 ,1.42489 ,1.290905 ,1.271394 ,1.30077 ,1.239646 ,1.023196 ,0.93834 ,0.894319 ,0.8754256 ,0.8254141 ,0.8794483 ,1.039353 ,1.107308 ,1.17414 ,1.055061 ,1.170007 ,1.178565 ,1.073999 ,0.8783387 ,0.7293301 ,0.7571195 ,0.722076 ,0.5454169 ,0.6058668 ,0.6501317 ,0.7754614 ,0.86595 ,0.900584 ,1.07533 ,0.9154237 ,0.8442215 ,0.7890393 ,0.9582622 ,0.8579954 ,0.8551487 ,0.7306932 ,0.8401565 ,0.9098617 ,0.9524266 ,1.066352 ,0.9197779 ,0.7968692 ,0.6925376 ,0.8024296 ,0.8203386 ,0.9093054 ,0.6744863 ,0.569615 ,0.5684229 ,0.7067663 ,0.882453 ,0.7402869 ,0.7299 ,0.7159023 ,0.7196267 ,0.5792339 ,0.6542599 ,0.663608 ,0.7596967 ,0.5918757 ,0.5343339 ,0.5315354 ,0.5936008 ,0.6544796 ,0.6362156 ,0.6863208 ,0.6574036 ,0.6600199 ,0.5519772 ,0.5023067 ,0.508833 ,0.5932286 ,0.6742859 ,0.6380328 ,0.4514714 ,0.2838415 ,0.1945675 ,0.1770147 ,0.1594618 ,0.141909 ,0.1243562 ,0.1155798 ,
13 ,0.9445881 ,0.8983373 ,0.8058359 ,0.7133345 ,0.620833 ,0.5283316 ,0.5911859 ,0.8253544 ,1.151376 ,1.2801 ,1.234753 ,1.149839 ,1.106317 ,1.039006 ,0.870407 ,0.8107868 ,0.9207941 ,1.112121 ,1.141655 ,1.033559 ,0.9602428 ,0.938881 ,0.9514661 ,0.8943408 ,0.9674288 ,0.9859497 ,0.9119436 ,0.817277 ,0.6675946 ,0.7655893 ,0.8194194 ,0.6774302 ,0.759156 ,0.8393435 ,1.095122 ,1.110999 ,1.026139 ,1.08503 ,0.9071567 ,0.852696 ,0.767055 ,0.996594 ,0.8473097 ,0.8602467 ,0.6573283 ,0.7564244 ,0.8310246 ,0.877512 ,1.05629 ,1.033806 ,0.9962494 ,0.8644237 ,0.700988 ,0.8168898 ,0.9149969 ,0.8937844 ,0.7617781 ,0.6755224 ,0.8554261 ,1.031532 ,1.093699 ,1.001028 ,0.8432314 ,0.6530802 ,0.6739451 ,0.7536554 ,0.8571737 ,0.7259254 ,0.523844 ,0.390605 ,0.4077598 ,0.4827963 ,0.5715329 ,0.5771629 ,0.6439698 ,0.6008476 ,0.6124136 ,0.4954029 ,0.4204817 ,0.4058064 ,0.5154136 ,0.6677849 ,0.6612296 ,0.4246169 ,0.2095722 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,
14 ,0.9479164 ,0.9109159 ,0.8369147 ,0.7629136 ,0.6889124 ,0.6149113 ,0.6906735 ,0.9315832 ,1.244621 ,1.323398 ,1.180085 ,0.9464067 ,0.8114379 ,0.7732709 ,0.8312321 ,0.929692 ,1.15213 ,1.27882 ,1.220465 ,1.056453 ,1.023967 ,1.056321 ,0.9407618 ,0.9131808 ,0.9587542 ,1.061023 ,0.9148484 ,0.744706 ,0.5122738 ,0.5590107 ,0.7333175 ,0.8718399 ,0.9572673 ,1.006981 ,1.121701 ,1.160711 ,0.9912279 ,0.9077147 ,0.8013131 ,0.908735 ,0.9437429 ,1.027067 ,0.8741076 ,0.9761261 ,0.8389669 ,0.8200717 ,0.7922232 ,0.753284 ,0.883821 ,0.8803798 ,1.026246 ,1.079349 ,0.8315513 ,0.9206593 ,0.8391667 ,0.9303884 ,0.7701525 ,0.76585 ,0.9179729 ,0.9981497 ,1.161654 ,1.044047 ,0.9145428 ,0.6232935 ,0.6739471 ,0.7265644 ,0.8446152 ,0.6882706 ,0.5828079 ,0.4795058 ,0.4571845 ,0.4337583 ,0.4287263 ,0.4277993 ,0.5838081 ,0.6255862 ,0.6848249 ,0.491479 ,0.3187786 ,0.2632876 ,0.4285744 ,0.6700044 ,0.7159019 ,0.4643436 ,0.2224183 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,
15 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.96123 ,0.9994483 ,1.079811 ,1.173055 ,1.191694 ,1.102326 ,0.8928141 ,0.7484712 ,0.7446646 ,0.9279547 ,1.032128 ,1.175767 ,1.214947 ,1.19826 ,1.067433 ,1.007388 ,1.114192 ,1.095175 ,1.122674 ,0.9034103 ,0.886826 ,0.7653349 ,0.7408096 ,0.7290063 ,0.7501142 ,0.9087486 ,0.9212252 ,0.969327 ,1.006691 ,1.071428 ,0.9439147 ,0.9502381 ,0.7970123 ,0.8504536 ,0.7912094 ,0.9502271 ,0.9782081 ,0.8578034 ,0.8183259 ,0.771641 ,0.7527458 ,0.7493105 ,0.6854587 ,0.8515968 ,0.9071482 ,1.09569 ,1.158189 ,0.9110959 ,1.009095 ,0.8615814 ,0.9184054 ,0.8239941 ,0.6631875 ,0.7261198 ,0.6070141 ,1.010691 ,0.9642869 ,0.9292541 ,0.5753605 ,0.6543249 ,0.6480719 ,0.7675827 ,0.6712842 ,0.6370237 ,0.5530397 ,0.5335169 ,0.4932854 ,0.4154648 ,0.3863382 ,0.5565567 ,0.5945388 ,0.5380243 ,0.2610026 ,0.1436135 ,0.1699945 ,0.3422901 ,0.5035737 ,0.5174592 ,0.3451635 ,0.1838799 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,0.1068033 ,
