conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20560.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
0 ,0.6557978 ,0.6974234 ,0.7806747 ,0.863926 ,0.9471773 ,1.030429 ,1.069405 ,1.05956 ,0.9985742 ,0.9268216 ,0.8334355 ,0.6990818 ,0.8234687 ,1.189861 ,1.500857 ,1.410589 ,1.169081 ,1.028858 ,1.002121 ,1.001573 ,1.082126 ,1.192779 ,1.139099 ,1.017564 ,0.9847772 ,0.9517578 ,1.019891 ,0.9268306 ,1.205383 ,0.9917763 ,1.006738 ,0.8241153 ,0.9844347 ,0.9873199 ,0.865612 ,0.9183997 ,0.9012232 ,0.8947698 ,0.8557473 ,0.9583207 ,1.037532 ,1.007323 ,0.9591575 ,0.9605202 ,1.057026 ,0.9910605 ,1.07155 ,1.012709 ,0.9825381 ,0.7480896 ,0.5798707 ,0.5059975 ,0.6163763 ,0.6030538 ,0.7180991 ,0.6046545 ,0.7218869 ,0.6606007 ,0.7376298 ,0.6338592 ,0.7851487 ,0.7652049 ,0.7517431 ,0.5466943 ,0.5874183 ,0.6358853 ,0.6380752 ,0.6104057 ,0.6524598 ,0.7481408 ,0.6924788 ,0.62836 ,0.5427961 ,0.4906614 ,0.5137672 ,0.4711518 ,0.4206192 ,0.2720072 ,0.2353776 ,0.2769694 ,0.3657455 ,0.4196026 ,0.423074 ,0.3785137 ,0.3191537 ,0.2632926 ,0.210634 ,0.1579755 ,0.105317 ,0.05265851 ,0.02632926 ,
1 ,0.6541336 ,0.6911341 ,0.7651353 ,0.8391364 ,0.9131376 ,0.9871387 ,1.000552 ,0.9471549 ,0.8494286 ,0.8058169 ,0.7971344 ,0.765209 ,0.8693891 ,1.106054 ,1.279177 ,1.183397 ,1.037997 ,1.014323 ,1.021055 ,0.9562035 ,0.9540893 ,1.056389 ,1.196562 ,1.236419 ,1.300135 ,1.130289 ,1.086181 ,0.9074076 ,1.121461 ,0.9589455 ,0.9671999 ,0.8800427 ,1.010123 ,1.004028 ,0.9495639 ,0.9528965 ,1.011179 ,0.9622244 ,1.016733 ,0.9950538 ,0.9926792 ,0.9452512 ,0.9353253 ,0.9748027 ,0.9680365 ,0.8780912 ,0.8888379 ,0.8495122 ,0.8366962 ,0.778432 ,0.6751678 ,0.6861445 ,0.6501909 ,0.6413123 ,0.666878 ,0.6220566 ,0.7625289 ,0.6669527 ,0.7775154 ,0.7349615 ,0.9032175 ,0.8102676 ,0.7157962 ,0.5819497 ,0.592885 ,0.6646212 ,0.6515487 ,0.6942303 ,0.7370814 ,0.8925583 ,0.8858848 ,0.7593638 ,0.5950564 ,0.5125118 ,0.5082202 ,0.4464132 ,0.3224138 ,0.1941689 ,0.1886283 ,0.273021 ,0.4201052 ,0.5100747 ,0.4942624 ,0.3715226 ,0.2513074 ,0.1755284 ,0.1404227 ,0.105317 ,0.07021135 ,0.03510567 ,0.01755284 ,
2 ,0.6474768 ,0.6659771 ,0.7029776 ,0.7399782 ,0.7769788 ,0.8139794 ,0.8015771 ,0.7346971 ,0.6358219 ,0.5922102 ,0.6370556 ,0.787372 ,1.013628 ,1.224771 ,1.217045 ,1.189992 ,1.156772 ,1.25661 ,1.188349 ,0.960018 ,0.7569687 ,0.7603147 ,1.036924 ,1.217876 ,1.300336 ,1.152503 ,1.090068 ,1.051115 ,1.088319 ,0.9947457 ,0.9483336 ,1.044938 ,1.151765 ,1.073672 ,0.8912214 ,0.8912977 ,1.00176 ,1.007552 ,1.070442 ,1.015981 ,1.037737 ,0.9748468 ,0.9398751 ,1.021047 ,0.9499432 ,0.8543279 ,0.6943434 ,0.6835561 ,0.616981 ,0.6028362 ,0.5423224 ,0.5622022 ,0.643828 ,0.5993421 ,0.6834546 ,0.5426188 ,0.6722123 ,0.6311166 ,0.6962857 ,0.6557537 ,0.8038634 ,0.9216112 ,0.8428289 ,0.6909948 ,0.5426222 ,0.5994173 ,0.6046017 ,0.7365013 ,0.8160856 ,0.962985 ,0.9183424 ,0.7633649 ,0.5575016 ,0.4319543 ,0.4478599 ,0.4774606 ,0.4176263 ,0.2970515 ,0.2888584 ,0.3865794 ,0.5371681 ,0.582704 ,0.5395083 ,0.4385992 ,0.3452647 ,0.2823317 ,0.247226 ,0.2121204 ,0.1770147 ,0.141909 ,0.1243562 ,
3 ,0.6541336 ,0.6911341 ,0.7651353 ,0.8391364 ,0.9131376 ,0.9871387 ,0.9623341 ,0.8285743 ,0.6443824 ,0.6071056 ,0.7412347 ,1.00839 ,1.137377 ,1.062385 ,0.7736844 ,0.6810934 ,0.790689 ,1.070126 ,1.083213 ,0.8198434 ,0.6117651 ,0.6928541 ,1.061358 ,1.211538 ,1.254653 ,1.081182 ,1.078814 ,1.092878 ,1.16501 ,1.135924 ,1.096046 ,1.154435 ,1.17946 ,1.039464 ,0.979208 ,0.8746467 ,0.9663235 ,0.9089175 ,1.140496 ,1.099731 ,1.048307 ,0.8840572 ,0.8181326 ,0.9092734 ,0.8682293 ,0.916037 ,0.7740736 ,0.7384725 ,0.6062131 ,0.6766869 ,0.6499675 ,0.6960531 ,0.7501179 ,0.8036154 ,0.7492239 ,0.6143842 ,0.687038 ,0.7235924 ,0.8757153 ,0.8121816 ,0.8966938 ,0.907917 ,0.8720188 ,1.017139 ,0.8786961 ,0.8851291 ,0.6981405 ,0.8160999 ,0.9118399 ,1.010647 ,0.9722474 ,0.817668 ,0.6314577 ,0.4925141 ,0.403814 ,0.4043209 ,0.3336242 ,0.276523 ,0.2571485 ,0.3087365 ,0.400141 ,0.4097723 ,0.3642623 ,0.2925646 ,0.2324571 ,0.1945675 ,0.1770147 ,0.1594618 ,0.141909 ,0.1243562 ,0.1155798 ,
4 ,0.6474768 ,0.6659771 ,0.7029776 ,0.7399782 ,0.7769788 ,0.8139794 ,0.8270559 ,0.8137509 ,0.7725194 ,0.7246844 ,0.7516402 ,0.9658073 ,1.18507 ,1.246127 ,0.9758955 ,0.8739502 ,0.9195281 ,1.142677 ,1.10395 ,0.8400182 ,0.6142394 ,0.7011416 ,1.071877 ,1.231878 ,1.126959 ,0.8886256 ,0.8764363 ,1.008003 ,1.083085 ,1.07185 ,1.03939 ,0.9897075 ,0.9755824 ,0.9059822 ,0.8796443 ,0.8050332 ,0.7862476 ,0.8190317 ,0.9961651 ,1.078017 ,1.043206 ,0.9301941 ,0.8029932 ,0.8565947 ,0.8457087 ,0.8766584 ,0.8224585 ,0.7672889 ,0.6834466 ,0.5773718 ,0.5791769 ,0.5767052 ,0.7047083 ,0.7760278 ,0.795772 ,0.6893339 ,0.6566358 ,0.6561586 ,0.7689581 ,0.6505682 ,0.6729128 ,0.7779221 ,0.8398527 ,1.008292 ,0.7964793 ,0.7706009 ,0.6084054 ,0.7692562 ,0.9329086 ,0.948313 ,0.8629699 ,0.7083906 ,0.5708161 ,0.4679535 ,0.4478599 ,0.4774606 ,0.4176263 ,0.2919186 ,0.2571485 ,0.2982047 ,0.3608932 ,0.3436439 ,0.2958196 ,0.2528379 ,0.2196109 ,0.1945675 ,0.1770147 ,0.1594618 ,0.141909 ,0.1243562 ,0.1155798 ,
5 ,0.6441484 ,0.6533985 ,0.6718988 ,0.6903991 ,0.7088994 ,0.7273997 ,0.7275682 ,0.707522 ,0.6792746 ,0.6813862 ,0.7349376 ,0.8548804 ,1.02723 ,1.153302 ,1.002123 ,0.8782304 ,0.8184011 ,1.038964 ,1.136999 ,1.06487 ,0.965909 ,1.077368 ,1.370561 ,1.361805 ,1.015165 ,0.6407658 ,0.6480442 ,0.832237 ,0.8984671 ,0.9273534 ,0.8766375 ,0.9056637 ,0.802562 ,0.8620491 ,0.8370576 ,0.8335725 ,0.8111279 ,0.9246081 ,1.110524 ,1.12071 ,0.9696019 ,1.023313 ,0.9213424 ,1.077871 ,0.8915783 ,0.9833629 ,0.9042715 ,0.8436588 ,0.7834333 ,0.7256474 ,0.714959 ,0.7113979 ,0.6482356 ,0.7907637 ,0.727676 ,0.9349108 ,0.7993355 ,0.7498725 ,0.7285375 ,0.6686287 ,0.6456225 ,0.525802 ,0.5664262 ,0.8821035 ,0.8908715 ,0.9744056 ,0.7788734 ,0.9022001 ,1.08643 ,1.112163 ,0.9139887 ,0.5701508 ,0.4018052 ,0.3744503 ,0.4233612 ,0.4190583 ,0.3224138 ,0.1890359 ,0.1569184 ,0.1951781 ,0.2830782 ,0.3284224 ,0.2875409 ,0.1589068 ,0.05138441 ,0 ,0 ,0 ,0 ,0 ,0 ,
6 ,0.6541336 ,0.6911341 ,0.7651353 ,0.8391364 ,0.9131376 ,0.9871387 ,1.000552 ,0.9471549 ,0.8290909 ,0.7105591 ,0.6664439 ,0.7910419 ,1.056617 ,1.283137 ,1.114826 ,1.018799 ,0.9661545 ,1.219533 ,1.271396 ,1.186397 ,1.092265 ,1.168123 ,1.431961 ,1.392596 ,1.109672 ,0.8313351 ,0.7097564 ,0.7316842 ,0.5770296 ,0.7784036 ,0.7829388 ,0.9856733 ,0.8291199 ,0.8728921 ,0.6911143 ,0.7584984 ,0.7677589 ,1.098706 ,1.080131 ,1.065745 ,0.7841015 ,0.9714339 ,0.9203696 ,0.9817238 ,0.7065766 ,0.7600544 ,0.7551592 ,0.7691767 ,0.8304099 ,0.8211632 ,0.824699 ,0.738959 ,0.6482356 ,0.7639856 ,0.8332668 ,0.9929083 ,0.8836923 ,0.7009071 ,0.6401746 ,0.6073112 ,0.64505 ,0.6496154 ,0.6910659 ,0.780119 ,0.7231811 ,0.7856952 ,0.7148581 ,0.9025273 ,1.111295 ,1.220721 ,1.037764 ,0.6633538 ,0.4041529 ,0.2790855 ,0.3619016 ,0.4145958 ,0.3988069 ,0.2920621 ,0.270295 ,0.2636308 ,0.2618786 ,0.2884556 ,0.3135248 ,0.3194191 ,0.3067264 ,0.2823317 ,0.247226 ,0.2121204 ,0.1770147 ,0.141909 ,0.1243562 ,
7 ,0.6641187 ,0.7288697 ,0.8583717 ,0.9878738 ,1.117376 ,1.246878 ,1.273537 ,1.186788 ,1.026362 ,0.9620001 ,0.9980554 ,1.086073 ,1.161235 ,1.162746 ,0.9299099 ,0.8259425 ,0.8155108 ,1.107476 ,1.257799 ,1.301971 ,1.303885 ,1.327283 ,1.398207 ,1.249092 ,1.018627 ,1.00969 ,0.951643 ,0.9761543 ,0.7246407 ,0.8671118 ,0.906106 ,1.156582 ,0.994602 ,0.9189072 ,0.669735 ,0.8405898 ,0.8420584 ,1.107152 ,1.027167 ,0.9911023 ,0.7543535 ,0.8452245 ,0.8413906 ,0.986884 ,0.8338902 ,1.08892 ,0.966475 ,0.9110087 ,0.7914484 ,0.7853436 ,0.795956 ,0.7412712 ,0.7563775 ,0.8543055 ,0.9309438 ,1.014225 ,1.017314 ,0.9097953 ,0.8073916 ,0.7425519 ,0.6336109 ,0.5686305 ,0.531867 ,0.6303499 ,0.7661536 ,0.8889327 ,0.8855734 ,1.027346 ,1.271715 ,1.354408 ,1.102187 ,0.7445818 ,0.5997254 ,0.5094145 ,0.4699198 ,0.3917034 ,0.3740019 ,0.3371614 ,0.3586932 ,0.3388386 ,0.2509385 ,0.2055942 ,0.2464758 ,0.3731281 ,0.455265 ,0.4578601 ,0.3876487 ,0.3174374 ,0.247226 ,0.1770147 ,0.141909 ,
8 ,0.6607903 ,0.7162912 ,0.8272929 ,0.9382946 ,1.049296 ,1.160298 ,1.225007 ,1.238666 ,1.199733 ,1.151898 ,1.116404 ,1.117956 ,1.179542 ,1.224249 ,1.061223 ,0.9828936 ,0.943061 ,1.111515 ,1.126639 ,1.071088 ,1.050673 ,1.042293 ,1.069417 ,1.054031 ,1.053402 ,1.185065 ,1.151658 ,1.039184 ,0.7382446 ,0.9498575 ,1.048379 ,1.267551 ,0.9540919 ,0.7310257 ,0.535981 ,0.8222897 ,0.9963993 ,1.172793 ,0.8885865 ,0.8202756 ,0.7374023 ,0.7059341 ,0.6722213 ,0.7365432 ,0.8301583 ,1.019656 ,0.865045 ,0.7438195 ,0.5988033 ,0.6887491 ,0.8453035 ,0.9247173 ,0.9160562 ,0.9249536 ,1.09836 ,0.9956187 ,1.05716 ,0.8167964 ,0.8346738 ,0.6757519 ,0.6384898 ,0.7156351 ,0.748111 ,0.7153625 ,0.655941 ,0.5954962 ,0.6536259 ,0.7964609 ,0.9640734 ,1.000837 ,0.8779555 ,0.7556669 ,0.6908809 ,0.6162179 ,0.5767232 ,0.4985067 ,0.4808052 ,0.4388318 ,0.4337866 ,0.3783308 ,0.2599626 ,0.2143148 ,0.2779513 ,0.4397093 ,0.5423804 ,0.5456243 ,0.4578601 ,0.3700959 ,0.2823317 ,0.1945675 ,0.1506854 ,
9 ,0.6508052 ,0.6785556 ,0.7340565 ,0.7895573 ,0.8450582 ,0.900559 ,0.9520224 ,0.9990335 ,1.029579 ,1.027467 ,1.036365 ,1.129038 ,1.224202 ,1.267315 ,1.251231 ,1.197727 ,1.11092 ,0.9341074 ,0.8061133 ,0.807968 ,0.9303576 ,1.024807 ,0.9743893 ,0.9811003 ,0.9417281 ,1.097853 ,1.112454 ,1.034282 ,0.7834713 ,0.8536767 ,1.009728 ,1.161658 ,0.947951 ,0.8194988 ,0.8113862 ,1.105179 ,1.187102 ,1.01891 ,0.716335 ,0.6811978 ,0.8864943 ,0.7524295 ,0.7121801 ,0.7835035 ,0.9976521 ,1.126163 ,0.8896027 ,0.697274 ,0.512978 ,0.5187835 ,0.6931756 ,0.862582 ,0.9506531 ,0.9417128 ,1.127389 ,1.026679 ,1.081268 ,0.810082 ,0.843748 ,0.7094308 ,0.565127 ,0.4874082 ,0.45151 ,0.4262103 ,0.6373334 ,0.7085356 ,0.8870886 ,0.8800082 ,0.9310946 ,0.8399864 ,0.7042554 ,0.653169 ,0.6595853 ,0.6162179 ,0.5741275 ,0.4401044 ,0.3683967 ,0.2934179 ,0.3085782 ,0.2820594 ,0.1924071 ,0.1736398 ,0.2395906 ,0.3726327 ,0.4484232 ,0.4388209 ,0.3510567 ,0.2632926 ,0.1755284 ,0.08776419 ,0.04388209 ,
