conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20330.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,7.055677 ,7.074177 ,7.111178 ,7.148178 ,7.185179 ,7.222179 ,7.044165 ,6.629048 ,6.094475 ,5.853555 ,5.81025 ,5.680997 ,5.48695 ,5.366447 ,5.35918 ,4.776402 ,4.067584 ,3.547489 ,3.723121 ,3.966202 ,3.804797 ,3.42544 ,2.921041 ,2.59171 ,2.471191 ,2.441912 ,2.321562 ,2.065398 ,1.808912 ,1.520646 ,1.169728 ,1.092209 ,1.13326 ,1.050353 ,0.8144478 ,0.7024028 ,0.7309422 ,0.6592975 ,0.6600375 ,0.60002 ,0.5717384 ,0.3484082 ,0.2866036 ,0.2717284 ,0.3430295 ,0.2886852 ,0.2370012 ,0.1657001 ,0.2623583 ,0.248942 ,0.3201442 ,0.1860455 ,0.1068033 ,0.08014885 ,0.08014885 ,0.08014885 ,0.02127691 ,0.02127691 ,0.02127691 ,0.02662657 ,0.02662657 ,0.05377591 ,0.05181311 ,0.05181311 ,0.05661977 ,0.03195599 ,0.03195599 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,7.06899 ,7.124491 ,7.235493 ,7.346495 ,7.457496 ,7.568498 ,7.416636 ,6.97491 ,6.269744 ,5.6085 ,5.227663 ,5.395049 ,5.639727 ,5.638335 ,5.155488 ,4.523611 ,3.991563 ,3.627394 ,3.661143 ,3.880341 ,3.756152 ,3.359361 ,2.888239 ,2.569055 ,2.486023 ,2.236666 ,2.07462 ,1.760927 ,1.528495 ,1.279187 ,1.072394 ,0.9942799 ,1.001531 ,0.9083581 ,0.7768999 ,0.6453118 ,0.5999487 ,0.4998222 ,0.5895993 ,0.6176803 ,0.6534815 ,0.4938071 ,0.4342342 ,0.4212971 ,0.3486729 ,0.2371723 ,0.1835501 ,0.195957 ,0.2433664 ,0.2058301 ,0.193411 ,0.1179563 ,0.07122651 ,0.07122022 ,0.06182506 ,0.05942869 ,0.02032033 ,0.02032033 ,0.0143242 ,0.02662657 ,0.02662657 ,0.04020124 ,0.02590655 ,0.02590655 ,0.04428788 ,0.03195599 ,0.03195599 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,7.02905 ,6.973549 ,6.862547 ,6.751545 ,6.640544 ,6.529542 ,6.31196 ,5.976851 ,5.514 ,5.012788 ,4.800702 ,5.332571 ,5.729872 ,5.545006 ,4.727704 ,4.251383 ,4.056538 ,3.858246 ,3.73523 ,3.794293 ,3.647374 ,3.190373 ,2.77173 ,2.564179 ,2.451747 ,2.113859 ,1.987413 ,1.932329 ,1.890408 ,1.480945 ,1.125492 ,1.005875 ,1.0095 ,0.9815961 ,0.844346 ,0.8409371 ,0.7638689 ,0.5817188 ,0.4925495 ,0.4984156 ,0.5261067 ,0.4029743 ,0.3242628 ,0.2687231 ,0.2138499 ,0.1538357 ,0.1885174 ,0.1885174 ,0.1984865 ,0.1480121 ,0.1391304 ,0.07307087 ,0.08950336 ,0.1162165 ,0.09742617 ,0.05942869 ,0.02032033 ,0.02055865 ,0.05016363 ,0.09806711 ,0.09782879 ,0.06222768 ,0.02326923 ,0.0269936 ,0.05894959 ,0.0454031 ,0.0627474 ,0.0307914 ,0.02106867 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,7.012408 ,6.910656 ,6.707153 ,6.50365 ,6.300147 ,6.096644 ,5.903698 ,5.722395 ,5.512658 ,5.196451 ,5.099505 ,5.720943 ,6.181768 ,6.037449 ,5.297626 ,4.747267 ,4.510048 ,4.191031 ,3.866972 ,3.579719 ,3.380599 ,3.147667 ,2.889611 ,2.425814 ,1.959228 ,1.744579 ,1.778908 ,1.925433 ,1.849933 ,1.588592 ,1.371287 ,1.085547 ,0.964418 ,0.8127147 ,0.7734465 ,0.7790212 ,0.7397528 ,0.6868113 ,0.5974411 ,0.5756901 ,0.5373213 ,0.4766085 ,0.4031746 ,0.3576043 ,0.2137778 ,0.1659701 ,0.1547822 ,0.1671891 ,0.0941476 ,0.0302569 ,0 ,0.05439144 ,0.1067775 ,0.1067775 ,0.0523861 ,5.99613e-3 ,0.02032033 ,0.02055865 ,0.06401705 ,0.0942685 ,0.1267786 ,0.09089879 ,0.08192424 ,0.05290015 ,0.03932549 ,0.0134471 ,0.0307914 ,0.0307914 ,0.02106867 ,0 ,0.01995329 ,0.03795289 ,0.03795289 ,0.01799959 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,6.989109 ,6.822606 ,6.489601 ,6.156596 ,5.823591 ,5.490586 ,5.194545 ,4.939266 ,4.730582 ,4.541354 ,4.586751 ,5.168505 ,5.608643 ,5.605573 ,5.183775 ,4.824672 ,4.746286 ,4.427461 ,3.920893 ,3.404579 ,3.201831 ,3.082092 ,2.807173 ,2.328563 ,1.83572 ,1.782641 ,1.930086 ,2.150257 ,2.057981 ,1.765594 ,1.499014 ,1.182901 ,0.9423689 ,0.8262667 ,0.7934636 ,0.8380483 ,0.7797656 ,0.7210322 ,0.6052453 ,0.5394451 ,0.4981085 ,0.4021912 ,0.3281279 ,0.2441098 ,0.1797726 ,0.2312589 ,0.2400304 ,0.1920223 ,0.09435643 ,0.01632093 ,0.01097672 ,0.07120222 ,0.1151958 ,0.1240807 ,0.06291392 ,0.01892031 ,0.0525893 ,0.04279214 ,0.09224667 ,0.0942685 ,0.1267786 ,0.09089879 ,0.08192424 ,0.05290015 ,0.03932549 ,0.0134471 ,0.0307914 ,0.0307914 ,0.02106867 ,0 ,0.01995329 ,0.03795289 ,0.03795289 ,0.01799959 ,0 ,0 ,0 ,5.132944e-3 ,0.03170995 ,0.05677921 ,0.05853143 ,0.03195442 ,6.885167e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,6.989109 ,6.822606 ,6.489601 ,6.156596 ,5.823591 ,5.490586 ,5.258242 ,5.1369 ,5.085885 ,4.936045 ,4.891943 ,5.296111 ,5.689092 ,5.73841 ,5.273686 ,4.705679 ,4.39607 ,4.140689 ,4.00274 ,3.785424 ,3.521431 ,3.255994 ,2.874998 ,2.482813 ,1.860051 ,1.76955 ,1.833343 ,2.083305 ,1.964025 ,1.747361 ,1.475362 ,1.164814 ,0.9135819 ,0.9155053 ,0.9045591 ,0.8618073 ,0.7128067 ,0.6752734 ,0.5777232 ,0.4876614 ,0.4144821 ,0.4764312 ,0.434923 ,0.37369 ,0.2311867 ,0.3145955 ,0.2755592 ,0.2151443 ,0.121157 ,0.09286736 ,0.1177801 ,0.1330093 ,0.1058007 ,0.07908438 ,0.0273128 ,0.02491644 ,0.07290963 ,0.06287415 ,0.07073144 ,0.02282796 ,0.05557642 ,0.05529767 ,0.05865502 ,0.02590655 ,0.01233189 ,0 ,0 ,0 ,0 ,0 ,0.01995329 ,0.03795289 ,0.03795289 ,0.01799959 ,0 ,0 ,0 ,5.132944e-3 ,0.03170995 ,0.05677921 ,0.05853143 ,0.03195442 ,6.885167e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,7.005751 ,6.885499 ,6.644995 ,6.404492 ,6.163988 ,5.923484 ,5.781159 ,5.747098 ,5.756599 ,5.602535 ,5.44241 ,5.576318 ,5.717143 ,5.592514 ,5.024175 ,4.448433 ,4.227026 ,4.037868 ,3.840235 ,3.593106 ,3.324185 ,3.03603 ,2.674051 ,2.54294 ,2.181244 ,2.192383 ,2.00083 ,2.105413 ,1.865476 ,1.613111 ,1.303512 ,1.027219 ,0.8970387 ,1.076807 ,1.053126 ,0.9958925 ,0.6710851 ,0.5764305 ,0.4167938 ,0.4364266 ,0.3879707 ,0.4767382 ,0.4099993 ,0.3259812 ,0.2725301 ,0.2987825 ,0.2578081 ,0.143942 ,0.1348046 ,0.1777173 ,0.2115116 ,0.141891 ,0.09789736 ,0.06229939 ,0.07169456 ,0.05048207 ,0.09847526 ,0.09823694 ,0.09224081 ,0.03536279 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1.297859e-3 ,0.02920116 ,0.04760625 ,0.05144134 ,0.05011505 ,0.05677921 ,0.05853143 ,0.03195442 ,6.885167e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,7.009079 ,6.898078 ,6.676074 ,6.454071 ,6.232067 ,6.010064 ,5.995302 ,6.209069 ,6.471762 ,6.27372 ,5.810142 ,5.564711 ,5.492454 ,5.272594 ,4.620156 ,4.136758 ,3.963926 ,3.825483 ,3.551054 ,3.335593 ,3.160403 ,3.102137 ,2.970163 ,3.018367 ,2.632327 ,2.412365 ,1.965466 ,2.024378 ,1.842045 ,1.696284 ,1.401779 ,1.181261 ,1.065506 ,1.108643 ,0.9531676 ,0.872725 ,0.5925423 ,0.5757668 ,0.3802594 ,0.3613998 ,0.2468839 ,0.3503475 ,0.3519498 ,0.4520301 ,0.410986 ,0.4138439 ,0.2240729 ,0.1226137 ,0.1043389 ,0.1613963 ,0.2272543 ,0.1424044 ,0.09841084 ,0.02720862 ,0.05277425 ,0.03755789 ,0.06620629 ,0.07600345 ,0.0778646 ,0.05819075 ,0.02282796 ,8.974542e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,1.297859e-3 ,0.02920116 ,0.04760625 ,0.04630839 ,0.01840509 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
18 ,7.025721 ,6.96097 ,6.831468 ,6.701966 ,6.572464 ,6.442962 ,6.378085 ,6.384472 ,6.356743 ,6.05284 ,5.580973 ,5.20784 ,4.929898 ,4.704535 ,4.697225 ,4.725691 ,4.821533 ,4.333653 ,3.708807 ,3.268359 ,3.019353 ,2.975379 ,3.00241 ,3.233775 ,2.967024 ,2.425758 ,1.817909 ,1.945049 ,1.774102 ,1.698445 ,1.338436 ,1.196559 ,1.002452 ,1.00213 ,1.007585 ,0.9878618 ,0.6552624 ,0.5402926 ,0.3536365 ,0.3892376 ,0.2818411 ,0.257126 ,0.2927271 ,0.4005601 ,0.4962796 ,0.387637 ,0.2115696 ,0.03376181 ,0.04924878 ,0.08484989 ,0.1471704 ,0.1859347 ,0.1859347 ,0.1236141 ,0.08673237 ,0.05712739 ,0.07145159 ,0.05568312 ,0.0635404 ,0.05819075 ,0.02282796 ,8.974542e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,1.297859e-3 ,0.02920116 ,0.04760625 ,0.04630839 ,0.01840509 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
19 ,7.035706 ,6.998706 ,6.924705 ,6.850704 ,6.776702 ,6.702701 ,6.561893 ,6.347416 ,6.041677 ,5.681858 ,5.326433 ,5.065484 ,4.85333 ,4.701819 ,4.758043 ,4.811744 ,4.669132 ,4.072864 ,3.44982 ,3.194234 ,3.111476 ,3.055927 ,3.200022 ,3.290947 ,3.147285 ,2.358632 ,1.818346 ,1.769309 ,1.755967 ,1.665718 ,1.404815 ,1.198311 ,1.102384 ,0.8961525 ,0.8852063 ,0.6610401 ,0.4625517 ,0.3633102 ,0.3092716 ,0.3501201 ,0.303048 ,0.2788033 ,0.323987 ,0.37731 ,0.4374284 ,0.356011 ,0.2097303 ,0.1031247 ,0.04657783 ,0.04657783 ,0.06441558 ,0.1414519 ,0.1498444 ,0.0964055 ,0.05952375 ,0.05712739 ,0.07145159 ,0.05568312 ,0.0635404 ,0.1114439 ,0.0760811 ,0.06222768 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01053185 ,0.0392478 ,0.07484891 ,0.09991817 ,0.1063079 ,0.09996151 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
20 ,7.042363 ,7.023863 ,6.986862 ,6.949862 ,6.912861 ,6.875861 ,6.658953 ,6.243659 ,5.762727 ,5.619589 ,5.763272 ,5.963473 ,5.793221 ,5.445676 ,5.492149 ,5.374157 ,4.992357 ,4.086231 ,3.600565 ,3.593625 ,3.53511 ,3.076171 ,2.875258 ,2.776637 ,2.983387 ,2.509086 ,2.204504 ,2.07784 ,1.99397 ,1.796917 ,1.451418 ,1.246855 ,1.129551 ,1.033488 ,0.9407658 ,0.8005272 ,0.5574141 ,0.4365299 ,0.3287222 ,0.3612773 ,0.3256762 ,0.311921 ,0.2643472 ,0.2028357 ,0.2614332 ,0.2371722 ,0.2274814 ,0.1084689 ,0.06289876 ,0.06289876 ,0.04867287 ,0.1671443 ,0.1755368 ,0.1488174 ,0.05952375 ,0.08073624 ,0.08073624 ,0.06496777 ,0.03536279 ,0.08861593 ,0.05325314 ,0.05325314 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01995329 ,0.03795289 ,0.03795289 ,0.01799959 ,0 ,0 ,0 ,0 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
