conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20300.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,3.854905 ,3.882656 ,3.938156 ,3.993657 ,4.049158 ,4.104659 ,4.321735 ,4.716983 ,5.101875 ,4.997392 ,4.515564 ,4.025592 ,3.826614 ,3.85938 ,4.131651 ,4.216704 ,4.249352 ,3.922778 ,3.673522 ,3.333189 ,3.201628 ,3.439739 ,3.601515 ,3.438734 ,2.892203 ,2.400772 ,2.391212 ,2.361798 ,2.562956 ,2.325017 ,2.19203 ,1.814241 ,1.677063 ,1.511568 ,1.616351 ,1.460312 ,1.410551 ,1.080647 ,0.9829013 ,0.7041131 ,0.7739314 ,0.7093347 ,0.8458321 ,0.5815917 ,0.4761115 ,0.4171159 ,0.4927721 ,0.6121802 ,0.4662731 ,0.3889661 ,0.2251864 ,0.2305283 ,0.249697 ,0.2229838 ,0.2074537 ,0.20985 ,0.2276815 ,0.1720094 ,0.07120222 ,0 ,5.705295e-3 ,0.04975818 ,0.07302741 ,0.07104648 ,0.05894959 ,0.03568037 ,0.04648843 ,0.03211773 ,0.03211773 ,0.07991928 ,0.1292307 ,0.1648319 ,0.1244008 ,0.05750403 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,3.881532 ,3.983284 ,4.186787 ,4.39029 ,4.593793 ,4.797296 ,5.130376 ,5.606341 ,5.977196 ,5.695787 ,4.955807 ,4.296007 ,4.101515 ,4.18526 ,4.332548 ,4.284148 ,4.430419 ,4.184181 ,3.8029 ,3.332865 ,3.270893 ,3.526967 ,3.477013 ,3.131561 ,2.827381 ,2.487688 ,2.552839 ,2.291005 ,2.475806 ,2.260039 ,2.273685 ,1.954094 ,1.938197 ,1.761954 ,1.741071 ,1.427916 ,1.272821 ,0.9983911 ,0.8829425 ,0.7216784 ,0.8409435 ,0.8848568 ,0.8573945 ,0.537893 ,0.3780341 ,0.4455577 ,0.469971 ,0.476737 ,0.3243635 ,0.2685128 ,0.2525562 ,0.2306027 ,0.3041886 ,0.2061988 ,0.2262698 ,0.239455 ,0.2785634 ,0.2582541 ,0.1416953 ,0.05819075 ,0.0256806 ,0.03385363 ,0.02487909 ,0.05390318 ,0.06383273 ,0.06383273 ,0.04648843 ,0.03211773 ,0.03211773 ,0.07991928 ,0.1092775 ,0.126879 ,0.0864479 ,0.03950444 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,3.894846 ,4.033598 ,4.311102 ,4.588607 ,4.866111 ,5.143615 ,5.311756 ,5.359299 ,5.188246 ,4.742949 ,4.155704 ,3.694554 ,3.670959 ,3.97096 ,4.324185 ,4.451974 ,4.466595 ,4.147169 ,3.634768 ,3.259931 ,3.425252 ,3.686558 ,3.545844 ,3.075419 ,2.891157 ,2.728825 ,2.695243 ,2.5001 ,2.688497 ,2.361439 ,2.112483 ,1.682127 ,1.780208 ,1.755829 ,1.613425 ,1.479518 ,1.407815 ,1.372214 ,1.052406 ,0.8229859 ,0.6914592 ,0.7286933 ,0.5838722 ,0.4325282 ,0.4041877 ,0.5129825 ,0.4681317 ,0.4250723 ,0.3074683 ,0.2872187 ,0.2320475 ,0.186559 ,0.2413288 ,0.1700616 ,0.206303 ,0.2263121 ,0.2634884 ,0.2176134 ,0.1130469 ,0.05819075 ,0.0256806 ,0.03385363 ,0.02487909 ,0.05390318 ,0.06383273 ,0.06383273 ,0.04648843 ,0.03211773 ,0.03211773 ,0.05914129 ,0.07285163 ,0.09045315 ,0.07080008 ,0.03950444 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
13 ,3.898174 ,4.046177 ,4.342181 ,4.638186 ,4.93419 ,5.230195 ,5.398504 ,5.426001 ,5.314831 ,5.196299 ,4.955915 ,4.412293 ,4.041093 ,4.049025 ,4.426807 ,4.77898 ,4.665929 ,4.239508 ,3.549815 ,3.329803 ,3.654743 ,3.723274 ,3.336718 ,2.898209 ,2.915668 ,3.057428 ,2.856671 ,2.78431 ,2.877004 ,2.764716 ,2.563919 ,2.047686 ,1.962335 ,1.809665 ,1.638566 ,1.430125 ,1.178217 ,1.227614 ,0.9517889 ,0.8923901 ,0.7044975 ,0.7099405 ,0.482103 ,0.3951171 ,0.496873 ,0.4631112 ,0.4079919 ,0.3915637 ,0.4363022 ,0.4026363 ,0.3029839 ,0.2732169 ,0.3115541 ,0.1869162 ,0.1856355 ,0.1252222 ,0.1801681 ,0.1287985 ,0.1130469 ,0.05819075 ,0.05842907 ,0.0666021 ,0.05762755 ,0.05390318 ,0.06383273 ,0.06383273 ,0.06102087 ,0.08225128 ,0.09773661 ,0.06867173 ,0.01548533 ,0 ,0 ,8.246217e-3 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
14 ,3.894846 ,4.033598 ,4.311102 ,4.588607 ,4.866111 ,5.143615 ,5.23532 ,5.122138 ,4.845946 ,4.663053 ,4.512251 ,4.238889 ,4.083233 ,4.140736 ,4.311475 ,4.414842 ,4.009547 ,3.632657 ,3.260199 ,3.303922 ,3.573758 ,3.484488 ,3.123179 ,2.771832 ,2.759318 ,2.902749 ,2.757236 ,2.774261 ,2.901882 ,2.81622 ,2.613704 ,1.98839 ,1.876413 ,1.644522 ,1.573761 ,1.489758 ,1.25054 ,1.263009 ,0.9163834 ,0.9307689 ,0.7223045 ,0.6192374 ,0.3854928 ,0.3281362 ,0.5022197 ,0.4469026 ,0.4469026 ,0.3881073 ,0.4438226 ,0.3887003 ,0.2338023 ,0.2024537 ,0.2491835 ,0.2047038 ,0.194028 ,0.0956172 ,0.1292862 ,0.04303047 ,0.08652586 ,0.04397204 ,0.08194915 ,0.08250664 ,0.08250664 ,0.04405289 ,0.03195599 ,0.03195599 ,0.06102087 ,0.08225128 ,0.09773661 ,0.06867173 ,0.01548533 ,0 ,0 ,8.246217e-3 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,8.720517e-3 ,0.03147553 ,0.0665812 ,0.08711541 ,0.08776419 ,0.07021135 ,0.05265851 ,0.03510567 ,0.01755284 ,8.776419e-3 ,
15 ,3.881532 ,3.983284 ,4.186787 ,4.39029 ,4.593793 ,4.797296 ,5.002981 ,5.211072 ,5.36828 ,5.382695 ,5.257595 ,5.051186 ,4.975096 ,4.953902 ,4.704335 ,4.381903 ,3.964827 ,3.8252 ,3.691803 ,3.660839 ,3.641838 ,3.490426 ,3.219785 ,2.942013 ,2.739636 ,2.60175 ,2.456498 ,2.456107 ,2.728857 ,2.787593 ,2.823425 ,2.141327 ,1.801718 ,1.374658 ,1.396956 ,1.362779 ,1.154537 ,1.031562 ,0.8532186 ,1.014637 ,0.9448189 ,0.7501151 ,0.4803249 ,0.2933797 ,0.4085691 ,0.2885863 ,0.3651619 ,0.3384409 ,0.3858504 ,0.3038955 ,0.2059754 ,0.2447397 ,0.3109905 ,0.2487412 ,0.1506928 ,0.08788302 ,0.09676785 ,0.07191719 ,0.1154126 ,0.08878601 ,0.1236722 ,0.08017676 ,0.08353411 ,0.047933 ,0.01233189 ,0 ,0.02906488 ,0.08225128 ,0.09773661 ,0.06867173 ,0.01548533 ,0 ,0 ,8.246217e-3 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,3.898174 ,4.046177 ,4.342181 ,4.638186 ,4.93419 ,5.230195 ,5.411244 ,5.465528 ,5.267933 ,4.722742 ,4.144755 ,4.084669 ,4.440721 ,4.777497 ,4.589914 ,4.096397 ,3.760591 ,3.555726 ,3.667218 ,3.706218 ,3.501455 ,3.262413 ,3.005918 ,2.896496 ,2.699747 ,2.479802 ,2.397507 ,2.265941 ,2.251186 ,2.256604 ,2.249139 ,1.802762 ,1.500302 ,1.43695 ,1.547862 ,1.538545 ,1.187899 ,0.9447677 ,0.7312245 ,0.7390539 ,0.7954198 ,0.6291674 ,0.5054571 ,0.3323575 ,0.4011586 ,0.3242864 ,0.3794056 ,0.2778476 ,0.286985 ,0.2264864 ,0.2745067 ,0.26353 ,0.2397625 ,0.1775132 ,0.1163465 ,0.107954 ,0.0812377 ,0.07191719 ,0.1154126 ,0.08878601 ,0.1236722 ,0.08017676 ,0.08353411 ,0.047933 ,0.01233189 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,3.871547 ,3.945548 ,4.093551 ,4.241553 ,4.389555 ,4.537557 ,4.589864 ,4.536644 ,4.378497 ,4.21213 ,4.114679 ,4.180081 ,4.252979 ,4.304744 ,4.462142 ,4.214389 ,4.051255 ,3.687887 ,3.808338 ,3.788078 ,3.410138 ,3.180936 ,3.077276 ,3.234331 ,2.946379 ,2.574693 ,2.339033 ,2.213123 ,2.15847 ,2.08155 ,2.016834 ,1.56717 ,1.442639 ,1.508706 ,1.726758 ,1.513228 ,1.207936 ,0.9814183 ,0.8648915 ,0.7602895 ,0.80301 ,0.631785 ,0.5601382 ,0.3484697 ,0.3516105 ,0.2568616 ,0.3831831 ,0.4434991 ,0.448958 ,0.3448183 ,0.3287873 ,0.3084154 ,0.2214857 ,0.1325169 ,0.08074537 ,0.137559 ,0.08956578 ,0.07976862 ,0.07787046 ,0.1170965 ,0.1496066 ,0.09987333 ,0.05865502 ,0.02590655 ,0.015977 ,0.0295235 ,0.0295235 ,0.02587838 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
18 ,3.871547 ,3.945548 ,4.093551 ,4.241553 ,4.389555 ,4.537557 ,4.602603 ,4.57617 ,4.473963 ,4.405378 ,4.378937 ,4.378937 ,4.250794 ,4.085146 ,4.212227 ,3.910361 ,3.776055 ,3.470568 ,3.729112 ,3.678111 ,3.155052 ,2.895533 ,2.865121 ,3.248631 ,2.920678 ,2.704075 ,2.414617 ,2.294364 ,2.061705 ,1.957196 ,1.909315 ,1.602055 ,1.516528 ,1.654279 ,1.744007 ,1.491391 ,1.152195 ,1.042132 ,0.8817608 ,0.744913 ,0.8192832 ,0.7782391 ,0.8472096 ,0.7562262 ,0.6905659 ,0.5396335 ,0.4255186 ,0.5108462 ,0.5299527 ,0.4465409 ,0.3343949 ,0.2291732 ,0.141891 ,0.1152396 ,0.09906916 ,0.1286741 ,0.03964046 ,0.06544442 ,0.1070417 ,0.1782439 ,0.1751529 ,0.1175254 ,0.05865502 ,0.02590655 ,0.01962212 ,0.059047 ,0.059047 ,0.05175677 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
19 ,3.871547 ,3.945548 ,4.093551 ,4.241553 ,4.389555 ,4.537557 ,4.653561 ,4.734278 ,4.81515 ,4.987852 ,5.05861 ,4.715189 ,4.283573 ,4.028431 ,4.084754 ,3.708456 ,3.489108 ,3.468021 ,3.661244 ,3.394952 ,2.956167 ,3.060608 ,3.276152 ,3.476665 ,2.995706 ,2.701148 ,2.550586 ,2.348432 ,2.228251 ,2.003442 ,2.062644 ,1.837379 ,1.664876 ,1.403158 ,1.234752 ,0.9891335 ,1.027162 ,1.033839 ,1.04222 ,0.9574054 ,0.9744189 ,0.8605396 ,0.8070587 ,0.706106 ,0.6690829 ,0.491898 ,0.3880516 ,0.4805408 ,0.5224324 ,0.4248757 ,0.252216 ,0.1411602 ,0.1794974 ,0.1795624 ,0.1957328 ,0.1413156 ,0.07549094 ,0.08576475 ,0.1213659 ,0.1782439 ,0.1452571 ,0.109656 ,0.09732409 ,0.1337969 ,0.1410872 ,0.159852 ,0.1205265 ,0.07763515 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
