conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang20040.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
97 ,0.6641187 ,0.7288697 ,0.8583717 ,0.9878738 ,1.117376 ,1.246878 ,1.286276 ,1.226315 ,1.081152 ,0.964732 ,0.9027976 ,0.9043494 ,0.9476288 ,1.00991 ,1.050738 ,1.013518 ,0.9423156 ,0.8174115 ,0.6472757 ,0.433669 ,0.2583781 ,0.2675374 ,0.3616629 ,0.36109 ,0.2243139 ,0.1549157 ,0.1119052 ,0.1437633 ,0.1813857 ,0.2493305 ,0.2137294 ,0.0801775 ,0.02137592 ,0.05088233 ,0.06081873 ,0.04842634 ,0.01891993 ,8.983534e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.02720862 ,0.02720862 ,0.02720862 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
98 ,0.6607903 ,0.7162912 ,0.8272929 ,0.9382946 ,1.049296 ,1.160298 ,1.199528 ,1.159613 ,1.063035 ,1.019424 ,1.00182 ,0.9395207 ,0.8982634 ,0.894642 ,0.8489307 ,0.8129269 ,0.6848915 ,0.6439183 ,0.5427571 ,0.4372462 ,0.3148565 ,0.2359557 ,0.2653106 ,0.2905178 ,0.2418018 ,0.2162969 ,0.1719716 ,0.1955753 ,0.1678972 ,0.1846509 ,0.121703 ,0.05345167 ,0.02137592 ,0.02137592 ,0.03131231 ,0.01891993 ,0.02721336 ,0.02677088 ,0.01778735 ,9.493923e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
99 ,0.6641187 ,0.7288697 ,0.8583717 ,0.9878738 ,1.117376 ,1.246878 ,1.311755 ,1.305368 ,1.244967 ,1.224217 ,1.179741 ,0.9959476 ,0.867204 ,0.8332816 ,0.7366314 ,0.6101082 ,0.4790767 ,0.556835 ,0.5424246 ,0.4494178 ,0.3451289 ,0.3043954 ,0.3399965 ,0.3136435 ,0.3067859 ,0.3278885 ,0.3106581 ,0.2606153 ,0.1327094 ,0.1560778 ,0.1347077 ,0.09910656 ,0.06350545 ,0.04169581 ,0.05163221 ,0.02501463 ,0.03550678 ,0.04455823 ,0.03557469 ,0.01898785 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
100 ,0.6707755 ,0.7540268 ,0.9205294 ,1.087032 ,1.253535 ,1.420037 ,1.497991 ,1.478299 ,1.349549 ,1.181071 ,0.9943826 ,0.8183479 ,0.7046346 ,0.628486 ,0.5154069 ,0.463119 ,0.4285022 ,0.4420236 ,0.3719595 ,0.2869608 ,0.2644315 ,0.2806085 ,0.3435186 ,0.3937695 ,0.3968841 ,0.4335282 ,0.3758734 ,0.2926737 ,0.1219174 ,0.09854894 ,0.09910656 ,0.09910656 ,0.06350545 ,0.04169581 ,0.04169581 ,6.094701e-3 ,0.01658685 ,0.03557469 ,0.06239314 ,0.04580629 ,0.03769621 ,0.04647888 ,0.04647888 ,0.03560111 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
101 ,0.6674471 ,0.7414483 ,0.8894506 ,1.037453 ,1.185455 ,1.333457 ,1.423982 ,1.451124 ,1.379443 ,1.206742 ,0.9843212 ,0.81139 ,0.7659294 ,0.7711452 ,0.6699141 ,0.5448047 ,0.4327855 ,0.445114 ,0.4496179 ,0.4434645 ,0.4303926 ,0.4077739 ,0.4558674 ,0.4706807 ,0.4569374 ,0.5429033 ,0.4743305 ,0.3637842 ,0.126124 ,0.08600193 ,0.1278584 ,0.2010017 ,0.1832511 ,0.1474893 ,0.05163221 ,0.02501463 ,0.02721336 ,0.02677088 ,0.05338846 ,0.05323381 ,0.05461765 ,0.05461765 ,0.04647888 ,0.03560111 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
102 ,0.6707755 ,0.7540268 ,0.9205294 ,1.087032 ,1.253535 ,1.420037 ,1.472512 ,1.399246 ,1.199293 ,0.9850913 ,0.8253825 ,0.8012159 ,0.828896 ,0.8377332 ,0.7822134 ,0.7203656 ,0.6411553 ,0.6059545 ,0.5755219 ,0.5061743 ,0.4037994 ,0.2834842 ,0.3379167 ,0.4141111 ,0.4571983 ,0.5048488 ,0.3871275 ,0.2947659 ,0.1276342 ,0.1198558 ,0.1118802 ,0.2173371 ,0.1763861 ,0.1624339 ,0.06691343 ,0.06350458 ,0.06350458 ,0.01796707 ,0.03560111 ,0.04373988 ,0.05461765 ,0.05461765 ,0.04647888 ,0.03560111 ,0 ,1.839304e-3 ,0.0159841 ,0.0159841 ,0.0141448 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.03536279 ,0.03536279 ,0.03536279 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
103 ,0.6807607 ,0.7917624 ,1.013766 ,1.235769 ,1.457773 ,1.679776 ,1.745496 ,1.638878 ,1.389785 ,1.20478 ,1.116404 ,1.117956 ,1.069705 ,0.9615768 ,0.8586079 ,0.7432556 ,0.6644571 ,0.7559539 ,0.935953 ,0.8856281 ,0.5867465 ,0.2567991 ,0.2842008 ,0.4217764 ,0.6778699 ,0.7822241 ,0.6164513 ,0.4223281 ,0.2073452 ,0.2307136 ,0.1435602 ,0.3459581 ,0.2747559 ,0.2468515 ,0.04553751 ,0.06350458 ,0.06350458 ,0.01796707 ,8.782669e-3 ,0.01692144 ,0.01692144 ,8.138773e-3 ,0 ,0 ,0 ,1.839304e-3 ,0.0159841 ,0.0159841 ,0.0141448 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.03536279 ,0.03536279 ,0.03536279 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
104 ,0.6940742 ,0.8420765 ,1.138081 ,1.434086 ,1.73009 ,2.026095 ,2.117968 ,1.98474 ,1.666742 ,1.436014 ,1.32109 ,1.292268 ,1.153498 ,0.9194824 ,0.7386907 ,0.6615699 ,0.7255876 ,0.8713787 ,0.9923584 ,0.8480993 ,0.5424749 ,0.3762939 ,0.4496348 ,0.5312309 ,0.6599201 ,0.7010825 ,0.5929644 ,0.4162576 ,0.2006009 ,0.2384625 ,0.1376358 ,0.3021549 ,0.2256028 ,0.1976984 ,0.05697703 ,0.04458464 ,0.04458464 ,8.983534e-3 ,0 ,0.02746234 ,0.02746234 ,0.02746234 ,0.01404588 ,0.01598404 ,0.01598404 ,3.777459e-3 ,0.0159841 ,0.0159841 ,0.0141448 ,0 ,0.02671943 ,0.02671943 ,0.02671943 ,0 ,0 ,0 ,0 ,0.03536279 ,0.03536279 ,0.03536279 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
105 ,0.6840891 ,0.8043409 ,1.044845 ,1.285348 ,1.525852 ,1.766356 ,1.857723 ,1.784634 ,1.585275 ,1.473078 ,1.446876 ,1.445324 ,1.255596 ,0.9312952 ,0.7082819 ,0.6594298 ,0.7870534 ,0.951938 ,1.107854 ,1.055675 ,0.8237671 ,0.6491075 ,0.5884289 ,0.5687868 ,0.580044 ,0.6914983 ,0.6054339 ,0.4841889 ,0.2016284 ,0.2094067 ,0.1307865 ,0.333521 ,0.2961954 ,0.2543389 ,0.07835294 ,0.04458464 ,0.04458464 ,8.983534e-3 ,0 ,0.02746234 ,0.05218568 ,0.05218568 ,0.03876923 ,0.01598404 ,0.01598404 ,1.938155e-3 ,0 ,0 ,0 ,0 ,0.02671943 ,0.02671943 ,0.02671943 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
106 ,0.6674471 ,0.7414483 ,0.8894506 ,1.037453 ,1.185455 ,1.333457 ,1.423982 ,1.451124 ,1.40656 ,1.333752 ,1.235893 ,1.117502 ,0.9884324 ,0.8866596 ,0.9076266 ,0.9798398 ,1.063854 ,1.068033 ,1.052485 ,0.9727122 ,0.86108 ,0.8403991 ,0.7314414 ,0.5742237 ,0.3293874 ,0.3648394 ,0.3967141 ,0.3764623 ,0.2716802 ,0.1971206 ,0.1703315 ,0.2134387 ,0.2401646 ,0.2244496 ,0.1189927 ,0.05677405 ,0.04458464 ,0.06119791 ,0.06099705 ,0.09659816 ,0.06910713 ,0.06032446 ,0.03876923 ,0.01598404 ,0.03383404 ,0.01978816 ,0.01785 ,0 ,0 ,8.039989e-3 ,0.0436411 ,0.0436411 ,0.03560111 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
107 ,0.6674471 ,0.7414483 ,0.8894506 ,1.037453 ,1.185455 ,1.333457 ,1.411242 ,1.411597 ,1.324653 ,1.20401 ,1.079579 ,0.9931133 ,0.9795361 ,1.045522 ,1.217956 ,1.350398 ,1.339597 ,1.185064 ,1.054369 ,0.9550117 ,0.86108 ,0.7704537 ,0.6449118 ,0.5073362 ,0.3324452 ,0.2958012 ,0.3792361 ,0.4521142 ,0.4775152 ,0.3228781 ,0.2106558 ,0.2125968 ,0.2695739 ,0.2461622 ,0.150305 ,0.07569398 ,0.09910569 ,0.1152765 ,0.1148747 ,0.09555118 ,0.05856623 ,0.07115898 ,0.06892732 ,0.04614213 ,0.03383404 ,0.01978816 ,0.01785 ,0.0302569 ,0.0302569 ,0.06585801 ,0.0444828 ,0.0444828 ,8.881684e-3 ,0 ,0 ,0 ,0 ,0.03536279 ,0.03536279 ,0.03536279 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
108 ,0.6641187 ,0.7288697 ,0.8583717 ,0.9878738 ,1.117376 ,1.246878 ,1.324494 ,1.344895 ,1.306536 ,1.258701 ,1.196444 ,1.106875 ,1.116575 ,1.279202 ,1.617793 ,1.664212 ,1.454013 ,1.069366 ,0.864719 ,0.7079558 ,0.6222672 ,0.6539928 ,0.6918253 ,0.6191504 ,0.4723745 ,0.3791594 ,0.4429522 ,0.4959697 ,0.5599227 ,0.4230361 ,0.3165116 ,0.2097083 ,0.2489348 ,0.1759698 ,0.1147039 ,0.05772691 ,0.08113862 ,0.1329105 ,0.1416932 ,0.1223696 ,0.06066133 ,0.04643564 ,0.04420398 ,0.04614213 ,0.05168405 ,0.03763816 ,0.03570001 ,0.0302569 ,0.0302569 ,0.06585801 ,0.0444828 ,0.0444828 ,8.881684e-3 ,0 ,0 ,0 ,0 ,0.03536279 ,0.03536279 ,0.03536279 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
109 ,0.6774323 ,0.7791839 ,0.982687 ,1.18619 ,1.389693 ,1.593196 ,1.646008 ,1.53265 ,1.303319 ,1.193234 ,1.238426 ,1.417564 ,1.508 ,1.5027 ,1.518038 ,1.3732 ,1.178606 ,0.8995692 ,0.806229 ,0.6917827 ,0.5751215 ,0.5836 ,0.6988809 ,0.7024005 ,0.641827 ,0.5523691 ,0.5351387 ,0.6385901 ,0.6272695 ,0.6239121 ,0.4490478 ,0.3222617 ,0.2635601 ,0.1410419 ,0.1246403 ,0.129882 ,0.1532937 ,0.169022 ,0.115586 ,0.1237248 ,0.08812366 ,0.07389798 ,0.06575921 ,0.1013603 ,0.08905223 ,0.05345111 ,0.01785 ,0.0302569 ,0.0302569 ,0.05781802 ,0.05428055 ,0.05428055 ,0.02671943 ,0 ,0 ,0 ,0 ,0.03536279 ,0.03536279 ,0.03536279 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
110 ,0.6741039 ,0.7666053 ,0.9516082 ,1.136611 ,1.321614 ,1.506617 ,1.533781 ,1.386894 ,1.155284 ,1.147204 ,1.316981 ,1.488361 ,1.472236 ,1.361542 ,1.352135 ,1.216249 ,1.094665 ,0.9029377 ,0.8490381 ,0.7698278 ,0.7116974 ,0.7602809 ,0.7832041 ,0.7941709 ,0.6811104 ,0.6792898 ,0.5307473 ,0.6018102 ,0.4945602 ,0.5657624 ,0.4401725 ,0.3489876 ,0.2492587 ,0.1684362 ,0.1420983 ,0.1526579 ,0.153388 ,0.195666 ,0.1424309 ,0.1234166 ,0.09592557 ,0.06032446 ,0.04627857 ,0.05521818 ,0.07306819 ,0.05151296 ,0.01785 ,0 ,0 ,0 ,0.02671943 ,0.02671943 ,0.02671943 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
111 ,0.6807607 ,0.7917624 ,1.013766 ,1.235769 ,1.457773 ,1.679776 ,1.732757 ,1.599352 ,1.348553 ,1.265553 ,1.310684 ,1.334851 ,1.288865 ,1.221637 ,1.138932 ,1.022166 ,0.8807457 ,0.823265 ,0.8615673 ,0.9754514 ,1.00281 ,0.9199342 ,0.7439746 ,0.6950329 ,0.5719721 ,0.5454242 ,0.4667692 ,0.6644961 ,0.587875 ,0.6168614 ,0.4143714 ,0.3881504 ,0.2776455 ,0.2229646 ,0.1870269 ,0.1638944 ,0.1797429 ,0.2485705 ,0.2395183 ,0.2094739 ,0.1406462 ,0.09292278 ,0.06259936 ,0.0606612 ,0.05521818 ,0.03550226 ,0.0159841 ,0.0159841 ,0.06339357 ,0.04924878 ,0.07596821 ,0.02671943 ,0.02671943 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
112 ,0.6707755 ,0.7540268 ,0.9205294 ,1.087032 ,1.253535 ,1.420037 ,1.51073 ,1.517826 ,1.445015 ,1.374318 ,1.276483 ,1.095793 ,0.980384 ,0.9817931 ,1.063852 ,1.206462 ,1.233643 ,1.142747 ,1.011196 ,1.14874 ,1.313374 ,1.211604 ,0.8345305 ,0.5715726 ,0.3904244 ,0.4570917 ,0.4680096 ,0.7543552 ,0.5811308 ,0.5622833 ,0.3754658 ,0.4178328 ,0.3358545 ,0.2986513 ,0.3194983 ,0.2678392 ,0.2914796 ,0.2414776 ,0.2855918 ,0.1897472 ,0.1470268 ,0.1118961 ,0.08524811 ,0.05158515 ,0.05168405 ,0.04131677 ,0.06766821 ,0.0319682 ,0.07753837 ,0.04924878 ,0.04924878 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
113 ,0.6807607 ,0.7917624 ,1.013766 ,1.235769 ,1.457773 ,1.679776 ,1.809193 ,1.836513 ,1.724749 ,1.504213 ,1.228456 ,0.9963294 ,0.9412521 ,1.036568 ,1.20656 ,1.411421 ,1.421602 ,1.246182 ,1.090739 ,1.1992 ,1.254317 ,1.043177 ,0.6957364 ,0.4566764 ,0.4454473 ,0.5166495 ,0.6774247 ,0.9270236 ,0.8497287 ,0.7841444 ,0.5534713 ,0.4541071 ,0.3080773 ,0.25259 ,0.3183013 ,0.3040761 ,0.2996787 ,0.2587281 ,0.2938588 ,0.2361974 ,0.1744891 ,0.1393584 ,0.1133399 ,0.08355323 ,0.1014032 ,0.06294419 ,0.1068756 ,0.05342451 ,0.09899468 ,0.04924878 ,0.04924878 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.02662657 ,0.02662657 ,0.02662657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
114 ,0.6840891 ,0.8043409 ,1.044845 ,1.285348 ,1.525852 ,1.766356 ,1.895941 ,1.903215 ,1.742866 ,1.449521 ,1.138355 ,1.000453 ,0.9922894 ,1.060572 ,1.282551 ,1.551076 ,1.650487 ,1.413817 ,1.242352 ,1.27961 ,1.273882 ,1.124308 ,0.912933 ,0.6829578 ,0.7885603 ,0.8697261 ,1.055402 ,1.027301 ,1.00283 ,1.026331 ,0.8720008 ,0.7155153 ,0.464383 ,0.4106585 ,0.3545113 ,0.320743 ,0.3095207 ,0.251072 ,0.2684364 ,0.1860494 ,0.1466899 ,0.1148989 ,0.09701909 ,0.07811021 ,0.1192532 ,0.08079419 ,0.1247256 ,0.05342451 ,0.04974591 ,0 ,0 ,0.02620595 ,0.05341457 ,0.06229939 ,0.04612893 ,0.01892031 ,0.01003548 ,0 ,0 ,0.02662657 ,0.02662657 ,0.02662657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
115 ,0.6907458 ,0.829498 ,1.107002 ,1.384507 ,1.662011 ,1.939515 ,2.069438 ,2.036619 ,1.819775 ,1.530654 ,1.246299 ,1.074919 ,0.9995139 ,1.015762 ,1.223452 ,1.337382 ,1.36161 ,1.194949 ,1.219931 ,1.274919 ,1.157358 ,1.017573 ,0.9361095 ,0.8177664 ,0.9564839 ,0.9269565 ,1.206106 ,0.992653 ,1.061607 ,1.009385 ,0.9498576 ,0.7800314 ,0.5752762 ,0.5507367 ,0.3676125 ,0.2430988 ,0.2340752 ,0.3300572 ,0.3389086 ,0.2238118 ,0.1336218 ,0.07664524 ,0.104737 ,0.07495036 ,0.1051085 ,0.04325488 ,0.09449784 ,0.05889673 ,0.05705743 ,0 ,0 ,0.02620595 ,0.05341457 ,0.06229939 ,0.04612893 ,0.01892031 ,0.01003548 ,0 ,0 ,0.02662657 ,0.02662657 ,0.02662657 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
116 ,0.6741039 ,0.7666053 ,0.9516082 ,1.136611 ,1.321614 ,1.506617 ,1.610218 ,1.624055 ,1.53826 ,1.417616 ,1.302107 ,1.246015 ,1.12159 ,0.9446402 ,0.9059083 ,0.9711919 ,1.081815 ,1.162176 ,1.340846 ,1.469454 ,1.376337 ,1.169951 ,1.05047 ,0.8616613 ,0.9541489 ,0.974076 ,1.133972 ,0.8828505 ,0.8281968 ,0.8871997 ,0.9646573 ,0.9401863 ,0.7960336 ,0.6768802 ,0.4324901 ,0.238607 ,0.2173941 ,0.2678385 ,0.3120902 ,0.2763344 ,0.2078999 ,0.1421407 ,0.119956 ,0.1338016 ,0.1284575 ,0.07314042 ,0.07314042 ,0.03744042 ,0.03560111 ,8.039989e-3 ,0.01692167 ,0.04312762 ,0.06229625 ,0.06229939 ,0.04612893 ,0.01892031 ,0.01003548 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
117 ,0.6874175 ,0.8169195 ,1.075923 ,1.334928 ,1.593932 ,1.852936 ,1.918992 ,1.772282 ,1.459915 ,1.25416 ,1.174837 ,1.174837 ,1.193143 ,1.205955 ,1.138932 ,1.103939 ,1.047518 ,1.168643 ,1.347787 ,1.577972 ,1.60383 ,1.333941 ,1.055193 ,0.8942094 ,0.930439 ,0.8838314 ,0.8335859 ,0.6829271 ,0.5724992 ,0.6681667 ,0.8111288 ,0.8477397 ,0.7552378 ,0.5615173 ,0.473577 ,0.2726195 ,0.224829 ,0.2571705 ,0.3818775 ,0.4174786 ,0.3405409 ,0.1943263 ,0.1587252 ,0.1834486 ,0.1602544 ,0.08905223 ,0.06076264 ,0.04291263 ,0.04291263 ,8.039989e-3 ,0.01692167 ,0.02631684 ,0.02666934 ,0.01778766 ,8.392494e-3 ,5.99613e-3 ,0.02032033 ,0.02032033 ,0.0143242 ,0 ,0 ,0 ,0.02326923 ,0.0269936 ,0.0269936 ,3.724374e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
118 ,0.6774323 ,0.7791839 ,0.982687 ,1.18619 ,1.389693 ,1.593196 ,1.646008 ,1.53265 ,1.310098 ,1.224987 ,1.24333 ,1.238675 ,1.236979 ,1.253767 ,1.17524 ,1.276133 ,1.232273 ,1.385021 ,1.413465 ,1.532351 ,1.563737 ,1.29123 ,1.039883 ,1.037673 ,1.030759 ,0.9962011 ,0.7235815 ,0.7374927 ,0.6526928 ,0.770732 ,0.7778711 ,0.800401 ,0.7077229 ,0.5387026 ,0.4658173 ,0.3181712 ,0.285499 ,0.2498979 ,0.3301523 ,0.3384458 ,0.3493235 ,0.2353705 ,0.19226 ,0.2506463 ,0.2220092 ,0.1920781 ,0.07306813 ,0.05521812 ,0.02145632 ,8.039989e-3 ,0.01692167 ,0.035712 ,0.044457 ,0.04446014 ,0.0357053 ,0.02491644 ,0.03035581 ,0.02032033 ,0.0143242 ,0 ,0 ,0 ,0.02326923 ,0.0269936 ,0.0269936 ,3.724374e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
119 ,0.6774323 ,0.7791839 ,0.982687 ,1.18619 ,1.389693 ,1.593196 ,1.646008 ,1.53265 ,1.350774 ,1.415502 ,1.585003 ,1.540664 ,1.353527 ,1.244326 ,1.402872 ,1.488739 ,1.364523 ,1.171803 ,1.192754 ,1.435612 ,1.538801 ,1.306299 ,1.007138 ,1.12769 ,1.213836 ,1.126331 ,0.7543176 ,0.6796102 ,0.6267868 ,0.6947316 ,0.6366452 ,0.6581653 ,0.720316 ,0.6606682 ,0.5689199 ,0.3374224 ,0.3015844 ,0.3119633 ,0.3835672 ,0.364553 ,0.3740469 ,0.2600938 ,0.2450751 ,0.2489514 ,0.2024643 ,0.2119651 ,0.1227417 ,0.1227417 ,0.04608071 ,0.02462439 ,0.02462439 ,0.01879033 ,0.03557531 ,0.08006125 ,0.08134189 ,0.07654916 ,0.06071162 ,0.04064066 ,0.04250182 ,0.02282796 ,0.02282796 ,8.974542e-3 ,0.02326923 ,0.0269936 ,0.0269936 ,3.724374e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
