conotool csv
//HEADER//
invert,0
maxtheta,90 
maxphi,359 
thetastep,1 
phistep,1 
source,Autronics
filename,@Detector_Ang10240.csv
commondata,yes
datatype,Luminance
spotsize,N/A
spotinpower,N/A
//BODY//
Phi\Theta,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 ,33 ,34 ,35 ,36 ,37 ,38 ,39 ,40 ,41 ,42 ,43 ,44 ,45 ,46 ,47 ,48 ,49 ,50 ,51 ,52 ,53 ,54 ,55 ,56 ,57 ,58 ,59 ,60 ,61 ,62 ,63 ,64 ,65 ,66 ,67 ,68 ,69 ,70 ,71 ,72 ,73 ,74 ,75 ,76 ,77 ,78 ,79 ,80 ,81 ,82 ,83 ,84 ,85 ,86 ,87 ,88 ,89 ,90 ,
10 ,3.591078 ,3.776081 ,4.146086 ,4.516092 ,4.886098 ,5.256104 ,5.450566 ,5.451453 ,5.251041 ,5.011865 ,4.736264 ,4.409913 ,4.106555 ,3.928448 ,4.065337 ,4.116409 ,3.989813 ,3.536349 ,3.025942 ,2.715002 ,2.642401 ,2.602447 ,2.525947 ,2.330099 ,2.395701 ,2.091461 ,1.858604 ,1.419784 ,1.336361 ,1.402079 ,1.391825 ,1.420851 ,1.244623 ,1.007444 ,0.8441923 ,0.6292664 ,0.6797571 ,0.7890928 ,0.753497 ,0.5504565 ,0.2460665 ,0.2489357 ,0.3410637 ,0.5104082 ,0.3911979 ,0.3995737 ,0.3043993 ,0.2973366 ,0.2954973 ,0.1530929 ,0.1335228 ,0.06232054 ,0.07071303 ,0.07959472 ,0.1051603 ,0.132369 ,0.1749228 ,0.1498338 ,0.1794758 ,0.1013208 ,0.06809574 ,0.03845376 ,0.07405487 ,0.1386801 ,0.135035 ,0.09943384 ,0.03195599 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.01719602 ,0.04766419 ,0.05668829 ,0.03949227 ,9.024102e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
11 ,3.581093 ,3.738345 ,4.05285 ,4.367355 ,4.68186 ,4.996365 ,5.037448 ,4.777025 ,4.33583 ,4.190579 ,4.236104 ,4.164494 ,4.028315 ,4.001804 ,4.168363 ,4.163102 ,4.17333 ,3.993723 ,3.5311 ,3.014983 ,2.657874 ,2.495621 ,2.356304 ,2.222737 ,2.188392 ,1.815664 ,1.546989 ,1.304737 ,1.325839 ,1.357119 ,1.256293 ,1.325475 ,1.321902 ,1.329599 ,1.02529 ,0.7264361 ,0.5923251 ,0.8227028 ,0.6980011 ,0.5747656 ,0.2917381 ,0.3256325 ,0.2981701 ,0.3626494 ,0.3106203 ,0.4530248 ,0.3842018 ,0.3540438 ,0.2718649 ,0.1367719 ,0.122546 ,0.07913132 ,0.07913132 ,0.06129673 ,0.04448594 ,0.0564782 ,0.1400725 ,0.1403108 ,0.171814 ,0.07933483 ,0.04349539 ,0.01357467 ,0.072445 ,0.1436472 ,0.1656737 ,0.1326817 ,0.06147949 ,0.02587838 ,0 ,0 ,0.01995329 ,0.03795289 ,0.03795289 ,0.01799959 ,0 ,0 ,0.01719602 ,0.04766419 ,0.05668829 ,0.03949227 ,9.024102e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
12 ,3.554466 ,3.637717 ,3.804219 ,3.970722 ,4.137225 ,4.303727 ,4.419899 ,4.48057 ,4.512857 ,4.61275 ,4.674863 ,4.516788 ,4.403643 ,4.400376 ,4.29745 ,4.170524 ,4.092094 ,4.09307 ,3.657088 ,3.059147 ,2.573405 ,2.39817 ,2.397799 ,2.285348 ,2.274146 ,1.934438 ,1.83991 ,1.523383 ,1.404102 ,1.413177 ,1.30207 ,1.273975 ,1.151098 ,1.21941 ,1.036959 ,0.786099 ,0.5551754 ,0.8030513 ,0.7136812 ,0.7136812 ,0.4083048 ,0.4212942 ,0.3932025 ,0.4150792 ,0.3931093 ,0.4212011 ,0.3485018 ,0.2721532 ,0.2036219 ,0.1316912 ,0.1014343 ,0.07997302 ,0.07962051 ,0.1152216 ,0.1495421 ,0.1283296 ,0.1070527 ,0.02079698 ,0.05829624 ,0.04397204 ,0.04349539 ,0 ,0.04653845 ,0.08586394 ,0.08950905 ,0.06884899 ,0.04405594 ,0.05799611 ,0.03211773 ,0.01758529 ,0.01995329 ,0.03795289 ,0.03795289 ,0.01799959 ,0 ,0 ,0.01719602 ,0.04766419 ,0.05668829 ,0.03949227 ,9.024102e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
13 ,3.547809 ,3.61256 ,3.742062 ,3.871564 ,4.001066 ,4.130568 ,4.195445 ,4.189058 ,4.087981 ,3.917391 ,3.721758 ,3.577649 ,3.744183 ,4.095433 ,4.180566 ,4.168384 ,3.935514 ,3.83228 ,3.41365 ,2.933105 ,2.538479 ,2.338006 ,2.289542 ,2.074953 ,1.969434 ,1.895501 ,1.907559 ,1.794708 ,1.501947 ,1.556663 ,1.309128 ,1.231014 ,1.001258 ,0.9948415 ,0.9701866 ,0.8794413 ,0.8484663 ,0.8622625 ,0.7108746 ,0.6208127 ,0.4655534 ,0.4408384 ,0.3496831 ,0.3329909 ,0.3221049 ,0.3857978 ,0.3701559 ,0.2936095 ,0.2250782 ,0.1672923 ,0.1459171 ,0.1170402 ,0.1250802 ,0.1429148 ,0.1490498 ,0.1134487 ,0.1010566 ,0.04992531 ,0.0143242 ,0 ,2.852647e-3 ,0.02487909 ,0.04814832 ,0.04902004 ,0.06259471 ,0.06520387 ,0.07601193 ,0.05799611 ,0.03211773 ,0.01758529 ,0.01995329 ,0.03795289 ,0.03795289 ,0.01799959 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,
14 ,3.564451 ,3.675452 ,3.897456 ,4.119459 ,4.341463 ,4.563466 ,4.654665 ,4.601622 ,4.383055 ,4.093934 ,3.827421 ,3.716789 ,3.968871 ,4.438142 ,4.709998 ,4.494213 ,3.881147 ,3.411968 ,3.099145 ,2.753361 ,2.427522 ,2.325473 ,2.42789 ,2.268218 ,2.282017 ,2.221805 ,2.210495 ,1.906495 ,1.422131 ,1.473489 ,1.225954 ,1.099505 ,0.818121 ,0.6285717 ,0.851105 ,0.8210785 ,0.9186214 ,0.7923877 ,0.6586338 ,0.5682626 ,0.3888732 ,0.306785 ,0.2489992 ,0.259877 ,0.288613 ,0.2314567 ,0.2387682 ,0.1799729 ,0.2045973 ,0.2168069 ,0.1598305 ,0.1539965 ,0.1428678 ,0.1607024 ,0.1574423 ,0.1074525 ,0.08073624 ,0.02960498 ,0 ,0 ,0.03560111 ,0.05762755 ,0.05762755 ,0.02202644 ,0.03195599 ,0.03195599 ,0.04648843 ,0.03211773 ,0.03211773 ,0.01758529 ,0.03990658 ,0.07590577 ,0.07590577 ,0.0442454 ,0.04254947 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
15 ,3.567779 ,3.688031 ,3.928535 ,4.169038 ,4.409542 ,4.650046 ,4.741413 ,4.668324 ,4.401172 ,4.039242 ,3.710557 ,3.603028 ,3.813526 ,4.226518 ,4.638696 ,4.411526 ,3.860921 ,3.225873 ,2.940259 ,2.650224 ,2.539291 ,2.606036 ,2.578449 ,2.107288 ,1.821879 ,1.755195 ,1.876468 ,1.844372 ,1.594718 ,1.557023 ,1.186454 ,1.128851 ,0.9578961 ,0.8255969 ,0.8012787 ,0.6520565 ,0.7661862 ,0.651821 ,0.6787769 ,0.5006167 ,0.4161621 ,0.2464688 ,0.2027289 ,0.1760674 ,0.2295185 ,0.2276792 ,0.2013278 ,0.1478767 ,0.1853171 ,0.2055667 ,0.1699656 ,0.1793607 ,0.2230018 ,0.1874007 ,0.1068033 ,0.02960498 ,0.02960498 ,0.02960498 ,0 ,0 ,0.03560111 ,0.05762755 ,0.08089678 ,0.04902004 ,0.05894959 ,0.03568037 ,0.03195599 ,0 ,0.02011578 ,0.03493889 ,0.07484548 ,0.1083304 ,0.1154102 ,0.08374984 ,0.06445239 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
16 ,3.577764 ,3.725767 ,4.021771 ,4.317776 ,4.61378 ,4.909785 ,4.976179 ,4.789376 ,4.447631 ,4.345992 ,4.346672 ,4.124746 ,3.981983 ,4.125965 ,4.522215 ,4.347136 ,3.864325 ,3.310414 ,2.984504 ,2.735859 ,2.693715 ,2.70984 ,2.558865 ,2.27332 ,2.233976 ,2.020369 ,1.881473 ,1.642726 ,1.681278 ,1.605822 ,1.293666 ,1.076772 ,0.9466682 ,0.9232565 ,0.8722637 ,0.6645647 ,0.551438 ,0.4105232 ,0.4724775 ,0.3842245 ,0.3519843 ,0.2271452 ,0.2167748 ,0.1583885 ,0.2118396 ,0.2315555 ,0.27253 ,0.188822 ,0.1906613 ,0.1672698 ,0.1530439 ,0.1698547 ,0.1775422 ,0.1864238 ,0.1084463 ,0.04563659 ,0.03131239 ,0.02127691 ,0.02127691 ,0 ,0.03274846 ,0.04632313 ,0.08192424 ,0.05290015 ,0.03932549 ,3.724374e-3 ,0 ,0 ,0.02011578 ,0.03493889 ,0.07484548 ,0.1083304 ,0.1154102 ,0.08374984 ,0.06445239 ,0.05024728 ,0.04200106 ,7.697811e-3 ,0 ,0.01053185 ,0.0392478 ,0.06612839 ,0.06844264 ,0.0397267 ,0.0128461 ,0 ,0 ,0 ,0 ,0 ,0 ,
17 ,3.571107 ,3.700609 ,3.959613 ,4.218618 ,4.477622 ,4.736626 ,4.85364 ,4.81408 ,4.644117 ,4.529808 ,4.378684 ,4.014201 ,3.843272 ,4.006338 ,4.373607 ,4.244701 ,3.75347 ,3.216266 ,2.926431 ,2.747863 ,2.713562 ,2.613724 ,2.371134 ,2.182407 ,2.060576 ,1.838694 ,1.729479 ,1.672719 ,1.961854 ,1.858509 ,1.579676 ,1.22923 ,0.9959485 ,1.014868 ,0.888528 ,0.6681036 ,0.5583714 ,0.4572022 ,0.5373245 ,0.3235632 ,0.291323 ,0.2108677 ,0.2308207 ,0.1407096 ,0.1941607 ,0.1679082 ,0.2547523 ,0.1657001 ,0.2131095 ,0.2031344 ,0.1942527 ,0.1712099 ,0.1513362 ,0.1602179 ,0.1595776 ,0.09676785 ,0.08244365 ,0.02127691 ,0.02127691 ,0 ,0 ,0.01357467 ,0.04917578 ,0.05290015 ,0.03932549 ,3.724374e-3 ,0 ,0 ,0.02011578 ,0.05571689 ,0.07136471 ,0.06885045 ,0.05515226 ,0.03950444 ,0.02190292 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4.954368e-4 ,6.841819e-3 ,0.01903915 ,0.03659198 ,0.05414482 ,0.07169766 ,0.0892505 ,0.09802691 ,
18 ,3.591078 ,3.776081 ,4.146086 ,4.516092 ,4.886098 ,5.256104 ,5.36139 ,5.174765 ,4.752262 ,4.452948 ,4.231291 ,3.929107 ,3.817742 ,3.974452 ,4.217785 ,4.146633 ,3.682171 ,3.160083 ,2.804496 ,2.691707 ,2.62322 ,2.439931 ,2.136568 ,2.247709 ,2.311997 ,2.276264 ,2.012543 ,1.747064 ,1.857265 ,1.624744 ,1.525916 ,1.188284 ,1.061905 ,0.9863709 ,0.8076922 ,0.640503 ,0.5792914 ,0.6243865 ,0.6244552 ,0.4191419 ,0.3028447 ,0.3451251 ,0.3807262 ,0.2797373 ,0.2372711 ,0.1679082 ,0.2976649 ,0.2032685 ,0.2397012 ,0.2143746 ,0.2108371 ,0.198771 ,0.1241276 ,0.1330093 ,0.132369 ,0.09676785 ,0.1037206 ,0.04255382 ,0.04255382 ,0 ,0 ,0.01357467 ,0.02590655 ,0.02590655 ,0.01233189 ,0 ,0 ,0 ,0 ,0.020778 ,0.03642582 ,0.03642582 ,0.01564782 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4.954368e-4 ,6.841819e-3 ,0.01903915 ,0.03659198 ,0.05414482 ,0.07169766 ,0.0892505 ,0.09802691 ,
19 ,3.591078 ,3.776081 ,4.146086 ,4.516092 ,4.886098 ,5.256104 ,5.399608 ,5.293346 ,4.950529 ,4.619907 ,4.335814 ,4.100584 ,3.922336 ,3.821888 ,3.83902 ,3.892928 ,3.600064 ,3.176437 ,2.907177 ,3.006843 ,3.091731 ,2.775772 ,2.291988 ,2.14369 ,2.050574 ,2.035943 ,1.729211 ,1.583301 ,1.613001 ,1.528402 ,1.433273 ,1.36629 ,1.286289 ,1.226148 ,0.8974846 ,0.7460204 ,0.668222 ,0.6947717 ,0.5881692 ,0.4543675 ,0.3171053 ,0.3916472 ,0.3938789 ,0.3740615 ,0.3439034 ,0.2173841 ,0.2227575 ,0.1106099 ,0.1580194 ,0.170229 ,0.1755732 ,0.1881315 ,0.1330093 ,0.09740817 ,0.08673237 ,0.05113126 ,0.09368508 ,0.04279214 ,0.07839325 ,0.04481398 ,0.04457565 ,8.974542e-3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0.041556 ,0.07285163 ,0.07285163 ,0.03129564 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,4.954368e-4 ,6.841819e-3 ,0.01903915 ,0.03659198 ,0.05414482 ,0.07169766 ,0.0892505 ,0.09802691 ,
